,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,27,0,2,0,0,1
1,1,36,0,0,1,2,0
2,1,52,1,8,1,1,1
3,1,24,0,1,1,1,1
4,1,21,0,0,0,1,1
5,1,35,1,1,0,2,0
6,1,28,0,1,1,1,0
7,1,30,0,11,0,2,1
8,1,49,0,0,1,1,1
9,1,52,0,3,0,1,0
10,1,42,1,5,0,2,1
11,1,36,0,1,0,0,0
12,1,21,0,0,0,1,0
13,1,46,0,2,0,1,1
14,1,44,1,3,1,0,1
15,1,24,0,2,0,2,1
16,1,32,0,0,1,0,1
17,0,29,0,11,0,0,1
18,1,46,0,2,1,1,0
19,1,24,0,3,0,2,0
20,0,26,0,5,0,1,1
21,1,22,0,0,1,1,0
22,1,24,0,1,1,1,1
23,1,20,0,1,0,1,1
24,0,31,0,0,1,0,1
25,1,34,1,18,0,0,1
26,0,24,0,7,0,0,1
27,1,39,1,3,1,2,0
28,1,40,0,0,0,1,1
29,0,46,0,14,0,0,1
30,1,21,1,0,0,2,1
31,1,31,1,1,0,1,0
32,1,34,1,2,1,1,1
33,1,46,0,2,1,1,1
34,1,29,0,5,1,0,1
35,1,22,1,0,0,1,0
36,1,49,1,1,0,0,0
37,1,66,1,2,1,1,0
38,0,25,0,1,0,1,0
39,1,32,0,0,0,0,1
40,1,39,1,0,0,1,1
41,1,74,1,0,0,1,0
42,1,44,0,0,1,2,1
43,1,19,1,4,1,1,1
44,1,30,0,9,0,0,1
45,1,33,0,4,0,0,0
46,1,22,1,1,0,1,0
47,0,26,1,0,0,1,0
48,1,25,1,12,0,2,1
49,0,31,0,7,0,0,1
50,1,39,1,17,0,2,1
51,1,23,1,0,0,1,1
52,1,50,1,1,0,1,1
53,1,53,0,24,1,0,1
54,1,63,0,2,1,1,0
55,1,66,1,2,0,1,0
56,1,75,0,4,1,2,1
57,0,28,0,0,0,1,0
58,1,21,0,0,1,1,0
59,0,33,0,0,0,2,1
60,1,31,0,2,1,2,1
61,1,30,1,0,0,2,0
62,0,56,0,1,1,2,0
63,0,39,1,9,0,0,1
64,1,24,1,0,0,1,1
65,1,21,0,0,0,1,1
66,1,38,1,3,0,1,0
67,1,28,0,5,0,2,0
68,1,55,0,1,0,1,0
69,1,48,0,0,1,0,1
70,1,31,0,0,0,1,0
71,1,31,1,6,1,1,1
72,1,56,0,4,0,2,0
73,0,61,0,3,0,1,0
74,1,35,1,4,0,1,1
75,1,24,1,1,0,2,1
76,1,25,1,2,1,1,0
77,0,27,1,1,0,1,0
78,1,20,0,0,0,0,1
79,1,29,0,2,1,1,1
80,1,33,1,3,0,1,0
81,1,32,1,5,1,1,0
82,1,30,1,1,0,2,0
83,0,28,1,0,1,1,0
84,1,36,1,2,1,2,0
85,1,41,1,0,1,1,1
86,0,34,0,5,0,2,1
87,1,49,1,1,1,1,0
88,1,24,1,0,0,1,1
89,1,40,0,10,1,0,1
90,1,26,1,3,1,1,0
91,1,25,0,2,0,2,0
92,1,60,0,2,0,0,1
93,1,46,1,0,1,1,1
94,0,37,0,10,1,2,1
95,1,36,0,4,1,0,1
96,1,23,0,3,0,0,0
97,1,23,0,3,0,1,0
98,1,56,0,1,1,1,1
99,1,20,1,0,0,1,0
100,1,30,1,0,0,1,0
101,0,23,0,1,0,2,1
102,1,24,0,6,0,2,0
103,0,33,1,8,1,1,0
104,0,33,0,9,0,0,0
105,1,24,0,1,0,0,1
106,0,32,0,0,0,1,1
107,0,35,0,3,0,2,1
108,1,27,1,3,1,2,1
109,1,23,1,2,1,1,0
110,1,20,0,0,1,2,1
111,1,31,1,0,1,1,0
112,1,52,1,1,1,1,0
113,1,22,0,0,1,1,0
114,1,24,0,0,0,1,0
115,1,30,0,2,0,1,0
116,0,22,0,0,0,1,0
117,1,30,0,9,1,1,1
118,1,22,0,15,1,0,1
119,1,66,0,0,0,1,0
120,1,26,0,10,1,2,0
121,1,28,0,7,0,0,1
122,1,22,0,0,1,1,0
123,1,38,0,2,1,0,1
124,0,20,0,0,0,1,0
125,1,21,1,0,1,1,0
126,1,28,1,12,0,0,0
127,1,74,0,0,0,2,1
128,1,20,1,2,0,1,0
129,1,42,1,17,0,1,1
130,1,31,0,8,1,1,0
131,0,48,0,0,0,2,0
132,1,26,1,5,1,1,0
133,1,24,0,3,0,0,0
134,1,24,0,3,0,1,1
135,1,67,0,3,0,1,0
136,1,29,1,0,1,1,0
137,1,30,0,0,1,1,0
138,0,25,0,2,1,1,0
139,1,25,0,5,0,1,0
140,1,25,0,9,1,1,0
141,0,24,1,0,0,1,0
142,1,20,0,0,0,0,1
143,1,29,0,0,0,1,0
144,0,24,0,1,0,1,0
145,1,42,0,1,0,0,0
146,1,22,0,1,0,1,0
147,1,55,0,0,0,1,0
148,0,29,1,2,1,0,1
149,1,74,0,10,1,0,0
150,0,44,0,3,0,2,0
151,1,59,1,0,1,1,0
152,1,55,0,6,0,0,0
153,1,63,1,2,1,2,0
154,1,23,1,0,1,1,1
155,1,21,0,0,0,1,0
156,0,44,0,0,0,0,1
157,1,34,1,18,0,2,1
158,1,26,0,1,1,1,1
159,0,21,0,1,1,2,1
160,1,39,1,1,0,2,0
161,1,33,1,0,0,1,1
162,0,21,1,8,1,1,0
163,1,38,0,2,1,1,1
164,0,43,0,0,0,1,0
165,1,26,1,0,1,1,0
166,1,28,0,0,1,0,0
167,1,30,0,1,1,2,1
168,1,23,0,2,0,1,0
169,1,28,1,0,0,1,0
170,1,66,0,15,1,0,0
171,1,23,0,2,0,1,0
172,1,23,0,3,0,1,0
173,1,53,1,0,0,1,0
174,0,22,1,0,0,1,0
175,1,24,1,3,1,1,1
176,1,26,1,1,1,1,1
177,1,37,0,2,1,2,0
178,1,47,0,5,0,0,0
