,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,31,1,10,0,2,0
1,1,21,0,1,1,1,0
2,1,39,1,5,1,0,1
3,1,30,0,2,0,0,1
4,0,29,0,8,0,2,0
5,1,52,0,6,0,2,0
6,0,34,0,1,0,0,1
7,1,27,0,3,0,1,0
8,1,52,0,2,1,2,0
9,1,33,0,3,0,2,0
10,1,29,1,1,0,1,0
11,1,59,0,6,1,0,0
12,1,27,0,5,0,1,1
13,1,50,0,0,1,1,1
14,1,25,0,5,1,2,1
15,0,46,0,7,0,2,0
16,1,22,1,1,1,2,1
17,1,26,0,0,0,2,0
18,1,33,0,9,0,0,1
19,1,22,0,1,1,1,0
20,1,25,0,5,0,2,0
21,1,24,1,3,0,1,1
22,1,38,0,0,0,1,0
23,1,65,1,1,1,1,1
24,1,63,0,13,0,2,1
25,1,27,1,4,0,2,1
26,1,48,1,2,0,0,1
27,1,46,1,5,1,1,1
28,1,26,0,4,1,2,0
29,1,31,0,11,1,0,0
30,1,55,0,0,0,0,0
31,1,39,1,3,0,1,0
32,0,21,0,0,1,0,1
33,1,44,0,2,1,2,1
34,1,30,1,4,0,2,0
35,0,33,0,2,1,0,1
36,1,25,0,1,0,1,1
37,0,51,1,1,0,1,0
38,1,24,1,0,0,2,0
39,1,23,1,6,0,1,1
40,1,46,1,7,0,0,1
41,1,43,0,1,0,1,0
42,1,23,1,4,0,2,0
43,1,37,0,4,0,0,1
44,1,31,0,2,0,1,1
45,1,38,1,5,1,1,0
46,1,23,0,0,1,2,1
47,1,31,0,1,0,1,0
48,1,43,0,7,0,1,0
49,1,32,1,9,0,0,1
50,1,33,1,8,0,0,1
51,1,23,1,2,0,0,0
52,1,48,1,5,0,1,1
53,1,25,0,1,0,2,0
54,1,48,0,0,0,2,1
55,1,56,0,23,1,2,0
56,1,32,0,3,0,2,1
57,1,32,1,3,1,2,0
58,1,33,1,4,0,2,0
59,0,22,0,1,0,1,0
60,1,36,0,8,1,0,1
61,1,24,0,0,1,1,0
62,0,27,1,6,1,1,0
63,1,39,0,16,0,0,1
64,1,31,0,11,0,2,0
65,1,67,1,1,1,2,0
66,1,28,1,0,1,1,1
67,1,27,0,6,0,2,0
68,1,42,0,1,1,1,0
69,1,28,0,8,1,2,0
70,1,28,1,0,0,1,1
71,1,38,0,9,0,0,0
72,1,60,0,0,0,1,1
73,1,30,0,3,0,1,0
74,1,37,0,4,1,1,0
75,1,60,0,7,0,0,0
76,1,26,1,1,0,0,0
77,0,72,0,1,0,2,0
78,1,51,0,22,1,0,1
79,1,31,1,6,0,1,0
80,1,22,0,0,0,1,1
81,1,20,0,0,1,1,1
82,1,20,1,2,0,1,0
83,1,49,0,4,1,2,0
84,1,38,0,3,0,1,0
85,1,45,1,5,0,0,1
86,1,48,0,0,1,2,0
87,1,42,0,3,0,1,0
88,1,57,0,19,1,0,1
89,0,59,1,8,1,1,0
90,1,30,0,17,0,0,1
91,0,31,0,6,0,1,1
92,1,31,0,10,0,1,0
93,1,27,1,1,1,1,1
94,1,42,1,22,1,0,1
95,1,57,1,2,0,1,1
96,1,30,1,12,0,0,1
97,1,22,1,0,1,1,0
98,1,29,1,1,0,1,0
99,1,25,0,2,0,1,1
100,1,30,0,10,0,0,1
101,0,37,0,4,0,2,1
102,1,26,1,0,1,0,1
103,0,37,1,5,0,2,1
104,0,62,1,23,0,1,0
105,1,20,0,1,0,1,0
106,1,29,0,8,0,0,1
107,1,30,0,0,1,1,0
108,1,41,0,1,0,0,0
109,1,23,0,2,0,0,1
110,1,31,1,7,0,1,0
111,1,27,0,5,0,1,0
112,1,26,1,1,0,1,0
113,1,54,0,2,0,1,0
114,1,66,0,0,0,1,0
115,1,51,0,11,0,2,1
116,1,27,0,0,0,1,1
117,1,40,0,2,1,0,1
118,1,49,0,4,0,1,1
119,1,24,1,1,0,1,1
120,0,26,0,2,1,1,1
121,1,36,0,10,0,0,1
122,1,27,1,16,0,0,1
123,0,21,1,0,0,1,0
124,1,24,0,1,0,2,0
125,0,33,0,3,0,2,0
126,0,24,0,3,0,1,1
127,1,51,1,3,1,1,1
128,1,24,0,22,1,0,1
129,1,36,0,2,0,0,1
130,0,50,0,0,1,1,1
131,1,33,0,21,1,2,1
132,1,36,1,0,1,2,0
133,1,30,1,0,0,1,1
134,1,36,0,14,0,0,1
135,1,28,0,7,0,2,0
136,1,29,0,4,1,1,1
137,1,43,0,1,0,2,1
138,1,26,0,0,0,0,1
139,0,26,1,0,0,1,0
