,R,Q,A,Y
0,1.0,0,1,1
1,0.2,3,0,0
2,1.0,0,1,1
3,1.0,0,1,1
4,1.0,0,1,1
5,0.2,3,0,0
6,2.2,0,1,1
7,1.4,0,1,1
8,1.8,0,1,1
9,1.0,0,1,0
10,0.2,3,0,0
11,1.0,0,1,1
12,0.2,3,0,0
13,1.0,0,1,1
14,0.2,3,0,0
15,0.2,3,0,0
16,0.2,3,0,0
17,0.2,3,0,0
18,1.0,0,1,1
19,2.2,0,1,1
20,0.2,3,0,0
21,1.0,0,1,1
22,0.2,3,0,0
23,1.0,0,1,1
24,0.2,3,0,0
25,1.0,0,1,1
26,1.0,0,0,1
27,1.0,0,1,0
28,1.0,0,1,1
29,1.0,0,1,1
30,0.2,3,0,0
31,0.2,3,0,0
32,0.2,3,0,0
33,0.2,3,0,1
34,1.0,0,1,1
35,0.2,3,0,0
36,1.0,0,1,1
37,0.2,3,0,0
38,1.0,0,1,1
39,1.0,0,1,1
40,1.0,0,1,1
41,0.2,3,0,0
42,1.0,0,1,1
43,0.2,3,0,0
44,1.0,0,1,1
45,0.2,3,0,0
46,1.0,0,1,1
47,0.2,3,0,0
48,2.2,0,1,1
49,1.0,0,1,1
50,1.0,0,1,1
51,2.2,0,1,1
52,0.2,3,0,0
53,2.2,0,0,0
54,2.2,0,1,1
55,1.0,0,1,1
56,0.2,3,0,0
57,1.0,0,1,0
58,2.2,0,1,1
59,0.2,3,0,0
60,0.2,3,0,0
61,0.2,3,0,0
62,1.0,0,0,1
63,0.2,3,0,0
64,2.2,0,1,1
65,1.0,0,0,0
66,1.0,0,1,1
67,0.2,3,0,0
68,2.2,0,1,1
69,0.2,3,0,0
70,2.2,0,1,1
71,1.0,0,1,0
72,1.0,0,1,0
73,1.0,0,1,1
74,1.0,0,1,0
75,1.0,0,1,1
76,2.2,0,0,1
77,0.2,3,0,0
78,0.2,3,0,0
79,1.0,0,0,0
80,1.0,0,1,1
81,1.0,0,0,1
82,1.0,0,1,1
83,0.2,3,0,0
84,1.0,0,1,1
85,1.0,0,1,1
86,0.2,3,0,0
87,1.0,0,1,0
88,0.2,3,0,0
89,2.2,0,1,1
90,0.2,3,0,0
91,0.2,3,0,0
92,1.0,0,1,0
93,1.0,0,1,1
94,0.2,3,0,0
95,0.2,3,0,0
96,0.2,3,0,0
97,1.0,0,1,1
98,0.2,3,0,0
99,1.0,0,1,1
100,0.2,3,0,0
101,0.2,3,0,0
102,1.0,0,1,1
103,2.2,0,0,1
104,1.4,0,1,1
105,0.2,3,0,0
106,1.0,0,1,1
107,0.2,3,0,0
108,1.0,0,0,1
109,0.2,3,0,0
110,1.0,0,1,0
111,0.2,3,0,0
112,1.0,0,1,0
113,0.2,3,0,0
114,1.0,0,1,1
115,1.0,2,0,1
116,0.2,3,0,0
117,1.0,0,1,1
118,1.0,0,1,1
119,1.0,0,1,1
120,2.2,0,1,1
121,0.2,3,0,0
122,0.2,3,0,0
123,1.0,0,1,1
124,0.2,3,0,0
125,0.2,3,0,0
126,2.2,0,1,1
127,1.0,0,1,1
128,0.2,3,0,0
129,0.2,3,0,0
130,0.2,3,0,0
131,0.2,3,0,0
132,1.0,0,0,1
133,0.2,3,0,0
134,0.2,3,0,0
135,1.0,0,1,1
136,2.2,0,1,1
137,1.0,0,0,1
138,0.2,3,0,0
139,1.0,2,0,1
140,1.0,0,1,1
141,0.2,3,0,0
142,0.2,3,0,0
143,3.0,0,1,1
144,0.2,3,0,0
145,1.0,0,1,1
146,0.2,3,0,0
147,1.0,0,1,0
148,0.2,3,0,0
149,1.0,0,1,0
150,0.2,3,0,0
151,1.0,0,1,0
152,1.0,0,1,1
153,1.0,0,1,1
154,0.2,3,0,0
155,0.2,3,0,0
156,1.0,2,0,0
157,0.2,3,0,0
158,1.0,0,1,1
159,0.2,3,0,0
160,1.0,0,1,1
161,0.2,3,0,0
162,2.2,0,0,0
163,0.2,3,0,0
164,0.2,3,0,0
165,1.0,0,0,1
166,1.0,0,1,0
167,1.0,0,0,0
168,0.2,3,0,1
169,2.2,0,1,1
170,1.0,0,1,1
171,2.2,0,1,1
172,0.2,3,0,0
173,0.2,3,0,0
174,0.2,3,0,0
175,1.0,0,1,1
176,1.0,0,1,1
177,2.2,0,1,1
178,0.2,3,0,0
179,1.0,0,1,1
180,0.2,3,0,0
181,1.0,0,1,1
182,1.0,0,1,1
183,1.0,0,1,1
184,1.0,0,1,1
185,1.0,0,0,1
186,1.0,0,1,1
187,1.0,0,1,1
188,0.2,3,0,1
189,1.0,0,1,1
190,1.0,0,1,1
191,1.0,0,1,1
192,2.2,0,1,1
193,0.2,3,0,0
194,1.0,0,1,1
195,1.0,0,1,1
196,0.2,3,0,0
197,1.0,0,1,1
198,0.2,3,0,0
199,1.0,0,0,1
200,0.2,3,0,0
201,0.2,3,0,0
202,1.0,0,1,1
203,2.2,0,1,0
204,0.2,3,0,0
205,0.2,3,0,0
206,0.2,3,0,0
207,0.2,3,0,0
208,1.0,0,1,1
209,0.2,3,0,0
210,1.0,0,1,1
211,2.2,0,1,1
212,1.0,0,0,1
213,0.2,3,0,1
214,1.0,0,1,1
215,0.2,3,0,0
216,1.0,0,0,0
217,0.2,3,0,0
218,1.0,0,1,1
219,1.0,0,1,0
220,0.2,3,0,0
221,1.0,0,0,1
222,0.2,3,0,0
223,0.2,3,0,0
224,1.0,0,1,1
225,1.0,0,1,1
226,1.0,0,1,1
227,1.0,2,1,0
228,2.2,0,1,1
229,0.2,3,0,0
230,0.2,3,0,0
231,1.0,0,1,1
232,0.2,3,0,0
233,0.2,3,0,0
234,0.2,3,0,0
235,1.0,0,1,1
236,1.0,0,1,1
237,1.0,0,1,1
238,1.0,0,1,0
239,1.0,1,0,1
240,0.2,3,0,0
241,0.2,3,0,0
242,1.4,0,1,1
243,1.0,0,1,1
244,1.0,0,1,1
245,1.0,0,1,1
246,2.2,0,1,1
247,1.0,0,1,1
248,1.0,0,1,1
249,1.0,0,1,1
250,0.2,3,0,0
251,0.2,3,0,0
252,1.0,0,1,0
253,2.2,0,1,1
254,1.0,0,1,1
255,1.0,0,1,1
256,0.2,3,0,0
257,2.2,0,0,1
258,0.2,3,0,0
259,2.2,0,1,1
260,1.0,3,0,0
261,0.2,3,0,0
262,1.0,0,1,1
263,1.0,0,1,1
264,1.0,0,1,1
265,1.0,0,1,1
266,1.0,0,1,1
267,0.2,3,0,0
268,1.0,0,1,1
269,2.2,0,0,1
270,0.2,3,0,0
271,0.2,3,0,0
272,1.0,0,1,1
273,1.0,0,1,1
274,1.0,0,1,1
275,0.2,3,0,0
276,0.2,3,0,0
277,0.2,3,0,0
278,2.2,0,0,1
279,2.2,0,1,1
280,0.2,3,0,0
281,1.0,0,1,1
282,1.0,0,1,1
283,0.2,3,0,0
284,0.2,3,0,0
285,1.0,0,1,0
286,1.0,0,1,1
287,0.2,3,0,1
288,1.0,0,1,0
289,2.2,0,1,1
290,1.0,0,1,1
291,1.0,0,1,1
292,0.2,3,0,0
293,2.2,0,1,1
294,0.2,3,0,0
295,1.0,0,1,0
296,0.2,3,0,0
297,0.2,3,0,0
298,1.0,0,1,0
299,1.0,0,1,1
300,1.0,0,0,1
301,0.2,3,0,0
302,1.0,0,1,1
303,0.2,3,0,0
304,1.0,0,1,1
