,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
36707,7,4,15,0,4,4,1,0,1,2,0
9979,9,2,12,4,10,1,1,1,2,2,0
41251,7,4,11,2,12,0,1,1,2,2,1
40740,6,4,9,2,10,5,0,0,1,2,0
906,7,4,15,0,7,1,1,1,2,2,0
16349,7,4,11,0,1,1,1,0,1,2,0
46283,7,5,9,2,12,0,1,1,2,2,1
42853,7,4,11,2,3,0,1,1,2,2,1
13021,4,4,11,4,7,3,1,1,2,2,0
29903,6,7,15,4,10,1,1,1,2,2,0
9276,10,2,12,2,10,0,1,1,2,2,0
44349,4,4,11,4,3,1,1,1,2,2,0
22053,4,4,9,4,12,3,1,0,1,2,0
46546,3,4,15,4,6,3,0,1,1,2,0
40269,14,4,4,2,4,0,1,1,2,2,0
11300,6,4,2,4,6,1,0,1,2,4,0
23185,5,4,9,6,4,1,1,0,2,2,0
15655,7,4,8,2,12,0,1,1,2,2,0
26457,8,5,9,2,4,0,0,1,3,0,1
41685,10,4,0,2,3,0,1,1,2,2,0
18903,5,2,9,4,10,3,0,0,2,2,0
38582,4,4,15,4,7,1,1,1,2,2,0
17568,10,4,11,2,7,5,0,0,2,0,0
31019,8,4,11,5,6,1,0,1,2,2,0
22350,5,0,0,5,0,2,1,0,2,2,0
47280,5,4,11,4,7,4,1,1,2,1,0
1807,6,4,11,2,12,0,1,1,2,2,0
44620,6,4,11,4,13,1,1,0,2,2,0
24559,3,4,11,4,8,3,1,0,1,2,0
5966,9,6,2,0,3,2,0,1,1,2,0
41400,8,4,8,2,10,5,1,0,1,2,1
38919,9,4,11,4,12,1,1,0,3,2,1
40914,10,4,15,2,3,0,1,1,2,2,1
18789,8,4,15,2,1,0,1,1,2,2,0
14845,4,4,15,4,12,3,1,0,1,2,0
5521,8,4,15,2,14,0,1,1,3,2,1
8382,8,4,11,4,1,1,1,0,2,2,0
10671,3,4,2,4,12,3,1,1,2,2,0
3621,12,4,9,4,12,1,1,1,1,2,0
42967,10,2,11,2,3,0,1,1,2,2,0
6942,8,5,15,2,4,0,1,1,2,2,1
9433,11,5,12,6,12,1,1,0,2,2,0
16026,8,4,11,2,3,0,1,1,2,2,0
12629,9,1,15,4,1,1,1,1,1,2,0
28680,9,4,9,2,4,5,1,0,2,2,1
28468,10,4,6,2,3,0,1,1,2,2,0
2341,9,4,8,2,3,0,1,1,2,2,0
46595,8,6,7,2,4,0,1,1,3,2,0
9513,4,4,15,4,8,1,1,1,1,2,0
26469,3,4,5,4,8,3,1,1,1,2,0
32540,9,7,11,5,1,3,1,0,2,2,0
18460,5,4,15,4,1,1,1,0,2,2,0
26887,7,5,14,2,10,0,1,1,4,2,1
40870,8,4,11,2,12,0,0,1,2,2,1
40186,6,4,11,2,3,0,1,1,2,2,1
23218,4,4,7,4,1,1,1,1,0,2,0
26594,7,4,15,0,3,4,1,1,2,2,0
26527,8,4,8,0,12,1,1,1,2,2,0
2035,4,4,11,5,4,4,1,0,2,2,0
12353,5,4,7,4,12,1,1,1,2,2,0
14547,7,6,11,4,12,2,1,0,0,2,0
2666,4,4,11,4,6,3,1,1,2,2,0
13472,4,4,1,5,8,4,1,0,2,2,0
5379,11,4,11,2,12,0,1,1,2,2,0
595,5,4,11,4,12,3,1,1,2,2,0
37681,7,4,11,0,7,1,1,1,2,2,0
20833,5,7,9,4,1,1,1,0,2,2,0
17147,8,4,9,2,10,5,1,0,1,2,0
10733,7,4,15,2,14,0,1,1,2,2,1
34268,4,5,7,4,12,1,1,1,3,2,0
8232,5,2,9,4,10,1,1,0,1,2,0
24739,3,4,1,4,6,3,1,1,1,3,0
1251,9,6,15,2,4,0,1,1,3,2,0
36307,7,4,12,2,12,0,1,1,2,2,1
9686,10,4,15,2,12,0,1,1,2,2,1
38602,6,4,11,2,4,0,1,1,2,2,1
22556,12,0,9,2,0,5,0,0,0,2,0
2402,14,4,5,2,8,0,1,1,1,2,0
44789,4,4,15,4,10,3,1,0,0,2,0
