,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,46.0,1.0,16.0,1.0,0,49.0,1.0,50.0,0,1,0
1,74.0,1.0,20.0,3.0,2,49.0,15.0,45.0,1,1,1
2,43.0,1.0,19.0,1.0,3,23.0,0.0,12.0,0,1,1
3,20.0,1.0,16.0,5.0,3,6.0,2.0,15.0,0,1,1
4,50.0,1.0,21.0,1.0,0,200.0,1.0,50.0,0,1,1
5,41.0,3.0,19.0,1.0,0,110.0,0.0,62.0,1,1,1
6,17.0,3.0,13.0,5.0,0,49.0,5.0,20.0,1,1,0
7,56.0,1.0,17.0,3.0,2,49.0,0.0,40.0,1,1,0
8,20.0,3.0,19.0,5.0,1,17.0,0.0,20.0,0,1,1
9,49.0,3.0,21.0,3.0,0,49.0,2.0,29.0,0,1,0
10,23.0,2.0,21.0,5.0,0,49.0,2.0,15.0,1,1,0
11,37.0,1.0,20.0,5.0,1,6.0,2.0,40.0,1,1,1
12,42.0,7.0,14.0,1.0,2,49.0,1.0,40.0,1,1,0
13,55.0,5.0,21.0,1.0,1,34.0,0.0,40.0,0,1,0
14,19.0,1.0,18.0,5.0,1,49.0,0.0,15.0,0,1,0
15,52.0,4.0,21.0,3.0,0,18.0,0.0,24.0,0,1,0
16,49.0,6.0,23.0,1.0,0,49.0,0.0,40.0,0,1,0
17,47.0,3.0,21.0,1.0,0,49.0,0.0,32.0,0,1,0
18,26.0,4.0,19.0,5.0,0,17.0,0.0,45.0,0,1,1
19,60.0,1.0,21.0,1.0,3,49.0,1.0,30.0,0,1,0
20,49.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
21,77.0,1.0,23.0,1.0,0,303.0,0.0,48.0,0,0,1
22,18.0,2.0,16.0,5.0,0,4.0,7.0,40.0,1,1,1
23,35.0,1.0,19.0,5.0,3,49.0,2.0,40.0,0,1,0
24,21.0,1.0,19.0,5.0,1,49.0,7.0,40.0,0,1,0
25,23.0,3.0,16.0,1.0,1,49.0,0.0,25.0,1,0,0
26,24.0,1.0,20.0,1.0,1,49.0,1.0,25.0,1,1,1
27,72.0,7.0,22.0,1.0,0,49.0,6.0,40.0,0,1,0
28,38.0,4.0,21.0,1.0,0,6.0,0.0,24.0,0,1,1
29,40.0,2.0,20.0,1.0,0,49.0,0.0,20.0,0,1,0
30,31.0,1.0,20.0,5.0,0,49.0,2.0,40.0,1,1,1
31,33.0,1.0,17.0,1.0,1,48.0,1.0,40.0,1,1,1
32,61.0,1.0,20.0,1.0,1,49.0,0.0,20.0,0,1,0
33,37.0,1.0,21.0,3.0,4,41.0,0.0,45.0,0,1,0
34,67.0,1.0,19.0,1.0,4,49.0,1.0,40.0,0,1,1
35,46.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
36,44.0,6.0,21.0,1.0,1,303.0,8.0,40.0,0,1,0
37,60.0,5.0,21.0,1.0,0,303.0,0.0,30.0,1,0,1
38,27.0,1.0,22.0,1.0,0,24.0,0.0,45.0,1,1,0
39,33.0,1.0,16.0,5.0,1,36.0,2.0,50.0,1,1,1
40,26.0,3.0,16.0,5.0,0,6.0,17.0,40.0,1,1,1
41,51.0,1.0,20.0,5.0,4,49.0,2.0,40.0,1,1,1
42,32.0,1.0,21.0,5.0,0,49.0,13.0,50.0,0,1,0
43,64.0,4.0,21.0,1.0,0,2.0,0.0,25.0,1,1,0
44,61.0,2.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
45,52.0,1.0,16.0,2.0,3,49.0,0.0,45.0,1,1,1
46,20.0,2.0,16.0,5.0,0,49.0,17.0,40.0,0,1,0
47,17.0,1.0,14.0,5.0,1,49.0,5.0,6.0,1,1,0
48,31.0,1.0,24.0,1.0,0,53.0,1.0,30.0,1,1,0
49,35.0,1.0,22.0,5.0,0,49.0,12.0,45.0,1,1,0
50,21.0,1.0,19.0,5.0,2,49.0,15.0,40.0,0,1,0
51,22.0,1.0,19.0,1.0,1,48.0,1.0,20.0,1,0,0
52,57.0,1.0,16.0,2.0,4,48.0,0.0,40.0,0,1,0
53,35.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
54,42.0,1.0,20.0,1.0,1,49.0,1.0,22.0,1,1,0
55,60.0,4.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
56,24.0,1.0,18.0,1.0,4,36.0,0.0,50.0,1,1,1
57,19.0,1.0,19.0,5.0,1,508.0,2.0,40.0,0,0,0
58,60.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,0
59,41.0,1.0,18.0,1.0,1,49.0,0.0,30.0,0,1,0
60,37.0,1.0,18.0,1.0,0,6.0,0.0,34.0,0,1,0
61,43.0,1.0,22.0,1.0,0,6.0,1.0,3.0,1,1,0
62,29.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
63,19.0,1.0,16.0,5.0,1,49.0,0.0,20.0,0,1,0
64,17.0,3.0,14.0,5.0,1,49.0,2.0,3.0,1,1,1
65,53.0,1.0,22.0,1.0,2,49.0,1.0,40.0,0,1,0
66,18.0,1.0,16.0,5.0,4,49.0,4.0,40.0,1,1,1
67,62.0,3.0,21.0,1.0,2,469.0,1.0,22.0,0,0,0
68,24.0,3.0,20.0,5.0,1,32.0,10.0,40.0,0,1,0
69,55.0,4.0,21.0,1.0,0,35.0,0.0,40.0,0,1,0
70,78.0,1.0,21.0,1.0,2,6.0,0.0,25.0,1,1,0
71,35.0,1.0,19.0,1.0,1,49.0,0.0,16.0,1,1,0
72,50.0,1.0,21.0,1.0,2,49.0,0.0,35.0,0,0,0
73,33.0,1.0,23.0,5.0,0,303.0,0.0,40.0,1,1,1
74,34.0,7.0,16.0,1.0,1,49.0,1.0,50.0,0,1,0
75,70.0,7.0,18.0,1.0,0,2.0,1.0,5.0,0,1,0
76,22.0,6.0,18.0,1.0,0,49.0,0.0,20.0,1,1,1
77,41.0,1.0,13.0,5.0,-1,215.0,2.0,40.0,1,0,1
78,52.0,4.0,18.0,1.0,0,303.0,1.0,46.0,1,1,1
79,25.0,1.0,19.0,1.0,1,49.0,0.0,40.0,0,1,0
