,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,41.0,2.0,20.0,1.0,2,49.0,1.0,20.0,1,1,0
1,43.0,2.0,18.0,1.0,0,24.0,1.0,40.0,1,1,1
2,57.0,1.0,18.0,3.0,1,6.0,2.0,19.0,0,1,0
3,21.0,1.0,17.0,5.0,1,30.0,2.0,15.0,1,1,0
4,28.0,4.0,21.0,1.0,0,49.0,1.0,20.0,1,1,1
5,63.0,1.0,21.0,1.0,0,150.0,0.0,40.0,0,1,1
6,20.0,4.0,19.0,5.0,0,6.0,17.0,25.0,0,1,0
7,22.0,1.0,19.0,5.0,0,303.0,12.0,24.0,0,0,0
8,35.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
9,52.0,1.0,21.0,1.0,0,49.0,0.0,53.0,0,1,1
10,40.0,1.0,15.0,1.0,3,12.0,1.0,45.0,1,1,1
11,28.0,1.0,19.0,5.0,1,49.0,2.0,20.0,1,1,0
12,38.0,1.0,20.0,1.0,0,49.0,0.0,23.0,1,1,0
13,65.0,7.0,21.0,1.0,0,8.0,0.0,20.0,1,1,0
14,22.0,4.0,15.0,5.0,2,49.0,0.0,50.0,1,1,1
15,32.0,1.0,21.0,1.0,2,49.0,0.0,45.0,1,1,1
16,41.0,1.0,19.0,1.0,0,49.0,1.0,30.0,1,1,0
17,32.0,1.0,14.0,5.0,4,301.0,0.0,40.0,0,1,1
18,49.0,1.0,17.0,1.0,4,49.0,0.0,40.0,1,1,1
19,46.0,1.0,16.0,1.0,2,49.0,1.0,25.0,0,1,1
20,44.0,3.0,22.0,1.0,0,18.0,0.0,50.0,1,1,1
21,50.0,1.0,21.0,3.0,0,9.0,0.0,38.0,1,1,1
22,30.0,3.0,21.0,5.0,0,49.0,0.0,36.0,0,1,1
23,21.0,3.0,1.0,5.0,1,49.0,2.0,15.0,0,0,0
24,20.0,2.0,20.0,5.0,1,16.0,17.0,40.0,1,1,0
25,48.0,7.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
26,21.0,2.0,21.0,5.0,0,49.0,12.0,15.0,0,1,0
27,59.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
28,40.0,1.0,20.0,1.0,0,42.0,0.0,40.0,0,1,1
29,56.0,4.0,20.0,1.0,0,49.0,0.0,80.0,1,1,1
30,31.0,2.0,22.0,1.0,2,60.0,0.0,40.0,1,0,1
31,31.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,0
32,33.0,6.0,16.0,1.0,4,6.0,0.0,16.0,0,1,0
33,38.0,1.0,20.0,5.0,4,49.0,10.0,50.0,1,1,1
34,37.0,5.0,19.0,1.0,3,49.0,0.0,55.0,1,1,1
35,33.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
36,22.0,1.0,14.0,5.0,1,49.0,17.0,3.0,1,1,0
37,38.0,1.0,15.0,1.0,4,49.0,0.0,40.0,1,1,1
38,27.0,1.0,20.0,1.0,0,12.0,1.0,15.0,0,0,0
39,20.0,2.0,20.0,5.0,4,370.0,4.0,40.0,0,1,0
40,20.0,3.0,18.0,5.0,1,51.0,2.0,25.0,0,1,0
41,49.0,1.0,21.0,1.0,0,50.0,1.0,50.0,1,1,1
42,54.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
43,52.0,1.0,16.0,1.0,0,49.0,1.0,40.0,0,1,1
44,23.0,6.0,16.0,1.0,3,49.0,0.0,40.0,1,1,0
45,28.0,1.0,19.0,1.0,1,49.0,10.0,26.0,0,1,0
46,26.0,1.0,21.0,1.0,0,48.0,1.0,25.0,0,1,0
47,52.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
48,25.0,1.0,19.0,1.0,0,48.0,1.0,30.0,0,1,0
49,19.0,1.0,17.0,5.0,3,49.0,2.0,35.0,1,1,0
50,59.0,4.0,19.0,4.0,0,16.0,2.0,25.0,1,1,0
51,48.0,1.0,16.0,3.0,2,49.0,0.0,40.0,0,1,1
52,42.0,1.0,18.0,1.0,3,49.0,1.0,40.0,1,1,1
53,18.0,1.0,16.0,5.0,2,16.0,13.0,40.0,1,1,0
54,24.0,1.0,19.0,5.0,4,49.0,13.0,40.0,0,1,0
55,52.0,1.0,18.0,5.0,2,17.0,2.0,52.0,1,1,1
56,24.0,1.0,21.0,5.0,0,49.0,12.0,25.0,0,1,0
57,19.0,1.0,19.0,5.0,3,6.0,0.0,40.0,1,0,0
58,59.0,1.0,20.0,1.0,0,39.0,1.0,40.0,0,1,0
59,47.0,1.0,23.0,1.0,0,49.0,0.0,55.0,1,1,1
60,47.0,3.0,21.0,1.0,0,32.0,1.0,40.0,0,1,1
61,27.0,1.0,12.0,1.0,4,49.0,0.0,40.0,1,0,0
62,32.0,1.0,21.0,1.0,0,360.0,1.0,40.0,0,0,1
63,27.0,1.0,13.0,5.0,4,6.0,4.0,40.0,0,1,0
64,38.0,1.0,23.0,1.0,0,49.0,1.0,3.0,0,1,1
65,38.0,1.0,16.0,1.0,1,49.0,1.0,40.0,0,1,0
66,34.0,6.0,20.0,3.0,2,49.0,0.0,40.0,0,1,0
