,R,Q,A,Y
0,1.0,0,1,1
1,2.2,0,1,0
2,1.0,0,1,1
3,1.0,0,1,1
4,0.2,3,0,0
5,0.2,3,0,0
6,1.0,0,1,1
7,0.2,3,0,1
8,0.2,3,0,0
9,0.2,3,0,0
10,1.0,0,1,1
11,0.2,3,0,0
12,0.2,3,0,1
13,0.2,3,0,0
14,1.0,0,1,1
15,0.2,3,0,0
16,1.0,0,1,1
17,1.0,0,1,0
18,1.0,0,1,1
19,1.0,0,1,0
20,1.0,0,1,1
21,0.2,3,0,1
22,1.0,0,1,1
23,0.2,3,0,0
24,3.4000000000000004,1,0,1
25,1.0,0,1,1
26,0.2,3,0,0
27,0.2,3,0,0
28,1.0,0,0,1
29,1.0,0,0,1
30,0.2,3,0,0
31,0.2,3,0,0
32,0.2,3,0,0
33,1.0,0,1,1
34,3.4000000000000004,2,1,0
35,0.2,3,0,0
36,1.0,0,1,1
37,0.2,3,0,0
38,1.0,0,1,0
39,0.2,3,0,0
40,0.2,3,0,0
41,0.2,3,0,0
42,2.2,0,0,1
43,0.2,3,0,0
44,1.0,0,1,1
45,1.0,0,1,0
46,1.0,0,1,1
47,1.0,0,1,1
48,0.2,3,0,0
49,2.5999999999999996,0,1,1
50,0.2,3,0,0
51,1.0,0,0,1
52,1.0,0,1,1
53,1.0,0,1,1
54,1.0,0,1,1
55,1.0,0,1,1
56,1.0,0,1,1
57,0.2,3,0,0
58,2.2,0,1,1
59,0.2,3,0,1
60,1.0,0,1,1
61,1.0,0,1,1
62,1.0,0,1,1
63,0.2,3,0,0
64,2.2,0,1,1
65,0.2,3,0,0
66,0.2,3,0,0
67,1.0,0,1,1
68,1.0,0,0,1
69,0.2,3,0,0
70,1.0,0,1,1
71,1.0,0,1,0
72,1.0,0,0,1
73,0.2,3,0,0
74,1.0,0,1,1
75,1.0,0,1,1
76,2.2,0,0,1
77,1.0,0,1,1
78,2.2,0,1,1
79,2.2,0,0,1
80,0.2,3,0,0
81,0.2,3,0,0
82,2.2,0,1,0
83,1.0,0,1,1
84,1.0,0,1,1
85,0.2,3,0,0
86,1.0,0,1,1
87,1.0,0,0,1
88,0.2,3,0,0
89,0.2,3,0,0
90,0.2,3,0,0
91,2.2,0,1,0
92,0.2,3,0,0
93,1.0,0,1,1
94,1.0,0,1,1
95,1.0,0,0,1
96,1.0,0,1,1
97,1.0,0,1,1
98,0.2,3,0,0
99,1.0,0,1,1
100,1.0,3,0,0
101,0.2,3,0,0
102,1.0,0,1,1
103,0.2,3,0,0
104,1.0,0,1,1
105,1.0,0,1,1
106,2.2,0,1,1
107,0.2,3,0,0
108,1.0,0,1,1
109,1.0,0,1,1
110,1.0,0,1,1
111,1.0,0,1,1
112,1.0,0,1,1
113,0.2,3,0,0
114,1.0,0,1,1
115,0.2,3,0,0
116,0.2,3,0,0
117,1.0,0,1,1
118,1.0,0,1,0
119,1.0,0,1,1
120,0.2,3,0,0
121,2.2,0,1,1
122,1.0,0,1,1
123,2.2,0,1,1
124,1.0,0,1,1
125,1.0,0,1,1
126,0.2,3,0,0
127,0.2,3,0,0
128,1.0,0,1,1
129,2.2,0,1,1
130,0.2,3,0,0
131,0.2,3,0,0
132,2.2,0,1,0
133,1.0,1,1,1
134,0.2,3,0,0
135,1.0,0,1,0
136,0.2,3,0,0
137,1.0,0,1,1
138,1.0,0,1,1
139,0.2,3,0,0
140,0.2,3,0,0
141,1.0,0,1,1
142,1.0,0,1,1
143,1.0,0,1,1
144,1.0,0,1,1
145,1.0,0,1,1
146,2.2,0,1,1
147,1.0,0,1,1
148,1.0,0,1,1
149,1.0,0,1,1
150,1.0,0,1,1
151,1.0,0,1,1
152,1.0,0,1,1
153,1.0,0,1,1
154,2.2,0,1,1
155,2.2,0,1,1
156,1.0,0,1,1
157,1.0,0,1,1
158,2.2,3,0,1
159,1.0,0,1,1
160,0.2,3,0,0
161,0.2,3,0,0
162,2.2,0,1,1
163,0.2,3,0,0
164,1.0,0,1,1
165,0.2,3,0,0
166,0.2,3,0,0
167,0.2,3,0,0
168,0.2,3,0,0
169,1.0,0,1,0
170,1.0,0,1,1
171,1.0,0,1,0
172,2.2,0,1,1
173,0.2,3,0,0
174,1.0,0,1,0
175,2.2,0,1,1
176,0.2,3,0,0
177,0.2,3,0,0
178,0.2,3,0,0
179,2.2,0,1,1
180,0.2,3,0,0
181,0.2,3,0,0
182,0.2,3,0,0
183,1.0,0,1,1
184,1.0,0,1,1
185,1.0,0,1,1
186,0.2,3,0,0
187,1.0,0,1,1
188,0.2,3,0,0
189,0.2,3,0,0
190,1.0,0,1,1
191,1.0,0,1,1
192,1.0,0,1,1
193,1.0,0,1,1
194,0.2,3,0,1
195,0.2,3,0,0
196,0.2,3,0,0
197,1.0,0,1,1
198,0.2,3,0,0
199,0.2,3,0,0
200,1.0,0,1,1
201,1.0,0,1,1
202,0.2,3,0,0
203,1.0,0,1,1
204,0.2,3,0,0
205,0.2,3,0,0
206,0.2,3,0,0
207,1.0,0,1,1
208,1.0,0,1,1
209,0.2,3,0,0
210,2.2,3,0,0
211,1.0,0,1,1
212,1.0,0,1,1
213,2.2,0,1,1
214,2.2,0,0,1
215,1.0,0,1,1
216,1.4,0,1,0
217,1.0,0,0,1
218,1.0,0,1,1
219,2.2,0,1,1
220,0.2,3,0,0
221,1.0,0,1,1
222,0.2,3,0,0
223,0.2,3,0,0
224,1.0,0,1,1
225,0.2,0,1,1
226,1.0,0,1,1
