,R,Q,A,Y
0,1.0,0,1,1
1,2.2,1,1,1
2,0.2,2,0,0
3,0.2,1,0,0
4,0.2,1,0,0
5,0.2,1,0,0
6,1.0,3,1,0
7,1.0,2,1,0
8,1.0,2,1,1
9,0.2,2,0,0
10,0.2,2,0,0
11,1.0,2,0,1
12,0.2,2,0,0
13,0.2,1,0,0
14,1.0,2,1,0
15,1.0,2,1,1
16,1.0,0,1,1
17,1.0,1,1,1
18,1.0,2,1,0
19,1.0,1,1,1
20,1.0,2,0,0
21,0.2,0,0,0
22,1.0,2,1,1
23,1.0,2,0,1
24,0.2,0,0,0
25,1.0,2,1,1
26,1.0,1,1,1
27,0.2,2,0,0
28,1.0,2,0,0
29,1.0,1,1,1
30,2.2,1,1,1
31,1.0,1,1,1
32,0.2,0,0,1
33,0.2,2,0,1
34,1.0,2,1,1
35,1.0,2,1,1
36,1.0,0,1,1
37,0.2,2,0,0
38,1.0,2,1,1
39,1.0,3,1,0
40,0.2,0,0,0
41,1.0,2,1,0
42,2.2,2,1,1
43,1.0,2,1,1
44,0.2,1,0,0
45,0.2,2,0,0
46,0.2,2,0,0
47,1.0,1,1,1
48,2.2,3,1,1
49,0.2,2,0,1
50,1.0,0,1,1
51,0.2,3,0,0
52,1.0,2,1,0
53,1.0,1,1,1
54,1.0,3,0,0
55,0.2,0,0,1
56,1.0,1,1,1
57,1.0,2,1,0
58,0.2,1,0,1
59,0.2,1,0,0
60,1.0,3,1,1
61,2.2,1,1,1
62,1.0,2,1,1
63,1.0,2,1,0
64,1.0,1,1,1
65,0.2,2,0,0
66,1.0,1,1,1
67,2.2,1,1,1
68,0.2,2,0,0
69,1.0,1,1,1
70,1.0,1,1,0
71,0.2,1,0,0
72,1.0,3,1,1
73,2.2,2,1,1
74,1.0,2,1,1
75,1.0,1,1,1
76,2.2,1,1,1
77,1.0,1,1,1
78,1.0,0,1,1
79,1.0,1,1,0
80,0.2,1,0,1
81,1.0,3,1,1
82,1.0,2,1,1
83,1.0,2,0,0
84,1.0,0,1,1
85,1.0,1,1,1
86,0.2,2,0,0
87,1.0,1,1,0
88,1.0,1,1,1
89,0.2,0,0,0
90,1.0,1,1,1
91,2.2,1,1,1
92,1.0,1,1,0
93,0.2,3,0,0
94,2.2,1,1,1
95,0.2,1,0,0
96,0.2,1,0,0
97,1.0,2,1,0
98,0.2,2,0,0
99,0.2,1,0,0
100,1.0,1,1,1
101,1.0,2,1,1
102,1.0,2,1,1
103,0.2,2,0,0
104,3.0,2,1,1
105,0.2,1,0,0
106,0.2,1,0,1
107,0.2,1,0,0
108,1.0,2,1,1
109,0.2,1,0,0
110,1.0,2,1,0
111,0.2,1,0,0
112,1.0,1,1,1
113,1.0,1,1,1
114,1.0,2,1,1
115,0.2,1,0,1
116,0.2,1,0,1
117,0.2,2,0,0
118,0.2,1,0,0
119,2.2,1,1,1
120,0.2,1,0,0
121,1.0,2,0,0
122,0.2,1,0,1
123,2.2,3,1,1
124,1.0,1,1,1
125,1.0,1,1,1
126,1.0,2,0,1
127,2.2,2,1,1
128,0.2,2,0,0
129,1.0,1,1,0
130,0.2,1,0,0
131,0.2,1,0,0
132,1.0,1,1,1
133,0.2,3,0,0
134,0.2,0,0,0
135,1.0,0,1,1
136,1.0,1,1,0
137,1.0,3,1,1
138,3.0,3,1,1
139,0.2,0,0,0
140,1.0,3,0,0
141,1.0,1,1,1
142,0.2,2,0,0
143,0.2,1,0,0
144,0.2,2,0,0
145,0.2,1,0,0
146,1.0,1,1,1
147,0.2,1,0,1
148,1.0,1,1,1
149,1.0,3,1,1
150,0.2,1,0,0
151,0.2,3,0,1
152,1.0,2,1,1
153,0.2,2,0,0
154,0.2,0,0,0
155,1.0,2,1,0
156,2.2,2,1,1
157,0.2,2,0,0
158,1.0,2,1,1
159,0.2,3,0,0
160,0.2,0,0,0
161,1.0,1,1,1
162,1.0,2,1,1
163,3.0,1,0,1
164,1.0,2,1,1
165,0.2,1,0,1
166,0.2,1,0,0
167,0.2,1,0,0
168,0.2,0,0,0
169,1.0,2,1,0
170,0.2,0,0,1
171,2.2,2,1,1
172,1.0,2,1,0
173,0.2,1,0,0
174,1.0,1,1,1
175,0.2,2,0,0
176,1.0,3,1,0
177,1.0,1,1,0
178,0.2,2,0,0
179,0.2,3,0,0
180,2.2,0,1,1
181,0.2,1,0,0
182,0.2,2,0,0
183,0.2,2,0,0
184,1.0,1,1,1
185,1.0,1,1,0
186,1.0,3,1,0
187,0.2,1,0,0
188,0.2,2,0,0
189,1.0,1,1,1
190,1.0,1,1,0
191,0.2,2,0,0
192,0.2,0,0,0
193,1.0,2,1,0
194,0.2,3,0,0
195,1.0,2,1,0
196,0.2,2,0,1
197,0.2,1,0,0
198,1.0,2,1,1
199,0.2,0,0,0
200,0.2,1,0,0
201,0.2,1,0,0
202,0.2,2,0,0
203,1.0,1,1,1
204,1.0,2,1,1
205,2.2,2,1,1
206,1.0,3,1,1
207,0.2,0,0,0
208,2.2,2,1,1
209,0.2,3,0,0
210,2.2,1,1,1
211,1.0,0,1,1
212,0.2,3,0,1
213,1.0,3,1,1
214,1.0,1,1,0
215,0.2,2,0,0
216,0.2,1,0,1
217,0.2,2,0,0
218,0.2,1,0,0
219,1.0,2,0,1
220,1.0,2,1,1
221,2.2,1,1,1
222,1.0,1,0,1
223,0.2,0,0,0
224,1.0,2,1,1
225,0.2,0,0,1
226,1.0,0,1,1
227,1.0,2,1,1
228,2.2,2,1,1
229,1.0,2,0,0
230,1.0,1,1,1
231,2.2,3,1,1
232,2.2,2,1,1
233,2.2,3,1,0
234,0.2,2,0,0
235,2.2,2,1,1
236,2.2,2,1,1
237,0.2,1,0,0
238,0.2,3,0,0
239,1.0,1,1,1
240,3.0,3,0,1
241,1.0,0,1,1
242,0.2,2,0,0
243,0.2,2,0,0
244,0.2,0,0,0
245,1.0,1,1,1
246,1.0,0,1,1
247,1.0,1,1,1
248,0.2,3,0,0
249,1.0,2,1,1
250,1.0,1,1,1
251,0.2,1,0,0
252,0.2,2,0,0
253,0.2,1,0,0
254,1.0,1,1,1
255,1.0,3,1,0
256,0.2,1,0,1
257,0.2,1,0,0
258,0.2,0,0,0
259,1.0,3,1,1
260,1.0,2,0,0
261,0.2,3,0,0
262,0.2,0,0,0
263,0.2,0,0,1
264,2.2,1,1,1
265,1.0,1,1,1
266,1.0,2,0,0
267,1.0,2,1,1
268,1.0,1,1,1
269,0.2,1,0,1
270,0.2,1,1,0
271,1.0,0,1,1
272,0.2,3,0,0
273,0.2,2,0,1
274,1.0,3,0,1
275,1.0,1,1,1
276,1.0,0,1,1
277,1.0,2,1,1
278,1.0,2,1,1
279,1.0,2,1,1
280,0.2,1,0,0
281,2.2,1,1,1
282,1.0,0,1,1
283,0.2,2,0,0
284,1.0,2,1,1
285,1.0,2,1,0
286,0.2,1,0,0
287,0.2,2,0,0
288,1.0,1,1,1
289,1.0,0,0,1
290,0.2,1,0,0
291,1.0,1,1,1
292,0.2,2,0,0
293,0.2,0,0,0
294,1.0,1,1,0
295,1.0,1,1,1
296,1.0,1,1,0
297,0.2,1,0,0
298,0.2,2,0,1
299,2.2,3,1,1
300,1.0,2,1,1
301,1.0,2,1,1
302,1.0,1,1,1
303,0.2,0,0,0
304,0.2,2,0,0
305,1.0,2,1,1
306,1.0,2,1,0
307,0.2,2,0,0
308,1.0,2,0,1
309,2.2,1,1,1
310,0.2,2,0,0
311,0.2,0,0,1
312,0.2,2,0,0
313,1.0,1,1,1
314,1.0,0,1,1
315,0.2,3,0,0
316,2.2,1,1,1
317,1.0,1,1,1
318,2.2,2,1,1
319,1.0,2,1,0
320,1.0,2,1,1
321,1.0,2,1,1
322,1.0,2,1,1
323,1.0,1,1,1
324,1.0,1,1,1
325,1.0,3,1,1
326,0.2,2,0,0
327,0.2,1,0,0
328,1.0,2,1,1
329,0.2,2,0,0
330,1.0,0,1,1
331,1.0,2,1,0
332,1.0,2,0,0
333,0.2,2,0,0
334,0.2,0,0,0
335,0.2,2,0,0
336,2.2,1,1,1
337,0.2,1,0,1
338,1.0,2,1,1
339,0.2,1,0,0
340,0.2,0,0,0
341,0.2,2,0,1
342,0.2,0,0,0
343,1.0,2,1,1
344,2.2,2,1,1
345,1.0,1,0,1
346,0.2,3,0,0
347,0.2,2,0,0
348,1.0,2,1,0
349,1.0,1,1,1
350,1.0,1,0,0
351,1.0,0,1,1
352,0.2,1,0,0
353,2.2,2,1,1
354,1.0,1,0,1
355,0.2,2,0,0
356,2.2,3,1,1
357,0.2,3,0,0
358,1.0,2,1,1
359,0.2,3,0,0
360,2.2,1,1,1
361,1.0,2,1,1
362,1.0,2,1,0
363,1.0,2,0,1
364,1.0,2,1,0
365,0.2,1,0,0
366,1.0,2,1,1
367,1.0,0,1,0
368,1.0,2,1,1
369,1.0,1,0,1
370,1.0,1,0,1
371,0.2,1,0,0
372,1.0,2,1,1
373,1.0,1,1,1
374,1.0,3,1,0
375,1.0,2,1,1
376,0.2,1,0,1
377,1.0,2,1,0
378,0.2,1,0,0
379,2.2,2,1,1
380,2.2,1,1,1
381,1.0,2,1,1
382,1.0,3,1,1
383,2.2,0,1,1
384,1.0,1,1,1
385,1.0,1,1,0
386,1.0,1,1,1
387,0.2,1,0,0
388,1.0,3,1,1
389,1.0,0,1,1
390,1.0,2,1,1
391,1.0,3,1,1
392,1.0,1,0,1
393,0.2,2,0,0
394,0.2,2,0,0
395,1.0,2,0,0
396,0.2,2,0,0
397,1.0,1,1,1
398,0.2,1,0,1
399,0.2,2,0,0
400,1.0,3,1,1
401,0.2,2,0,0
402,1.0,2,1,1
403,3.0,3,1,1
404,0.2,2,0,0
405,1.0,1,1,1
406,0.2,1,0,0
407,0.2,2,0,0
408,1.0,1,1,1
409,2.2,1,0,1
410,1.0,1,1,0
411,0.2,2,0,0
412,1.0,0,1,1
413,0.2,3,0,0
414,0.2,3,0,0
415,0.2,3,0,0
416,0.2,1,0,0
417,1.0,1,0,1
418,0.2,2,0,0
419,1.0,1,1,0
420,0.2,1,0,0
421,0.2,0,0,0
422,1.0,2,1,1
423,1.0,2,1,0
424,1.0,0,1,1
425,1.0,2,1,1
426,1.0,2,1,1
427,1.0,3,1,0
428,1.0,2,1,0
429,1.0,2,1,1
430,0.2,3,0,0
431,0.2,2,0,0
432,1.0,2,1,0
433,0.2,0,0,0
434,0.2,2,0,0
435,2.2,2,1,1
436,1.0,3,0,0
437,0.2,1,0,0
438,0.2,0,0,0
439,1.0,1,1,1
440,0.2,2,0,0
441,1.0,2,1,1
442,0.2,2,0,0
443,0.2,1,0,0
444,0.2,0,0,1
445,1.0,2,1,1
446,0.2,1,0,0
447,1.0,2,1,0
448,2.2,2,1,1
449,0.2,1,0,0
450,0.2,3,0,0
451,0.2,3,0,0
452,1.0,0,1,1
453,1.0,1,1,1
454,1.0,2,1,1
455,0.2,1,0,0
456,1.0,1,1,0
457,2.2,1,1,1
458,1.0,1,1,1
459,1.0,2,1,1
460,1.0,3,1,0
461,1.0,2,1,1
462,2.2,1,1,1
463,0.2,3,0,0
464,1.0,3,1,0
465,1.0,1,1,1
466,0.2,0,0,0
467,0.2,3,0,0
468,2.2,0,1,1
469,0.2,2,0,1
470,3.0,2,1,1
471,1.0,2,1,1
472,1.0,2,1,1
473,0.2,3,0,0
474,0.2,1,0,0
475,0.2,2,0,0
476,1.0,0,1,1
477,0.2,2,0,0
478,0.2,3,0,0
479,0.2,0,0,0
480,0.2,3,0,0
481,1.0,2,1,1
482,0.2,3,0,0
483,0.2,1,0,0
484,1.0,1,1,1
485,0.2,3,0,0
486,1.0,2,0,1
487,1.0,2,1,1
488,0.2,1,0,0
489,0.2,2,0,0
490,1.0,1,1,1
491,0.2,2,0,0
492,0.2,2,0,0
493,0.2,0,0,0
494,0.2,3,0,1
495,1.0,1,1,1
496,0.2,2,0,0
497,0.2,2,0,1
498,0.2,0,0,0
499,0.2,2,0,0
500,0.2,3,0,1
501,1.0,1,1,1
502,0.2,3,0,0
503,1.0,2,0,0
504,1.0,2,1,1
505,1.0,3,0,0
506,1.0,0,1,0
507,2.2,2,1,1
508,1.0,1,1,1
509,0.2,1,0,0
510,2.2,0,1,1
511,0.2,2,0,0
512,1.0,3,1,0
513,1.0,0,0,1
514,0.2,3,0,0
515,0.2,2,0,1
516,1.0,2,1,0
517,1.0,0,0,0
518,0.2,3,0,0
519,1.0,2,1,0
520,0.2,2,0,0
521,0.2,1,0,0
522,0.2,2,0,0
523,0.2,1,0,0
524,0.2,0,0,0
525,1.0,2,1,0
526,0.2,1,0,0
527,1.0,2,1,1
