,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,27.0,1.0,8.0,1.0,0,40.0,2.0,72.0,0,1,0
1,45.0,1.0,9.0,1.0,0,363.0,2.0,72.0,0,1,0
2,45.0,1.0,9.0,1.0,5,40.0,0.0,40.0,0,1,1
3,86.0,1.0,5.0,1.0,0,369.0,11.0,40.0,0,1,1
4,64.0,1.0,16.0,1.0,1,9.0,14.0,40.0,1,1,1
5,45.0,1.0,19.0,1.0,2,301.0,11.0,40.0,1,1,0
6,32.0,1.0,21.0,1.0,1,369.0,11.0,1.0,0,1,1
7,45.0,1.0,12.0,1.0,0,311.0,2.0,57.0,0,1,0
8,32.0,1.0,5.0,1.0,0,369.0,11.0,40.0,0,1,1
9,32.0,1.0,22.0,1.0,1,9.0,11.0,1.0,0,1,1
10,45.0,1.0,21.0,1.0,0,49.0,14.0,40.0,0,1,0
11,68.0,1.0,5.0,1.0,0,369.0,1.0,72.0,0,1,0
12,74.0,1.0,22.0,1.0,0,40.0,0.0,88.0,0,1,0
13,32.0,1.0,23.0,1.0,2,369.0,15.0,40.0,0,1,0
14,45.0,1.0,5.0,1.0,0,240.0,0.0,88.0,1,1,1
15,62.0,1.0,5.0,5.0,0,363.0,4.0,78.0,0,1,0
16,32.0,1.0,5.0,3.0,0,235.0,2.0,72.0,0,1,0
17,43.0,1.0,19.0,1.0,1,364.0,0.0,40.0,0,1,0
18,31.0,1.0,19.0,1.0,0,311.0,4.0,1.0,0,1,0
19,38.0,1.0,19.0,1.0,1,40.0,11.0,40.0,0,1,0
20,32.0,1.0,19.0,1.0,1,49.0,2.0,40.0,0,1,1
21,45.0,1.0,21.0,1.0,0,49.0,0.0,9.0,1,1,1
22,45.0,1.0,12.0,1.0,2,240.0,0.0,1.0,0,1,1
23,49.0,1.0,5.0,1.0,0,311.0,11.0,40.0,1,1,0
24,45.0,1.0,5.0,1.0,0,363.0,14.0,32.0,0,1,0
25,62.0,1.0,21.0,1.0,1,373.0,11.0,68.0,0,1,0
26,35.0,1.0,14.0,1.0,2,49.0,11.0,40.0,0,1,0
27,45.0,7.0,19.0,1.0,0,128.0,11.0,40.0,0,1,1
28,43.0,1.0,5.0,1.0,1,150.0,14.0,40.0,0,1,0
29,32.0,1.0,16.0,1.0,0,369.0,0.0,40.0,1,1,0
30,32.0,7.0,19.0,1.0,0,48.0,11.0,40.0,1,1,1
31,32.0,1.0,5.0,1.0,0,421.0,2.0,40.0,0,1,0
32,45.0,1.0,5.0,1.0,1,311.0,0.0,40.0,0,1,0
33,32.0,1.0,14.0,1.0,0,459.0,0.0,37.0,0,1,0
34,45.0,1.0,5.0,1.0,1,369.0,0.0,40.0,0,1,1
35,45.0,1.0,22.0,1.0,0,316.0,11.0,40.0,0,1,0
36,67.0,1.0,5.0,1.0,2,40.0,6.0,9.0,0,1,0
37,45.0,1.0,21.0,1.0,0,421.0,2.0,88.0,0,1,0
38,45.0,1.0,5.0,1.0,4,363.0,14.0,96.0,1,0,0
39,32.0,1.0,19.0,1.0,0,364.0,5.0,40.0,0,1,0
40,32.0,1.0,22.0,1.0,0,235.0,0.0,40.0,0,1,0
41,68.0,1.0,5.0,1.0,0,37.0,11.0,40.0,1,1,0
42,32.0,1.0,21.0,1.0,2,512.0,2.0,68.0,0,1,0
43,45.0,1.0,5.0,5.0,2,301.0,11.0,40.0,0,1,0
44,32.0,1.0,19.0,1.0,0,37.0,2.0,72.0,1,1,0
45,32.0,1.0,5.0,1.0,0,369.0,2.0,40.0,0,1,1
46,59.0,1.0,21.0,1.0,1,369.0,2.0,40.0,0,1,0
47,68.0,1.0,4.0,1.0,1,9.0,11.0,32.0,1,1,0
48,45.0,1.0,23.0,1.0,0,369.0,11.0,40.0,0,1,0
49,32.0,1.0,22.0,1.0,0,40.0,11.0,40.0,0,1,0
50,34.0,1.0,21.0,3.0,0,363.0,11.0,15.0,0,1,1
51,45.0,1.0,21.0,1.0,1,316.0,0.0,32.0,1,1,0
52,68.0,1.0,22.0,1.0,0,364.0,14.0,40.0,0,0,0
53,92.0,1.0,22.0,1.0,1,54.0,11.0,49.0,0,1,0
54,45.0,1.0,22.0,1.0,1,512.0,2.0,88.0,1,1,1
55,45.0,1.0,8.0,1.0,1,17.0,0.0,32.0,0,1,0
56,31.0,1.0,8.0,1.0,1,13.0,11.0,40.0,1,1,1
57,45.0,1.0,12.0,1.0,1,301.0,11.0,40.0,0,1,1
58,45.0,7.0,22.0,1.0,2,40.0,11.0,40.0,0,1,0
59,25.0,2.0,21.0,1.0,2,22.0,11.0,72.0,1,1,0
60,31.0,1.0,5.0,1.0,0,301.0,2.0,40.0,0,1,1
61,32.0,1.0,5.0,1.0,0,223.0,11.0,20.0,0,1,0
62,45.0,1.0,5.0,1.0,0,301.0,11.0,40.0,0,1,1
63,52.0,1.0,20.0,1.0,2,312.0,12.0,88.0,0,1,0
64,32.0,1.0,22.0,1.0,0,369.0,0.0,40.0,0,1,0
