,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,54.0,1.0,13.0,1.0,0,136.0,0.0,40.0,1,1,1
1,66.0,1.0,21.0,1.0,0,1.0,0.0,40.0,1,1,1
2,66.0,1.0,20.0,5.0,0,148.0,6.0,40.0,1,1,0
3,66.0,1.0,9.0,1.0,2,1.0,0.0,40.0,0,1,0
4,47.0,1.0,21.0,5.0,0,148.0,0.0,40.0,1,1,1
5,77.0,1.0,20.0,1.0,0,137.0,0.0,40.0,1,1,1
6,17.0,3.0,21.0,1.0,0,213.0,0.0,40.0,1,1,1
7,77.0,1.0,9.0,5.0,0,213.0,0.0,40.0,0,1,1
8,66.0,1.0,3.0,1.0,0,1.0,0.0,40.0,1,1,1
9,88.0,1.0,20.0,1.0,0,213.0,0.0,40.0,1,1,0
10,47.0,1.0,20.0,5.0,2,1.0,0.0,40.0,1,1,0
11,66.0,1.0,20.0,5.0,0,19.0,0.0,40.0,1,1,0
12,20.0,1.0,21.0,5.0,0,51.0,0.0,40.0,1,1,1
13,76.0,1.0,21.0,5.0,2,1.0,0.0,40.0,0,1,1
14,84.0,1.0,20.0,1.0,2,213.0,0.0,40.0,1,1,0
15,80.0,1.0,21.0,5.0,4,1.0,1.0,40.0,0,1,0
16,66.0,1.0,9.0,1.0,2,341.0,0.0,91.0,1,1,0
17,17.0,1.0,23.0,1.0,0,160.0,0.0,40.0,1,1,0
18,17.0,1.0,21.0,1.0,2,1.0,1.0,40.0,1,1,0
19,17.0,1.0,20.0,5.0,2,1.0,1.0,40.0,1,1,1
20,77.0,1.0,21.0,5.0,0,554.0,1.0,40.0,0,1,1
21,80.0,1.0,21.0,5.0,2,1.0,0.0,40.0,1,1,0
22,77.0,1.0,21.0,5.0,0,1.0,0.0,40.0,0,1,0
23,77.0,1.0,20.0,5.0,0,213.0,0.0,40.0,0,1,0
24,17.0,1.0,20.0,5.0,4,28.0,0.0,40.0,0,1,0
25,80.0,1.0,21.0,1.0,2,1.0,0.0,40.0,0,1,1
26,28.0,1.0,9.0,5.0,2,1.0,0.0,2.0,0,1,0
27,80.0,1.0,21.0,1.0,2,554.0,1.0,3.0,1,1,0
28,80.0,1.0,9.0,5.0,0,51.0,0.0,19.0,1,1,1
29,17.0,1.0,13.0,5.0,2,1.0,3.0,40.0,1,1,0
30,66.0,1.0,21.0,1.0,0,148.0,0.0,40.0,0,1,1
31,17.0,1.0,20.0,1.0,2,1.0,0.0,59.0,0,1,1
32,66.0,5.0,9.0,5.0,2,213.0,9.0,10.0,0,1,1
33,66.0,1.0,21.0,5.0,0,462.0,0.0,40.0,1,1,1
34,41.0,1.0,21.0,2.0,2,160.0,0.0,40.0,1,1,1
35,88.0,1.0,20.0,5.0,0,160.0,0.0,40.0,0,1,1
36,17.0,1.0,16.0,5.0,0,213.0,1.0,40.0,0,1,0
37,66.0,1.0,9.0,5.0,0,66.0,1.0,40.0,0,1,0
38,88.0,1.0,21.0,5.0,2,49.0,1.0,7.0,0,1,1
39,66.0,1.0,23.0,5.0,0,51.0,0.0,40.0,0,1,0
40,77.0,1.0,21.0,1.0,0,19.0,1.0,40.0,0,1,1
41,77.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
42,17.0,1.0,21.0,5.0,4,1.0,0.0,40.0,1,1,0
43,80.0,1.0,21.0,1.0,0,60.0,1.0,40.0,0,1,1
44,80.0,1.0,21.0,1.0,2,527.0,0.0,40.0,1,1,0
45,17.0,1.0,21.0,5.0,0,1.0,1.0,40.0,1,1,0
46,78.0,1.0,23.0,5.0,2,26.0,0.0,40.0,0,1,0
47,88.0,1.0,21.0,5.0,0,49.0,1.0,40.0,0,1,0
48,66.0,1.0,3.0,4.0,2,49.0,0.0,40.0,0,1,1
49,17.0,1.0,21.0,5.0,2,1.0,11.0,40.0,1,1,0
50,80.0,1.0,21.0,1.0,2,51.0,0.0,40.0,0,1,1
51,77.0,1.0,21.0,5.0,0,213.0,1.0,40.0,1,1,0
52,62.0,1.0,23.0,5.0,0,148.0,0.0,90.0,1,1,1
53,88.0,1.0,20.0,1.0,2,1.0,0.0,40.0,0,1,0
54,17.0,1.0,21.0,1.0,2,8.0,0.0,40.0,1,1,1
55,80.0,1.0,21.0,5.0,0,1.0,0.0,40.0,0,1,0
56,67.0,1.0,9.0,1.0,4,160.0,0.0,40.0,0,1,1
57,84.0,1.0,20.0,5.0,4,1.0,1.0,40.0,0,1,0
58,52.0,1.0,20.0,1.0,2,51.0,0.0,7.0,1,1,1
59,79.0,1.0,21.0,1.0,0,1.0,0.0,40.0,0,1,0
60,77.0,4.0,21.0,1.0,2,51.0,0.0,40.0,1,1,1
61,17.0,1.0,21.0,5.0,2,229.0,0.0,40.0,1,1,1
62,68.0,1.0,20.0,5.0,2,1.0,0.0,50.0,0,1,0
