,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,25,0,4,1,1,1
1,1,25,0,6,0,2,1
2,1,44,0,11,0,0,1
3,1,52,1,0,1,1,0
4,1,50,1,12,1,2,0
5,1,36,0,12,0,0,1
6,0,43,1,3,1,1,1
7,0,45,0,1,0,1,1
8,1,24,0,0,1,2,1
9,1,25,0,3,1,1,0
10,1,26,0,2,1,1,1
11,1,57,0,29,1,2,0
12,1,21,1,1,1,1,1
13,0,29,0,7,0,0,0
14,0,32,1,0,0,1,0
15,1,31,0,20,0,0,1
16,1,48,0,4,0,0,1
17,0,23,0,1,0,0,1
18,0,28,1,3,0,2,1
19,1,57,0,2,0,1,0
20,0,35,0,0,0,1,0
21,1,27,0,8,0,0,1
22,1,28,0,12,0,1,1
23,0,22,0,0,1,1,0
24,1,77,0,3,0,1,0
25,1,39,0,8,1,1,0
26,1,30,0,7,1,0,1
27,1,74,1,0,0,1,0
28,1,43,1,29,0,1,0
29,1,43,0,4,1,0,1
30,1,32,0,11,0,0,1
31,1,23,1,2,0,1,0
32,1,23,0,0,0,2,0
33,1,46,0,0,0,2,0
34,0,34,1,0,1,1,0
35,1,25,0,5,0,0,0
36,1,23,0,3,1,1,1
37,1,50,0,1,0,1,1
38,0,50,0,0,0,2,0
39,1,25,1,14,0,2,0
40,1,63,1,11,0,2,0
41,1,26,0,7,0,0,1
42,1,41,0,1,0,2,0
43,1,53,1,10,0,2,0
44,1,36,0,9,0,1,0
45,1,38,0,7,0,1,1
46,1,45,1,3,0,1,1
47,0,42,1,0,0,1,0
48,1,32,1,3,0,1,0
49,0,45,0,0,0,1,0
50,1,24,1,0,0,1,1
51,1,51,1,3,0,0,1
52,1,29,0,10,0,2,1
53,1,34,0,16,1,2,1
54,1,22,1,0,0,1,0
55,1,48,0,2,0,1,0
56,0,36,1,2,0,1,0
57,1,22,1,3,0,1,0
58,0,24,1,2,0,2,1
59,1,25,1,2,1,1,0
