,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,52,1,2,0,0,1
1,1,39,0,5,1,0,1
2,1,22,0,0,1,0,1
3,1,29,1,11,1,2,1
4,0,43,0,7,0,0,0
5,1,27,0,1,0,0,1
6,1,32,0,4,0,0,0
7,0,35,0,6,0,1,0
8,0,32,0,1,1,1,1
9,1,30,0,2,1,1,1
10,1,54,0,1,1,0,1
11,1,33,1,0,1,1,0
12,1,28,1,7,0,2,1
13,1,27,0,0,1,2,1
14,1,29,0,3,1,2,0
15,1,24,0,1,1,2,0
16,1,41,1,0,1,1,1
17,0,27,1,3,1,1,0
18,1,40,0,1,0,2,0
19,1,23,0,3,0,2,1
20,1,21,0,9,0,2,0
21,1,21,0,3,0,0,1
22,1,21,0,0,1,1,0
23,1,30,0,3,0,1,0
24,1,42,0,0,0,1,0
25,0,40,1,3,1,1,0
26,1,45,0,3,1,1,0
27,1,31,0,1,0,0,1
28,1,33,1,17,1,2,1
29,1,33,0,2,1,1,0
30,1,19,1,0,1,1,0
31,1,31,0,4,0,0,1
32,1,32,1,1,0,2,1
33,1,33,1,2,0,1,0
34,1,60,0,5,0,2,0
35,1,27,0,10,1,2,0
36,1,22,0,0,1,0,0
37,1,31,1,13,1,2,0
38,1,28,1,6,0,2,1
39,1,31,0,9,0,0,0
40,1,28,0,5,0,1,0
41,0,21,1,0,0,2,0
42,0,56,0,1,0,2,1
43,1,36,0,13,0,0,1
44,1,28,0,10,1,2,0
45,1,55,0,5,0,1,1
46,1,27,1,0,0,1,1
47,1,54,0,6,0,0,1
48,1,24,0,3,1,1,0
49,1,30,0,5,1,2,1
50,1,21,0,0,0,1,0
51,1,49,1,1,0,1,0
52,1,24,0,7,0,1,0
53,1,40,1,3,0,1,1
54,1,42,0,0,0,1,0
55,1,31,1,14,0,0,0
56,1,46,1,1,0,1,0
57,1,36,0,2,0,1,0
58,1,41,0,7,0,1,1
59,1,32,0,2,0,2,1
60,1,25,0,2,1,1,0
61,1,49,0,0,0,0,1
62,1,31,1,0,0,1,0
63,0,44,0,0,1,1,0
64,1,26,0,0,0,2,1
65,1,30,0,14,0,0,0
66,1,28,1,0,0,2,0
67,1,24,0,8,1,2,1
68,1,30,0,9,1,1,0
69,1,33,1,14,1,2,1
70,1,27,0,1,1,2,0
71,1,53,0,1,0,1,1
72,1,26,0,4,0,0,1
73,1,48,0,23,0,0,1
74,1,27,0,5,0,0,1
75,1,26,0,3,0,1,1
76,1,29,0,1,1,1,1
77,1,29,0,1,1,1,0
78,1,27,1,4,0,1,0
79,0,23,0,0,1,1,0
80,1,37,1,1,1,2,0
81,1,34,1,3,1,1,1
82,1,54,0,14,0,0,0
83,1,31,1,2,1,1,0
84,1,21,1,0,0,1,0
85,1,53,0,5,0,0,1
86,1,32,1,9,1,1,1
87,1,24,0,4,0,2,0
88,0,24,1,0,0,0,1
89,1,35,0,4,1,1,0
90,1,25,0,1,0,2,1
91,1,41,1,1,0,1,0
92,1,45,0,13,0,2,0
93,0,22,0,1,0,0,0
94,1,30,1,15,0,0,1
95,1,69,1,6,1,2,1
96,1,26,0,1,0,1,1
97,1,27,0,0,0,2,0
98,1,33,1,1,1,1,0
99,1,28,0,0,0,1,0
100,1,37,0,0,1,1,0
101,0,29,0,9,0,0,1
102,1,26,1,3,1,1,0
103,1,24,0,2,0,1,0
104,1,56,1,0,0,1,1
105,1,36,0,6,0,2,1
106,1,27,0,1,1,1,0
107,1,28,1,5,0,1,0
108,1,33,0,0,1,2,0
109,1,22,1,1,0,1,0
110,1,42,0,0,1,2,1
111,1,63,0,1,1,1,0
112,0,30,0,1,0,0,1
113,1,26,0,2,1,0,1
114,1,56,1,0,0,0,1
115,1,38,0,3,1,2,1
116,1,38,0,7,1,1,0
117,1,25,0,9,0,2,0
118,1,29,1,0,0,2,1
119,1,30,0,1,0,1,1
120,0,22,1,0,1,1,0
121,1,61,1,13,0,2,0
122,1,27,0,11,1,2,0
123,1,22,0,0,1,0,1
124,1,54,0,3,0,2,0
125,1,59,0,7,1,2,0
126,1,30,0,3,1,1,0
127,1,26,0,15,0,0,0
128,1,54,0,2,0,2,1
129,1,51,0,7,1,1,1
130,0,37,0,1,0,2,0
131,1,40,0,0,0,1,0
132,0,25,1,1,1,1,0
133,1,34,1,1,0,2,1
134,1,26,0,5,0,2,0
135,1,34,1,12,0,0,1
136,1,23,0,3,0,2,1
137,1,26,0,7,0,2,1
138,1,27,0,2,0,2,1
139,1,41,1,1,0,1,0
140,0,52,0,4,0,1,1
141,1,38,0,0,0,1,1
142,1,32,0,1,1,1,0
143,1,47,1,1,0,1,0
144,1,29,0,7,0,0,0
145,1,24,0,1,0,0,1
146,1,57,1,0,1,1,1
147,1,31,1,0,0,1,0
148,1,32,0,8,0,0,0
149,1,39,0,5,0,0,0
150,0,21,0,1,1,1,0
151,1,32,0,8,1,1,0
152,1,34,0,5,1,2,0
153,1,57,0,19,0,0,1
154,1,24,0,1,0,2,1
155,1,26,0,6,0,0,1
156,0,34,0,5,0,2,1
157,1,32,0,2,1,1,0
158,1,48,1,0,0,1,0
159,0,53,1,4,1,1,0
160,1,22,0,0,1,2,0
161,0,37,0,3,1,2,0
162,1,69,1,0,1,1,0
163,1,57,0,12,0,2,0
164,1,46,1,14,1,2,1
165,0,30,0,4,0,0,1
166,1,28,1,5,0,2,1
167,1,33,0,2,0,1,0
168,1,37,1,2,0,0,1
169,1,36,0,5,1,2,0
170,1,24,1,0,0,1,1
171,1,23,0,0,1,1,1
172,1,39,1,0,0,1,1
173,1,41,1,0,0,2,0
174,1,41,0,4,0,0,0
175,1,48,1,2,0,1,0
176,0,55,0,0,0,0,1
177,1,47,1,0,0,1,1
178,1,20,1,0,1,1,0
179,1,23,1,0,0,1,0
180,1,49,1,10,1,1,1
181,1,37,1,2,0,1,1
182,1,35,0,0,0,1,1
183,0,35,1,4,0,1,0
184,1,22,0,1,0,2,0
185,0,37,0,1,0,2,0
186,1,22,0,2,0,2,1
187,0,59,0,2,1,1,0
188,1,62,0,2,1,2,1
189,1,34,1,1,1,1,0
190,1,24,0,2,0,0,1
191,1,30,1,2,1,1,0
192,1,25,1,6,0,2,0
193,0,26,1,1,0,1,0
194,0,27,1,0,0,1,1
195,1,50,1,1,0,1,0
196,1,36,1,1,1,1,0
197,1,49,1,1,0,2,1
198,1,54,1,0,0,1,1
199,0,57,0,0,0,1,1
200,1,40,0,5,1,0,0
201,1,25,1,4,0,0,1
202,1,27,0,1,0,1,0
203,1,54,0,0,0,0,1
204,1,23,0,4,0,0,1
205,0,34,0,1,0,0,1
206,0,57,0,0,1,0,1
207,1,48,0,0,1,0,1
208,0,51,1,1,1,2,0
209,1,25,0,4,0,0,1
210,1,46,0,6,1,1,1
211,1,28,1,0,1,2,1
212,1,21,1,1,1,1,1
213,1,36,0,0,1,1,1
214,1,24,0,5,0,0,0
215,1,56,0,0,1,2,1
216,1,38,1,5,1,1,1
217,1,56,0,1,1,2,0
218,1,55,1,1,0,1,0
219,1,55,0,0,0,1,0
220,0,37,0,1,0,2,1
221,1,28,0,11,0,2,0
222,0,36,0,0,0,2,1
223,1,57,0,15,0,2,1
224,0,46,0,0,0,1,1
225,0,27,0,7,1,2,0
226,0,27,1,1,1,1,0
227,0,31,0,0,1,1,0
228,1,21,0,0,0,2,0
229,1,25,0,9,1,2,0
230,1,32,1,2,1,1,1
231,1,42,0,3,1,2,0
232,1,22,0,0,1,1,0
233,0,45,0,1,0,1,0
234,1,26,1,12,0,2,1
235,1,31,1,4,1,0,1
236,1,32,1,1,1,1,0
237,1,48,0,6,0,0,0
238,1,35,0,11,0,0,1
239,0,22,1,0,1,1,0
240,0,21,0,9,0,2,0
241,1,20,0,0,0,1,0
242,1,29,1,9,0,0,1
243,1,26,1,2,0,1,1
