,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,30,0,0,1,0,1
1,1,47,0,14,0,0,1
2,1,45,0,3,0,1,1
3,1,27,0,6,0,2,1
4,1,23,0,3,0,2,1
5,1,41,0,0,1,1,0
6,0,28,0,2,1,0,0
7,1,33,1,2,1,2,1
8,1,65,1,0,1,1,0
9,1,32,0,6,0,2,0
10,1,20,1,0,1,1,1
11,1,41,1,0,0,2,1
12,0,33,1,1,0,1,1
13,1,31,1,9,1,2,0
14,0,26,0,5,0,0,1
15,1,20,0,0,0,2,1
16,1,26,0,6,1,1,1
17,1,35,1,4,0,2,0
18,1,19,1,2,1,0,1
19,1,24,1,8,0,1,0
20,0,43,0,8,0,1,0
21,1,46,0,2,0,0,1
22,1,41,0,14,0,2,1
23,1,39,1,3,0,2,1
24,0,29,1,8,0,1,0
25,1,32,0,15,1,0,1
26,1,63,0,8,0,0,0
27,0,27,0,1,0,2,1
28,1,45,1,1,0,1,0
29,1,21,1,1,0,1,1
30,1,21,1,0,0,1,0
31,1,21,0,8,0,2,0
32,1,51,1,4,0,2,0
33,1,48,1,2,0,1,1
34,0,24,1,31,1,0,1
35,0,35,0,0,0,2,1
36,0,22,1,0,0,1,0
37,1,27,0,2,0,0,1
38,1,27,0,13,0,0,1
39,0,24,1,2,1,2,0
40,0,25,0,7,0,1,0
41,1,28,1,2,0,2,1
42,0,58,0,13,0,0,1
43,1,48,0,2,1,2,1
44,1,31,0,2,1,2,1
45,1,45,0,0,1,1,0
46,0,21,0,0,0,2,1
47,1,29,1,1,1,2,0
48,1,56,1,15,0,2,1
49,1,26,1,0,1,1,1
50,1,45,1,3,0,0,1
51,1,50,1,1,0,1,0
52,1,33,1,0,0,1,0
53,1,38,1,6,1,1,1
54,0,37,0,12,1,2,0
55,1,25,0,1,0,1,0
56,1,57,1,2,0,0,1
57,1,21,0,3,1,1,0
58,1,30,1,5,0,0,1
59,1,47,0,1,0,2,0
60,1,25,0,2,1,2,1
61,1,45,0,16,0,0,1
62,1,41,0,8,0,0,1
63,1,53,1,5,1,1,0
64,1,28,0,3,0,2,0
65,1,21,1,16,1,0,1
66,1,22,0,0,0,1,1
67,1,43,0,8,0,0,1
68,1,20,1,4,0,1,1
69,1,25,1,4,0,1,0
70,0,33,0,9,1,0,0
71,1,33,1,1,0,1,0
72,1,26,0,0,0,2,1
73,1,43,1,0,0,2,1
74,1,40,1,7,1,1,0
75,1,28,0,3,0,2,1
76,1,28,1,10,0,0,1
77,1,48,0,11,0,2,1
78,1,38,0,15,0,2,0
79,0,31,0,0,0,2,0
80,1,31,1,1,0,0,1
81,1,23,0,0,1,2,1
82,1,42,0,13,0,1,0
83,1,21,0,0,0,1,1
84,1,27,1,4,1,1,0
85,1,29,0,22,1,0,1
86,1,39,0,6,0,1,0
87,1,30,0,0,0,1,0
88,0,62,1,0,0,1,0
89,1,26,0,5,1,1,0
90,1,27,1,1,1,2,1
91,1,24,0,2,0,1,0
92,1,28,0,8,0,0,1
93,1,36,0,0,0,1,0
94,1,54,0,3,0,1,1
95,1,46,0,0,1,1,0
96,1,37,0,6,0,0,1
97,1,56,0,12,0,2,0
98,1,21,0,1,0,0,0
99,1,24,1,0,0,1,0
100,1,52,0,6,1,0,1
101,1,25,0,5,0,0,1
102,1,28,1,1,1,2,0
103,1,54,1,3,0,1,0
104,1,26,0,9,0,0,1
105,1,30,1,1,1,2,1
106,1,28,0,1,1,1,0
107,1,24,0,0,0,2,1
108,1,26,0,2,0,1,0
109,1,52,0,4,0,0,1
110,0,22,1,0,1,2,1
111,0,30,0,0,1,1,1
112,1,54,1,7,0,0,1
113,1,51,1,4,0,2,0
114,1,21,1,0,0,2,0
115,1,24,0,0,0,0,1
116,0,70,0,2,0,1,1
117,1,24,0,1,0,1,0
118,1,27,1,2,1,1,0
119,1,30,0,0,0,0,1
120,1,25,1,1,0,1,0
121,1,22,0,1,0,1,0
122,1,55,1,1,0,1,0
123,1,24,0,3,0,2,0
124,1,35,1,2,0,2,0
125,1,28,1,4,1,1,0
126,1,46,1,0,1,1,0
127,1,21,1,0,0,1,1
128,1,25,0,1,1,1,1
129,1,20,1,4,1,0,1
130,0,27,0,0,1,1,1
131,1,26,0,3,1,2,1
132,1,53,1,1,1,1,0
133,0,41,1,7,1,0,1
134,1,57,1,3,0,0,0
135,1,33,0,8,0,0,1
136,0,25,0,0,1,1,0
137,1,27,0,8,0,0,1
138,1,24,0,3,0,2,1
139,1,24,0,0,1,2,1
140,1,24,1,8,1,0,1
141,1,29,1,0,1,1,0
142,1,49,0,5,0,2,1
143,0,27,0,0,1,1,1
144,0,74,1,0,1,2,1
145,0,32,1,2,1,1,1
146,0,45,1,3,1,1,0
147,1,26,1,3,1,1,1
148,0,30,0,5,0,1,0
149,1,24,0,1,0,0,1
150,0,51,1,8,1,1,0
151,0,33,0,13,0,0,1
152,1,35,1,8,0,0,1
153,1,21,0,0,0,1,0
154,0,53,1,6,0,2,1
155,1,24,1,1,0,1,0
156,0,48,0,18,1,0,1
157,1,51,0,14,0,0,1
158,0,30,1,1,0,1,0
159,1,45,0,1,0,2,1
160,1,52,0,4,0,1,0
161,0,55,1,0,1,2,0
162,1,25,0,4,0,0,0
163,1,52,0,0,0,0,1
164,1,55,0,0,1,1,0
165,1,22,0,5,0,1,0
166,1,21,1,1,0,1,0
167,0,35,0,0,0,2,1
168,1,30,0,3,1,2,0
169,0,25,1,3,1,1,1
170,0,28,1,3,0,1,0
171,1,46,0,0,0,2,1
172,1,22,1,2,1,2,0
173,1,23,0,0,0,1,0
174,1,26,1,0,1,1,1
175,1,20,1,0,0,1,1
176,0,19,0,1,1,2,1
177,1,38,0,8,0,2,1
178,1,63,0,3,0,0,1
179,1,21,0,1,0,2,1
180,1,24,1,2,0,1,0
181,1,27,1,37,0,0,1
182,1,22,1,0,0,2,0
183,0,26,0,1,1,2,0
184,1,29,0,3,1,1,0
185,1,41,1,9,0,1,1
186,1,33,0,2,0,1,0
187,1,41,1,5,1,0,1
188,1,21,0,0,0,1,0
189,1,27,1,2,0,1,1
190,0,25,1,0,0,1,1
191,1,28,0,4,1,1,1
192,1,30,1,7,0,0,1
193,0,28,1,0,0,2,1
194,1,30,1,2,0,1,0
195,1,40,1,9,0,2,1
196,1,30,1,7,0,1,0
197,1,36,0,0,1,1,0
198,1,23,1,0,0,1,0
199,0,58,0,6,0,2,0
200,1,31,1,1,1,1,1
201,1,21,0,0,0,1,1
202,1,56,0,6,0,0,1
203,1,21,1,0,0,1,0
204,1,22,1,0,0,1,0
205,1,36,1,4,1,1,0
206,1,25,1,2,1,1,0
207,1,27,0,0,1,2,0
208,1,52,0,4,0,0,1
209,1,58,0,1,1,2,0
210,1,30,0,9,0,0,1
211,0,39,0,0,0,1,0
212,1,27,1,1,1,1,0
213,1,57,1,2,1,1,1
214,1,30,0,3,1,2,1
215,1,22,1,3,0,1,0
216,1,39,1,0,0,1,1
217,1,25,0,1,0,2,1
218,1,32,1,2,0,1,0
