,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,48,1,0,1,1,0
1,1,29,0,11,0,0,1
2,1,27,0,9,1,2,1
3,0,25,0,3,0,2,0
4,1,28,0,5,1,1,0
5,1,30,1,0,0,1,0
6,1,32,1,1,0,1,1
7,1,48,1,1,1,1,0
8,1,36,0,9,0,2,0
9,0,39,1,0,0,1,0
10,1,51,1,0,1,1,0
11,1,56,0,21,0,2,0
12,1,27,0,3,0,2,0
13,1,24,1,6,1,2,0
14,1,22,1,2,0,0,1
15,0,57,1,0,0,1,0
16,1,31,0,7,0,1,1
17,1,41,0,14,0,1,0
18,1,28,1,5,1,2,1
19,1,23,1,1,1,1,1
20,1,59,0,2,0,1,0
21,1,25,0,9,0,0,1
22,1,56,0,1,0,1,1
23,0,51,1,1,1,1,0
24,1,23,0,7,1,0,1
25,1,19,0,1,0,1,1
26,1,32,1,10,0,1,1
27,1,26,1,0,1,1,0
28,1,39,0,9,0,0,1
29,1,27,0,15,0,0,1
30,1,24,0,7,0,2,1
31,1,33,0,1,0,1,0
32,1,21,0,1,1,0,1
33,0,51,0,1,0,1,0
34,1,29,1,1,0,2,0
35,1,35,0,7,0,1,0
36,1,39,0,16,0,0,1
37,0,31,0,3,0,2,0
38,1,66,0,1,1,1,0
39,1,35,1,0,1,1,0
40,1,21,0,0,0,0,1
41,1,37,0,17,1,0,1
42,1,69,1,2,1,2,1
43,1,29,0,0,1,1,1
44,1,33,0,2,0,1,0
45,1,54,1,11,0,0,1
46,0,30,1,1,1,2,1
47,0,30,0,2,1,1,0
48,0,22,0,0,1,2,1
49,0,42,1,5,1,2,1
50,1,36,1,0,0,1,0
51,1,27,0,6,1,1,1
52,1,21,0,2,0,2,1
53,1,31,1,5,0,1,0
54,1,41,1,1,0,1,0
55,0,23,0,3,0,2,0
56,0,24,0,0,1,1,0
57,1,51,1,0,1,1,0
58,1,25,1,6,0,1,1
59,0,21,0,3,0,1,0
60,1,30,0,7,0,0,1
61,1,25,1,0,0,1,0
62,1,26,0,0,0,1,1
63,1,36,1,2,1,1,1
64,1,27,0,7,0,2,0
65,0,22,0,0,0,0,1
66,1,25,0,0,0,1,0
67,1,37,0,0,1,1,0
68,0,51,1,0,1,1,1
69,0,24,1,0,0,2,0
70,1,42,1,6,0,2,1
71,1,49,0,1,1,1,1
72,0,26,0,5,0,2,0
73,1,47,1,3,1,2,1
74,1,21,1,0,0,1,0
75,0,24,0,0,0,1,0
76,0,39,1,1,0,2,0
77,1,31,0,8,0,0,1
78,1,39,1,2,0,2,0
79,1,33,0,3,0,0,0
80,1,51,0,7,0,1,1
81,1,26,0,0,1,1,0
82,1,36,0,13,0,2,1
83,1,22,0,2,1,0,1
84,1,29,0,9,0,0,1
85,1,23,0,7,0,2,1
86,0,39,0,0,0,1,0
87,0,22,0,0,0,2,0
88,0,26,0,2,1,2,0
89,1,23,0,0,1,2,0
90,1,27,1,0,1,2,0
91,1,36,0,0,0,1,0
92,0,49,1,2,0,1,0
93,0,38,1,1,1,1,0
94,0,21,0,1,0,1,0
95,0,24,0,1,1,1,0
96,1,34,0,1,0,1,0
97,1,71,1,9,0,1,0
98,0,28,1,3,0,1,0
99,0,28,1,1,0,0,0
100,1,36,1,0,1,1,0
101,1,43,0,3,0,1,0
102,1,30,1,3,0,1,1
103,1,21,0,0,0,2,1
104,1,41,0,1,0,2,0
105,1,51,0,8,1,1,1
106,1,24,0,3,0,0,1
107,1,47,1,0,0,1,0
108,0,55,1,1,0,1,0
109,0,26,1,0,1,2,0
110,0,26,0,0,1,1,0
111,0,34,0,3,0,2,0
112,1,29,0,4,1,0,1
113,1,23,0,4,0,2,1
114,1,31,1,2,0,1,0
115,1,43,1,1,0,1,0
116,1,50,1,2,0,1,0
117,1,23,0,0,1,2,1
118,1,21,1,0,0,2,0
119,0,28,0,3,0,1,1
120,0,49,1,5,0,2,1
121,1,26,1,2,0,1,1
122,1,35,0,1,0,0,0
123,1,45,0,3,0,1,1
124,0,31,0,0,0,1,0
125,1,49,1,1,1,1,0
126,1,25,0,5,1,2,0
127,0,33,1,2,1,1,0
128,1,25,0,10,0,0,1
129,0,25,1,0,0,1,0
130,1,48,1,5,0,1,0
131,1,32,0,15,0,0,1
132,1,26,0,7,1,2,1
133,1,31,0,9,1,0,1
134,1,35,0,8,0,2,1
135,1,33,0,13,1,2,0
136,1,31,0,0,1,1,1
137,1,41,0,7,0,1,1
138,1,25,0,5,0,2,0
139,1,44,0,0,1,1,0
140,1,26,0,16,0,0,1
141,1,21,1,4,0,1,0
142,1,21,0,0,0,1,1
143,1,35,1,1,1,2,1
144,1,21,0,1,0,2,1
145,1,40,0,0,0,1,0
146,0,50,0,7,0,0,0
147,1,50,1,10,0,1,1
148,1,37,1,8,1,1,1
149,1,21,0,1,0,2,1
150,1,45,0,1,0,1,0
151,1,59,1,1,0,1,1
152,0,40,1,0,0,1,0
153,0,39,0,3,0,2,0
154,1,24,1,0,1,0,1
155,1,28,0,0,1,2,0
156,1,45,1,1,0,1,1
157,1,24,0,0,0,1,1
158,1,31,0,0,1,2,0
159,1,35,0,2,0,1,0
160,1,55,1,2,0,1,0
161,1,25,0,0,0,1,0
162,1,25,1,0,1,1,1
163,1,24,0,2,1,1,0
164,1,39,0,11,0,1,1
165,1,25,0,1,1,1,0
166,0,36,1,0,1,1,0
167,1,29,0,5,0,0,1
168,1,47,1,2,0,1,0
169,1,20,1,2,1,1,0
170,1,23,0,6,0,0,1
171,1,20,1,0,0,2,1
172,0,24,0,0,0,1,0
173,0,51,1,0,1,1,0
174,0,26,1,1,0,1,0
175,0,29,0,0,0,1,1
176,0,25,0,5,0,0,1
177,1,33,1,1,0,2,0
178,0,23,0,0,1,1,0
179,1,42,1,0,0,1,1
180,0,40,1,2,0,1,0
181,1,31,1,0,1,1,0
182,1,51,0,0,1,1,0
183,1,44,1,3,1,2,1
184,1,53,0,12,1,2,0
185,1,24,0,0,1,1,1
186,1,53,0,8,1,2,1
187,1,52,0,3,1,1,0
188,1,40,0,8,0,1,0
189,0,23,0,0,0,2,0
190,1,60,1,0,0,1,0
191,1,23,0,1,0,1,0
192,1,28,0,0,1,1,0
193,1,27,0,9,0,2,1
194,1,26,0,2,1,0,0
195,1,30,1,7,1,1,0
196,1,35,0,4,1,2,0
197,1,35,0,12,1,0,1
198,1,45,0,2,1,1,0
199,1,30,0,1,0,1,0
200,1,25,0,9,0,2,1
201,0,41,0,4,0,2,0
202,1,29,0,8,1,2,1
203,1,24,0,1,0,0,1
204,1,21,1,1,0,1,0
205,1,57,0,3,0,1,0
206,1,37,0,23,0,0,1
207,1,46,0,15,0,1,0
208,1,44,1,1,0,1,0
209,1,28,0,20,0,0,1
210,1,30,1,0,1,1,0
211,1,56,1,17,0,1,0
212,1,29,1,2,0,1,1
213,1,52,1,0,0,1,0
214,1,24,0,0,0,1,0
215,1,32,0,16,0,0,1
216,1,50,1,22,1,2,1
217,1,38,1,18,1,0,0
218,1,58,1,8,1,1,0
219,1,40,1,3,0,0,1
220,1,30,1,1,0,2,0
221,1,55,0,0,1,1,1
222,1,25,1,0,1,1,1
223,1,20,0,3,0,2,1
224,1,26,1,1,0,2,1
225,1,57,0,2,0,1,0
226,1,60,1,0,1,1,0
227,1,23,0,2,1,1,1
228,1,23,0,0,0,2,0
229,0,21,1,3,0,0,1
230,1,29,0,5,0,2,1
231,1,32,0,0,1,1,0
232,0,45,1,5,0,2,1
233,0,31,1,7,0,0,1
234,1,58,1,7,0,1,1
235,0,24,0,3,0,1,1
236,0,35,0,0,0,1,0
237,1,33,1,9,0,2,0
238,1,23,1,0,1,0,1
239,1,49,1,4,0,1,1
240,1,20,0,1,0,2,0
241,1,31,0,3,0,1,1
242,1,41,1,13,0,1,0
243,1,27,0,3,1,2,1
244,1,21,0,1,1,1,1
245,1,71,1,1,0,1,0
246,1,23,0,2,0,2,1
247,0,24,1,1,0,2,1
248,1,20,1,0,1,2,1
249,1,22,0,2,0,2,1
250,0,52,1,1,1,1,0
251,1,35,0,7,1,1,0
252,1,36,0,0,1,1,0
253,1,56,1,7,0,1,0
254,1,29,1,29,0,2,1
255,0,26,0,4,0,2,0
256,1,24,0,2,1,1,1
257,1,23,0,2,0,0,1
258,1,40,1,6,0,1,1
259,1,28,0,1,0,2,1
260,1,30,1,0,0,1,0
261,1,21,1,0,0,1,0
262,1,24,1,3,1,1,1
263,1,25,0,5,1,2,1
264,1,46,1,2,1,1,1
265,0,43,1,0,1,1,0
266,0,51,1,0,0,1,0
267,1,25,1,4,0,1,0
268,1,30,1,5,1,2,1
269,1,22,0,2,1,1,1
270,1,53,1,1,0,2,0
271,1,55,1,0,1,1,0
272,1,25,1,0,0,2,1
273,1,22,0,1,0,0,1
274,1,42,0,0,1,2,0
275,1,40,0,4,0,1,0
276,0,53,0,5,0,2,1
277,1,31,0,3,1,0,0
278,1,23,0,3,1,1,0
279,1,26,0,3,0,1,1
280,0,42,0,0,0,2,0
281,1,52,0,7,0,0,1
282,0,30,0,0,0,1,0
283,1,20,1,0,0,2,1
284,1,46,1,3,0,1,1
285,0,37,1,3,1,2,0
286,1,54,1,1,0,1,1
287,1,26,1,6,0,0,1
288,0,35,0,3,0,1,0
289,1,37,0,1,0,1,0
290,1,29,0,15,0,2,0
291,1,36,0,6,1,0,1
292,0,36,0,0,0,1,0
293,1,28,0,0,0,1,1
294,1,28,1,4,1,1,0
295,1,21,0,1,0,0,0
296,1,56,0,21,1,2,1
297,1,38,1,1,1,1,0
298,1,29,1,4,0,2,0
299,1,35,0,1,1,2,1
300,1,50,1,1,1,1,0
301,1,43,0,6,0,1,1
302,1,58,1,0,0,2,0
303,1,29,0,8,0,0,0
304,1,33,0,16,0,0,1
305,1,21,0,3,1,0,1
306,1,20,0,1,0,0,0
307,1,40,0,10,0,2,1
308,1,27,1,3,0,1,0
309,1,32,0,4,0,1,0
310,1,47,0,2,1,2,0
311,1,47,0,14,0,2,1
312,1,41,0,3,1,1,0
313,0,28,1,1,0,2,1
314,1,43,0,0,0,1,0
315,0,26,0,2,0,2,1
316,1,40,0,1,0,1,0
