,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,23,0,1,0,0,1
1,1,44,1,5,1,1,0
2,0,20,1,2,1,1,1
3,1,49,0,2,0,0,1
4,1,27,1,0,1,1,0
5,1,45,0,4,1,1,1
6,1,58,0,2,0,1,0
7,1,22,0,5,0,1,1
8,0,28,1,10,0,2,0
9,0,21,0,0,0,1,0
10,1,23,0,3,1,0,1
11,1,26,0,0,0,1,0
12,1,71,0,8,0,0,1
13,0,23,1,0,0,2,1
14,1,27,1,5,0,0,1
15,1,55,1,0,0,1,0
16,1,50,1,5,0,1,0
17,1,23,0,0,0,0,1
18,1,22,1,2,0,1,0
19,0,35,0,0,1,1,0
20,1,21,1,1,1,1,0
21,0,52,1,0,1,2,0
22,1,35,1,1,1,1,0
23,0,23,0,3,0,0,0
24,1,30,0,1,1,2,0
25,0,37,1,7,0,1,1
26,0,21,0,0,0,2,0
27,1,42,0,0,0,1,0
28,1,24,1,10,1,1,1
29,1,28,0,2,0,1,0
30,0,41,0,5,0,1,0
31,1,32,0,29,0,2,1
32,1,30,0,3,1,1,0
33,1,27,0,2,1,2,1
34,1,26,0,5,0,1,1
35,0,25,0,2,0,2,1
36,1,49,0,0,0,2,0
37,1,50,0,5,0,0,1
38,1,41,0,4,0,2,0
39,1,38,0,20,0,1,1
40,0,34,0,5,1,1,0
41,1,30,0,8,0,0,1
42,1,66,0,0,0,1,0
43,0,22,0,11,1,2,1
44,1,53,0,1,0,1,0
45,1,26,1,11,1,2,1
46,1,64,1,13,0,0,1
47,0,41,0,0,0,2,1
48,1,49,1,3,0,1,1
49,1,23,0,7,0,0,1
50,1,27,0,0,0,2,0
51,1,22,0,0,1,1,1
52,1,22,0,5,0,2,1
53,1,28,1,2,0,2,1
54,1,50,0,1,0,0,1
55,1,22,0,7,0,2,1
56,1,26,0,1,0,0,1
57,1,31,1,0,0,0,1
58,1,46,0,1,0,1,1
59,1,21,1,4,1,2,1
60,1,53,0,5,0,2,0
61,0,50,0,3,1,1,0
62,1,26,0,10,1,0,1
63,1,22,0,0,0,1,0
64,1,24,0,6,1,2,0
65,1,27,1,7,1,1,0
66,1,21,1,0,0,1,0
67,0,22,0,1,0,0,0
68,1,25,0,2,0,2,0
69,1,21,0,1,1,0,1
70,1,30,0,2,0,0,0
71,1,31,0,18,0,1,0
72,1,23,1,27,0,0,1
73,1,29,1,5,1,1,1
74,1,22,1,0,1,1,0
75,1,23,0,3,0,1,0
76,1,28,1,3,0,2,1
77,0,66,0,2,1,2,0
78,1,21,1,5,0,0,0
79,1,26,1,6,1,0,1
80,1,24,1,0,0,1,1
81,0,21,0,5,0,1,1
82,1,30,1,10,1,1,0
83,1,49,0,0,1,1,1
84,1,38,1,7,1,2,0
85,0,70,0,0,1,2,0
86,1,23,0,0,0,0,0
87,1,49,0,6,0,0,1
88,1,21,1,0,0,1,1
89,1,33,0,1,0,1,0
90,1,26,0,0,0,1,0
91,1,29,0,3,0,2,0
