,R,Q,A,Y
0,1.0,2,1,1
1,0.2,1,1,0
2,0.2,1,0,0
3,1.0,3,1,1
4,0.2,2,1,0
5,0.2,0,1,1
6,0.2,1,1,0
7,0.2,2,1,1
8,0.2,1,1,0
9,0.2,2,1,0
10,0.2,0,0,0
11,0.2,0,1,1
12,1.0,0,1,1
13,0.2,0,1,1
14,0.2,1,1,1
15,1.0,2,1,1
16,0.2,2,0,0
17,0.2,2,1,1
18,0.2,1,1,0
19,0.2,2,1,1
20,0.2,1,1,0
21,0.2,2,1,0
22,0.2,1,1,0
23,0.2,2,1,1
24,0.2,3,1,0
25,0.2,2,1,1
26,1.0,1,1,1
27,0.2,2,0,0
28,0.2,1,1,0
29,0.2,2,1,0
30,1.0,3,1,1
31,2.2,0,1,1
32,1.0,3,1,0
33,0.2,1,1,1
34,0.2,1,0,1
35,1.0,1,1,1
36,0.2,1,0,1
37,0.2,1,1,1
38,0.2,2,1,0
39,0.2,3,1,0
40,0.2,1,1,1
41,0.2,1,1,0
42,0.2,1,1,1
43,0.2,2,1,1
44,0.2,2,1,0
45,0.2,2,1,1
46,0.2,3,1,1
47,0.2,2,1,0
48,0.2,1,1,1
49,0.2,2,1,0
50,0.2,0,1,0
51,0.2,2,1,1
52,0.2,1,1,1
53,1.0,1,1,1
54,0.2,3,1,0
55,0.2,1,1,0
56,0.2,0,1,1
57,0.2,2,1,0
58,0.2,2,1,0
59,0.2,1,1,0
60,0.2,3,1,0
61,0.2,1,1,0
62,0.2,1,1,0
63,0.2,1,1,0
64,0.2,1,1,0
65,0.2,2,1,1
66,0.2,2,1,0
67,0.2,1,1,1
68,0.2,2,1,0
69,0.2,2,1,0
70,1.0,2,1,1
71,0.2,1,1,0
72,0.2,1,1,1
73,1.0,1,1,1
74,1.0,0,1,0
75,0.2,1,1,1
76,0.2,3,1,1
77,0.2,1,0,0
78,1.0,2,1,1
79,1.0,2,1,1
80,1.0,3,1,0
81,0.2,2,0,0
82,0.2,1,1,0
83,0.2,1,1,1
84,0.2,2,1,0
85,1.0,2,1,1
86,0.2,2,1,0
87,0.2,2,1,0
88,0.2,0,1,1
89,0.2,1,1,0
90,1.0,2,1,1
91,1.0,0,1,1
92,0.2,2,1,0
93,0.2,0,1,1
94,0.2,0,1,0
95,0.2,2,1,0
96,0.2,2,1,0
97,0.2,2,1,0
98,0.2,1,1,0
99,0.2,2,1,1
100,0.2,1,1,0
101,0.2,1,1,1
102,0.2,2,1,1
103,0.2,1,1,0
104,0.2,2,1,0
105,1.0,2,0,1
106,0.2,1,1,0
107,1.0,2,1,0
108,0.2,1,0,0
109,0.2,1,1,0
110,0.2,1,0,1
111,1.0,1,0,1
112,0.2,2,1,0
113,0.2,2,1,0
114,0.2,2,1,1
115,0.2,1,1,1
116,0.2,2,1,0
117,0.2,2,1,1
118,0.2,2,1,0
119,0.2,3,1,0
120,0.2,1,1,1
121,0.2,1,1,1
122,0.2,2,1,0
123,0.2,0,1,0
124,0.2,2,1,0
125,0.2,0,1,1
126,1.0,1,1,1
127,1.0,1,1,1
128,1.0,0,1,1
129,0.2,0,1,1
130,1.0,3,1,1
131,0.2,1,1,0
132,1.0,2,1,1
133,1.0,0,1,1
134,0.2,1,1,1
135,0.2,0,1,1
136,0.2,0,0,1
137,0.2,3,1,1
138,1.0,2,1,1
139,0.2,2,0,0
140,0.2,2,1,0
141,1.0,1,1,1
142,0.2,2,1,0
143,0.2,1,1,0
144,0.2,1,1,1
145,0.2,0,1,1
146,0.2,3,1,0
147,0.2,2,1,0
148,1.0,2,1,1
149,0.2,3,1,0
150,0.2,2,0,1
151,0.2,1,1,1
152,0.2,1,1,0
153,0.2,1,0,0
154,1.0,2,0,1
155,0.2,2,0,0
156,2.2,3,1,1
157,0.2,2,1,0
158,0.2,1,1,1
159,0.2,1,1,1
160,0.2,0,1,1
161,1.0,2,1,1
162,0.2,3,1,0
163,0.2,2,1,0
164,0.2,1,1,0
165,1.0,3,1,0
166,1.0,0,0,1
167,1.0,1,0,0
168,1.0,0,1,1
169,1.0,3,1,1
170,0.2,1,1,0
171,1.0,2,0,1
172,0.2,1,1,0
173,0.2,3,1,1
174,1.0,1,1,1
175,1.0,2,1,1
176,0.2,2,0,1
177,0.2,0,1,1
178,0.2,1,1,0
179,1.0,2,1,1
180,0.2,3,1,0
181,0.2,2,1,0
182,0.2,1,1,0
183,0.2,2,1,0
