,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,17.0,7.0,17.0,1.0,0,13.0,3.0,39.0,1,0,1
1,87.0,6.0,5.0,4.0,-1,360.0,9.0,59.0,1,1,1
2,54.0,8.0,19.0,2.0,5,327.0,6.0,78.0,1,1,0
3,66.0,7.0,10.0,1.0,0,104.0,3.0,4.0,1,1,1
4,36.0,4.0,20.0,4.0,0,13.0,4.0,13.0,0,1,1
5,38.0,4.0,24.0,1.0,0,25.0,4.0,44.0,1,1,1
6,50.0,4.0,4.0,5.0,0,247.0,7.0,26.0,1,1,1
7,49.0,8.0,4.0,2.0,5,136.0,6.0,7.0,1,1,0
8,66.0,4.0,20.0,1.0,5,2.0,16.0,66.0,1,1,0
9,66.0,6.0,8.0,2.0,1,72.0,12.0,44.0,1,0,0
10,31.0,6.0,1.0,4.0,-1,501.0,4.0,37.0,1,1,1
11,42.0,5.0,18.0,5.0,0,150.0,4.0,49.0,1,1,1
12,52.0,4.0,15.0,1.0,1,327.0,16.0,96.0,1,1,1
13,47.0,4.0,20.0,4.0,0,360.0,17.0,22.0,1,1,1
14,45.0,6.0,12.0,1.0,5,105.0,12.0,1.0,1,1,0
15,69.0,2.0,6.0,5.0,0,109.0,4.0,48.0,1,1,0
16,65.0,6.0,19.0,1.0,-1,210.0,4.0,50.0,1,0,0
17,82.0,1.0,24.0,1.0,-1,39.0,2.0,90.0,1,1,1
18,45.0,7.0,5.0,2.0,4,312.0,17.0,82.0,0,1,1
19,80.0,8.0,18.0,5.0,3,40.0,4.0,15.0,1,1,1
20,33.0,6.0,9.0,1.0,3,211.0,6.0,55.0,1,1,1
21,34.0,8.0,12.0,1.0,-1,247.0,4.0,85.0,0,0,0
22,74.0,8.0,12.0,1.0,4,163.0,4.0,33.0,1,1,1
23,77.0,8.0,17.0,2.0,-1,206.0,15.0,57.0,1,1,0
24,23.0,7.0,10.0,4.0,1,314.0,8.0,31.0,0,1,1
25,81.0,8.0,17.0,2.0,0,449.0,12.0,2.0,1,1,0
26,40.0,7.0,24.0,4.0,0,527.0,6.0,61.0,1,1,1
27,49.0,6.0,11.0,1.0,-1,421.0,2.0,68.0,1,1,0
28,72.0,8.0,12.0,1.0,5,50.0,15.0,82.0,1,1,1
29,73.0,4.0,9.0,1.0,5,20.0,6.0,27.0,1,1,1
30,19.0,2.0,19.0,4.0,1,229.0,1.0,35.0,0,1,1
31,67.0,8.0,19.0,4.0,-1,23.0,6.0,56.0,1,1,1
32,52.0,3.0,2.0,1.0,-1,468.0,6.0,11.0,1,1,1
33,66.0,1.0,13.0,1.0,0,370.0,14.0,12.0,1,1,1
34,34.0,8.0,7.0,1.0,1,37.0,13.0,50.0,0,1,0
35,80.0,4.0,5.0,1.0,0,523.0,0.0,72.0,1,1,1
36,63.0,4.0,11.0,2.0,0,427.0,6.0,2.0,1,0,1
