,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,66.0,1.0,24.0,2.0,3,30.0,0.0,57.0,0,0,0
1,40.0,5.0,21.0,2.0,-1,137.0,15.0,25.0,1,0,1
2,84.0,7.0,13.0,1.0,1,16.0,0.0,8.0,0,1,0
3,38.0,4.0,10.0,1.0,5,235.0,7.0,62.0,0,0,1
4,54.0,4.0,16.0,5.0,5,217.0,0.0,52.0,0,1,1
5,36.0,7.0,23.0,1.0,-1,229.0,1.0,11.0,0,1,1
6,86.0,5.0,1.0,5.0,4,327.0,16.0,21.0,0,1,0
7,21.0,7.0,1.0,1.0,5,206.0,12.0,57.0,0,1,0
8,43.0,7.0,6.0,4.0,-1,332.0,15.0,75.0,0,0,1
9,77.0,8.0,11.0,2.0,0,49.0,2.0,4.0,0,1,1
10,18.0,6.0,19.0,3.0,5,332.0,11.0,90.0,0,1,1
11,83.0,8.0,10.0,1.0,5,44.0,0.0,96.0,0,1,0
12,84.0,4.0,23.0,3.0,-1,119.0,1.0,41.0,0,0,1
13,64.0,7.0,13.0,1.0,3,162.0,17.0,21.0,0,0,0
14,34.0,5.0,8.0,1.0,-1,213.0,12.0,44.0,0,1,0
15,17.0,7.0,18.0,1.0,3,459.0,6.0,14.0,0,0,1
16,50.0,7.0,4.0,4.0,1,119.0,15.0,51.0,1,0,0
17,69.0,7.0,9.0,4.0,5,164.0,2.0,36.0,0,0,1
18,69.0,5.0,19.0,1.0,5,416.0,12.0,15.0,0,1,0
19,57.0,4.0,7.0,4.0,-1,501.0,4.0,43.0,0,1,0
20,64.0,1.0,18.0,5.0,2,126.0,13.0,28.0,0,1,1
21,73.0,4.0,23.0,2.0,2,13.0,4.0,24.0,0,1,0
22,32.0,5.0,11.0,1.0,-1,515.0,2.0,5.0,0,1,0
23,88.0,2.0,12.0,1.0,3,372.0,14.0,41.0,1,0,1
24,28.0,6.0,10.0,1.0,-1,459.0,4.0,7.0,0,1,0
25,82.0,6.0,15.0,3.0,4,209.0,14.0,85.0,0,1,0
26,82.0,4.0,9.0,1.0,-1,421.0,0.0,12.0,0,1,1
27,77.0,4.0,6.0,5.0,4,139.0,4.0,65.0,0,0,1
