,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,82.0,2.0,1.0,5.0,2,451.0,13.0,3.0,0,0,1
1,66.0,6.0,11.0,5.0,3,314.0,11.0,34.0,0,0,1
2,52.0,5.0,9.0,4.0,3,240.0,5.0,46.0,0,1,1
3,66.0,8.0,10.0,2.0,5,368.0,13.0,22.0,0,1,1
4,69.0,2.0,17.0,4.0,4,44.0,5.0,13.0,0,1,1
5,42.0,6.0,18.0,3.0,-1,222.0,8.0,65.0,0,1,0
6,53.0,6.0,11.0,4.0,3,213.0,5.0,19.0,0,1,1
7,76.0,2.0,15.0,1.0,-1,10.0,9.0,21.0,0,1,1
8,65.0,3.0,7.0,5.0,0,523.0,13.0,20.0,0,1,0
9,72.0,7.0,14.0,2.0,2,54.0,14.0,16.0,1,1,1
10,49.0,6.0,18.0,4.0,5,243.0,17.0,70.0,0,0,1
11,40.0,8.0,23.0,3.0,5,18.0,17.0,82.0,0,1,1
12,36.0,7.0,17.0,3.0,4,211.0,8.0,54.0,0,1,1
13,69.0,6.0,3.0,2.0,5,158.0,2.0,58.0,0,1,1
14,73.0,4.0,1.0,4.0,2,21.0,1.0,12.0,0,0,1
15,67.0,7.0,1.0,4.0,4,106.0,12.0,36.0,0,0,0
16,87.0,6.0,9.0,4.0,2,212.0,0.0,85.0,0,0,1
17,80.0,3.0,10.0,4.0,2,315.0,10.0,42.0,0,1,0
18,79.0,5.0,19.0,4.0,1,35.0,12.0,47.0,0,1,1
19,25.0,5.0,24.0,3.0,4,312.0,2.0,25.0,0,1,1
20,28.0,7.0,12.0,5.0,-1,132.0,15.0,26.0,1,1,1
21,35.0,1.0,20.0,4.0,4,149.0,3.0,84.0,0,1,1
22,40.0,7.0,24.0,4.0,-1,206.0,14.0,60.0,0,1,1
23,72.0,2.0,1.0,1.0,5,512.0,13.0,49.0,0,0,1
24,47.0,6.0,23.0,3.0,4,163.0,6.0,67.0,0,1,1
25,35.0,2.0,24.0,5.0,3,222.0,9.0,50.0,0,1,1
26,34.0,6.0,19.0,5.0,2,373.0,7.0,75.0,0,1,1
27,35.0,4.0,18.0,4.0,2,211.0,0.0,17.0,0,1,1
28,44.0,5.0,19.0,4.0,5,363.0,6.0,9.0,0,1,1
29,25.0,6.0,12.0,3.0,3,20.0,2.0,26.0,0,1,1
30,70.0,7.0,12.0,2.0,-1,242.0,0.0,21.0,0,1,1
31,44.0,6.0,7.0,2.0,1,13.0,9.0,44.0,1,1,0
32,40.0,4.0,11.0,4.0,-1,22.0,9.0,34.0,0,1,1
33,51.0,2.0,13.0,4.0,3,42.0,8.0,60.0,0,0,1
34,73.0,6.0,8.0,1.0,5,34.0,2.0,23.0,1,1,1
35,81.0,4.0,10.0,2.0,-1,412.0,8.0,88.0,0,1,1
36,35.0,1.0,4.0,5.0,3,46.0,17.0,4.0,1,1,1
37,70.0,6.0,18.0,4.0,2,5.0,4.0,27.0,0,0,1
38,62.0,1.0,20.0,5.0,-1,31.0,0.0,85.0,0,1,1
39,79.0,4.0,15.0,4.0,2,360.0,9.0,82.0,1,1,0
40,80.0,1.0,5.0,5.0,1,369.0,0.0,42.0,0,1,1
41,75.0,3.0,9.0,4.0,-1,18.0,15.0,85.0,0,0,1
42,77.0,1.0,22.0,5.0,2,29.0,8.0,10.0,0,0,1
43,24.0,5.0,13.0,3.0,0,10.0,15.0,88.0,0,0,1
44,39.0,6.0,7.0,3.0,2,205.0,14.0,7.0,0,1,1
45,65.0,7.0,20.0,4.0,4,116.0,3.0,72.0,1,1,0
46,50.0,3.0,16.0,4.0,1,205.0,7.0,9.0,0,1,0
47,28.0,3.0,10.0,4.0,3,314.0,15.0,67.0,1,0,0
48,81.0,5.0,23.0,4.0,-1,109.0,16.0,50.0,0,1,1
49,64.0,6.0,3.0,3.0,2,1.0,14.0,40.0,0,1,1
50,20.0,5.0,22.0,4.0,3,442.0,14.0,23.0,0,0,1
51,87.0,4.0,14.0,4.0,3,327.0,10.0,31.0,1,0,1
52,75.0,5.0,4.0,1.0,-1,34.0,0.0,58.0,0,1,1
53,69.0,6.0,9.0,4.0,2,314.0,5.0,66.0,1,1,1
54,25.0,6.0,20.0,3.0,2,448.0,12.0,20.0,0,0,1
55,42.0,6.0,10.0,2.0,2,312.0,5.0,8.0,1,1,0
56,72.0,7.0,16.0,4.0,0,132.0,16.0,72.0,1,1,1
57,60.0,8.0,20.0,2.0,0,26.0,10.0,57.0,0,1,0
58,35.0,5.0,19.0,4.0,5,39.0,0.0,55.0,0,0,1
59,50.0,6.0,3.0,4.0,1,34.0,8.0,39.0,0,1,1
60,69.0,5.0,20.0,3.0,3,523.0,12.0,5.0,0,1,1
61,43.0,6.0,13.0,4.0,1,207.0,12.0,49.0,0,1,1
62,17.0,7.0,20.0,4.0,1,245.0,10.0,55.0,0,1,1
63,70.0,3.0,23.0,3.0,-1,236.0,6.0,65.0,0,1,1
64,40.0,2.0,16.0,4.0,2,223.0,15.0,52.0,0,1,1
65,82.0,5.0,17.0,2.0,0,21.0,5.0,32.0,0,1,0
66,34.0,6.0,4.0,5.0,3,28.0,8.0,42.0,1,1,1
67,30.0,7.0,23.0,4.0,5,240.0,11.0,58.0,0,1,0
68,70.0,6.0,24.0,3.0,5,515.0,0.0,44.0,0,0,1
69,24.0,8.0,11.0,4.0,2,109.0,8.0,50.0,1,1,0
70,80.0,5.0,11.0,3.0,5,206.0,6.0,45.0,0,0,0
71,48.0,5.0,20.0,3.0,-1,53.0,6.0,58.0,1,1,1
72,42.0,5.0,5.0,3.0,5,362.0,0.0,29.0,0,1,1
73,59.0,1.0,7.0,4.0,2,163.0,12.0,37.0,0,1,1
74,78.0,5.0,16.0,2.0,0,128.0,4.0,31.0,0,0,1
75,50.0,6.0,24.0,4.0,2,55.0,16.0,42.0,0,1,1
76,39.0,6.0,11.0,4.0,-1,370.0,6.0,11.0,0,1,1
77,84.0,4.0,1.0,3.0,1,313.0,11.0,90.0,0,0,1
78,83.0,2.0,23.0,2.0,-1,217.0,8.0,20.0,0,0,1
79,70.0,5.0,9.0,3.0,5,109.0,6.0,72.0,0,0,1
80,42.0,6.0,1.0,4.0,2,34.0,6.0,62.0,1,1,1
81,59.0,3.0,1.0,3.0,2,120.0,5.0,39.0,0,1,0
82,28.0,3.0,4.0,2.0,4,360.0,0.0,62.0,0,1,1
83,41.0,3.0,23.0,4.0,3,10.0,16.0,41.0,0,1,1
84,71.0,8.0,17.0,4.0,1,137.0,16.0,34.0,1,1,0
85,76.0,7.0,17.0,4.0,3,313.0,6.0,18.0,0,1,1
86,60.0,3.0,11.0,2.0,-1,48.0,0.0,75.0,0,0,1
87,60.0,5.0,11.0,2.0,3,44.0,16.0,27.0,0,1,1
88,57.0,7.0,13.0,4.0,4,51.0,8.0,90.0,0,1,1
89,22.0,3.0,15.0,3.0,-1,54.0,1.0,18.0,1,1,1
90,68.0,6.0,1.0,4.0,5,316.0,8.0,80.0,0,0,1
91,87.0,3.0,19.0,2.0,-1,134.0,14.0,26.0,0,1,1
92,60.0,3.0,7.0,4.0,3,370.0,4.0,57.0,0,1,1
93,75.0,8.0,6.0,3.0,2,301.0,17.0,62.0,0,1,1
94,36.0,1.0,6.0,4.0,5,39.0,8.0,56.0,0,1,0
95,53.0,6.0,4.0,4.0,2,365.0,8.0,17.0,0,1,1
96,77.0,5.0,6.0,2.0,-1,24.0,9.0,10.0,0,1,1
97,24.0,5.0,5.0,3.0,5,361.0,8.0,8.0,0,1,1
98,48.0,6.0,6.0,5.0,-1,242.0,4.0,3.0,0,1,1
99,81.0,1.0,20.0,4.0,5,149.0,12.0,19.0,1,1,1
100,54.0,6.0,14.0,4.0,4,66.0,6.0,50.0,0,1,1
101,59.0,6.0,7.0,1.0,3,21.0,5.0,88.0,0,0,1
102,48.0,6.0,11.0,2.0,5,508.0,8.0,30.0,0,1,1
103,81.0,3.0,13.0,4.0,2,363.0,5.0,19.0,1,1,1
104,83.0,8.0,1.0,2.0,0,15.0,14.0,44.0,1,1,0
105,23.0,5.0,18.0,5.0,-1,6.0,6.0,32.0,0,1,1
106,39.0,3.0,19.0,2.0,3,416.0,8.0,43.0,0,1,0
107,35.0,5.0,19.0,4.0,2,214.0,4.0,20.0,1,1,1
108,79.0,5.0,6.0,3.0,-1,368.0,12.0,66.0,0,1,1
109,20.0,2.0,11.0,4.0,3,360.0,12.0,99.0,0,1,1
110,52.0,1.0,13.0,3.0,2,8.0,4.0,21.0,1,1,0
111,21.0,7.0,18.0,4.0,1,42.0,0.0,56.0,0,1,1
112,80.0,5.0,20.0,5.0,-1,44.0,6.0,19.0,1,1,1
113,62.0,6.0,15.0,4.0,2,236.0,8.0,8.0,0,1,0
114,42.0,2.0,22.0,3.0,5,53.0,16.0,82.0,1,0,0
115,55.0,5.0,17.0,2.0,2,36.0,14.0,18.0,0,1,1
116,21.0,1.0,16.0,3.0,5,363.0,14.0,1.0,0,1,1
117,70.0,6.0,18.0,4.0,-1,134.0,6.0,32.0,0,0,1
118,47.0,5.0,17.0,2.0,5,138.0,6.0,23.0,0,1,1
119,31.0,7.0,14.0,1.0,-1,109.0,8.0,29.0,0,0,1
120,29.0,1.0,19.0,2.0,-1,24.0,17.0,13.0,0,1,1
121,55.0,5.0,12.0,4.0,2,56.0,5.0,5.0,0,0,1
122,42.0,6.0,9.0,4.0,5,163.0,8.0,20.0,0,1,1
123,52.0,1.0,19.0,4.0,0,102.0,10.0,8.0,1,0,1
124,73.0,6.0,20.0,5.0,-1,27.0,2.0,54.0,0,1,1
125,38.0,6.0,22.0,5.0,5,105.0,9.0,90.0,0,1,1
126,55.0,6.0,18.0,4.0,2,368.0,2.0,12.0,0,0,1
127,66.0,6.0,4.0,4.0,3,301.0,11.0,45.0,0,0,0
128,28.0,3.0,5.0,2.0,5,49.0,8.0,70.0,0,1,1
129,22.0,2.0,8.0,3.0,1,150.0,5.0,20.0,0,0,1
