,R,Q,A,Y
0,0.1,3,0,1
1,0.1,3,0,0
2,1.1,1,1,1
3,0.1,2,0,0
4,0.1,2,1,1
5,1.1,0,0,0
6,0.1,1,0,0
7,0.1,0,0,0
8,0.1,1,0,0
9,1.1,2,1,1
10,1.1,1,1,1
11,0.1,0,1,1
12,0.1,2,0,0
13,0.1,1,0,1
14,0.1,3,0,0
15,0.1,2,1,1
16,1.1,2,0,0
17,1.1,2,1,1
18,0.1,1,0,0
19,0.1,1,1,1
20,0.1,2,0,0
21,0.1,3,1,1
22,1.9,0,1,1
23,0.1,3,1,1
24,0.1,1,0,0
25,0.1,1,1,0
26,0.1,3,0,0
27,0.1,0,0,0
28,1.1,2,1,1
29,0.1,2,0,0
30,0.1,1,0,0
31,0.1,1,1,1
32,0.1,1,1,0
33,0.1,1,0,0
34,1.1,1,0,1
35,0.1,1,0,0
36,0.1,2,0,0
37,0.1,1,1,1
38,1.1,2,1,1
39,0.1,3,0,0
40,1.1,1,0,1
41,0.1,0,1,0
42,0.1,2,0,0
43,0.1,1,0,0
44,1.1,2,0,1
45,1.9,1,1,1
46,0.1,2,1,1
47,1.1,1,0,0
48,0.1,0,1,1
49,0.1,1,1,1
50,0.1,2,1,1
51,0.7,2,1,1
52,1.1,1,1,1
53,0.1,2,1,1
54,0.1,0,0,0
55,0.1,2,0,0
56,1.1,3,1,1
57,1.1,0,1,1
58,1.7000000000000002,2,1,1
59,1.1,1,1,1
60,0.1,1,0,0
61,0.1,1,0,0
62,1.1,2,0,0
63,0.1,2,1,0
64,0.1,1,0,0
65,0.1,1,1,1
66,1.1,2,1,1
67,1.1,0,1,1
68,0.1,1,1,1
69,0.1,2,0,0
70,0.1,3,1,1
71,0.1,1,0,0
72,1.1,1,1,1
73,0.1,3,0,0
74,0.1,3,1,1
75,0.1,1,1,1
76,0.1,2,0,0
77,0.1,2,1,1
78,0.1,2,0,0
79,1.1,2,1,1
80,1.1,1,1,1
81,0.1,2,1,1
82,1.1,2,0,0
83,1.1,2,1,1
84,1.1,3,1,1
85,0.1,2,0,0
86,0.1,2,1,0
87,0.1,2,1,1
88,0.5,0,1,1
89,0.1,1,1,1
90,0.1,1,1,1
91,0.1,0,0,0
92,1.1,1,0,0
93,0.1,1,1,1
94,0.1,1,1,1
95,0.1,1,0,0
96,0.1,2,1,0
97,0.1,3,1,1
98,0.1,1,1,1
99,0.1,3,1,1
100,0.1,1,0,1
101,0.1,1,0,0
102,1.1,2,1,1
103,1.1,1,1,0
104,0.1,2,0,0
105,0.1,2,0,0
106,0.1,2,0,0
107,0.1,1,0,0
108,0.1,1,0,0
109,0.1,1,0,0
110,1.1,2,0,0
111,0.1,1,0,0
112,0.1,3,0,0
113,1.1,2,0,0
114,0.1,0,0,0
115,0.1,0,1,1
116,0.1,1,0,0
117,0.1,3,1,0
118,0.1,3,0,0
119,1.1,1,0,1
120,1.1,0,1,1
121,1.1,1,0,0
122,0.1,0,1,1
123,0.1,2,1,1
124,0.1,2,0,0
125,0.5,1,1,1
126,1.1,0,0,0
127,1.1,1,1,1
128,0.1,3,0,0
129,0.1,1,1,0
130,0.1,3,1,1
131,0.1,3,0,0
132,1.1,1,1,1
133,0.1,2,1,1
134,1.1,1,0,0
135,0.1,1,0,0
136,0.1,0,0,0
137,0.1,1,0,0
138,1.1,0,1,1
139,0.1,2,1,1
140,0.1,2,1,1
141,0.1,1,0,0
142,0.1,2,1,1
143,0.1,3,0,0
144,0.1,1,1,1
145,0.1,2,0,0
146,1.1,2,1,1
147,0.1,1,1,1
148,0.1,0,0,0
149,0.1,1,1,1
150,0.1,3,1,0
151,0.1,2,1,1
152,0.1,1,1,1
153,0.1,1,1,1
154,1.1,0,1,1
155,0.1,1,1,1
156,0.1,0,0,0
157,0.1,2,1,1
158,0.1,2,0,1
159,0.1,3,0,0
160,0.1,1,0,0
161,0.1,1,1,1
162,0.1,1,0,0
163,0.1,2,0,0
164,0.1,1,0,0
165,1.1,1,0,0
166,1.7000000000000002,1,1,1
167,1.1,2,1,1
168,0.1,0,1,1
169,0.1,1,0,0
170,0.1,0,1,1
171,0.1,1,1,1
172,0.1,1,0,0
173,0.1,2,0,0
174,1.1,2,0,0
175,1.2999999999999998,1,1,1
176,0.1,2,0,0
177,0.1,2,1,1
178,0.1,0,0,0
179,1.1,0,1,1
180,0.1,2,0,0
181,0.1,1,0,0
182,0.1,0,0,0
183,0.1,1,0,0
184,1.1,3,1,1
185,0.1,0,1,1
186,0.1,2,0,1
187,0.1,3,1,1
188,0.1,1,0,0
189,0.1,0,0,0
190,0.1,2,1,1
191,0.1,1,0,0
192,0.1,1,1,0
193,1.1,2,1,1
194,1.1,1,0,1
195,0.1,2,1,0
196,0.1,2,1,1
197,0.1,3,1,1
198,1.1,0,1,1
199,0.1,1,0,0
200,0.1,2,1,1
201,1.1,3,0,1
202,1.1,0,1,1
203,0.1,1,1,1
204,0.1,1,1,0
205,1.1,1,1,1
206,0.1,0,0,0
207,0.1,1,0,0
208,1.1,0,0,1
209,0.1,2,0,0
210,0.1,3,1,1
211,0.1,1,1,1
212,0.1,1,0,0
213,0.1,1,0,0
214,1.1,2,1,1
215,1.1,2,1,1
216,0.1,1,0,0
217,1.1,1,0,0
218,0.1,0,1,1
219,0.1,1,1,1
220,0.1,2,1,0
221,1.1,1,0,0
222,0.1,3,0,0
223,0.1,3,0,0
224,0.1,1,0,0
225,0.1,2,1,1
226,0.1,1,0,0
227,0.1,2,0,0
228,0.1,1,1,1
229,0.1,2,1,1
230,0.1,1,0,0
231,0.1,2,1,1
232,0.1,3,1,1
233,0.1,2,0,0
234,0.30000000000000004,1,1,1
235,0.1,2,0,0
236,0.1,0,0,0
237,0.1,1,0,0
238,0.1,1,0,0
239,0.1,2,0,1
240,0.1,1,1,1
241,0.1,0,0,0
242,0.1,2,0,1
243,0.1,2,0,0
244,0.1,3,1,0
245,0.1,0,1,0
246,1.1,3,0,0
247,0.9,3,1,1
248,1.1,2,1,1
249,0.1,2,1,1
250,0.1,2,0,0
251,0.1,1,1,1
252,1.1,1,1,1
253,0.1,2,0,0
254,1.1,0,0,0
255,0.1,1,0,1
256,1.1,1,1,0
257,0.1,1,1,0
258,0.1,3,1,1
259,0.1,3,1,0
260,0.1,1,1,1
261,0.1,2,1,0
262,1.1,1,0,0
263,0.1,2,0,1
264,1.1,1,0,1
265,0.1,2,1,0
266,0.1,0,0,1
267,0.1,0,0,0
268,0.1,2,0,0
269,0.1,3,0,0
270,0.1,1,1,1
271,1.1,1,0,1
272,0.1,2,0,0
273,0.1,3,0,0
274,1.1,1,0,1
275,0.1,2,0,0
276,0.1,1,1,0
277,0.1,3,0,0
278,0.1,2,0,0
279,0.1,2,0,0
280,1.1,0,0,0
281,1.1,2,1,1
282,1.1,1,0,0
283,0.1,1,0,0
284,0.1,1,0,0
285,0.7,1,1,1
286,0.1,3,0,0
287,1.1,0,0,0
288,0.1,0,1,1
289,0.1,3,0,0
290,1.1,1,1,1
291,0.1,1,0,0
292,0.1,0,1,1
293,0.1,3,1,1
294,0.30000000000000004,1,1,1
295,0.1,1,0,0
296,0.1,2,1,1
297,0.1,2,1,1
298,0.1,2,0,0
299,0.1,2,0,0
300,1.1,0,1,1
301,0.1,2,1,1
302,1.1,2,1,1
303,0.1,2,0,1
304,1.1,1,1,1
305,0.1,2,1,1
306,0.1,2,0,0
307,0.1,1,1,0
308,0.1,3,0,0
309,0.1,2,0,0
310,1.1,2,0,0
311,1.1,2,1,0
312,1.1,1,1,1
313,0.1,2,0,0
314,0.1,0,1,0
315,0.1,1,1,0
316,0.1,2,1,1
317,0.9,1,1,1
318,0.1,1,0,0
319,0.1,3,0,0
320,1.1,1,0,1
321,0.1,2,0,0
322,0.1,1,0,0
323,1.1,1,0,0
324,0.1,1,1,1
325,0.1,0,0,1
326,0.1,1,1,1
327,0.1,0,1,0
328,1.1,1,1,1
329,0.1,0,0,0
330,0.1,1,1,1
331,0.1,1,0,0
332,1.1,1,0,1
333,0.1,1,1,1
334,1.1,2,0,0
335,0.1,2,1,1
336,0.1,0,1,1
337,0.1,3,1,0
338,0.1,3,0,0
339,0.1,2,1,1
340,0.1,1,1,1
341,0.1,1,0,0
342,0.1,2,0,0
343,0.1,1,1,1
344,0.1,1,1,0
345,0.1,2,0,0
346,0.1,2,1,1
347,1.1,2,0,0
348,0.1,2,1,0
349,1.1,1,1,1
350,1.1,2,0,0
351,1.1,3,0,0
352,0.1,0,0,0
353,0.1,1,1,1
354,0.1,1,1,1
355,0.1,2,0,0
356,1.1,1,1,1
357,0.1,1,1,1
358,0.1,3,0,0
359,0.1,3,1,1
360,1.1,0,1,0
361,0.1,1,1,0
362,0.1,2,0,0
363,0.1,0,1,1
364,0.1,2,0,0
365,0.1,1,1,1
366,0.1,1,0,0
367,0.1,1,0,0
368,0.1,0,0,0
369,1.1,1,1,1
370,0.1,1,1,0
371,0.1,0,0,0
372,1.1,0,1,1
373,0.1,2,1,1
374,1.1,0,1,0
375,0.1,1,1,1
376,0.1,2,1,1
377,0.1,2,0,0
378,0.1,1,1,1
379,0.1,1,1,0
380,0.1,2,0,0
381,0.1,3,0,0
382,0.1,3,0,0
383,0.1,1,0,0
384,0.1,2,0,0
385,0.1,1,0,0
386,0.1,3,0,0
387,0.1,2,0,0
388,0.1,3,0,0
389,0.1,1,1,1
390,0.1,1,0,0
391,0.1,0,0,0
392,1.1,1,0,0
393,0.1,3,1,1
394,1.1,0,0,0
395,1.1,1,0,0
396,1.1,1,1,1
397,1.1,1,1,0
398,0.1,1,1,0
399,1.1,2,0,0
400,0.1,1,1,1
401,0.1,2,1,1
402,0.1,2,0,0
403,0.1,2,1,1
404,1.1,0,1,1
405,0.1,1,1,1
406,1.1,1,1,1
407,0.1,2,1,0
408,0.1,0,0,0
409,0.1,1,0,0
410,0.1,0,0,0
411,0.1,2,1,1
412,0.1,1,0,0
413,0.1,1,0,1
414,1.1,3,1,1
415,1.1,1,0,1
416,1.1,3,1,1
417,0.1,1,0,0
418,1.1,1,0,0
419,1.1,2,0,0
420,0.1,2,0,0
421,0.1,2,1,1
422,0.1,2,0,0
423,0.1,2,0,0
424,0.1,3,0,0
425,1.1,0,1,1
