,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
30134,13,4,7,2,13,0,1,1,1,4,1
28573,6,7,11,4,4,1,1,1,2,2,1
34142,7,4,15,4,7,3,1,1,2,2,0
21689,5,4,11,2,12,0,1,1,2,2,1
16379,8,4,11,0,14,4,0,1,2,2,0
32773,5,4,15,4,1,1,1,0,2,2,0
16404,7,2,11,2,5,0,1,1,3,0,0
24808,10,4,9,2,13,0,1,1,2,2,1
708,8,4,12,4,6,1,0,1,2,2,0
23651,10,2,9,2,10,0,1,1,2,2,0
14101,6,4,15,2,10,0,1,1,2,2,0
32128,8,1,9,0,10,1,1,0,2,2,1
10117,5,4,15,2,13,0,1,1,2,2,1
32028,13,6,6,4,12,1,1,0,4,2,1
24404,7,7,15,5,1,4,1,0,2,2,0
28993,4,6,11,4,12,3,1,1,0,2,0
5334,5,4,15,4,12,1,1,0,2,2,0
21302,7,4,7,2,13,0,1,1,2,0,0
14613,7,5,11,2,4,0,1,1,2,2,0
21962,8,4,1,2,8,0,1,1,2,2,0
15473,5,4,9,2,13,0,1,1,2,2,0
14416,7,4,15,4,8,3,1,1,2,1,0
19738,6,4,11,4,7,1,1,0,2,2,0
9439,4,4,11,4,1,2,0,0,1,2,0
6281,8,4,15,2,10,5,1,0,1,2,0
29584,5,4,11,2,3,0,1,1,2,2,0
9293,17,4,15,2,12,0,1,1,3,2,1
23155,10,4,12,2,10,0,1,1,2,2,1
4298,7,4,12,2,10,0,1,1,2,2,0
8429,6,6,11,4,0,1,1,1,2,2,0
7223,11,4,11,4,4,1,1,1,2,2,0
21013,8,5,15,2,12,0,1,1,3,2,0
19703,3,4,9,4,8,2,1,0,0,2,0
13310,6,4,9,2,1,5,1,0,1,2,0
34153,3,4,8,4,8,3,1,1,2,4,0
32942,8,5,9,2,4,0,1,1,2,2,1
23632,9,4,11,2,7,0,1,1,2,2,0
30327,13,2,11,2,11,0,1,1,3,2,1
26274,9,4,11,6,14,1,1,1,2,2,0
31903,10,6,11,1,3,4,0,1,2,2,0
30934,4,4,11,4,14,3,1,1,2,2,0
33313,5,4,9,2,10,0,1,1,2,2,1
37588,6,4,15,2,8,0,1,1,2,2,0
20354,7,4,9,2,4,0,1,1,2,2,1
22943,13,4,9,2,10,0,1,1,2,2,1
3352,6,4,11,2,12,0,1,1,2,2,0
24991,4,4,9,4,1,1,0,0,2,2,0
14011,6,0,9,4,0,1,1,0,2,2,0
36820,8,4,1,2,7,0,1,1,2,2,0
8777,6,4,7,2,12,0,1,1,2,2,0
9633,8,7,9,0,11,4,1,1,2,1,0
35136,8,4,15,2,3,0,1,1,2,2,0
40,8,5,12,2,4,0,1,1,3,2,1
21524,8,2,9,4,11,3,1,1,4,2,0
9839,11,2,9,0,8,4,0,1,2,2,0
15390,6,4,9,2,10,0,1,1,2,4,0
22818,5,4,15,4,1,1,1,1,2,2,0
6740,9,6,9,0,10,4,1,1,2,2,0
5359,13,4,11,2,3,0,0,1,0,2,0
23293,8,4,15,2,1,0,1,1,1,2,0
16943,10,4,11,0,8,2,1,1,1,2,0
8985,9,4,5,2,14,0,1,1,0,2,0
11664,6,4,11,4,8,1,1,0,1,1,0
26596,6,4,12,4,1,1,1,1,2,2,0
11000,11,0,5,2,0,0,1,1,2,2,1
5776,12,4,15,2,1,0,1,1,1,2,1
36673,7,4,9,0,10,1,1,1,1,2,0
18026,6,4,15,2,11,0,1,1,3,2,1
22202,7,2,15,2,13,0,1,1,2,2,0
11046,9,4,11,0,1,4,1,0,2,2,0
7010,3,4,12,4,10,3,1,0,2,2,0
33536,7,4,11,2,4,0,0,1,2,2,1
35313,4,4,10,2,10,5,1,0,0,2,0
21638,6,0,5,2,0,5,1,0,1,2,0
30344,8,4,11,2,3,0,1,1,2,2,0
34980,5,6,9,4,12,1,1,1,2,2,0
4951,10,4,15,2,10,0,1,1,2,2,0
12646,4,4,12,4,7,1,1,1,0,2,0
27033,8,4,11,2,12,0,1,1,1,2,0
34188,6,4,1,2,4,5,1,0,1,2,1
712,4,4,15,4,12,1,1,0,2,2,0
15584,9,4,14,2,6,0,1,1,2,2,1
31344,6,4,15,4,1,1,0,0,2,2,0
33898,14,6,8,2,10,5,1,0,0,2,1
33375,4,7,9,4,10,3,0,1,2,2,0
14917,14,0,11,4,0,1,1,1,0,2,0
2642,8,4,8,1,8,0,1,1,2,2,0
28413,8,4,12,2,10,0,1,1,2,2,1
31348,4,4,15,4,12,3,0,0,1,2,0
24898,9,0,0,6,0,1,1,0,1,2,0
19506,10,4,11,2,3,0,1,1,2,2,1
32432,9,4,9,4,10,2,1,1,1,2,0
27537,9,4,15,0,0,4,1,0,2,2,0
31079,10,4,9,6,12,1,1,1,2,2,0
12873,9,4,9,4,10,1,1,0,2,4,0
23412,6,4,15,2,1,0,1,1,2,2,0
8254,5,1,8,4,13,4,1,1,2,2,0
5421,6,4,11,0,7,4,1,0,2,2,0
8346,6,4,9,4,1,1,1,0,2,2,0
3562,10,2,11,2,11,0,1,1,2,2,0
6032,6,4,12,2,10,5,1,0,0,2,0
12980,7,4,15,2,1,5,1,0,2,2,0
14897,4,8,7,4,6,4,1,1,2,2,0
5038,7,7,8,2,1,0,1,1,3,2,0
29008,11,6,11,2,12,0,1,1,2,2,0
8257,6,4,3,4,6,1,1,1,2,2,0
9830,4,7,9,4,10,3,1,0,2,2,0
20187,8,4,11,2,3,0,1,1,2,2,0
22462,6,4,9,2,5,0,0,1,2,2,0
19180,7,4,11,4,7,1,1,1,2,2,0
9525,8,4,11,2,6,0,1,1,1,2,0
13611,8,4,11,0,5,1,1,1,3,2,0
33815,11,4,15,2,3,0,1,1,2,2,0
6041,4,2,9,4,10,1,1,0,2,2,0
34489,9,4,9,2,4,0,1,1,2,2,1
38085,7,4,11,5,10,1,1,0,3,2,0
22993,9,4,11,0,6,1,1,1,2,2,0
10460,5,4,1,5,8,1,1,0,1,2,0
13573,8,4,9,4,10,1,1,0,2,2,0
4897,5,4,11,4,14,3,1,1,2,2,0
30381,6,4,15,4,4,1,1,1,2,2,0
24366,7,2,1,5,8,4,0,0,2,2,0
27222,4,4,11,4,1,3,1,0,2,2,0
22467,5,6,9,4,12,1,1,0,2,2,0
25719,3,0,11,4,0,3,0,1,0,2,0
36282,8,4,9,2,4,0,1,1,1,2,0
1194,6,4,11,4,8,1,1,0,2,2,0
10078,4,4,11,4,7,3,1,0,2,2,0
34588,5,5,9,2,12,0,1,1,2,2,1
18615,4,4,1,4,14,1,1,1,1,2,0
