,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
24920,7,4,15,4,8,3,1,0,2,1,0
24652,10,4,15,2,6,0,1,1,2,2,0
36279,4,4,15,4,1,1,1,0,1,2,0
30133,8,4,9,2,4,0,1,1,2,2,1
6356,5,4,11,2,12,0,1,1,2,2,1
13186,6,4,9,2,10,0,1,1,3,2,0
16855,5,4,8,2,1,0,1,1,2,2,1
29590,5,4,15,4,12,3,1,0,1,2,0
7429,8,6,7,4,5,1,0,1,1,2,0
20213,5,4,11,2,14,0,1,1,2,2,0
30414,8,4,12,2,4,0,1,1,2,2,1
34290,10,2,12,2,10,0,1,1,2,2,1
28964,7,4,11,0,1,1,0,0,2,2,0
13806,6,4,9,2,12,0,1,1,2,2,0
18731,12,4,11,2,7,0,1,1,1,2,0
20826,8,4,11,2,3,0,1,1,2,2,0
22836,4,2,11,4,14,1,1,1,1,2,0
24817,5,0,11,4,0,1,1,1,3,2,0
30469,7,1,14,2,10,0,1,1,2,2,1
17921,4,0,11,4,0,4,1,1,2,2,0
36620,8,2,12,2,10,0,1,1,3,2,1
19627,12,4,15,2,14,0,1,1,3,2,0
780,3,4,15,4,8,3,1,0,1,2,0
13945,18,4,8,2,5,0,1,1,3,2,0
22123,6,4,9,4,12,3,1,1,2,2,0
33240,7,4,11,4,4,1,1,0,2,2,0
35011,3,0,0,4,0,3,1,1,0,2,0
1673,9,8,5,2,2,0,1,1,3,2,1
24609,4,4,9,4,10,1,1,0,2,2,0
5862,10,6,11,4,12,1,1,0,1,2,0
36319,8,4,15,0,12,4,1,0,1,2,0
15949,11,4,15,0,4,4,1,0,2,2,0
37309,7,4,8,0,8,1,1,0,1,2,0
21660,8,4,1,2,8,5,1,0,2,2,0
26507,12,6,11,2,5,0,1,1,1,2,0
24546,6,6,4,2,8,5,0,0,2,2,0
414,8,4,9,2,12,0,1,1,2,2,1
18320,3,2,15,3,4,2,1,0,1,2,0
4803,9,4,15,2,1,0,1,1,2,2,1
753,4,0,8,4,0,1,0,0,1,2,0
34529,10,4,12,2,8,5,1,0,1,2,0
15276,5,4,4,0,4,2,1,0,2,2,0
6622,4,4,0,4,8,4,1,1,2,2,0
31394,6,4,15,4,1,4,0,0,2,2,0
31240,4,4,11,4,5,1,1,1,2,2,0
10756,4,4,13,4,14,1,1,1,2,2,0
36951,10,4,15,2,3,0,1,1,2,2,1
3548,7,4,2,2,12,0,0,1,1,2,0
10099,7,4,9,2,1,0,1,1,2,2,1
19933,5,4,1,4,7,3,0,1,2,2,0
6113,13,4,11,6,1,4,1,0,1,2,1
21683,7,2,11,2,11,0,1,1,2,2,1
35033,8,4,9,2,12,0,1,1,2,2,0
2240,6,4,15,2,8,0,1,1,2,2,0
26562,10,2,15,4,10,3,1,1,1,2,0
30044,5,0,9,4,0,1,1,1,1,2,0
21510,6,4,11,0,3,1,1,1,1,2,0
19061,4,2,11,4,3,1,1,1,2,2,0
8899,8,4,11,0,12,1,1,0,3,2,0
31935,5,2,15,4,10,3,0,0,2,2,0
19696,14,0,15,6,0,4,1,0,0,2,0
27122,6,0,12,2,0,5,1,0,1,2,0
693,8,4,4,2,5,0,1,1,2,2,0
4069,7,1,9,5,12,1,1,1,2,2,0
25217,4,4,15,4,12,3,1,0,1,1,0
28017,9,2,15,2,11,0,1,1,3,2,1
14932,8,6,4,2,5,0,1,1,3,2,0
14348,7,2,12,2,11,0,1,1,2,2,1
25125,8,8,9,6,4,1,1,1,2,2,1
9148,5,4,15,4,8,1,1,0,2,2,0
27328,3,7,12,4,10,3,1,0,2,2,0
3629,3,4,8,4,6,1,0,1,1,2,0
17685,11,4,14,0,10,1,1,0,2,2,1
17677,4,4,11,4,1,2,1,0,1,2,0
1319,4,4,9,2,8,0,1,1,1,2,0
26829,8,6,11,0,5,1,1,1,3,2,0
17292,10,4,8,2,13,5,0,0,2,2,1
14633,9,4,15,2,7,0,0,1,2,0,0
10389,10,6,11,4,6,1,1,0,1,2,0
27329,6,5,11,2,12,0,1,1,3,2,1
3289,7,4,3,0,1,1,1,0,2,2,0
3250,13,4,11,6,3,1,1,1,2,2,0
828,5,4,9,4,13,1,1,1,3,2,0
34473,4,7,1,4,11,1,1,1,2,2,0
18852,10,4,4,2,10,5,1,0,1,2,0
29503,9,4,12,6,10,1,1,1,2,2,1
34398,12,0,10,2,0,0,1,1,4,2,1
2162,5,4,11,4,1,2,1,0,2,2,0
34942,4,4,15,4,3,1,1,0,2,2,0
23616,11,4,15,0,8,4,1,0,2,2,0
8440,11,6,15,4,3,3,1,1,1,2,0
8070,5,6,15,0,5,1,1,1,2,2,0
29730,10,4,11,2,10,0,1,1,3,2,1
5003,8,4,11,0,1,2,0,0,2,2,0
31926,7,4,11,2,14,0,1,1,1,2,0
37597,6,4,11,4,8,4,0,0,1,0,0
4925,5,4,11,2,6,0,1,1,1,2,0
18132,7,4,2,4,1,3,1,1,2,2,0
34559,4,4,14,4,10,1,0,0,2,2,0
31774,7,4,11,2,4,0,1,1,2,2,1
177,5,4,9,4,13,3,1,0,1,2,0
4725,10,4,9,2,8,0,1,1,2,2,0
1581,13,4,11,2,3,0,1,1,2,2,0
32301,8,4,15,0,12,2,1,1,3,2,0
24806,8,4,15,0,1,1,1,0,1,2,0
23351,10,6,15,2,3,0,1,1,2,2,0
28033,8,4,1,4,7,3,1,1,2,2,0
25877,8,4,9,2,10,0,1,1,2,2,1
32719,11,4,11,0,14,1,1,1,2,2,0
34233,6,4,9,2,4,0,0,1,2,2,1
27433,10,4,10,2,7,0,1,1,2,2,1
12130,9,4,15,2,12,0,0,1,2,2,0
15476,12,4,11,6,4,4,1,1,0,2,0
7414,4,6,11,4,3,1,1,1,2,2,0
33443,7,4,15,2,4,0,0,1,2,2,0
25858,6,4,9,2,4,0,1,1,2,2,1
20253,12,4,11,6,8,4,0,0,2,2,0
10983,13,4,9,4,4,3,1,0,0,2,0
18892,5,4,8,2,5,5,0,1,1,2,0
9579,6,1,7,2,4,0,1,1,2,2,1
32356,3,4,11,4,12,1,1,1,1,2,0
37599,9,4,15,2,11,0,1,1,3,2,1
2764,10,2,11,2,9,5,0,0,1,2,1
34545,9,4,15,2,6,0,1,1,2,2,0
18054,6,4,8,4,1,4,1,0,2,2,0
21472,8,4,9,0,6,1,1,1,2,2,0
8706,4,4,0,1,8,4,0,1,2,2,0
31567,6,5,2,4,12,3,1,1,2,2,0
37742,8,6,9,2,3,0,1,1,2,2,1
985,10,4,6,2,8,0,1,1,2,2,0
28884,9,4,12,2,10,0,0,1,2,2,1
24789,11,6,7,2,4,0,1,1,2,2,1
26039,5,7,9,0,1,1,1,0,2,2,0
31184,11,4,12,0,12,4,1,0,1,2,0
10673,4,4,9,4,4,2,0,1,2,2,0
11845,4,4,15,4,4,3,1,0,1,2,0
36135,11,4,11,0,6,4,1,0,2,1,0
32181,4,4,15,4,13,3,1,1,2,2,0
33391,10,2,9,2,12,0,0,1,2,0,0
34359,10,4,0,0,7,3,1,1,0,2,0
24819,5,2,11,2,1,5,0,1,2,2,0
36061,5,4,11,0,8,4,1,0,1,2,0
6046,6,6,15,4,12,1,1,0,2,2,0
6977,6,5,9,2,12,0,1,1,2,2,1
14805,10,4,9,2,12,0,1,1,2,2,0
28782,9,4,9,6,10,1,1,0,2,2,0
27852,11,1,11,0,1,4,1,0,2,2,0
13443,10,4,0,2,3,0,1,1,2,2,0
11389,7,4,15,4,6,1,1,1,2,2,0
19283,12,4,5,2,3,0,1,1,2,2,0
26245,7,4,11,2,3,0,1,1,2,2,0
9808,10,6,7,2,5,0,1,1,2,2,1
24138,10,6,14,2,10,0,1,1,3,2,1
8053,11,4,15,2,4,0,1,1,2,2,1
12568,7,4,11,5,14,4,0,1,2,2,0
33096,3,4,15,4,1,3,1,0,1,2,0
29539,10,3,10,2,0,0,1,1,2,2,1
15930,8,4,11,2,12,5,1,0,1,2,0
7693,7,4,12,2,4,0,1,1,2,2,1
19863,7,4,15,4,1,3,1,1,1,2,0
6169,8,4,5,2,3,0,0,1,3,0,0
23725,4,4,7,4,1,3,1,0,1,2,0
22564,11,2,9,2,9,5,0,0,2,0,1
3077,7,1,15,4,14,1,1,1,1,2,1
23600,13,4,11,6,3,1,1,1,2,2,0
4635,12,4,11,2,3,0,0,1,2,2,1
1138,10,6,15,2,3,0,1,1,2,2,1
32426,9,2,9,2,4,0,0,1,3,2,1
17758,7,4,9,4,1,4,0,0,2,2,0
15352,9,4,11,4,9,1,1,0,2,2,1
37023,8,4,11,4,4,4,1,0,1,2,0
10830,11,4,2,0,12,1,1,1,2,2,0
28851,5,0,9,4,0,3,1,0,1,2,0
33758,9,4,11,4,8,1,1,0,3,2,0
27118,5,4,15,2,3,0,0,1,2,2,1
36523,6,7,12,5,10,1,1,1,2,2,0
11916,6,4,12,2,10,5,0,0,2,2,1
13437,7,6,11,4,3,1,1,1,2,2,0
35345,9,5,11,2,12,0,1,1,1,2,0
11899,6,4,11,0,6,1,1,0,2,2,0
12456,4,2,9,4,1,1,1,0,1,2,0
1374,10,5,9,2,12,0,1,1,3,2,1
10959,5,4,15,2,8,0,1,1,2,2,0
27543,13,4,11,2,1,2,0,0,0,0,0
36293,7,6,11,2,8,0,1,1,3,2,0
8673,5,5,7,0,12,1,1,1,2,2,1
30651,6,4,15,4,8,3,1,1,1,2,0
23528,5,4,15,4,3,1,0,1,2,2,0
25478,8,4,11,0,1,2,1,1,2,2,0
34737,6,4,11,4,3,1,1,1,2,2,0
6769,8,4,11,2,4,0,1,1,2,2,1
3249,7,4,15,0,7,1,1,1,2,2,0
36059,5,4,11,3,3,1,1,0,2,2,0
4746,6,4,11,5,8,4,0,0,2,2,0
20773,8,6,11,2,3,0,1,1,2,2,1
24428,12,5,11,2,0,0,0,1,2,2,1
5029,8,7,10,2,4,0,1,1,3,2,1
5386,11,4,15,2,1,0,1,1,2,2,1
10772,6,4,15,2,12,0,1,1,2,2,0
5500,4,4,15,4,1,3,1,0,1,2,0
5960,8,4,11,0,3,1,1,0,2,2,0
14861,6,4,11,5,12,4,0,0,2,2,0
18003,9,6,15,2,3,0,1,1,3,2,1
31606,8,4,9,2,4,0,1,1,2,2,1
26339,6,4,9,2,4,0,1,1,2,2,1
20976,5,4,11,2,3,0,1,1,2,2,0
1541,8,4,12,2,10,0,1,1,3,2,1
13465,13,6,7,2,5,0,1,1,1,2,1
28317,4,4,11,4,1,4,0,0,1,1,0
12584,10,4,11,2,7,0,1,1,2,2,0
24704,7,4,8,4,4,1,1,1,2,2,0
5027,3,4,11,4,8,3,0,1,1,2,0
9508,7,4,11,2,4,0,1,1,2,2,1
37024,11,4,11,2,1,0,1,1,1,2,1
9788,6,4,15,2,12,0,1,1,3,2,0
19393,14,4,15,2,12,2,0,1,0,2,0
19262,6,4,11,2,4,0,1,1,2,2,0
35506,9,2,11,2,1,5,1,0,1,2,0
18522,7,1,8,2,11,0,1,1,2,2,1
133,10,4,6,5,8,1,1,0,2,2,0
18811,7,0,12,2,0,0,1,1,2,2,0
5231,3,4,9,4,4,1,1,0,2,2,0
17841,8,4,11,4,12,4,0,0,2,2,0
32970,9,4,9,2,10,0,1,1,3,2,1
16240,7,4,11,0,4,2,1,1,2,2,0
11368,15,6,0,4,12,1,1,1,1,2,0
29571,11,4,12,4,10,1,0,1,2,2,1
32647,6,0,15,0,0,1,1,1,2,2,0
13175,7,4,11,2,12,0,1,1,2,2,0
1821,8,4,1,2,11,0,1,1,2,2,0
186,13,4,15,2,12,5,1,0,1,2,0
23684,7,4,11,2,12,0,1,1,4,2,0
11323,6,5,11,2,5,0,1,1,2,2,0
17256,6,4,15,4,8,1,1,0,1,2,0
16402,4,0,2,4,0,3,1,0,0,2,0
10818,11,4,11,0,7,4,1,1,2,2,0
4848,9,4,11,2,1,5,1,0,2,2,1
15030,5,2,15,0,1,4,0,0,2,2,0
26780,10,6,11,5,14,1,0,1,3,2,1
27069,6,2,9,2,4,0,1,1,2,2,1
19301,5,5,11,4,3,4,0,0,2,2,0
28357,9,1,11,2,14,0,1,1,2,2,1
16873,6,6,11,2,4,0,1,1,2,2,1
12867,10,4,9,5,1,1,1,0,2,2,0
