,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
13135,9,4,11,2,13,0,1,1,2,2,1
8146,8,4,8,2,3,0,1,1,2,2,1
20107,5,4,15,4,1,1,1,1,1,2,0
16574,3,4,15,4,7,1,1,0,2,4,0
27140,3,1,11,4,6,3,1,1,1,1,0
3709,11,4,2,2,12,0,1,1,2,2,0
37632,4,4,7,2,4,0,1,1,2,2,0
12838,6,6,11,2,3,0,1,1,2,2,1
1234,6,4,11,2,5,0,1,1,3,2,0
14526,7,4,9,2,4,5,0,0,1,2,1
29262,5,4,12,2,8,0,1,1,2,2,1
14710,5,5,6,2,13,5,1,0,2,2,0
9249,4,4,11,4,14,1,1,1,2,2,0
27860,3,4,15,4,8,3,1,0,1,2,0
18412,12,0,11,5,0,1,1,0,0,2,0
18133,3,4,11,4,6,4,0,0,1,0,0
26265,5,4,11,2,12,0,1,1,2,2,0
15575,8,4,9,2,12,0,1,1,3,2,1
13369,5,4,15,5,1,4,0,0,2,2,0
16423,11,4,12,2,4,0,1,1,2,2,1
11380,9,4,9,2,3,0,1,1,2,3,1
9662,11,4,15,0,8,1,1,0,2,2,0
27426,5,4,0,2,12,0,1,1,2,2,0
24245,8,4,11,2,1,0,1,1,2,2,0
36702,3,6,11,4,12,3,1,1,0,2,0
33776,5,4,11,4,7,3,1,1,2,2,0
29149,10,4,9,6,1,3,1,0,2,2,0
11308,8,4,11,2,12,0,1,1,2,2,1
28323,5,4,11,4,13,3,1,0,2,2,0
33007,9,5,11,2,4,0,1,1,2,2,0
16888,3,4,9,4,6,1,1,0,1,2,0
37929,7,4,1,4,12,3,0,0,2,0,0
15400,6,5,9,0,4,4,1,1,2,1,0
34192,7,4,11,0,1,1,0,0,2,2,0
24487,7,4,15,4,3,3,1,1,2,2,0
22875,9,4,7,0,4,1,1,0,2,2,0
9586,8,4,11,2,1,0,1,1,2,2,0
35892,7,2,9,0,1,4,0,0,2,0,0
22541,9,6,11,2,12,0,1,1,2,2,1
10010,9,4,9,0,8,4,1,1,2,2,0
25567,9,4,9,2,10,0,1,1,3,2,1
10798,15,0,12,0,0,1,0,0,0,2,0
18537,5,2,9,4,10,1,1,0,2,2,0
37084,6,5,15,4,12,1,1,0,2,2,0
15519,10,5,9,2,12,0,1,1,2,2,1
24877,12,0,9,2,0,0,1,1,4,3,0
6837,9,4,11,0,7,1,1,1,2,2,0
22549,5,4,15,4,1,2,1,1,2,2,0
27539,6,6,11,2,3,0,1,1,2,2,0
36582,12,4,9,2,10,0,1,1,2,2,1
31038,4,4,2,4,14,3,1,1,2,2,0
4681,8,4,15,2,2,0,1,1,1,2,1
24324,5,0,11,2,0,0,1,1,2,2,0
32119,8,4,7,4,1,4,0,0,2,2,0
8494,13,3,11,2,5,0,1,1,1,2,1
33354,3,4,11,4,8,3,1,1,1,2,0
26196,6,4,9,2,10,0,1,1,2,2,1
23568,9,4,15,2,14,0,0,1,3,0,0
22427,5,4,9,2,12,0,1,1,2,2,1
20328,4,2,11,4,4,3,0,1,2,2,0
2796,9,4,9,0,10,4,0,0,1,2,1
63,8,4,9,0,12,1,1,1,2,2,0
34423,4,4,15,4,3,1,1,1,2,2,0
33144,5,4,0,5,12,4,0,0,2,2,0
8587,9,4,11,2,4,0,1,1,2,2,0
36851,7,4,15,4,4,1,1,0,2,2,1
13424,5,6,15,4,5,3,1,1,1,2,0
19107,4,4,15,4,1,4,1,0,1,2,0
34545,5,2,11,4,1,1,1,0,2,2,0
8454,8,4,9,2,4,0,0,1,2,0,0
14842,7,4,7,2,12,0,1,1,2,1,1
365,5,4,15,2,14,0,1,1,1,2,1
5606,10,1,15,6,1,1,1,0,2,2,1
4442,6,4,15,4,12,1,1,0,2,2,0
7438,11,6,9,2,12,0,1,1,3,2,1
3240,9,4,9,2,7,0,1,1,3,2,1
35939,8,4,9,6,13,0,1,1,2,2,1
6449,6,4,11,0,5,1,1,1,2,2,0
22008,10,4,0,0,12,1,1,0,2,2,0
26478,9,4,9,2,12,0,1,1,2,2,1
10750,4,7,11,2,1,0,1,1,2,2,0
750,18,4,12,5,10,1,0,1,2,2,1
3079,3,4,11,4,3,1,0,1,1,0,0
12329,9,4,15,4,1,3,1,0,2,1,0
35822,5,4,11,0,13,4,0,0,2,2,0
35603,7,2,12,4,10,1,1,1,2,2,0
19220,7,4,15,2,12,0,1,1,2,2,0
34835,10,0,15,6,0,1,1,1,2,2,0
15371,5,1,11,4,6,1,1,1,2,2,0
10738,5,0,8,4,0,3,1,1,1,2,0
18808,9,5,9,2,12,0,1,1,2,2,1
23284,11,4,11,2,4,0,1,1,2,2,1
37226,8,4,15,2,4,0,1,1,3,2,1
36972,7,4,11,0,3,1,1,0,1,2,0
477,10,0,0,2,0,0,0,1,2,0,0
14871,6,6,11,4,8,3,1,0,0,2,0
9871,6,4,15,0,1,4,1,0,2,2,0
31653,4,6,11,4,14,1,1,1,2,2,0
25559,8,0,15,5,0,1,0,1,1,0,0
7971,3,4,11,4,8,1,1,0,1,2,0
20217,3,4,11,4,8,3,1,0,1,2,0
33203,8,4,9,3,1,1,1,0,2,2,0
33234,10,4,1,0,8,1,1,0,1,2,0
13993,7,4,9,4,12,1,1,1,2,2,0
29667,4,4,11,2,8,0,1,1,0,2,0
10719,9,2,9,0,10,1,1,0,2,2,1
21327,4,5,15,2,4,5,1,0,1,2,0
16429,11,1,1,4,6,4,0,1,2,2,0
29270,6,3,9,2,5,0,1,1,3,2,0
13010,7,6,15,4,12,3,1,1,2,2,0
35127,6,4,11,3,8,4,1,1,2,2,0
26695,5,2,12,2,3,0,1,1,2,2,1
35307,9,4,15,0,1,4,1,0,2,2,0
14210,11,4,5,2,7,0,1,1,2,2,0
26392,9,4,6,0,7,4,1,1,2,2,0
6933,5,4,11,4,8,3,1,0,1,2,0
671,7,4,11,5,1,4,0,0,1,2,0
5811,8,2,11,2,14,0,1,1,2,2,0
35772,4,4,1,4,8,1,1,0,1,2,0
6419,10,6,15,0,3,1,0,1,2,0,0
31265,3,4,4,4,1,3,1,0,1,2,0
12085,12,4,11,2,3,0,1,1,2,2,0
10294,7,4,7,2,4,0,1,1,2,2,1
37856,4,4,11,4,1,3,1,0,2,2,0
14654,6,4,15,6,4,1,1,0,2,2,0
14093,7,4,11,0,3,1,1,1,2,2,0
33281,6,4,11,4,14,1,1,1,3,2,0
24350,8,0,11,0,0,4,1,1,2,2,0
22918,7,4,11,2,7,0,1,1,2,2,0
27047,5,4,15,2,13,0,1,1,2,2,0
29466,3,4,11,4,14,2,1,1,1,1,0
32150,5,4,5,4,7,1,0,0,2,2,0
10959,11,6,8,2,10,0,1,1,3,2,1
18259,10,4,15,2,3,0,1,1,2,2,0
16271,4,4,3,4,10,3,1,0,1,2,0
22455,13,0,15,4,0,1,1,0,2,2,0
29736,10,4,5,2,14,0,1,1,2,2,0
28154,4,4,9,4,4,2,0,0,2,2,0
22609,5,6,11,2,3,0,1,1,2,2,0
29312,8,4,11,2,7,0,1,1,2,2,0
12433,9,4,11,2,13,0,1,1,2,2,0
15632,4,2,11,4,11,2,1,1,1,2,0
21612,15,4,15,6,4,0,1,1,0,2,1
17913,12,0,15,0,11,1,1,1,2,2,0
35327,7,4,15,2,10,0,1,1,2,2,1
24040,11,4,15,2,1,0,0,1,2,2,0
1448,9,4,15,0,6,4,1,1,2,2,0
12552,4,4,11,4,12,1,1,0,2,2,1
18098,10,3,11,2,6,0,1,1,1,2,0
13256,8,6,15,3,12,4,1,1,2,2,0
24713,5,4,15,2,3,0,1,1,2,2,0
13263,4,4,7,4,1,2,0,1,2,2,0
21752,6,4,15,3,13,1,0,1,2,0,0
29342,4,4,7,4,3,3,1,1,2,2,0
23631,4,4,15,4,12,3,1,0,2,3,0
36351,8,4,12,5,4,1,0,0,2,0,1
27520,10,4,9,0,12,1,1,1,2,2,0
21391,9,4,9,2,4,0,1,1,1,2,0
31743,10,5,9,0,4,1,1,1,2,2,1
6377,11,0,11,0,0,4,0,0,2,2,0
3868,6,4,15,0,6,4,1,1,1,2,0
804,4,1,9,4,10,3,1,1,0,2,0
3689,6,4,11,0,4,1,1,0,2,2,0
8487,6,4,11,0,1,4,1,0,1,2,0
13905,4,4,2,4,5,3,0,1,2,2,0
12639,7,5,11,0,13,1,1,0,2,2,0
5503,9,4,15,2,12,0,1,1,2,2,1
17442,5,4,11,4,7,1,1,0,1,2,0
14071,6,4,11,2,5,0,1,1,2,2,0
2535,7,4,9,2,4,0,1,1,2,2,1
13418,4,5,11,4,8,1,0,0,2,2,0
8991,9,7,8,4,1,4,1,0,1,2,0
8690,11,4,11,0,8,1,0,0,1,2,0
33942,10,4,11,0,6,1,0,1,2,2,0
16327,13,4,11,2,3,0,1,1,2,2,1
2780,6,4,6,2,7,0,1,1,2,2,0
37299,6,4,11,5,14,1,0,0,2,2,1
28742,4,4,9,4,4,3,1,1,1,2,0
33634,5,4,0,5,8,2,0,0,1,2,0
14098,6,4,1,4,8,1,1,0,2,2,0
29441,7,7,15,0,10,1,1,0,1,2,0
31561,7,4,14,0,10,4,1,0,2,2,0
26800,8,6,15,5,12,4,1,1,2,2,0
31164,12,4,11,4,7,4,0,1,2,0,0
30264,9,5,9,0,4,1,1,0,2,2,1
20969,7,4,9,4,12,3,1,0,2,2,0
18151,8,6,10,2,10,0,1,1,2,2,1
20674,9,4,9,2,10,0,1,1,2,2,1
20098,6,6,6,0,5,4,1,1,2,2,0
10194,9,4,9,2,10,0,1,1,2,2,1
31885,10,4,14,2,13,0,1,1,2,2,1
1939,8,6,9,2,4,0,1,1,2,2,1
28286,6,1,15,4,1,1,1,0,2,2,0
1445,10,4,9,2,13,0,0,1,2,2,1
18558,4,4,9,4,5,2,1,1,1,2,0
24461,7,1,2,5,10,2,0,1,2,2,1
25920,5,4,11,4,1,1,1,0,2,2,0
26962,18,4,9,5,10,1,1,1,2,2,1
35305,5,2,10,2,10,0,1,1,2,2,1
24858,3,0,11,4,0,3,1,0,1,2,0
31263,15,4,10,0,10,1,0,1,0,2,1
8527,5,4,9,2,12,0,1,1,2,2,0
33024,4,4,11,4,1,4,1,0,2,2,0
1092,4,4,11,4,6,1,1,0,2,2,0
30907,6,4,11,0,1,1,1,0,2,2,0
13889,9,4,11,2,8,0,1,1,2,2,0
31471,8,0,12,4,0,3,0,0,1,2,0
27197,7,4,4,0,8,4,1,0,1,2,0
2784,9,2,9,2,10,0,1,1,2,2,1
7012,3,4,15,4,12,1,0,0,1,0,0
22733,4,2,14,4,10,3,1,0,1,2,0
29523,11,4,7,2,6,0,1,1,2,2,0
27051,6,4,15,0,3,4,1,1,2,2,0
13215,8,4,11,6,1,3,1,0,2,2,0
5603,6,4,11,5,3,1,1,1,2,2,0
19917,8,4,8,2,12,0,1,1,2,2,0
22741,13,4,9,2,12,0,1,1,1,2,1
11249,4,6,8,2,5,0,0,1,2,2,0
33629,8,4,11,4,3,1,1,1,3,2,0
34114,4,5,9,4,4,3,1,1,2,2,0
9734,4,4,5,4,8,4,0,0,2,2,0
