,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
10361,14,4,15,6,8,1,0,0,4,2,0
7464,4,0,11,4,0,3,1,0,0,2,0
3205,7,2,11,4,1,1,1,0,2,2,0
12753,5,6,11,3,0,5,1,0,0,2,0
15432,4,6,9,2,4,2,1,0,2,2,1
19892,12,4,11,2,7,0,1,1,2,2,0
11151,7,2,9,6,10,4,0,0,2,2,0
8852,5,4,15,4,1,3,1,0,2,1,0
27881,5,4,11,4,12,1,1,1,2,4,0
636,11,7,9,2,4,0,1,1,2,2,1
13569,8,4,11,4,12,3,1,0,2,2,0
15148,11,6,11,6,12,1,1,0,2,2,0
13760,6,4,11,0,5,4,1,1,3,2,0
12871,4,4,11,4,7,1,1,1,2,1,0
27766,9,4,15,0,3,1,1,1,2,2,0
545,5,4,11,2,5,0,0,1,2,2,0
2860,3,4,5,4,14,3,1,1,1,2,0
23283,12,4,9,2,10,0,1,1,3,2,1
416,5,0,9,5,0,4,1,0,1,2,0
7084,4,4,9,4,13,1,0,0,2,2,0
22122,9,5,11,0,4,4,1,0,2,2,1
7306,6,4,7,2,3,0,1,1,2,2,1
23395,7,6,11,2,3,0,1,1,2,2,0
15747,4,4,15,2,3,0,1,1,2,2,0
5083,8,4,12,2,12,0,1,1,2,2,0
33226,12,6,15,2,3,0,1,1,2,2,1
4052,5,4,15,6,3,1,1,1,2,2,0
1231,7,5,7,2,4,0,1,1,3,2,1
13493,10,4,15,0,11,1,0,0,2,0,0
2432,9,6,12,2,12,5,1,0,2,2,1
15113,10,4,8,2,3,0,1,1,2,2,0
9422,7,4,11,2,6,0,1,1,2,2,0
14538,6,7,11,5,1,3,1,0,1,2,0
37622,8,4,11,4,8,4,0,0,2,2,0
7793,7,4,15,2,3,0,1,1,2,2,0
17741,8,4,11,4,12,1,0,0,1,2,0
28372,4,0,15,4,0,3,1,1,1,2,0
24309,8,4,11,2,4,5,1,0,2,2,0
12512,10,4,8,4,4,1,1,1,2,2,0
24877,8,4,1,0,10,1,1,0,0,2,0
28811,4,4,11,4,6,1,1,1,2,2,0
18048,6,4,15,2,14,0,1,1,2,2,0
19784,8,4,9,4,4,1,1,0,3,2,0
12400,9,5,9,2,13,0,1,1,3,2,1
25367,6,7,9,2,12,0,1,1,1,2,0
26093,7,4,11,4,1,1,0,1,2,2,0
37469,4,4,9,4,4,3,1,0,2,2,0
9711,9,4,0,2,3,0,1,1,2,2,0
18513,4,4,9,4,4,3,1,1,1,2,0
16591,4,3,9,4,4,1,1,0,2,2,0
13743,8,4,9,2,10,0,1,1,2,2,0
33659,5,4,11,4,3,3,1,1,2,2,0
11721,10,4,5,0,3,1,1,1,2,2,0
22262,11,6,6,0,4,1,1,1,2,2,0
4166,3,4,9,4,1,1,1,0,1,2,0
4865,10,3,8,3,4,1,1,1,2,2,0
