,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,18,0,9,0,2,1
1,1,57,0,11,1,2,1
2,1,40,1,20,0,2,1
3,1,43,0,37,1,2,1
4,1,45,0,24,0,2,0
5,0,75,0,25,0,0,1
6,1,19,0,26,0,2,1
7,1,58,0,1,0,1,0
8,1,63,1,30,0,0,1
9,1,68,0,11,1,2,1
10,1,64,1,13,1,0,0
11,1,56,1,30,0,2,0
12,1,46,1,38,0,2,1
13,1,58,1,12,0,1,1
14,1,20,0,24,0,1,1
15,1,37,0,26,0,2,1
16,1,39,0,37,0,0,0
17,1,61,0,27,1,0,1
18,1,45,0,20,0,0,0
19,1,58,1,0,0,0,0
20,1,50,0,28,1,1,1
21,1,38,1,2,0,0,0
22,1,47,0,14,1,0,0
23,1,38,0,13,1,2,0
24,0,22,0,9,0,1,1
25,1,41,1,37,0,2,0
26,1,53,0,25,0,1,0
27,1,31,0,9,0,2,0
28,1,21,0,24,0,0,1
29,1,63,1,24,1,1,0
30,1,58,1,29,0,2,0
31,1,31,0,13,0,2,0
32,1,42,0,7,0,1,0
33,1,18,0,3,1,1,1
34,1,46,0,28,1,1,0
35,1,45,1,33,0,0,0
36,1,75,0,8,0,1,0
37,1,22,0,6,1,0,0
38,1,34,0,11,0,1,1
39,1,22,1,15,0,1,1
40,1,66,0,21,0,1,0
41,1,29,0,0,1,2,1
42,1,42,1,23,0,2,1
43,1,18,0,37,0,0,1
44,1,65,0,31,0,1,1
45,1,34,0,9,1,1,1
46,1,55,1,9,0,1,0
47,1,34,1,9,0,2,1
48,1,78,1,3,1,1,1
49,0,47,0,4,0,2,0
50,0,49,0,28,0,0,1
51,1,55,1,4,0,2,0
52,1,62,0,2,1,1,1
53,1,69,0,11,0,1,0
54,1,35,0,4,0,1,1
55,1,43,1,17,1,0,1
56,1,63,0,17,0,1,0
57,1,21,0,2,1,2,0
58,1,37,0,24,1,2,1
59,1,71,1,29,1,1,0
60,0,44,0,7,0,0,0
