,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,33,1,26,0,1,0
1,1,42,1,29,0,1,0
2,1,30,1,16,0,1,0
3,1,18,0,13,0,1,0
4,1,38,1,4,1,0,0
5,1,21,0,28,0,2,0
6,1,33,0,18,1,2,1
7,1,29,0,26,0,0,1
8,0,63,0,22,0,2,1
9,1,58,0,15,0,1,1
10,0,56,0,17,0,2,1
11,1,64,0,23,0,1,1
12,1,20,1,3,1,1,0
13,1,25,1,3,0,1,0
14,1,25,0,11,1,2,0
15,0,29,1,8,0,0,0
16,1,51,0,9,1,2,1
17,1,62,1,30,1,0,0
18,1,41,1,2,0,1,0
19,1,57,1,6,1,1,0
20,1,30,1,4,1,1,0
21,1,31,0,25,0,0,0
22,1,37,0,6,1,0,0
23,0,62,0,21,0,0,0
24,1,33,1,19,0,1,0
25,1,25,1,29,0,1,0
26,1,60,0,17,0,1,1
27,1,29,1,29,1,1,0
28,1,64,0,24,0,1,0
29,0,18,0,1,0,2,1
30,1,30,1,3,0,1,0
31,1,27,1,22,0,1,0
32,1,38,0,15,0,1,1
33,1,29,1,38,0,1,0
34,1,63,0,16,0,0,0
35,1,19,0,25,0,2,1
36,1,53,1,21,1,2,0
37,1,45,0,27,0,0,1
38,1,70,0,5,0,1,1
39,1,37,0,2,0,0,0
40,1,24,1,21,0,1,0
41,1,31,0,38,0,1,1
42,1,25,0,0,0,2,0
43,1,19,0,29,1,1,1
44,1,30,0,13,0,2,1
45,1,52,0,5,1,0,1
46,1,74,0,1,1,0,0
47,1,83,1,8,0,1,0
48,1,62,0,1,1,2,1
49,1,44,1,1,0,2,0
50,1,61,0,35,0,0,1
51,1,65,0,24,1,0,0
52,1,59,0,19,0,2,1
53,1,43,1,13,1,1,0
54,1,42,0,1,0,1,1
55,1,60,0,12,0,2,1
56,1,38,0,30,0,1,0
57,1,39,0,2,0,1,0
58,1,71,1,12,1,1,0
59,1,33,1,38,0,1,0
60,1,63,1,38,0,0,0
61,1,72,0,11,0,0,0
62,1,83,1,38,0,2,0
63,1,42,0,15,0,2,1
64,1,57,0,30,1,0,1
65,1,43,1,28,0,1,0
66,1,69,0,7,0,2,0
67,0,23,0,21,0,1,0
68,1,65,1,13,0,1,0
69,1,70,1,13,1,1,0
70,1,50,0,2,1,1,1
71,1,42,0,27,0,1,1
72,0,43,1,14,0,0,0
73,1,77,0,2,1,0,0
74,1,27,1,23,1,1,0
75,1,51,1,2,0,0,0
76,1,22,0,19,0,2,0
77,1,47,0,3,0,1,1
78,1,35,0,29,1,1,1
79,0,18,1,17,0,1,0
80,0,47,0,3,0,0,1
81,1,26,1,3,0,2,0
82,1,61,0,21,0,2,1
83,1,46,1,11,0,1,0
84,1,69,1,4,0,1,0
85,1,69,1,23,0,1,0
86,1,27,0,21,0,1,1
87,1,19,0,17,0,0,1
88,1,53,0,15,1,0,0
89,1,56,0,6,0,2,0
90,1,55,1,28,0,1,0
91,0,28,0,3,0,0,0
92,1,44,1,3,0,1,0
93,1,32,0,27,1,2,1
94,1,45,1,15,1,1,0
95,1,50,0,0,1,1,0
96,1,42,1,17,0,1,0
97,1,56,1,11,1,1,0
98,1,28,0,9,1,2,0
99,1,28,0,21,1,1,0
100,1,54,0,24,0,1,1
101,1,26,0,5,1,1,0
102,1,36,1,28,1,2,0
103,1,55,1,1,0,1,0
104,1,43,1,14,0,1,0
105,1,38,0,8,0,0,1
106,1,57,1,24,1,1,0
107,1,61,0,13,1,0,1
108,1,58,1,2,0,1,0
109,0,29,0,21,1,2,0
110,1,58,0,10,0,0,1
111,1,33,0,14,0,0,1
112,1,28,0,28,0,1,0
113,1,60,1,21,1,1,0
114,1,53,0,30,0,2,1
115,1,27,1,24,0,1,0
116,1,21,1,4,0,1,0
117,1,33,1,7,0,1,0
118,1,45,0,30,0,0,0
119,1,83,0,17,0,0,0
120,1,56,0,25,1,1,0
121,1,53,0,35,0,1,1
122,1,40,0,16,1,2,0
123,1,18,0,23,1,1,1
124,1,34,0,16,0,0,1
125,1,74,0,23,0,2,1
126,1,66,0,35,1,2,1
127,1,45,1,9,1,1,0
128,1,69,0,1,0,0,1
129,1,42,0,23,1,0,1
130,1,64,1,1,0,0,0
131,1,58,0,35,0,0,1
132,1,60,1,3,0,1,0
133,1,74,0,4,1,1,0
134,1,21,0,15,0,2,1
135,1,70,0,26,1,2,1
136,1,59,1,23,0,1,0
137,1,48,0,1,1,2,0
138,1,71,0,11,0,0,0
139,1,56,1,2,0,1,0
140,1,18,0,4,0,1,1
141,1,54,1,12,0,2,0
142,1,22,1,38,0,2,0
143,1,42,1,22,1,1,0
144,1,31,0,28,1,1,0
145,0,43,1,24,0,2,0
146,1,55,0,21,0,0,1
147,1,32,0,30,0,1,1
148,1,67,0,15,0,2,1
149,1,70,1,29,0,0,0
150,1,68,1,3,1,1,0
151,1,73,0,30,0,2,0
152,1,71,0,23,1,0,0
153,1,37,0,19,0,1,0
154,1,43,1,22,0,1,0
155,1,27,1,35,1,1,0
156,1,19,0,18,1,2,1
157,1,37,0,6,0,1,0
158,1,58,1,13,0,2,0
159,1,40,0,22,1,1,1
160,1,54,1,26,0,1,0
161,1,57,0,10,0,0,0
162,1,56,0,5,1,0,1
163,1,32,0,23,1,0,0
164,1,60,0,9,0,0,0
165,1,36,1,25,1,0,0
166,1,33,1,19,0,1,0
167,1,29,0,28,0,2,1
168,1,66,1,25,1,1,0
169,1,43,0,9,0,1,1
170,1,51,1,17,1,1,0
171,1,31,0,1,1,0,0
172,1,37,1,2,0,1,0
173,1,35,0,3,0,1,0
174,1,18,0,1,0,1,1
175,1,63,0,5,0,0,0
176,0,19,0,35,0,2,0
177,1,46,0,25,0,0,1
178,1,49,0,2,0,0,1
179,1,40,1,35,0,2,0
180,1,40,0,21,1,0,1
181,1,30,1,4,0,1,0
182,1,35,0,23,0,0,1
183,0,62,1,23,0,1,0
184,1,48,1,8,1,1,0
185,1,61,1,11,1,1,0
186,1,50,1,29,0,2,0
187,1,49,1,23,1,1,0
188,0,66,1,29,0,1,0
189,1,43,1,19,1,1,0
190,1,22,0,22,0,1,0
191,1,65,1,18,1,1,0
192,1,28,0,13,0,2,0
193,1,39,0,17,0,1,1
194,1,54,1,27,1,1,0
195,1,25,0,38,1,2,1
196,1,35,1,7,0,1,0
197,1,21,1,10,1,1,0
