,R,Q,A,Y
0,1.0,0,1,1
1,0.2,3,0,0
2,1.0,0,1,0
3,1.0,0,1,1
4,0.2,3,0,0
5,1.0,0,1,1
6,2.2,0,1,1
7,1.0,0,0,0
8,0.2,3,0,0
9,1.0,0,0,1
10,1.0,0,1,0
11,0.2,3,0,0
12,1.0,0,1,1
13,0.2,3,0,0
14,2.2,0,1,1
15,0.2,3,0,0
16,1.0,0,1,1
17,1.0,0,1,0
18,1.0,0,0,0
19,1.0,0,1,1
20,0.2,3,0,0
21,1.0,0,1,1
22,1.0,0,1,1
23,1.0,0,1,1
24,0.2,3,0,0
25,1.0,0,1,1
26,0.2,3,0,0
27,0.2,3,0,0
28,2.2,0,1,1
29,0.2,3,0,0
30,0.2,3,0,0
31,1.0,0,1,0
32,0.2,3,0,0
33,1.0,0,0,0
34,0.2,3,0,0
35,1.0,0,1,1
36,0.2,3,0,0
37,1.0,0,0,1
38,1.0,3,0,0
39,1.0,0,1,1
40,0.2,3,0,0
41,1.0,0,0,1
42,1.0,0,1,1
43,0.2,3,0,0
44,1.0,0,1,1
45,1.0,0,1,1
46,1.0,0,1,1
47,2.2,0,1,1
48,1.0,0,1,0
49,1.0,0,0,1
50,1.0,0,1,1
51,0.2,3,0,0
52,0.2,3,0,0
53,0.2,3,0,0
54,2.2,0,1,1
55,1.0,0,1,1
56,1.0,0,1,1
57,1.0,0,1,0
58,0.2,3,0,0
59,0.2,3,0,0
60,1.0,0,1,1
61,1.0,0,1,0
62,1.0,0,1,1
63,0.2,3,0,0
64,0.2,3,0,0
65,2.2,0,1,1
66,0.2,3,0,0
67,0.2,3,0,1
68,1.0,0,0,1
69,2.2,0,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,1.0,0,1,1
73,1.0,0,1,1
74,0.2,3,0,0
75,1.0,0,1,1
76,1.0,0,1,0
77,1.0,0,1,0
78,1.0,0,1,1
79,1.0,0,1,1
80,0.2,3,0,0
81,1.0,0,1,1
82,1.0,0,1,0
83,2.2,0,0,1
84,2.2,0,1,1
85,1.0,0,1,1
86,1.0,0,0,1
87,1.0,0,1,1
88,1.0,0,1,1
89,0.2,3,0,0
90,0.2,3,0,0
91,0.2,3,0,0
92,0.2,3,0,0
93,1.0,0,0,1
94,1.0,0,1,1
95,1.0,0,1,1
96,1.0,0,1,1
97,1.0,0,1,1
98,0.2,3,0,0
99,0.2,3,0,0
100,0.2,3,0,0
101,1.0,0,1,1
102,0.2,3,0,0
103,0.2,3,0,0
104,0.2,3,0,0
105,0.2,3,0,0
106,1.0,0,1,1
107,1.0,0,0,0
108,1.0,0,1,1
109,0.2,3,0,0
110,1.0,0,1,0
111,1.0,0,1,1
112,1.0,0,1,1
113,0.2,3,0,0
114,0.2,3,0,0
115,0.2,3,0,0
116,0.2,3,0,0
117,1.0,0,1,0
118,1.0,0,0,1
119,1.0,0,1,1
120,1.0,0,0,1
121,2.2,0,1,1
122,2.2,0,1,1
123,1.0,0,1,1
124,1.0,0,1,0
125,0.2,3,0,0
126,0.2,3,0,0
127,1.0,0,1,1
128,0.2,3,0,0
129,1.0,0,1,1
130,0.2,3,0,0
131,0.2,3,0,1
132,2.2,0,1,1
133,2.2,0,1,1
134,2.2,0,1,1
135,0.2,3,0,0
136,1.0,0,1,1
137,0.2,3,0,0
138,1.0,0,1,1
139,3.0,0,1,1
140,1.0,0,1,0
141,1.0,0,0,1
142,1.0,0,1,1
143,0.2,3,0,0
144,0.2,3,0,0
145,0.2,3,0,0
146,0.2,3,0,0
147,1.0,0,1,1
148,2.2,0,1,1
149,1.0,0,1,1
150,0.2,3,0,0
151,1.0,0,0,1
152,0.2,3,0,0
153,1.0,0,1,1
154,0.2,3,0,0
155,0.2,3,0,0
156,1.0,0,1,1
157,0.2,3,0,0
158,1.0,0,1,1
159,3.0,0,1,1
160,1.0,0,1,0
161,1.0,0,1,1
162,1.0,0,1,0
163,0.2,3,0,0
164,1.0,0,1,1
165,1.0,0,1,1
166,0.2,3,0,0
167,0.2,3,0,0
168,0.2,3,0,0
169,0.2,3,0,0
170,0.2,3,0,0
171,1.0,0,1,1
172,1.0,0,1,1
173,0.2,3,0,0
174,1.0,0,1,1
175,0.2,3,0,0
176,0.2,3,0,0
177,0.2,3,0,0
178,1.0,0,1,1
179,0.2,3,0,0
180,0.2,3,0,0
181,0.2,3,0,0
182,1.0,0,0,1
183,0.2,3,0,0
184,0.2,3,0,0
185,0.2,3,0,0
186,0.2,3,0,0
187,1.0,0,1,1
188,1.0,0,1,1
189,0.2,3,0,0
190,1.0,0,0,1
191,1.0,0,1,1
192,0.2,3,0,0
193,0.2,3,0,0
194,1.0,0,0,1
195,1.4,1,0,0
196,0.2,3,0,1
197,2.2,0,1,1
198,0.2,3,0,1
199,1.0,0,1,1
200,1.0,0,0,0
201,0.2,3,0,0
202,3.0,0,1,1
203,0.2,3,0,0
204,0.2,3,0,0
205,1.0,0,1,1
206,1.0,0,1,0
207,0.2,3,0,0
208,1.0,3,0,0
209,1.0,0,1,1
210,0.2,3,0,0
211,0.2,3,0,0
212,1.0,0,0,0
213,1.0,0,1,0
214,1.0,0,1,0
215,1.0,0,0,0
216,1.0,0,1,1
217,1.0,0,1,1
218,1.0,0,0,1
219,1.0,0,1,1
220,1.0,0,0,1
221,1.4,1,0,0
222,3.0,0,1,1
223,1.0,0,0,1
224,1.0,0,1,1
225,1.0,0,1,1
226,0.2,3,0,0
227,0.2,3,0,1
228,0.2,3,0,0
229,1.0,0,1,1
230,0.2,3,0,0
231,0.2,3,0,0
232,1.0,0,1,1
233,0.2,3,0,0
234,0.2,3,0,0
235,0.2,3,0,0
236,0.2,3,0,0
237,1.0,0,1,1
238,1.0,3,0,0
239,1.0,0,0,1
240,0.2,3,0,0
241,1.0,0,1,1
242,1.0,0,0,1
243,1.0,0,1,1
244,1.0,0,1,1
245,1.0,0,1,1
246,1.0,0,1,1
247,0.2,3,0,0
248,0.2,3,0,0
249,2.2,0,1,1
250,1.0,0,1,0
251,2.2,0,1,1
252,1.0,0,0,1
253,1.0,0,1,1
254,1.0,0,1,1
255,0.2,3,0,0
256,2.2,0,1,1
257,1.0,0,1,1
258,0.2,3,0,0
259,1.0,0,0,1
260,1.0,0,1,1
261,1.0,0,1,1
262,1.0,0,1,1
263,1.0,0,1,1
264,0.2,3,0,0
265,0.2,3,0,0
266,1.0,0,1,0
267,0.2,3,0,0
268,1.0,0,1,1
269,1.0,0,1,1
270,1.0,0,1,1
271,1.0,0,1,0
272,0.2,3,0,0
273,0.2,3,0,0
274,0.2,3,0,0
275,1.0,0,1,1
276,0.2,3,0,0
277,0.2,3,0,0
278,0.2,3,0,0
279,0.2,3,0,0
280,2.2,0,1,1
281,1.0,0,1,1
282,0.2,3,0,0
283,0.2,3,0,0
284,1.0,0,1,1
285,2.2,0,1,1
286,1.0,0,0,1
287,0.2,3,0,0
288,1.0,0,1,1
289,0.2,3,0,0
290,2.2,0,1,1
291,3.8,0,1,0
292,1.0,0,1,1
293,1.0,0,1,1
294,1.0,0,1,0
295,2.2,0,1,1
296,0.2,3,0,0
297,1.0,0,1,1
298,1.0,0,1,1
299,0.2,3,0,0
300,0.2,3,0,0
301,1.0,0,1,1
302,0.2,3,0,0
303,1.0,0,1,1
304,1.0,0,1,1
