,R,Q,A,Y
12400,0,3,1,1
4691,0,2,0,0
17753,0,0,1,1
1822,1,1,1,0
15733,1,1,1,0
9185,0,2,1,0
4828,0,2,1,1
12637,1,2,1,1
13189,0,2,1,1
7271,0,2,1,0
15648,0,1,1,1
7289,0,2,1,0
16191,0,1,1,1
13511,0,2,1,0
5128,2,1,1,1
5050,0,1,0,1
11201,0,2,1,0
5602,0,1,1,0
6427,2,3,1,1
5042,1,2,1,1
11693,0,1,1,0
11238,1,3,1,1
11020,1,2,1,0
4315,0,0,1,1
4110,0,2,1,0
8526,1,3,1,0
1834,0,1,1,0
17946,0,1,1,1
16852,0,0,1,1
1640,1,1,0,1
3280,0,2,0,0
2114,0,1,1,0
17745,0,2,1,1
2267,1,1,0,1
4021,1,0,0,1
16902,0,1,1,0
12658,0,3,1,0
12176,0,0,1,1
17794,0,3,1,0
7080,0,1,1,1
10795,0,0,1,0
11337,0,2,1,0
12062,0,3,1,0
6070,0,0,1,1
17580,0,1,1,0
13070,0,0,1,1
8750,0,1,1,0
370,0,1,0,0
7590,0,0,1,0
17965,0,2,1,0
6594,0,0,1,1
3947,1,1,0,0
7028,0,2,1,0
6528,0,1,1,1
16049,0,1,1,0
16064,0,1,1,1
9341,0,0,1,1
17637,0,2,1,0
6552,2,1,1,1
14885,1,0,1,1
11482,0,0,1,0
2366,0,1,0,1
5411,0,3,0,0
8469,1,1,1,1
17279,0,2,1,0
9849,0,3,1,0
10802,0,1,1,0
2188,0,1,0,1
8960,0,1,1,1
12691,0,1,1,1
13567,0,1,1,0
13488,0,3,1,1
4384,0,1,1,1
16157,1,1,1,1
13688,0,2,1,0
13127,0,2,1,1
2401,0,2,0,1
9058,0,2,1,0
11069,1,2,1,1
7309,0,1,1,0
4186,0,1,0,0
16751,0,2,1,0
14611,0,1,1,0
17916,2,1,1,1
15952,1,0,1,1
15006,0,2,1,0
5955,0,3,1,0
17814,0,2,1,1
1597,0,3,0,1
13147,0,2,1,1
15425,2,2,1,1
15283,0,0,1,1
16791,0,0,1,1
1865,0,1,0,1
13108,0,2,1,0
8665,0,2,1,0
5829,0,2,1,0
15298,0,0,1,1
8164,0,1,1,0
4201,0,0,0,1
1174,0,2,1,1
16145,0,1,1,1
16314,0,1,1,1
701,0,1,0,1
109,0,2,1,0
17313,1,1,1,1
419,0,2,0,0
17599,0,2,1,1
14405,0,2,1,1
10255,1,1,1,0
12256,1,2,1,0
11923,0,2,1,1
7465,0,2,1,1
430,0,3,1,0
16693,0,3,1,0
5421,0,3,1,0
4054,1,2,1,0
8360,0,1,1,1
6160,1,2,1,1
2243,0,1,1,1
17542,0,1,1,1
9785,0,1,1,0
6033,1,2,1,1
13392,3,3,1,1
4736,0,3,0,0
12380,0,0,1,1
7508,0,1,1,1
12710,0,1,1,0
5427,1,1,1,1
10815,1,1,1,1
4173,0,1,0,0
9931,0,3,1,0
7772,0,1,1,0
7107,0,1,1,0
3787,0,0,0,1
11724,0,1,1,0
15027,0,1,1,0
13663,0,1,1,1
1192,0,2,1,0
1124,0,1,1,0
3400,0,2,0,0
5175,0,2,1,1
3420,0,1,1,1
6885,0,1,1,0
15431,0,0,1,1
1224,0,2,0,0
2565,0,3,0,1
9003,0,3,1,0
2421,0,2,0,1
288,0,0,1,1
11484,0,1,1,0
16834,0,2,1,0
4524,0,0,1,1
12863,0,0,1,1
9935,1,1,1,0
5101,0,3,0,0
9694,0,0,1,1
5152,0,1,0,0
9455,0,3,1,0
2191,0,1,1,0
2718,1,1,1,1
4632,0,3,0,0
2013,0,2,1,0
1536,0,2,1,0
15447,0,2,1,0
3107,0,1,1,0
10144,0,1,1,1
9645,0,1,1,0
3351,0,1,0,1
3069,1,1,1,1
10409,0,1,1,1
12366,0,2,1,0
10099,0,1,1,1
1221,0,1,0,0
12657,0,1,1,0
6968,0,2,1,0
11888,1,1,1,0
15890,1,2,1,1
8673,0,1,1,0
16019,0,2,1,0
8888,0,0,1,0
7755,0,1,1,0
17227,0,1,1,0
2627,0,3,0,1
3054,0,1,0,0
16855,0,3,1,0
6015,1,2,1,0
13890,0,2,1,0
4669,0,0,1,0
3218,1,2,0,1
2499,1,1,1,1
2555,0,0,0,1
6945,0,0,1,0
11260,1,2,1,0
1783,0,3,1,0
13677,0,2,1,0
7553,1,1,1,1
7231,1,3,1,0
1465,1,0,0,1
12773,0,1,1,1
17786,2,1,1,1
8596,0,1,1,1
525,0,1,0,1
5099,0,1,1,0
6525,0,0,1,0
8533,0,2,1,1
5119,0,2,0,0
10622,0,1,1,1
9933,0,3,1,0
9969,0,1,1,0
13240,0,1,1,0
11978,0,3,1,0
10407,0,1,1,0
179,0,1,0,1
7522,0,2,1,0
15943,0,2,1,0
9628,0,1,1,0
6575,0,1,1,1
7154,0,1,1,0
13075,1,1,1,1
8852,0,2,1,1
15383,0,2,1,0
16797,1,1,1,0
5749,0,1,1,0
3868,1,1,1,1
9106,0,1,1,0
15532,0,1,1,1
7615,0,1,1,0
5993,0,2,1,0
17208,0,2,1,0
8176,0,1,1,1
5223,1,1,1,1
3041,0,2,0,0
6102,0,3,1,0
1090,0,2,0,0
5075,1,3,0,0
10943,0,1,1,0
10719,2,2,1,1
11477,0,3,1,0
10627,0,1,1,0
16200,0,2,1,0
6951,1,0,1,0
902,0,3,0,0
15906,0,1,1,0
3211,0,1,1,1
1132,0,1,1,0
15976,0,1,1,0
6791,0,2,1,0
15318,0,1,1,0
11640,0,0,1,1
4650,0,2,1,0
17765,0,1,1,1
5980,1,0,1,1
2407,0,1,1,0
7027,0,2,1,0
14975,0,2,1,0
10335,0,1,1,0
8051,2,2,1,1
12893,0,1,1,1
13465,0,0,1,1
14951,1,2,1,1
2783,2,1,1,1
14923,0,0,1,0
10958,0,2,1,0
7558,0,2,1,1
6956,0,1,1,1
17549,1,1,1,1
9960,0,1,1,0
11804,0,1,1,0
16435,1,3,1,1
12485,0,1,1,1
6553,1,2,1,1
6995,0,3,1,0
4156,0,1,1,1
10361,1,1,1,1
11853,0,1,1,1
592,0,0,1,1
3883,0,2,1,0
7773,0,0,1,0
1017,1,0,1,1
252,1,2,1,0
2354,0,2,0,0
9326,0,2,1,0
4605,0,3,1,0
9498,0,2,1,0
13649,1,1,1,1
14692,0,3,1,1
6834,0,2,1,0
635,2,2,1,1
8247,1,2,1,1
10575,0,0,1,0
3337,1,2,1,1
5071,0,1,1,0
5395,0,1,1,0
11630,0,0,1,1
13128,0,3,1,0
2809,1,2,0,0
13547,0,0,1,0
11580,0,0,1,0
16440,0,2,1,0
16883,0,3,1,0
6360,0,3,1,0
8327,0,1,1,0
13484,0,2,1,1
10964,0,1,1,1
5380,1,2,0,1
12279,0,2,1,0
11926,0,2,1,0
16749,0,0,1,1
1522,1,2,1,1
6456,0,1,1,0
7789,0,1,1,1
2802,0,1,1,1
10359,0,3,1,0
9275,0,1,1,0
9678,0,1,1,1
8345,0,2,1,0
884,0,0,0,0
2885,1,2,1,1
17535,1,2,1,1
10955,0,2,1,0
6630,0,1,1,0
6356,0,2,1,0
12074,0,2,1,0
12264,1,3,1,0
5938,1,2,1,1
15851,0,1,1,0
9062,0,1,1,0
3773,0,0,1,0
15538,0,0,1,0
9136,0,2,1,0
2031,1,3,0,1
1819,1,2,0,1
14808,0,1,1,1
9594,0,3,1,0
7674,0,2,1,0
8513,0,1,1,0
14450,1,2,1,1
10819,0,1,1,0
2873,0,2,0,0
7786,0,1,1,1
4847,1,0,0,1
5656,0,1,0,0
1893,0,1,0,0
14649,0,2,1,0
10662,1,3,1,1
12667,0,0,1,0
16239,1,2,1,0
15504,0,2,1,0
13748,0,3,1,0
17675,0,2,1,1
12941,0,2,1,0
1639,0,1,0,0
10253,0,2,1,0
12308,0,2,1,1
17065,0,2,1,0
9394,0,3,1,0
2079,0,3,0,1
4215,0,2,0,0
13687,0,1,1,0
13201,1,1,1,1
6644,1,3,1,1
5035,0,2,0,0
9974,0,1,1,1
17760,0,1,1,0
6003,0,1,1,1
9923,2,1,1,1
2662,0,2,1,0
15255,0,2,1,1
14591,2,1,1,1
946,1,1,0,1
12387,0,1,1,0
6404,0,2,1,0
9763,0,2,1,1
6823,0,3,1,1
1305,0,2,1,0
1141,0,2,1,1
16465,0,2,1,0
2043,1,2,0,0
9488,0,2,1,0
3779,0,1,0,0
9558,0,2,1,1
17687,1,2,1,1
5155,0,1,0,0
13858,0,2,1,1
16032,1,2,1,1
16226,0,2,1,0
11509,0,1,1,0
13734,2,2,1,1
7327,1,1,1,1
5268,1,2,1,1
3428,0,2,0,1
8537,0,0,1,0
10630,0,2,1,1
17100,0,0,1,1
11984,1,0,1,1
8393,1,3,1,1
8718,0,2,1,1
10266,1,0,1,1
2930,0,1,0,0
704,0,2,1,0
12199,0,2,1,1
8249,1,2,1,1
1242,1,2,0,1
7768,3,1,1,1
16792,0,2,1,0
12381,0,2,1,0
12175,0,2,1,1
7616,1,1,1,1
8470,1,3,1,0
13737,0,1,1,1
4297,0,1,0,1
284,0,1,1,0
9103,1,1,1,1
15054,0,2,1,0
15954,1,1,1,0
10994,0,3,1,0
4192,0,1,0,0
5048,0,0,0,1
16044,1,1,1,1
5800,0,1,0,1
16820,0,1,1,0
11087,1,1,1,1
9199,1,1,1,1
4963,0,0,1,1
8413,0,2,1,1
8370,1,1,1,1
12050,0,1,1,1
125,1,1,1,1
12787,0,1,1,0
1850,1,1,0,1
11505,0,1,1,1
16624,0,2,1,0
926,0,2,0,0
17882,1,2,1,1
14777,0,1,1,1
2536,0,1,0,0
10690,0,2,1,0
2527,0,2,0,0
17940,1,2,1,1
16706,0,0,1,1
17416,0,2,1,0
14252,0,1,1,1
16799,1,2,1,0
510,0,3,1,0
7225,0,1,1,1
9622,0,2,1,1
15209,1,2,1,1
5641,0,1,0,0
14139,1,2,1,1
16007,0,1,1,1
12706,0,0,1,0
2200,0,2,0,0
6672,0,1,1,1
5799,0,2,0,0
8068,1,3,1,0
17098,0,2,1,1
5082,0,2,1,0
2592,0,0,1,1
1845,0,2,0,1
10620,0,2,1,1
17332,0,2,1,0
12151,1,3,1,1
6655,1,0,1,1
10356,0,1,1,0
3970,0,0,1,1
4287,0,0,1,1
17428,1,2,1,0
8379,0,2,1,1
797,0,2,1,1
4718,0,2,1,1
6152,0,1,1,0
14237,0,0,1,1
9546,0,2,1,0
15110,0,1,1,0
178,0,2,1,0
2548,0,1,1,1
11232,0,2,1,1
8497,0,1,1,0
15536,1,2,1,1
7196,0,0,1,0
13322,0,3,1,1
14822,0,2,1,0
6661,1,2,1,1
1881,2,1,1,1
7236,1,0,1,1
9471,1,2,1,1
6769,0,1,1,0
12783,0,2,1,0
8732,1,1,1,1
7408,0,2,1,1
1503,0,1,1,1
11019,0,1,1,1
12834,0,1,1,0
6050,1,1,1,1
3151,0,2,1,0
9459,0,3,1,0
14475,0,2,1,0
15432,0,0,1,0
12122,0,3,1,0
17295,0,1,1,1
11685,2,1,1,1
17036,0,2,1,0
15986,0,3,1,0
15552,0,1,1,0
6201,0,3,1,1
983,1,1,0,1
10173,0,1,1,0
14398,1,1,1,1
753,0,2,1,0
1918,0,0,0,1
8430,0,1,1,0
11844,0,2,1,0
14075,0,2,1,1
13612,0,1,1,0
9457,0,2,1,0
12841,0,1,1,0
10920,0,2,1,0
13054,0,0,1,1
17645,1,1,1,1
14462,1,2,1,1
14814,0,2,1,1
8196,0,2,1,0
10892,0,1,1,1
11136,0,2,1,0
8210,1,1,1,1
664,1,1,1,1
292,0,1,0,0
98,0,1,1,0
12984,0,2,1,0
17830,0,1,1,0
12749,0,2,1,0
9038,0,1,1,0
14699,1,1,1,1
14050,0,3,1,0
1500,1,1,0,1
10338,0,0,1,0
11474,1,0,1,1
7757,0,2,1,0
7513,0,1,1,0
13728,0,2,1,0
10546,0,0,1,0
9968,0,1,1,1
1433,0,0,0,1
15316,1,2,1,1
9886,0,2,1,1
10939,0,0,1,1
3514,0,2,1,0
7661,0,1,1,0
14343,1,3,1,1
14074,1,1,1,1
14828,0,2,1,1
17771,1,0,1,1
14523,0,0,1,0
9321,0,1,1,1
16889,0,2,1,0
11806,0,2,1,0
13845,1,2,1,1
6027,0,1,1,1
4561,0,3,0,0
4332,2,1,0,1
2119,0,2,0,0
16057,1,2,1,1
11128,0,1,1,0
13565,0,1,1,1
231,0,1,1,1
3145,0,2,0,0
3754,0,0,1,1
1605,1,1,0,1
575,0,1,0,1
16669,0,1,1,0
10191,0,1,1,1
11223,1,3,1,1
11622,0,1,1,1
11165,0,1,1,1
1616,0,1,1,1
14504,0,3,1,0
8418,0,2,1,0
11102,1,1,1,1
16065,0,2,1,1
15577,0,2,1,0
7625,0,0,1,1
571,0,1,1,0
16607,0,0,1,1
854,0,3,1,0
16700,2,3,1,1
3462,0,1,1,1
4333,3,1,0,1
16036,0,1,1,0
9686,0,1,1,0
7911,0,0,1,1
7731,0,1,1,0
17031,0,2,1,0
7559,0,3,1,0
10441,1,2,1,1
7630,1,1,1,1
9478,0,2,1,0
6342,0,1,1,0
8297,0,0,1,1
7881,0,2,1,0
1761,0,1,1,0
8803,0,3,1,1
13239,0,1,1,1
17311,0,2,1,0
10500,0,0,1,0
3822,0,2,0,0
2178,0,1,1,0
7530,0,1,1,1
11186,0,2,1,1
3800,0,2,0,0
11995,1,3,1,1
10763,0,2,1,0
16174,0,1,1,0
12035,0,2,1,0
219,0,2,1,0
4757,0,0,0,1
7120,0,1,1,1
8986,1,1,1,1
10555,0,2,1,1
13020,0,1,1,1
1475,0,0,0,0
6041,0,3,1,0
2725,1,2,0,1
5855,0,0,0,1
13980,1,2,1,1
11453,0,1,1,0
5034,0,1,0,1
6260,1,2,1,1
588,0,2,1,1
10972,1,2,1,1
11330,0,2,1,1
9661,0,1,1,1
7602,0,2,1,0
10258,0,1,1,0
12139,0,2,1,1
11235,0,3,1,0
12758,0,2,1,0
11634,0,2,1,0
13792,0,3,1,0
12307,0,1,1,0
1843,1,1,0,1
5648,0,3,1,0
4686,0,2,0,1
6131,1,1,1,1
13252,0,2,1,0
829,0,2,0,1
6596,0,2,1,0
13285,0,1,1,0
9007,0,0,1,0
11072,0,1,1,0
2670,0,0,0,1
2558,0,2,1,0
16878,0,3,1,0
11947,0,2,1,0
2136,0,1,1,1
2953,0,3,1,0
6520,2,0,1,1
8958,0,2,1,0
4462,2,1,0,1
4168,0,1,0,0
15077,0,1,1,0
12633,0,2,1,0
8225,0,3,1,1
2710,0,2,1,0
16596,0,1,1,1
17292,1,2,1,1
7259,0,0,1,0
14592,0,1,1,0
15464,0,1,1,0
17520,1,1,1,0
10079,0,2,1,0
1852,1,2,1,1
13420,0,1,1,0
15199,0,1,1,1
5521,1,1,0,1
2215,0,1,1,0
12088,1,1,1,1
726,0,2,1,0
1354,0,1,0,1
10906,0,2,1,0
1463,0,0,0,1
6144,1,3,1,0
16413,0,1,1,0
6170,0,2,1,0
17744,0,1,1,1
7494,0,2,1,0
3633,0,2,0,0
17157,1,2,1,1
7284,0,2,1,0
17019,2,1,1,1
12258,1,2,1,0
9241,0,1,1,0
10182,0,1,1,1
12502,1,2,1,1
16275,1,1,1,1
15831,1,3,1,1
6188,0,0,1,0
1517,0,1,1,1
6974,1,1,1,1
7705,0,3,1,0
12159,0,1,1,0
16086,0,2,1,0
10176,0,1,1,0
7986,0,3,1,1
7519,0,0,1,0
12096,1,1,1,1
7493,0,0,1,0
12477,3,0,1,1
15260,1,0,1,1
2385,1,2,1,1
