,R,Q,A,Y
960,0,2,1,1
5800,0,1,0,1
13479,0,3,1,0
3700,0,0,1,0
3958,0,0,0,0
760,0,3,0,0
3204,0,2,0,1
5650,1,3,0,1
11453,0,1,1,0
11559,0,2,1,1
600,0,1,1,0
906,0,0,0,1
17939,0,2,1,0
17949,1,2,1,1
5868,0,1,0,0
2902,0,1,0,1
16516,0,1,1,1
374,1,0,1,1
1987,0,1,0,1
5279,0,2,1,0
7859,1,2,1,1
16571,0,2,1,1
7392,0,2,1,0
15193,2,1,1,1
10805,0,2,1,1
8571,0,2,1,0
14537,0,2,1,1
11962,0,1,1,1
2478,0,3,0,0
3804,1,1,1,1
1883,0,1,1,1
4115,0,1,1,0
14205,0,2,1,1
13172,0,2,1,0
17506,0,1,1,0
12101,1,1,1,1
12896,0,3,1,0
17214,0,2,1,1
14875,0,1,1,0
1803,0,0,0,0
4287,0,0,1,1
6781,0,3,1,0
16401,0,1,1,1
17071,0,1,1,0
15998,0,0,1,0
11681,0,1,1,1
8183,0,2,1,1
11839,0,3,1,0
1152,1,1,1,1
15298,0,0,1,1
9549,0,2,1,1
934,0,0,0,1
13356,0,2,1,0
10841,1,2,1,0
8556,0,1,1,1
1438,0,2,1,0
9179,1,1,1,1
5496,0,1,0,1
16727,0,3,1,1
3266,0,2,0,0
14977,0,3,1,0
12625,0,2,1,0
15222,1,1,1,1
14840,0,1,1,0
6314,0,1,1,1
12285,0,1,1,1
17171,0,1,1,0
86,0,1,1,0
5577,0,2,0,0
2985,0,1,1,0
6325,0,1,1,0
17360,0,2,1,0
5992,0,1,1,0
14940,2,2,1,1
9526,0,1,1,0
15740,1,2,1,1
17097,0,1,1,0
14026,0,2,1,0
3618,0,1,1,0
5181,0,2,1,0
16541,0,2,1,0
9793,0,2,1,1
14118,0,0,1,1
4149,0,3,1,0
7005,0,1,1,1
15871,1,2,1,1
14046,0,2,1,0
11013,1,2,1,0
928,1,2,0,0
9102,0,2,1,0
3688,0,2,0,0
17534,1,2,1,1
16152,0,2,1,0
245,2,0,1,1
11070,0,2,1,0
7396,0,2,1,1
3027,0,2,1,0
4022,0,0,0,0
8551,0,1,1,1
13870,0,0,1,1
1082,0,2,1,0
15638,0,2,1,0
14897,0,0,1,0
6620,0,2,1,0
14849,1,0,1,1
4142,1,3,1,1
6368,0,3,1,0
11519,0,0,1,1
6262,0,2,1,0
4475,0,0,0,0
12944,0,2,1,0
11211,0,2,1,1
4979,0,2,0,0
11228,0,3,1,0
13128,0,3,1,0
17731,1,2,1,1
16101,0,1,1,0
2412,0,2,0,0
4836,0,2,1,1
11187,0,2,1,0
17672,1,1,1,1
12832,0,1,1,1
4326,0,3,1,0
5846,1,2,1,1
842,0,2,1,0
1041,0,1,1,1
822,1,2,0,1
11657,1,2,1,1
9687,0,2,1,0
3740,1,0,0,1
6413,0,1,1,0
4060,0,1,0,1
16257,0,0,1,0
8804,0,2,1,0
10766,1,2,1,1
12141,1,2,1,1
11920,0,2,1,1
564,0,2,0,0
9552,0,1,1,1
6407,0,2,1,0
9744,0,0,1,1
8587,0,2,1,0
15258,1,1,1,1
1813,1,2,1,1
17032,0,3,1,1
14724,1,1,1,1
10830,0,1,1,1
8108,1,1,1,0
17662,0,3,1,0
2809,1,2,0,0
1619,0,2,0,0
10931,0,0,1,0
10949,0,2,1,0
15221,0,1,1,1
17349,0,1,1,0
8200,0,1,1,0
2390,0,2,1,0
6594,0,0,1,1
863,0,1,1,0
6164,0,2,1,1
3253,0,1,1,0
11038,0,1,1,0
17350,0,2,1,0
576,0,2,0,0
10286,0,2,1,0
7851,0,2,1,0
15227,1,1,1,1
4655,0,2,0,0
8967,1,3,1,0
13176,1,1,1,1
11837,1,0,1,1
7318,0,0,1,1
13754,0,2,1,1
9772,1,1,1,1
6399,1,1,1,0
17838,0,1,1,0
12589,1,3,1,1
4817,1,2,0,1
10715,0,1,1,0
8171,0,0,1,0
4467,0,0,0,1
882,0,1,1,1
17964,0,2,1,0
15959,0,1,1,0
11786,1,1,1,1
16803,1,1,1,1
12994,0,2,1,0
3330,1,2,1,0
16451,1,1,1,0
5382,0,1,0,1
12707,0,2,1,1
1145,0,2,0,1
9049,0,1,1,1
15768,0,1,1,0
13742,0,2,1,0
16791,0,0,1,1
666,1,2,0,0
1299,1,1,1,1
2054,0,0,1,1
4781,1,3,1,0
5174,1,2,0,1
7766,1,1,1,1
14837,0,2,1,1
16678,0,3,1,0
5304,0,2,0,0
8309,0,1,1,1
3649,0,2,0,1
4940,0,2,0,0
595,0,1,1,1
6860,1,0,1,1
9666,1,1,1,1
5995,0,3,1,0
16228,0,2,1,0
12618,0,1,1,0
15630,0,0,1,0
5681,0,0,0,1
15116,0,2,1,0
15600,1,0,1,1
4452,1,1,0,1
1713,0,2,0,1
16137,0,2,1,1
4034,0,1,0,0
14500,1,2,1,1
16792,0,2,1,0
14283,2,1,1,1
3061,0,0,1,1
9635,0,2,1,0
11347,0,2,1,0
16131,0,2,1,1
10751,1,1,1,1
16217,0,2,1,0
16918,1,2,1,1
8642,0,2,1,1
15533,0,3,1,1
332,1,1,1,1
15018,0,1,1,0
5727,0,2,1,1
11046,2,2,1,1
10749,0,2,1,0
13005,0,2,1,0
7563,1,3,1,1
5097,0,3,1,1
13858,0,2,1,1
12434,0,1,1,0
11415,0,2,1,1
5461,0,1,1,1
5850,1,3,0,0
15506,1,1,1,1
9825,0,0,1,1
9670,0,1,1,1
6990,0,1,1,1
7407,0,2,1,1
16260,0,2,1,0
9989,0,1,1,0
14285,1,2,1,1
13024,0,2,1,1
7544,0,0,1,0
9282,0,2,1,1
2777,1,2,0,1
14065,0,2,1,0
264,0,2,0,0
14646,0,2,1,0
2737,0,2,0,0
14255,0,2,1,1
13736,0,2,1,0
1409,0,2,0,1
17478,0,1,1,0
6895,0,1,1,0
2419,0,2,0,1
13528,0,1,1,1
13993,0,1,1,0
3513,0,2,0,0
2141,0,2,0,0
619,0,1,0,0
14762,0,0,1,1
10513,1,2,1,1
10163,0,2,1,0
4484,1,1,1,1
17732,0,2,1,0
13200,1,3,1,1
17411,0,2,1,0
709,1,1,0,1
8545,0,2,1,0
5901,0,1,0,1
13674,1,2,1,1
15553,0,1,1,0
2694,0,2,1,1
16890,0,3,1,0
6266,1,2,1,0
16984,1,1,1,0
1289,1,1,1,1
3386,1,1,0,1
17089,0,2,1,0
16477,2,1,1,1
1111,0,2,0,1
1580,0,1,0,1
7915,0,2,1,0
4065,0,1,1,0
6019,0,1,1,0
937,1,3,1,0
4335,0,3,0,0
11411,0,1,1,0
7632,0,1,1,0
8907,0,1,1,1
8559,0,3,1,0
5565,0,0,1,0
6144,1,3,1,0
12780,0,1,1,0
2134,0,3,0,0
10305,0,0,1,1
6665,0,2,1,0
9180,1,1,1,1
5220,0,0,0,1
70,0,2,1,0
14745,0,1,1,0
10149,0,2,1,1
6372,0,2,1,0
3827,0,3,0,0
15123,0,1,1,1
15584,0,1,1,0
4019,0,1,0,0
12021,0,2,1,0
5124,0,2,1,1
15491,1,2,1,1
12398,1,1,1,1
5070,0,1,1,0
874,0,0,0,1
16971,0,1,1,0
92,0,3,1,1
8537,0,0,1,0
17276,0,1,1,0
9522,0,3,1,0
14256,0,3,1,0
10382,0,2,1,0
17008,0,2,1,1
14010,1,1,1,1
12770,0,0,1,0
10007,0,1,1,0
113,1,1,1,1
7802,0,3,1,0
85,0,2,1,0
3524,1,1,0,1
14253,0,1,1,0
10463,1,3,1,0
13312,0,1,1,0
1342,1,2,0,1
16195,0,2,1,1
13361,0,0,1,0
6511,1,1,1,1
10869,0,1,1,1
6121,0,1,1,1
12654,2,1,1,1
10057,1,1,1,1
9189,0,2,1,1
16036,0,1,1,0
12449,0,1,1,0
11321,1,1,1,1
17903,1,2,1,1
12308,0,2,1,1
1030,0,1,0,1
4549,0,1,1,0
2578,0,3,1,0
6976,1,2,1,1
2866,1,2,1,0
7805,2,1,1,1
3772,1,2,0,0
518,0,2,0,0
11029,0,2,1,0
8946,0,3,1,1
14484,0,1,1,1
8437,0,1,1,1
5323,0,1,0,0
9094,0,1,1,1
10731,0,2,1,0
13208,2,1,1,1
14957,0,3,1,0
8555,0,1,1,0
8740,0,1,1,0
2962,0,1,1,0
3308,0,2,0,0
15938,0,1,1,0
16902,0,1,1,0
466,0,1,0,1
1071,0,1,1,0
11221,1,2,1,0
691,0,2,0,1
14362,0,0,1,1
1056,0,2,1,0
13068,0,2,1,0
15425,2,2,1,1
16580,0,0,1,0
5175,0,2,1,1
7239,0,1,1,0
5915,1,2,1,1
6759,1,2,1,1
5937,0,1,1,1
14919,0,1,1,0
16794,0,0,1,0
15434,0,2,1,0
4881,0,3,0,0
5362,0,2,0,0
1301,0,2,0,1
123,0,3,1,0
4994,1,1,0,1
7404,0,1,1,1
16801,0,2,1,0
15746,0,1,1,1
6600,0,2,1,0
1049,1,2,1,0
1918,0,0,0,1
10810,0,1,1,0
598,0,2,1,1
17,0,3,0,0
8118,0,2,1,0
7494,0,2,1,0
17162,0,2,1,0
1952,0,3,0,0
12426,0,1,1,0
3486,0,1,0,0
4225,0,3,0,0
483,0,1,1,0
