,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,26,0,0,0,0,0
1,1,43,0,8,1,2,1
2,1,30,0,1,0,2,1
3,1,50,0,0,0,1,1
4,0,21,1,1,1,1,0
5,1,39,0,9,1,2,1
6,0,28,1,5,1,1,0
7,1,29,0,1,1,2,0
8,1,24,0,12,1,1,0
9,0,54,0,12,1,2,1
10,1,46,0,11,0,0,1
11,1,55,1,4,1,1,0
12,1,23,1,5,0,1,1
13,0,34,0,1,0,2,1
14,0,38,0,2,1,2,1
15,0,31,0,1,0,1,0
16,0,27,1,0,0,1,0
17,1,30,1,23,0,0,1
18,1,27,0,9,0,0,1
19,0,52,0,2,0,1,1
20,0,24,0,5,0,0,1
21,1,33,1,16,0,0,1
22,1,21,0,0,1,1,0
23,1,31,0,2,1,1,0
24,1,33,0,0,1,1,0
25,0,47,1,1,0,1,0
26,1,34,0,1,0,2,1
27,1,47,0,30,0,2,0
28,1,38,1,0,0,1,0
29,1,22,0,1,0,2,1
30,1,21,0,0,0,2,0
31,1,48,1,0,0,1,0
32,0,26,0,0,0,0,1
33,0,28,0,3,1,0,1
34,1,32,1,7,1,2,1
35,1,45,0,0,0,0,1
36,1,57,1,12,0,0,0
37,1,43,0,7,0,0,1
38,0,43,1,0,1,1,1
39,1,27,1,5,1,0,0
40,1,33,0,2,0,2,0
41,1,29,0,0,1,1,1
42,0,20,1,0,0,1,1
43,1,27,1,2,0,0,1
44,1,28,0,7,0,1,1
45,1,23,0,6,1,0,1
46,1,38,0,11,0,2,1
47,1,33,0,3,0,1,1
48,1,23,1,3,0,1,1
49,1,30,1,3,0,2,1
50,1,31,0,0,0,1,0
51,0,30,0,1,0,2,0
52,0,29,0,0,0,2,1
53,1,31,0,0,1,1,0
54,1,51,1,12,1,0,0
55,0,25,1,2,0,1,0
56,1,26,0,2,1,1,0
57,1,24,1,0,1,1,0
58,1,37,0,12,0,0,0
59,1,30,0,2,0,2,0
60,1,37,0,0,0,0,1
61,1,21,1,2,0,0,0
62,1,24,0,0,0,2,1
63,1,51,0,9,0,1,0
64,1,32,1,2,0,2,1
65,1,50,0,0,1,2,1
66,0,40,0,0,1,2,0
