,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
11663,7,4,12,4,10,1,1,1,2,2,1
29605,10,6,12,2,12,0,1,1,2,1,1
892,4,4,11,4,14,4,1,0,2,2,0
11431,4,4,9,4,12,3,1,0,1,2,0
19042,6,4,11,4,3,3,0,1,2,2,0
11593,6,4,9,2,10,0,1,1,2,2,0
22030,11,4,15,2,10,0,1,1,2,2,1
14811,10,4,11,2,3,0,1,1,2,2,0
24988,6,7,12,4,1,1,1,1,2,2,1
29530,7,7,9,2,10,5,0,0,2,0,1
26296,13,4,5,6,12,4,1,0,0,2,0
16501,9,4,11,2,4,0,1,1,2,2,0
20036,5,4,11,0,7,4,1,0,2,2,1
33197,8,4,0,2,6,0,1,1,1,2,0
7280,3,4,1,4,8,3,1,0,0,2,0
22552,8,4,11,2,3,0,1,1,2,2,1
30561,4,4,15,4,4,1,1,1,2,2,0
11215,4,4,11,4,12,3,1,1,1,2,0
16034,6,4,15,2,3,0,1,1,2,2,1
16038,11,4,5,2,3,0,1,1,2,4,1
15236,6,4,7,2,3,0,0,1,2,4,0
7152,12,6,6,2,3,0,0,1,2,2,0
15446,5,6,15,2,12,0,1,1,3,2,0
14618,3,4,11,4,7,2,1,1,2,1,0
6702,10,4,15,2,1,0,1,1,2,2,1
15687,6,4,11,2,4,0,1,1,2,2,0
3034,11,4,6,6,6,4,0,0,2,2,0
28647,4,4,4,4,8,4,0,0,2,2,0
20742,6,4,8,2,1,5,1,0,1,4,0
18009,5,4,15,2,6,0,1,1,2,2,1
12385,8,4,7,4,4,1,1,1,3,2,1
15471,11,4,15,2,3,0,1,1,2,2,0
26290,9,4,11,2,6,0,1,1,1,2,0
16185,7,4,11,2,14,0,1,1,2,2,1
25954,6,2,15,4,11,1,1,1,2,2,1
14876,6,4,0,0,14,4,1,0,2,2,0
21141,7,4,12,4,10,1,1,1,2,2,0
13053,7,4,15,4,3,1,1,1,2,2,0
19703,3,4,1,4,1,1,1,0,1,2,0
6656,11,6,12,2,4,0,1,1,2,2,1
6610,7,4,6,2,3,0,0,1,2,2,1
4373,7,4,12,2,10,0,1,1,2,2,1
24186,5,4,15,2,14,0,0,1,2,2,0
25708,6,4,9,2,12,0,1,1,2,2,1
35654,4,4,9,4,12,3,1,1,2,2,0
22537,17,4,11,6,4,1,1,0,4,2,1
24178,9,4,1,2,7,0,1,1,2,2,0
23528,8,4,15,0,13,4,1,0,2,2,0
8686,4,4,15,4,8,2,0,1,1,2,0
4116,12,7,12,2,10,0,0,1,2,2,1
25425,6,4,11,2,14,0,1,1,2,2,0
3139,5,2,15,2,3,0,1,1,3,2,0
2594,9,5,14,2,10,0,0,1,2,0,0
35968,3,4,15,4,12,3,1,0,1,2,0
4146,8,4,9,2,4,0,1,1,2,2,1
30877,8,4,6,2,8,0,0,1,2,2,0
14623,9,1,10,2,10,0,1,1,2,2,1
37475,8,2,7,0,10,4,1,0,1,2,0
18510,4,4,9,4,8,3,1,0,2,2,0
8607,3,4,6,2,14,5,1,0,0,2,0
4185,13,2,8,2,11,0,1,1,2,2,0
17686,8,4,11,6,1,3,1,0,2,2,0
24906,7,4,11,2,3,0,1,1,2,2,0
25181,5,4,7,4,14,1,1,1,2,2,0
37045,4,4,11,4,1,3,1,0,0,2,0
14405,8,4,11,2,14,0,1,1,1,2,0
3903,4,4,11,4,12,3,1,0,0,2,0
2387,7,4,11,4,3,4,1,0,2,2,0
9728,5,4,11,4,13,3,1,1,2,2,1
23167,4,4,11,4,6,4,0,0,2,2,0
22480,12,4,15,6,1,4,1,0,2,2,0
37524,4,4,15,4,12,1,1,0,2,2,0
11457,6,4,11,0,7,1,1,0,3,2,0
28374,9,4,11,2,6,0,1,1,2,2,0
684,6,4,11,2,1,5,1,0,2,2,1
21673,10,4,9,2,10,5,1,0,1,2,1
30752,4,4,15,4,1,3,1,1,2,2,0
33322,10,4,9,2,4,0,1,1,2,2,1
18940,8,6,11,3,8,3,1,0,0,2,0
25115,3,7,11,4,8,3,1,0,0,2,0
3638,10,4,15,6,1,4,1,0,2,2,0
16794,9,4,11,3,4,1,1,1,2,2,0
21800,7,5,9,2,4,0,1,1,3,2,1
30128,6,4,11,2,6,0,1,1,2,2,0
10350,13,0,8,2,0,0,1,1,0,2,1
27693,8,6,15,2,3,0,1,1,2,2,1
1322,5,6,9,4,5,3,1,1,3,2,0
6196,6,4,15,2,12,5,1,0,2,2,0
26112,12,7,11,0,1,3,1,1,0,2,0
15163,8,4,15,0,4,4,1,0,2,2,0
20830,5,7,9,0,10,1,0,1,2,0,0
13676,4,4,11,4,4,4,1,1,3,2,0
11415,5,5,9,2,4,0,1,1,2,2,1
18362,5,4,8,4,8,3,1,0,2,2,0
4177,6,4,8,2,10,0,1,1,2,2,0
26311,11,4,10,2,10,0,0,1,3,0,1
28903,10,4,2,2,8,0,1,1,1,2,0
21763,12,0,15,6,0,1,1,0,1,2,0
14092,5,4,8,4,8,3,0,0,2,2,0
24816,12,5,8,2,4,0,1,1,1,2,1
4115,10,7,15,0,1,1,1,0,2,2,0
34645,8,7,15,2,10,0,0,1,1,2,0
33582,8,4,15,4,10,1,1,0,2,2,0
31809,5,4,11,2,5,0,1,1,3,2,0
19322,7,4,15,2,3,0,1,1,2,2,0
20232,3,0,15,4,0,4,1,1,2,2,0
13733,5,4,15,4,8,3,0,0,2,0,0
27440,5,4,8,2,13,0,1,1,2,2,0
14343,5,4,11,4,7,1,1,1,1,2,0
31398,3,0,1,4,0,3,1,1,0,2,0
35866,5,4,9,4,10,3,0,1,2,2,0
8292,4,4,11,4,1,1,1,0,2,2,0
11391,8,6,15,2,10,0,0,1,2,2,1
5486,4,4,11,4,12,3,1,1,2,2,0
7001,11,6,15,2,14,0,1,1,3,2,0
443,4,4,8,4,12,3,1,1,2,2,0
1553,9,4,11,0,1,4,1,0,2,2,1
21983,7,1,9,2,12,0,1,1,2,2,0
6267,13,0,15,6,0,1,1,0,2,2,1
37082,13,4,11,6,1,1,1,0,1,2,0
23206,8,5,11,2,4,0,1,1,1,2,0
17257,10,2,7,2,6,0,1,1,0,2,0
18321,11,1,11,2,10,0,1,1,2,2,0
37278,10,4,12,2,4,0,1,1,2,2,1
19478,5,4,11,2,8,0,1,1,2,2,0
11037,9,0,11,2,0,5,1,0,2,2,1
26473,9,7,14,4,10,1,0,0,2,0,1
2654,6,4,8,4,1,4,1,0,2,2,0
28013,5,4,11,2,6,0,1,1,2,2,1
21378,9,2,11,2,8,0,1,1,2,2,0
24954,4,4,15,2,7,5,1,0,2,2,0
8930,3,4,1,4,8,3,0,0,0,2,0
30594,5,4,6,4,6,3,1,1,2,2,0
36828,4,4,15,4,7,3,1,1,2,2,0
25546,3,4,1,4,12,3,1,0,1,2,0
33126,7,7,15,4,8,3,1,0,0,2,0
24296,9,4,11,2,3,0,1,1,2,2,0
25001,11,6,11,2,3,0,1,1,2,2,0
11482,7,2,9,2,1,0,1,1,2,2,0
19871,5,4,11,2,3,0,1,1,2,2,0
35918,7,6,5,2,3,0,1,1,2,2,0
32175,8,2,9,4,10,1,1,1,1,2,1
6078,8,4,15,0,1,4,1,0,2,2,0
17869,3,4,0,4,8,1,1,0,1,2,0
13439,8,7,9,4,11,1,1,1,2,2,0
15573,8,4,11,2,7,0,1,1,2,2,0
38093,8,4,11,2,14,0,0,1,2,2,0
9351,9,4,14,2,10,0,1,1,2,2,1
15835,13,4,9,2,12,0,1,1,2,2,1
4857,7,2,11,2,8,5,0,0,2,2,0
15644,12,6,11,0,12,1,1,0,1,2,0
20465,7,4,5,2,8,0,0,1,1,2,0
22158,4,0,15,2,0,0,1,1,1,2,0
1387,6,4,11,5,10,4,1,0,2,2,0
27201,12,4,8,2,4,0,1,1,2,2,0
4739,10,4,9,4,1,1,1,1,2,2,0
10785,11,4,11,2,4,0,1,1,2,2,1
35234,6,4,11,2,3,0,1,1,2,2,0
11035,11,4,4,2,7,0,1,1,2,2,0
29422,12,4,6,2,3,0,1,1,2,2,1
15686,6,4,11,2,12,0,1,1,2,2,1
3685,10,1,8,5,8,1,0,1,2,2,0
14478,9,4,1,2,8,0,1,1,1,2,0
17960,13,2,12,0,10,1,0,0,1,2,0
15290,8,4,15,0,1,4,1,0,2,2,0
12599,6,0,0,4,0,1,0,1,0,2,0
20293,6,4,15,2,4,0,1,1,2,2,1
11112,5,4,11,2,3,0,1,1,2,2,0
29001,7,4,12,2,4,0,1,1,1,2,1
35364,5,2,9,2,10,5,1,0,1,2,1
32525,10,5,11,0,4,1,1,0,2,2,0
21893,12,4,15,2,5,0,1,1,2,2,0
14148,8,4,11,5,14,1,1,1,2,2,0
549,8,4,11,5,14,4,0,0,2,2,0
7300,5,6,9,4,4,1,1,1,2,2,0
20425,8,7,9,2,11,0,1,1,2,2,1
36562,11,4,11,4,3,1,1,1,1,2,0
7174,4,4,11,4,8,3,1,1,1,2,0
30225,6,4,15,2,7,0,1,1,2,2,0
33070,3,4,15,4,3,3,1,1,2,2,0
25921,7,4,15,2,3,0,1,1,2,1,1
37506,7,4,11,4,8,4,1,0,2,2,0
19485,11,4,11,2,12,0,1,1,2,2,1
11028,13,6,15,2,14,0,1,1,2,2,0
4396,7,4,15,0,3,1,1,1,2,2,0
12562,8,4,11,2,7,0,1,1,2,2,0
25381,9,2,12,2,10,0,1,1,1,2,0
10387,10,4,11,2,12,0,1,1,2,2,0
3232,11,4,11,0,1,1,1,0,2,2,0
9017,6,1,11,2,1,0,0,1,2,4,1
31545,6,4,9,4,10,3,0,0,2,0,0
8448,9,4,15,0,10,4,0,0,2,2,0
13051,6,4,7,0,4,1,1,0,2,2,1
29398,8,6,15,2,7,0,1,1,3,2,0
16031,8,4,9,2,10,5,1,0,2,2,1
27568,7,4,11,0,3,1,1,1,2,2,1
34003,11,4,11,4,6,1,1,1,1,2,0
25471,4,4,15,4,13,3,1,1,1,2,0
157,4,4,0,4,5,3,1,1,2,2,0
31621,3,4,11,4,12,3,1,1,1,2,0
33532,7,4,11,2,4,0,1,1,3,2,1
