,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,58,1,10,0,0,1
1,0,73,1,36,0,0,1
2,0,48,1,7,0,2,0
3,0,48,1,5,0,0,1
4,0,66,1,20,0,0,0
5,0,48,1,7,0,0,0
6,0,62,1,33,0,0,1
7,0,39,0,36,0,1,0
8,0,18,1,1,0,0,0
9,0,59,0,14,0,0,1
10,0,19,1,7,0,0,1
11,0,61,1,1,0,0,0
12,0,71,1,1,1,0,1
13,0,64,1,1,0,0,1
14,0,19,1,16,1,2,0
15,0,59,1,31,0,1,0
16,0,31,1,12,0,0,1
17,0,69,1,31,1,2,0
18,0,50,1,31,1,2,1
19,0,60,1,31,0,0,1
20,0,57,1,13,0,0,0
21,0,35,1,29,0,1,0
22,0,19,1,31,0,0,0
23,0,33,1,8,0,1,0
24,1,64,0,23,0,0,1
25,1,79,0,31,0,0,1
26,0,19,1,19,0,0,0
27,0,57,1,28,1,0,0
28,0,29,1,24,0,1,1
29,1,32,1,36,0,0,1
30,0,37,1,25,0,0,1
31,0,53,1,9,0,1,0
32,0,36,0,28,0,0,1
33,0,69,1,25,0,0,0
34,0,27,0,13,0,0,0
35,1,35,1,21,0,0,1
36,0,36,1,31,0,0,0
37,0,32,1,30,0,0,0
38,1,27,1,13,0,1,0
39,1,49,1,8,0,0,1
40,1,57,1,31,0,1,0
41,0,66,1,29,1,0,0
42,0,62,1,7,1,2,0
43,0,57,0,1,1,1,1
44,0,69,1,36,0,2,0
45,0,65,1,7,0,0,1
46,0,40,0,23,0,1,1
47,0,65,0,20,0,0,1
48,0,77,1,31,0,0,0
49,0,61,1,7,0,0,1
50,0,55,1,20,0,0,0
51,0,47,1,29,0,2,1
52,0,75,1,3,0,2,0
53,0,51,1,8,0,0,0
54,0,32,1,25,0,0,0
55,0,62,0,26,0,0,0
56,0,40,0,14,0,0,1
57,0,54,1,25,0,0,1
58,0,23,0,31,0,0,1
59,0,61,1,13,0,0,1
60,0,40,0,25,0,0,1
61,0,36,1,25,0,0,1
62,1,32,1,24,0,0,1
63,0,67,1,10,0,0,0
64,1,57,1,21,0,0,0
65,0,50,1,19,0,0,0
66,1,57,1,21,0,0,1
67,0,35,0,21,0,0,0
68,0,32,1,36,0,0,1
69,0,69,1,7,0,2,1
70,0,47,1,3,0,0,0
71,0,58,1,1,0,2,1
72,0,62,1,1,0,0,1
73,0,67,1,1,0,0,0
74,1,62,0,21,0,0,1
75,0,37,1,10,0,0,1
76,0,75,1,31,0,1,1
77,0,40,0,25,0,0,1
78,0,64,1,16,0,0,0
79,0,36,1,11,0,0,0
80,0,57,0,16,0,1,0
81,0,49,1,28,0,0,1
82,1,64,0,7,0,1,0
83,1,50,1,31,0,0,0
84,0,20,1,31,0,0,1
85,0,58,1,25,0,1,1
86,0,62,1,17,0,2,0
87,0,58,1,28,0,1,1
88,0,57,0,25,0,0,1
89,1,73,1,1,0,0,0
90,0,50,1,31,0,0,1
91,0,40,1,24,0,0,0
92,0,18,1,1,1,0,0
