,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,78,0,24,0,1,0
1,1,19,0,15,1,0,0
2,1,72,0,26,0,2,0
3,0,24,0,13,0,0,1
4,0,25,0,29,0,2,0
5,1,70,0,12,0,2,1
6,1,44,0,0,1,1,1
7,1,34,0,30,0,1,1
8,1,67,0,7,0,2,1
9,0,78,0,36,0,1,0
10,0,36,0,33,0,1,0
11,0,34,0,26,1,1,1
12,0,74,0,15,0,1,0
13,0,57,0,13,1,2,0
14,0,70,0,12,1,2,0
15,0,74,0,5,0,1,1
16,0,53,0,30,0,2,0
17,0,19,0,33,0,1,1
18,0,64,0,22,1,2,1
19,0,37,0,36,0,2,1
20,0,43,0,36,0,1,0
21,0,26,0,7,0,2,1
22,0,74,0,15,0,1,1
23,0,59,0,5,0,1,1
24,1,79,0,7,0,2,0
25,0,34,0,12,1,1,1
26,0,74,0,37,1,1,0
27,0,34,0,30,0,1,1
28,0,23,0,30,0,2,1
29,1,56,0,8,0,2,0
30,1,22,0,4,0,2,0
31,1,75,0,12,0,1,0
32,1,54,0,3,1,2,1
33,1,72,0,33,1,1,0
34,0,34,0,7,0,2,0
35,0,34,0,8,1,1,0
36,0,78,0,13,0,2,1
37,1,23,0,13,0,1,0
38,0,44,0,5,0,1,0
39,0,74,0,3,0,1,0
40,1,34,0,5,0,1,0
41,0,23,0,12,1,0,1
42,0,68,0,5,0,2,1
43,0,26,0,3,0,2,1
44,0,21,0,29,0,1,0
45,0,68,0,15,0,2,0
46,0,21,0,30,0,0,0
47,0,43,0,5,1,0,0
48,0,74,0,20,0,2,1
49,0,20,0,26,1,2,1
50,1,64,1,3,0,2,0
51,0,52,1,30,0,1,0
52,0,21,0,22,0,1,1
53,0,45,0,5,1,0,1
54,1,34,0,10,1,2,0
55,0,59,0,5,0,1,1
56,0,63,0,30,1,2,1
57,0,36,0,36,0,1,0
58,0,62,0,30,0,1,0
59,0,78,0,5,1,0,1
