,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,4,15,2,12,0,0,1,2,2,1
1,8,4,11,0,12,4,1,0,2,2,0
2,6,4,15,0,1,1,1,0,2,2,0
3,8,6,11,2,3,0,1,1,2,2,0
4,6,4,9,2,10,0,1,1,2,2,1
5,6,4,9,0,4,4,1,0,3,2,0
6,5,4,9,4,12,3,1,0,1,2,0
7,4,4,15,2,3,0,1,1,1,2,0
8,7,6,9,2,4,0,1,1,2,2,1
9,11,7,15,5,4,4,0,0,1,2,0
10,6,4,15,0,12,3,1,0,1,2,0
11,4,4,4,4,6,1,1,1,1,2,0
12,4,4,11,4,8,2,0,1,2,0,0
13,8,5,15,2,12,0,1,1,3,2,1
14,5,2,15,2,1,0,1,1,2,2,0
15,5,4,7,2,4,5,1,0,2,2,1
16,3,4,1,4,8,3,1,0,0,2,0
17,7,5,9,2,4,0,1,1,3,2,1
18,6,4,9,2,12,5,1,0,2,2,0
19,6,7,15,4,1,1,1,0,2,2,0
20,9,6,14,2,10,0,1,1,0,2,1
21,5,4,15,4,12,4,1,1,2,2,0
22,14,2,6,2,3,0,1,1,1,2,0
23,6,4,11,4,8,2,0,1,2,2,0
24,5,4,11,4,1,3,1,1,2,2,0
25,7,4,9,2,12,0,1,1,2,2,1
26,13,0,11,6,0,2,0,1,2,2,0
27,10,5,11,2,3,0,1,1,3,2,0
28,4,4,1,2,1,0,1,1,2,3,0
29,12,5,8,2,3,0,1,1,3,2,0
30,3,4,1,4,1,1,1,0,1,2,0
31,6,1,14,2,10,0,1,1,3,4,1
32,3,4,15,4,3,3,1,1,1,2,0
33,6,4,11,3,8,4,0,0,3,2,0
34,6,4,15,2,10,5,1,0,2,2,1
35,5,4,15,2,12,0,1,1,1,2,1
36,11,2,15,2,11,0,1,1,2,2,0
37,6,6,15,5,3,1,1,1,2,2,0
38,8,4,8,4,8,1,0,1,2,2,0
39,8,4,11,0,1,1,1,0,2,2,0
40,3,4,2,4,1,3,1,0,2,2,0
41,11,4,11,2,3,0,1,1,2,2,0
42,6,4,11,4,8,1,0,1,2,2,0
43,12,4,15,2,8,0,1,1,2,2,0
44,7,1,8,2,3,0,1,1,2,2,0
45,11,6,0,0,8,4,0,0,2,2,0
46,4,4,0,4,8,3,1,0,0,2,0
47,4,4,4,5,7,1,0,0,2,4,0
48,6,4,0,4,8,3,1,0,2,2,0
49,4,4,11,4,8,1,1,0,2,2,0
50,8,4,9,2,1,0,1,1,2,2,1
51,6,4,15,2,3,0,1,1,2,2,0
52,7,4,11,2,14,0,1,1,2,2,0
53,5,4,15,4,6,3,1,0,1,2,0
54,5,4,8,0,3,1,1,1,2,2,0
55,10,4,1,0,14,4,1,0,1,2,0
56,5,4,11,4,8,3,1,1,2,2,0
57,8,4,15,4,12,1,1,1,2,2,0
58,5,4,9,4,4,1,1,0,0,2,0
59,8,4,8,2,14,0,0,1,2,2,0
60,3,4,6,4,1,3,1,0,1,2,0
61,4,4,15,4,1,3,0,0,1,2,0
62,4,0,15,4,0,3,1,0,1,2,0
63,10,5,15,2,4,0,1,1,2,2,1
64,8,1,9,2,4,0,1,1,2,2,1
65,9,4,11,2,7,0,1,1,2,2,0
66,6,4,15,2,3,0,1,1,2,1,1
67,5,4,5,2,14,0,1,1,4,2,0
68,6,2,9,2,4,0,1,1,2,2,0
69,4,4,9,4,12,3,1,1,1,2,0
70,7,4,12,0,4,1,1,1,2,2,1
71,7,4,9,0,4,1,1,0,1,2,0
72,9,6,15,2,3,0,1,1,1,2,1
73,15,0,8,6,0,1,1,0,1,2,0
74,5,4,11,2,7,0,1,1,2,2,0
75,4,4,15,4,14,3,1,1,1,2,0
76,7,4,11,0,7,1,1,0,2,2,0
77,9,5,12,2,10,0,1,1,2,2,1
78,3,4,15,4,8,3,1,0,1,2,0
79,13,6,11,2,4,0,1,1,3,2,0
80,7,4,9,2,10,5,1,0,2,2,0
81,6,2,2,2,10,0,1,1,2,2,0
82,10,4,11,2,11,0,1,1,1,2,0
83,8,4,15,0,12,4,1,1,2,2,0
84,8,6,15,2,5,0,1,1,2,2,0
85,5,4,14,2,12,0,1,1,2,2,1
86,10,4,11,0,13,4,1,0,2,2,0
87,5,4,11,4,6,1,1,1,2,2,0
88,7,4,12,4,10,1,1,0,3,2,0
89,10,4,9,2,10,0,1,1,2,2,1
90,8,4,11,2,3,0,1,1,2,2,1
91,5,4,9,4,12,1,1,0,2,2,0
92,6,7,11,2,1,0,0,1,2,2,1
93,11,4,8,0,12,4,0,0,1,2,0
94,9,2,12,3,4,1,0,1,2,2,0
95,10,4,12,2,4,0,1,1,2,2,1
96,5,4,15,4,8,1,1,1,2,2,0
97,9,7,8,2,10,0,1,1,2,2,1
98,9,2,7,2,11,0,1,1,2,2,1
99,5,4,11,2,3,0,0,1,2,2,0
100,6,0,15,4,0,3,1,0,2,2,0
101,8,4,9,2,3,0,1,1,2,2,0
102,12,4,11,0,8,1,1,0,1,2,0
103,11,5,4,2,5,0,1,1,2,2,0
104,7,6,7,2,3,0,0,1,1,2,0
105,9,7,12,2,10,0,0,1,2,2,1
106,8,6,15,2,4,0,1,1,2,2,0
107,10,4,9,2,12,0,1,1,2,2,0
108,9,2,0,3,3,4,1,1,2,4,0
109,6,4,11,0,7,3,1,0,2,2,0
110,6,4,2,4,3,3,1,1,1,2,0
111,10,7,12,0,10,4,1,0,1,2,0
112,9,4,11,2,4,0,1,1,2,2,0
113,3,4,11,4,12,3,0,0,1,0,0
114,7,4,11,5,14,3,0,1,1,2,0
115,8,4,11,0,7,1,1,0,2,2,0
116,6,4,12,4,10,4,1,0,2,2,0
117,12,4,11,6,8,4,1,0,1,2,0
118,4,4,15,4,8,3,1,1,2,2,0
119,7,4,7,0,13,4,1,1,2,2,0
120,4,4,9,4,1,3,1,1,1,2,0
121,7,4,11,0,3,1,1,1,2,2,0
122,5,4,9,4,1,1,1,0,2,2,0
123,12,4,15,0,10,1,1,0,2,2,0
124,8,4,15,5,1,4,1,0,2,2,0
125,6,4,11,2,6,0,1,1,1,2,0
126,12,6,11,2,3,0,1,1,2,2,0
127,3,7,15,4,4,3,0,0,2,2,0
128,6,4,2,4,8,3,1,1,1,2,0
129,6,4,2,2,7,0,1,1,2,2,0
130,12,6,0,2,5,0,1,1,2,2,1
131,5,0,8,2,0,5,1,0,2,2,0
132,6,4,15,2,6,0,1,1,2,2,0
133,9,4,4,2,6,0,0,1,2,2,0
134,3,0,11,4,0,1,1,1,1,2,0
135,3,0,15,4,0,3,1,1,0,2,0
136,7,1,14,0,10,1,1,1,3,2,1
137,7,1,7,2,1,0,1,1,2,2,0
138,11,4,6,0,12,4,0,0,2,2,0
139,13,4,1,6,14,1,0,0,2,2,0
140,4,4,11,4,7,1,1,1,2,2,0
141,4,4,11,4,6,1,1,1,2,2,0
142,10,4,11,2,14,0,1,1,2,2,1
143,9,4,7,4,1,1,1,0,2,2,0
144,5,4,0,4,14,2,1,1,1,2,0
145,15,0,9,2,0,0,1,1,0,2,1
146,7,4,15,2,3,0,1,1,2,2,1
147,6,4,11,2,12,0,1,1,2,2,0
148,9,0,9,2,0,0,1,1,3,2,0
149,3,0,0,4,0,3,1,0,0,2,0
150,8,4,15,5,1,4,1,0,1,2,0
151,8,4,9,2,12,0,1,1,2,2,0
152,6,7,11,2,10,0,1,1,3,2,1
153,3,4,11,4,1,3,1,0,1,2,0
154,9,4,1,5,8,3,1,0,1,2,0
155,11,4,11,2,14,0,1,1,2,2,1
156,13,0,1,6,0,4,1,0,1,1,0
157,5,4,12,4,9,1,1,0,2,2,0
158,13,4,5,6,8,1,1,0,1,2,0
159,5,4,15,4,3,3,1,1,2,2,1
160,8,4,10,2,10,0,1,1,2,2,1
161,7,4,11,2,3,0,1,1,2,2,1
162,8,5,11,1,4,1,1,1,2,4,1
163,6,4,15,3,3,2,1,1,2,2,0
164,5,4,9,4,10,1,1,0,2,2,0
165,7,1,9,2,10,0,0,1,2,0,1
166,11,4,9,2,8,0,1,1,2,2,1
167,6,4,11,2,3,0,1,1,2,2,1
168,4,4,11,4,6,3,1,0,2,2,0
169,4,4,15,4,12,4,1,1,2,2,0
170,7,0,15,2,0,0,1,1,2,2,0
171,9,4,11,0,12,4,1,0,2,2,0
172,7,4,15,4,10,4,1,0,2,2,0
173,13,4,11,6,8,1,1,0,1,2,0
174,7,4,9,2,10,0,1,1,2,2,0
