,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
37774,6,4,8,4,3,1,1,0,2,2,0
18978,9,4,9,6,1,1,1,0,1,2,0
14334,14,6,11,4,8,1,1,0,1,2,0
9748,4,4,11,4,4,1,0,1,2,2,0
27076,9,4,11,2,6,0,1,1,2,2,0
16630,8,7,9,4,10,1,0,0,1,2,0
22346,6,4,11,2,3,0,1,1,2,2,0
5524,13,4,0,4,3,2,1,1,2,2,0
2257,4,4,11,4,8,3,1,0,1,2,0
35760,7,5,15,0,10,1,1,1,2,2,0
38645,8,4,9,2,10,5,1,0,1,2,1
2617,4,4,11,4,1,1,1,0,2,2,0
43913,6,6,8,5,12,1,1,1,2,2,0
22383,3,4,11,4,5,2,1,1,1,2,0
17228,8,2,12,0,10,1,1,1,2,2,0
13633,13,4,11,2,11,0,1,1,1,2,0
24409,14,5,9,2,12,0,1,1,2,2,1
38026,9,7,9,2,1,0,1,1,1,2,1
38919,9,4,11,4,12,1,1,0,3,2,1
31185,9,4,10,2,10,0,0,1,2,0,1
38623,8,4,8,2,13,0,1,1,2,2,1
16824,5,4,15,4,1,1,1,0,2,2,0
41870,4,4,15,2,1,5,0,0,2,2,0
15358,5,4,11,4,8,1,0,0,2,2,0
26137,4,0,15,4,0,3,1,0,2,2,0
43095,8,4,7,4,10,3,1,1,2,2,0
18989,8,0,11,0,0,1,0,0,1,2,0
22502,3,0,0,4,0,1,1,0,1,2,0
2139,9,4,9,2,4,0,1,1,2,2,1
46667,8,4,15,5,1,1,1,0,2,2,0
23332,4,4,11,4,6,3,1,1,1,2,0
6172,11,4,15,0,8,1,1,0,2,2,0
42823,7,4,11,2,12,0,1,1,2,2,0
11085,5,0,15,0,0,1,1,0,1,2,0
15645,6,4,15,0,6,3,1,1,2,2,0
24892,12,4,15,2,12,0,1,1,1,2,0
4592,7,0,8,2,0,5,1,0,2,2,1
14007,5,4,15,4,5,3,1,1,2,2,0
42443,10,4,11,2,4,0,1,1,2,2,1
35430,4,4,15,4,5,3,1,1,2,2,0
3071,7,4,15,2,4,0,1,1,3,2,1
44682,9,4,11,2,3,0,1,1,2,2,0
12243,11,4,11,0,6,1,1,0,2,2,0
33000,10,4,15,0,12,1,1,0,1,2,0
16493,4,4,15,4,10,1,1,1,2,2,0
29859,10,2,12,2,10,0,1,1,2,2,0
37003,8,4,9,2,1,0,1,1,2,2,1
863,5,5,15,2,4,0,1,1,3,2,0
39803,4,4,11,2,6,0,1,1,3,2,0
25938,3,4,15,4,12,3,1,1,1,2,0
43950,4,4,11,4,6,1,1,1,2,2,0
43585,5,4,15,4,7,3,1,1,2,2,0
34666,6,4,15,2,12,0,1,1,2,2,0
14682,5,1,15,2,1,0,0,1,2,2,0
30198,4,4,7,4,12,3,1,0,2,2,0
11526,3,0,15,4,0,3,1,0,1,2,0
31798,6,7,13,4,8,1,1,1,1,2,0
14855,11,4,10,2,10,0,1,1,2,2,1
45788,3,4,11,4,12,3,1,1,1,2,0
27218,6,4,15,2,12,0,1,1,2,2,1
390,7,4,11,2,8,5,1,0,2,2,1
14183,6,4,11,4,3,3,1,1,2,2,0
23919,9,4,15,2,1,5,1,0,2,2,1
33862,4,4,11,4,14,1,1,1,2,2,0
13580,7,6,11,2,4,0,1,1,4,2,0
17274,8,4,8,4,3,1,1,0,2,4,0
33994,4,4,11,4,8,1,1,0,2,2,0
46910,4,4,11,4,8,1,0,0,2,0,0
16277,6,4,15,0,10,1,0,1,2,1,1
21511,5,4,11,2,12,0,1,1,2,2,0
22540,8,4,11,2,7,0,1,1,1,4,0
44011,8,4,5,0,8,4,0,0,2,2,0
41437,11,4,11,2,3,0,1,1,2,2,1
11802,7,4,15,2,10,0,0,1,3,2,0
824,6,4,11,2,4,0,1,1,3,2,0
42961,6,7,9,2,1,0,1,1,2,2,0
25474,4,4,7,4,6,3,1,1,1,2,0
36638,4,4,11,4,8,3,0,1,2,0,0
35085,3,4,15,4,1,1,1,1,1,1,0
33208,6,4,8,0,1,1,1,0,2,2,0
29097,13,0,6,2,0,0,1,1,0,2,0
12028,6,4,15,5,4,4,1,0,2,2,0
17205,4,4,15,4,3,3,1,1,1,2,0
7963,3,0,15,4,0,3,1,0,2,2,0
