,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
14054,5,4,11,2,1,5,1,0,2,2,0
40595,10,5,11,2,12,5,1,0,2,2,0
18749,4,4,15,4,10,1,1,0,1,2,0
34159,7,4,11,2,1,0,1,1,1,2,0
25271,7,4,9,2,10,0,1,1,2,1,1
40462,10,4,0,2,3,0,1,1,2,2,0
36781,8,2,9,4,10,1,1,0,2,2,1
15245,8,6,15,0,8,1,1,1,2,2,0
22841,5,0,15,4,0,3,1,0,2,2,0
45812,6,4,11,4,10,3,1,0,1,2,0
24694,3,0,1,4,0,2,1,0,1,2,0
22309,6,7,15,2,10,5,0,0,2,2,1
47097,8,4,11,0,4,1,1,0,2,2,0
19840,5,4,8,4,7,1,0,1,2,2,0
32844,8,5,9,2,4,0,1,1,3,2,1
32184,9,4,11,0,7,4,1,1,1,2,0
41991,5,2,11,4,14,4,1,0,2,2,0
29092,12,4,5,2,1,0,1,1,2,2,0
28027,10,4,9,2,4,0,1,1,2,2,1
19702,6,6,11,2,12,0,1,1,3,2,1
24020,5,4,11,4,8,3,1,1,1,2,0
13051,4,4,11,4,6,3,0,1,1,2,0
7391,8,4,8,2,12,0,1,1,1,2,0
44851,11,4,12,2,10,0,1,1,3,2,0
40763,4,4,15,4,12,1,1,1,1,2,0
19880,5,4,15,4,1,4,0,0,2,2,0
46057,8,4,15,2,7,0,1,1,2,2,1
2128,8,2,11,2,8,5,0,0,1,2,1
15402,7,2,11,5,1,4,1,0,1,2,0
41662,12,4,11,0,10,1,1,0,3,2,0
7685,5,4,11,4,14,3,1,1,2,2,0
9256,7,4,11,2,7,0,1,1,2,2,0
28468,10,4,6,2,3,0,1,1,2,2,0
2666,4,4,11,4,6,3,1,1,2,2,0
40952,3,4,0,4,8,3,1,1,1,2,0
43009,10,6,8,2,3,0,1,1,0,2,0
34305,9,4,9,2,12,0,1,1,2,2,1
31092,8,4,7,2,8,0,1,1,2,2,0
2171,6,4,11,5,11,3,1,0,2,2,0
46322,6,4,11,4,6,1,1,1,2,2,0
10140,10,4,11,4,3,1,1,1,2,2,1
17657,7,4,8,4,8,1,1,1,2,2,0
18222,8,6,9,2,12,0,1,1,2,2,0
10837,9,0,11,5,0,4,1,0,2,3,0
43543,8,5,9,2,4,0,1,1,2,2,1
29682,7,4,9,0,8,1,0,0,3,4,0
25661,9,2,12,4,10,1,1,1,1,2,1
7221,4,4,11,4,13,1,1,0,2,2,0
4815,6,2,7,2,1,5,1,0,1,2,0
11755,4,4,11,4,3,3,0,1,2,2,0
46423,11,4,11,2,3,0,1,1,2,1,1
37692,7,6,7,2,3,0,1,1,1,2,1
33953,9,2,15,2,11,0,1,1,2,2,1
33656,6,7,11,2,1,0,1,1,2,2,0
20747,4,4,11,4,8,3,0,0,1,4,0
23642,10,7,9,3,10,1,1,1,2,2,0
29149,5,4,1,2,3,0,1,1,2,2,0
30614,4,4,8,4,8,3,1,0,1,2,0
20221,9,4,11,0,8,1,1,0,2,2,0
10334,7,6,11,0,3,1,1,1,2,2,0
2916,7,4,15,0,12,4,1,0,1,2,0
404,5,4,5,2,6,0,0,1,2,2,0
14394,8,2,12,4,4,1,1,0,2,2,1
8257,3,4,15,4,1,3,1,0,2,2,0
9647,5,4,7,2,10,0,1,1,2,2,0
40458,11,4,5,2,3,0,1,1,2,2,0
31443,6,7,1,2,14,0,1,1,2,2,0
34256,7,4,9,2,10,0,1,1,2,2,1
16161,6,4,9,2,12,0,1,1,2,2,0
8930,9,4,11,0,3,1,1,1,2,2,0
12894,5,4,11,5,7,4,0,0,2,2,0
44205,7,4,15,2,1,0,1,1,2,2,1
38547,13,6,11,2,5,0,1,1,0,2,0
28448,6,4,15,2,3,0,1,1,2,2,0
32113,10,4,5,2,3,0,1,1,2,2,0
6388,8,4,11,4,3,1,1,1,2,2,0
14104,16,4,14,2,10,0,1,1,1,2,1
26868,7,4,15,0,3,4,0,1,2,2,0
32125,11,4,11,2,4,0,1,1,2,2,1
9612,11,4,0,4,8,1,1,1,1,2,0
29610,12,4,5,5,9,4,0,0,0,2,0
27494,6,4,9,2,6,0,1,1,2,2,0
23034,5,2,11,4,10,3,1,1,2,2,0
10649,4,4,11,4,3,3,1,1,2,2,0
19634,6,4,0,0,8,4,1,0,2,2,0
32044,8,4,3,2,8,5,0,0,2,0,0
38648,5,4,5,2,5,0,1,1,2,2,1
4511,4,4,9,4,4,1,1,1,2,2,0
28610,7,2,15,2,11,0,1,1,3,2,1
45128,9,4,9,2,3,0,1,1,2,2,1
28267,8,4,10,2,4,0,1,1,3,2,1
31333,7,1,14,2,10,0,1,1,2,2,1
9491,9,4,9,2,4,0,1,1,2,2,1
12265,5,4,11,4,6,3,0,1,2,2,0
38625,9,4,9,0,1,1,0,0,2,0,0
23508,4,4,9,4,8,1,0,1,1,2,0
25565,6,7,15,3,1,4,0,0,1,0,0
5534,7,4,15,5,8,4,1,0,3,2,0
10218,10,6,15,2,3,0,0,1,2,4,1
34521,5,4,15,4,13,3,1,0,1,2,0
3924,10,4,7,2,1,0,1,1,3,3,0
36952,6,4,6,3,5,1,1,1,2,2,0
28502,3,4,15,4,1,3,1,0,0,2,0
36889,14,4,11,6,1,1,1,1,1,2,1
29010,9,4,11,4,4,3,1,0,2,2,0
23556,4,4,11,4,7,3,1,1,2,2,0
39777,12,4,12,2,4,0,1,1,2,2,1
37598,7,4,11,4,13,1,0,1,1,2,0
1477,5,4,8,4,1,3,1,0,2,2,0
13498,12,0,14,2,0,0,1,1,1,2,1
36260,7,4,9,0,10,4,0,0,1,0,0
419,6,7,11,0,14,4,1,0,2,2,0
45960,6,4,8,4,11,1,1,1,2,2,0
30823,7,4,9,4,12,1,1,0,2,2,0
16061,6,4,11,4,3,1,1,1,2,2,0
7627,4,4,15,4,1,3,1,0,0,2,0
40889,11,4,10,2,10,0,1,1,3,2,1
25103,7,2,7,4,14,1,1,1,2,2,0
22456,6,4,11,2,12,5,1,0,2,2,1
15528,9,5,15,2,10,5,1,0,2,4,1
26950,6,7,12,0,4,4,1,0,2,2,1
41360,3,4,11,4,12,3,1,0,1,2,0
25357,3,4,15,4,12,3,1,0,1,2,0
29748,8,4,11,2,7,0,1,1,2,2,0
40035,3,4,15,4,1,1,1,0,2,2,0
32778,10,4,15,2,13,0,1,1,2,2,0
35961,3,4,11,4,1,1,1,0,1,2,0
24785,9,4,9,0,10,1,1,0,2,2,0
438,4,4,15,2,1,0,1,1,2,2,0
6514,9,4,9,2,6,0,1,1,1,2,0
27283,9,1,15,2,4,0,0,1,2,2,0
