,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
12529,13,4,15,6,10,1,1,0,1,1,0
23075,9,4,11,0,8,1,1,0,0,2,0
26817,7,2,15,5,1,3,0,1,2,2,0
27958,6,4,9,4,12,1,1,1,2,2,0
11924,11,5,0,6,14,1,1,1,2,2,0
2009,4,4,15,3,8,1,1,0,2,2,0
24612,4,4,11,4,5,1,1,1,2,2,0
18863,8,7,11,0,3,4,1,1,2,2,0
15811,4,4,11,4,8,3,1,1,2,2,0
38635,4,4,11,4,8,1,1,0,2,2,0
7191,10,4,11,4,12,1,1,0,1,2,0
30738,5,7,9,2,10,0,1,1,1,2,0
35906,6,4,15,2,3,0,1,1,2,2,1
6998,3,4,1,4,8,3,1,1,1,2,0
41383,11,4,11,0,3,1,1,0,1,2,0
5873,6,6,15,2,7,0,1,1,2,2,0
20312,4,4,15,4,1,1,1,0,2,2,0
44890,7,4,12,4,10,1,1,0,2,2,0
1162,6,4,9,2,12,0,1,1,3,2,1
37572,6,4,11,0,3,4,1,1,4,2,0
20755,3,4,15,4,6,1,1,0,1,2,0
41919,7,4,11,0,13,1,1,1,2,2,0
13962,4,4,15,4,1,3,1,0,2,2,0
12167,5,4,11,4,1,1,1,0,2,2,0
47547,5,4,9,4,12,1,1,1,3,2,0
19548,10,0,11,2,0,0,1,1,2,2,0
23307,6,7,9,0,4,1,0,0,2,2,0
38433,9,4,15,2,3,0,1,1,2,2,1
36670,5,1,15,4,4,3,1,1,0,2,0
8313,4,4,11,4,1,3,1,1,2,2,0
24483,7,5,12,0,4,1,0,1,4,0,1
11123,7,1,9,4,10,1,1,0,3,2,0
8212,6,4,15,0,4,4,1,0,2,2,0
31823,11,2,15,2,1,5,0,0,2,2,0
8388,7,7,9,4,4,1,0,0,2,2,0
25280,6,4,0,2,3,0,1,1,2,2,1
29477,8,4,15,2,12,0,1,1,2,2,0
45368,11,4,11,0,1,4,1,0,1,2,0
26191,6,4,11,4,12,3,1,1,2,2,0
10548,6,4,14,0,12,3,1,1,2,2,0
30273,6,4,11,2,12,0,1,1,2,2,1
1307,5,4,4,4,1,3,1,0,2,2,0
38816,10,4,11,0,8,1,0,1,2,2,0
35592,5,4,9,4,1,3,0,0,2,2,0
18276,10,4,11,0,12,1,1,1,3,2,0
18237,4,4,11,4,8,1,1,0,1,2,0
17384,9,4,3,2,8,5,1,0,2,2,0
5474,10,2,11,2,8,5,1,0,1,2,0
2063,8,2,12,2,4,0,1,1,2,2,1
16908,11,1,9,2,4,0,1,1,2,2,1
18074,6,1,15,1,1,5,1,0,2,2,1
39724,8,4,11,0,7,4,1,1,2,2,0
43313,4,4,15,4,1,1,1,0,2,0,0
41693,6,4,11,2,1,0,0,1,2,2,0
6013,6,5,8,0,12,1,1,1,2,2,0
27337,6,4,15,4,1,4,0,0,1,2,0
37920,7,4,11,0,14,1,1,0,1,2,0
37771,10,4,15,2,3,0,1,1,2,2,0
35777,10,4,11,2,13,0,1,1,2,1,0
29222,12,0,15,6,0,1,0,0,1,2,0
35890,7,4,15,2,12,0,0,1,2,2,0
32474,7,4,7,2,3,0,1,1,2,2,1
42559,10,4,11,2,4,0,1,1,3,2,0
16791,5,7,11,4,11,1,1,1,2,2,0
39116,4,4,11,4,7,3,0,1,2,2,0
32129,9,4,15,2,3,2,0,1,2,0,1
17918,9,1,11,0,1,1,1,1,2,2,0
9944,6,4,7,0,12,1,1,0,2,2,0
5944,7,4,9,4,10,1,1,1,2,2,1
41644,6,7,9,4,1,1,0,0,2,2,0
1219,7,4,14,2,10,0,1,1,2,2,1
880,9,4,6,0,7,1,1,0,2,2,0
40394,9,4,9,3,10,4,1,0,1,2,0
32470,10,4,10,0,10,1,1,0,2,2,0
41251,7,4,11,2,12,0,1,1,2,2,1
32421,6,4,11,2,8,5,0,0,1,2,0
12990,9,6,11,2,14,0,1,1,3,2,0
47598,4,4,11,4,7,3,1,1,2,2,0
25525,7,4,8,0,12,4,1,0,2,2,0
32825,12,1,15,2,14,0,0,1,2,2,0
2704,4,4,15,4,8,3,1,0,1,2,0
29313,9,4,9,2,4,0,1,1,2,2,1
47028,5,4,11,4,7,1,1,1,2,2,0
166,7,1,7,4,4,1,1,1,2,2,0
19723,5,4,15,4,4,1,1,0,2,2,0
