,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
10636,9,4,9,4,10,1,1,0,2,2,0
32307,8,5,9,2,4,0,1,1,3,4,1
26844,6,4,11,4,8,1,1,1,2,2,0
20210,8,7,9,2,4,0,1,1,1,2,1
13329,8,4,15,2,12,0,1,1,1,2,1
17222,10,4,11,2,14,0,1,1,2,2,0
45400,10,6,9,4,4,1,1,1,1,2,0
8160,5,4,9,2,6,0,0,1,4,4,1
46553,7,4,11,2,1,0,1,1,2,2,0
30760,6,4,2,4,11,3,0,1,2,2,0
20781,5,4,15,4,8,1,1,1,1,2,0
44311,11,4,11,4,3,2,1,0,1,2,0
41975,6,4,1,4,11,1,1,0,1,2,0
34935,11,4,15,4,8,1,1,1,1,2,0
26813,5,4,7,4,1,1,1,0,0,2,0
33522,8,7,15,5,13,3,0,0,2,2,0
35921,7,6,8,2,14,0,1,1,3,2,1
8323,9,4,15,2,3,0,1,1,2,2,0
9717,8,6,11,0,14,1,1,1,2,2,0
6229,7,4,11,4,1,1,0,0,2,2,0
41526,4,4,15,4,6,4,1,1,2,2,0
33497,9,4,11,2,7,0,1,1,2,2,0
14968,9,4,11,2,7,0,0,1,2,2,1
36127,11,4,11,2,10,3,1,0,2,2,0
21227,11,4,11,6,7,1,1,0,2,2,0
27820,14,4,4,6,9,1,0,0,3,2,0
41265,4,4,15,4,8,3,1,1,1,2,0
44003,6,4,11,2,1,5,1,0,2,2,0
12149,4,4,2,3,8,4,0,0,2,2,0
17169,8,4,8,5,12,1,0,1,2,2,0
8054,8,4,7,0,10,1,1,0,1,2,0
18900,8,4,11,3,14,1,0,1,1,2,0
4744,7,4,2,4,4,1,1,1,2,2,0
28042,5,1,7,0,1,1,1,0,2,2,0
1511,6,6,8,2,10,0,1,1,3,2,1
26501,10,4,13,2,7,0,1,1,2,2,0
22732,5,4,9,2,12,0,1,1,2,2,1
5176,5,4,11,2,12,3,1,1,1,2,1
6789,4,4,9,4,4,3,1,0,0,2,0
29098,7,4,9,2,10,0,0,1,2,4,1
4611,8,4,11,2,12,0,0,1,2,2,0
15875,11,4,11,2,1,0,1,1,2,2,1
25729,9,4,12,2,8,0,1,1,2,2,0
43954,8,4,7,2,12,0,1,1,2,2,1
19701,4,4,9,4,10,3,1,0,2,2,1
15156,8,4,15,4,12,1,1,0,2,2,0
10586,4,4,15,4,1,3,1,0,1,2,0
44038,7,4,14,2,8,5,1,0,3,2,1
14882,7,4,9,2,1,0,0,1,2,0,1
29981,10,5,9,2,4,0,1,1,2,4,1
32376,8,4,11,0,3,1,0,0,2,0,0
47416,11,5,14,2,4,0,1,1,4,2,1
3234,6,4,11,4,8,4,0,0,1,2,0
15093,5,4,9,4,10,2,1,1,2,2,0
16493,4,4,15,4,10,1,1,1,2,2,0
32103,6,0,5,5,0,4,0,0,2,2,0
37428,3,4,1,4,7,3,1,1,2,2,0
4930,6,2,6,4,8,3,1,1,2,2,0
4514,7,1,9,0,4,2,1,0,2,2,0
33934,7,2,9,2,3,0,1,1,2,2,0
42828,9,4,11,0,11,1,1,1,2,2,0
26566,6,0,11,5,0,4,0,0,1,2,0
42946,4,4,8,4,12,1,1,1,2,2,0
20618,8,2,12,5,10,4,0,0,1,2,0
7133,4,4,5,4,5,4,1,1,2,2,0
6049,8,4,11,2,14,0,0,1,2,2,0
16609,4,4,15,2,6,0,1,1,2,2,0
26283,10,4,11,0,3,4,1,1,2,2,0
16914,6,1,9,2,10,0,1,1,2,2,1
24784,3,6,1,4,12,3,1,0,2,2,0
29657,11,4,8,2,14,0,1,1,2,2,1
35679,9,4,11,0,8,4,1,1,2,2,0
37795,3,4,0,4,12,3,1,0,0,2,0
10190,8,4,5,2,12,0,1,1,2,2,0
39825,5,4,9,2,10,5,1,0,1,2,0
11365,3,4,1,4,8,2,1,0,2,2,0
44139,5,4,11,4,7,3,1,1,2,2,0
36561,9,1,10,2,10,0,1,1,2,2,1
30127,6,4,12,4,10,1,1,1,2,2,1
28543,13,0,15,2,0,0,1,1,2,2,1
30470,7,5,15,2,12,0,1,1,2,2,1
35337,4,4,15,4,6,3,1,1,2,2,0
12097,4,4,15,4,10,3,1,1,2,2,0
29502,5,2,9,4,10,1,1,0,2,2,0
30917,8,4,11,2,12,0,1,1,2,2,0
21122,5,4,15,5,8,4,1,0,0,2,0
1542,7,2,11,5,11,1,1,1,2,2,0
2451,7,4,8,4,8,4,1,0,1,2,0
44519,9,4,7,2,1,3,1,0,1,2,0
15345,11,6,12,2,13,0,1,1,1,2,1
19244,9,4,15,0,4,1,1,1,2,2,0
19593,7,4,11,0,7,1,1,1,2,2,0
45817,7,4,15,2,12,5,1,0,1,2,0
47193,10,6,15,2,8,0,1,1,1,2,1
36843,7,4,15,2,3,0,1,1,2,2,0
8983,10,4,4,2,3,0,1,1,2,1,0
4060,8,4,9,2,12,0,1,1,2,2,1
37059,8,5,9,2,4,0,1,1,2,2,1
23623,11,6,15,0,12,4,1,0,2,2,0
24365,6,2,15,2,11,0,1,1,2,2,0
