,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
18353,8,4,15,0,8,1,1,0,2,2,0
17141,4,4,11,4,9,3,1,0,1,2,0
22151,4,4,15,4,1,3,1,1,2,2,0
35004,9,4,9,0,3,1,0,0,2,2,0
1319,9,4,9,2,3,0,1,1,2,2,1
3902,4,0,15,4,0,3,1,1,2,2,0
2091,5,0,9,4,0,1,1,1,2,2,0
10252,11,4,11,4,4,4,1,0,1,2,0
9928,6,6,11,4,10,1,1,1,2,2,0
28224,10,4,9,2,4,0,0,1,2,2,1
4639,6,2,9,4,10,1,0,1,2,4,1
33254,6,4,11,0,3,4,0,0,2,2,0
20318,7,4,9,2,5,0,1,1,2,2,0
41128,6,4,15,4,1,1,1,0,2,2,0
36827,9,4,9,2,3,0,1,1,2,2,1
40292,8,6,15,2,7,5,1,0,2,2,0
800,8,4,7,0,3,1,1,1,2,2,0
47405,4,2,11,3,7,4,1,0,2,2,0
40616,10,6,0,2,4,5,0,0,2,2,0
45780,6,4,11,0,8,1,1,1,1,2,0
26967,9,5,14,2,10,0,1,1,3,2,1
9420,6,4,11,0,12,1,1,1,2,2,0
25637,5,5,9,2,4,0,1,1,3,2,0
4803,5,4,7,4,8,1,0,0,1,0,0
45813,11,6,10,2,10,0,1,1,3,2,1
22930,14,6,11,6,5,1,1,0,0,2,0
9038,5,4,11,2,14,0,1,1,2,2,1
13581,11,4,15,6,8,1,1,0,1,2,0
47407,3,4,1,4,12,3,1,0,0,2,0
44978,6,4,11,0,12,1,1,0,1,2,0
335,3,4,4,4,8,2,1,1,2,2,0
42469,9,4,13,4,8,1,1,1,1,2,0
10536,3,4,11,4,12,3,1,0,1,2,0
14529,11,5,9,2,10,0,1,1,2,2,1
15489,9,4,9,2,4,0,1,1,3,2,1
39378,5,4,11,4,8,1,1,0,2,2,0
39501,6,2,11,2,11,0,1,1,1,2,0
47342,9,4,0,2,6,0,1,1,2,2,1
31742,8,4,9,2,4,0,1,1,2,2,1
45254,5,4,6,4,5,2,1,1,2,2,0
34447,9,1,9,2,4,0,1,1,2,2,1
40806,13,6,14,2,10,0,1,1,2,2,1
2270,7,4,11,0,3,4,1,1,2,2,0
34616,7,4,15,2,3,0,1,1,2,2,1
12123,4,4,15,4,12,3,1,1,2,2,0
33452,4,4,2,4,7,3,0,1,2,2,0
8636,13,0,11,2,0,0,1,1,2,2,0
28895,6,4,15,2,10,0,1,1,2,3,1
38291,12,4,15,2,8,0,1,1,2,2,1
20670,8,1,11,2,1,0,1,1,2,2,0
33915,7,4,15,2,10,0,1,1,2,2,0
38323,6,4,11,0,1,1,1,0,1,2,1
310,5,4,9,4,12,1,1,1,2,2,0
4875,9,2,12,2,4,0,1,1,2,2,1
39564,8,4,6,0,3,4,1,1,2,2,0
39662,5,4,9,4,1,3,0,0,2,0,0
43096,4,4,15,2,1,0,1,1,2,2,0
15878,8,4,14,2,10,0,1,1,2,2,1
1049,7,4,9,2,10,0,1,1,2,2,1
21070,4,4,15,4,1,3,1,1,0,2,0
905,9,4,11,0,7,1,1,0,1,2,0
1618,6,4,1,4,3,2,1,1,2,2,0
46959,4,4,15,4,12,1,1,0,1,2,0
7084,8,2,12,2,10,0,1,1,2,2,1
36449,5,4,11,4,6,2,0,0,2,2,0
7834,8,4,11,0,3,1,1,1,2,2,1
29313,9,4,9,2,4,0,1,1,2,2,1
36811,8,4,8,0,1,3,1,0,2,2,0
13692,7,7,9,2,11,0,0,1,2,2,0
46016,8,4,1,4,7,1,0,0,2,2,0
13596,9,4,11,0,1,4,1,0,2,2,0
28818,7,4,11,0,8,3,1,0,2,2,0
29261,8,4,8,2,10,0,0,1,2,2,1
45645,10,4,11,2,8,0,1,1,2,2,1
39722,3,2,15,4,8,3,1,1,0,2,0
36275,6,4,11,4,3,3,1,1,2,2,0
46671,7,4,15,2,12,0,1,1,2,2,0
7615,9,1,11,0,1,4,0,0,2,4,0
43009,10,6,8,2,3,0,1,1,0,2,0
41841,8,4,11,0,8,1,1,0,2,2,0
35401,4,4,15,4,1,1,1,0,2,2,0
9798,9,4,15,2,4,0,1,1,2,2,1
37764,7,2,8,2,11,0,1,1,2,2,1
24341,9,4,11,5,8,1,1,0,2,2,0
39193,12,6,14,0,10,1,1,1,2,2,0
33826,7,6,8,2,5,0,1,1,3,2,0
2761,6,0,1,0,0,3,1,1,4,2,0
35146,4,4,1,4,12,1,1,0,1,2,0
7352,3,0,15,4,0,3,1,1,3,2,0
26713,11,4,15,0,7,3,1,1,2,2,0
45548,5,8,11,4,5,3,1,0,2,2,0
32336,6,4,11,4,8,4,0,0,2,2,0
7837,9,4,15,2,4,0,1,1,2,2,1
33509,5,4,9,2,8,5,1,0,1,2,0
4119,5,4,11,2,14,0,1,1,2,2,0
27838,11,6,9,2,1,0,1,1,2,2,1
29889,4,4,15,1,8,5,1,0,2,2,1
29704,4,4,15,4,6,3,1,1,2,2,0
16518,9,4,11,2,1,0,1,1,2,2,1
45167,11,4,11,2,1,5,1,0,2,2,0
39508,6,2,15,2,4,0,0,1,2,2,0
47054,12,4,4,2,5,0,1,1,2,2,0
42220,3,4,11,4,12,3,0,0,1,2,0
32675,9,1,10,2,10,5,1,0,2,2,1
33336,10,4,1,2,14,0,1,1,2,2,0
42017,6,4,11,2,3,0,1,1,2,2,0
7407,7,4,11,2,3,0,1,1,2,2,0
16555,9,6,5,4,5,1,1,1,2,2,0
28167,3,4,1,4,12,3,0,0,0,2,0
8278,5,4,9,2,3,0,1,1,2,2,1
31648,7,4,15,2,7,0,1,1,2,2,1
46203,6,4,11,2,1,3,1,0,1,2,0
2572,6,4,6,5,3,1,1,1,2,4,0
29076,3,4,11,4,8,1,1,0,2,2,0
4464,14,0,0,4,0,1,1,1,0,2,0
359,5,6,6,2,3,0,1,1,2,1,0
5174,4,4,9,4,12,3,1,1,1,2,0
40998,9,4,3,4,7,2,1,0,2,2,0
21377,11,4,15,6,7,4,1,0,2,2,0
12040,7,4,11,2,14,0,1,1,2,2,0
43560,14,4,5,2,14,0,1,1,2,2,1
33332,5,4,11,4,13,1,1,1,2,2,0
2735,5,4,15,4,10,1,1,1,2,4,0
38474,5,1,12,4,13,1,1,0,2,2,0
2359,4,0,0,4,0,3,1,1,2,2,0
27357,7,2,8,2,11,0,0,1,2,2,0
16206,6,4,15,2,3,0,1,1,2,2,1
13815,6,0,15,4,0,3,1,1,2,2,0
14659,5,4,11,4,3,1,1,1,2,2,0
29504,7,4,9,2,4,0,1,1,2,2,1
27973,10,4,9,2,13,0,1,1,1,2,1
9051,5,4,9,4,10,3,1,1,2,2,0
11120,8,1,11,4,1,1,1,0,2,2,0
18668,4,4,11,2,1,2,1,0,1,2,0
38782,8,4,12,0,8,4,1,0,1,2,0
37272,5,6,8,4,5,1,1,1,3,2,0
22552,4,4,15,4,4,1,1,1,2,2,0
12058,7,6,14,4,10,1,1,1,2,2,1
