,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,38.0,1.0,21.0,1.0,0,49.0,5.0,6.0,1,1,0
1,22.0,1.0,20.0,3.0,3,49.0,0.0,40.0,1,1,1
2,46.0,5.0,22.0,1.0,0,449.0,0.0,26.0,1,1,0
3,73.0,1.0,6.0,1.0,0,49.0,1.0,31.0,1,1,1
4,42.0,4.0,16.0,5.0,0,49.0,2.0,23.0,1,1,0
5,60.0,1.0,16.0,3.0,2,229.0,0.0,44.0,0,1,1
6,21.0,4.0,19.0,1.0,4,203.0,1.0,20.0,1,1,0
7,72.0,1.0,20.0,3.0,0,49.0,0.0,40.0,1,1,0
8,27.0,1.0,16.0,1.0,2,162.0,0.0,40.0,1,1,1
9,85.0,1.0,20.0,1.0,2,41.0,1.0,78.0,0,1,0
10,74.0,1.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
11,74.0,4.0,16.0,1.0,5,523.0,0.0,24.0,1,0,0
12,69.0,1.0,23.0,5.0,0,148.0,2.0,40.0,0,1,1
13,88.0,1.0,21.0,1.0,0,417.0,1.0,56.0,0,1,0
14,76.0,2.0,21.0,1.0,0,25.0,1.0,40.0,1,1,0
15,51.0,4.0,18.0,1.0,-1,49.0,13.0,20.0,1,1,0
16,67.0,2.0,16.0,1.0,0,369.0,0.0,40.0,1,1,1
17,81.0,3.0,19.0,1.0,2,205.0,1.0,20.0,0,1,0
18,42.0,1.0,22.0,1.0,2,116.0,0.0,40.0,0,1,1
19,71.0,7.0,4.0,1.0,1,329.0,1.0,40.0,0,1,0
20,61.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
21,71.0,1.0,19.0,1.0,2,332.0,0.0,60.0,1,1,0
22,72.0,3.0,18.0,5.0,5,109.0,2.0,40.0,0,1,0
23,28.0,5.0,23.0,5.0,0,49.0,0.0,30.0,1,0,0
24,26.0,1.0,16.0,3.0,3,136.0,0.0,40.0,1,0,1
25,34.0,1.0,6.0,5.0,1,303.0,11.0,20.0,0,1,0
26,53.0,1.0,16.0,1.0,0,51.0,0.0,1.0,0,1,1
27,69.0,6.0,18.0,1.0,1,515.0,1.0,4.0,1,1,1
28,58.0,1.0,16.0,5.0,4,49.0,2.0,59.0,1,1,0
29,29.0,1.0,19.0,5.0,2,49.0,0.0,22.0,0,0,0
30,88.0,6.0,16.0,1.0,0,49.0,1.0,28.0,1,1,1
31,43.0,1.0,19.0,5.0,3,303.0,2.0,39.0,1,1,0
32,67.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
33,31.0,1.0,20.0,1.0,2,6.0,2.0,47.0,1,1,0
34,26.0,2.0,2.0,1.0,0,49.0,1.0,40.0,0,1,1
35,78.0,1.0,23.0,1.0,0,60.0,1.0,40.0,1,1,1
36,37.0,6.0,18.0,1.0,1,126.0,1.0,99.0,0,1,0
37,56.0,1.0,16.0,3.0,0,49.0,0.0,40.0,1,1,1
38,22.0,4.0,23.0,1.0,0,467.0,1.0,40.0,0,1,1
39,32.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,0
