,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,25.0,4.0,19.0,5.0,1,327.0,2.0,40.0,1,1,0
1,33.0,1.0,6.0,1.0,2,49.0,1.0,70.0,0,1,1
2,23.0,1.0,19.0,5.0,2,49.0,16.0,40.0,0,1,1
3,33.0,2.0,21.0,5.0,2,127.0,2.0,40.0,1,0,0
4,43.0,1.0,3.0,1.0,1,49.0,1.0,50.0,1,1,1
5,42.0,1.0,16.0,1.0,1,55.0,0.0,1.0,0,1,0
6,52.0,1.0,21.0,1.0,0,6.0,0.0,22.0,1,1,1
7,40.0,4.0,20.0,1.0,2,49.0,1.0,84.0,1,1,0
8,70.0,4.0,20.0,1.0,0,523.0,1.0,40.0,0,1,1
9,83.0,1.0,24.0,5.0,1,49.0,2.0,22.0,1,1,0
10,29.0,1.0,16.0,3.0,1,136.0,3.0,78.0,1,1,1
11,33.0,1.0,16.0,1.0,5,9.0,1.0,40.0,1,1,1
12,54.0,1.0,21.0,1.0,0,49.0,1.0,50.0,1,1,1
13,74.0,1.0,14.0,5.0,2,49.0,2.0,40.0,1,0,0
14,50.0,1.0,24.0,1.0,0,49.0,0.0,50.0,1,1,1
15,20.0,2.0,1.0,5.0,1,158.0,8.0,40.0,1,0,0
16,20.0,1.0,21.0,1.0,2,49.0,1.0,38.0,0,1,0
17,70.0,2.0,20.0,5.0,1,212.0,2.0,50.0,0,1,0
18,41.0,1.0,19.0,5.0,1,49.0,6.0,40.0,0,1,0
19,40.0,1.0,16.0,1.0,3,49.0,1.0,40.0,0,1,1
20,51.0,1.0,19.0,5.0,1,49.0,2.0,53.0,0,1,0
21,52.0,2.0,19.0,1.0,4,19.0,0.0,47.0,0,1,1
22,40.0,3.0,20.0,1.0,0,49.0,1.0,40.0,0,1,1
23,55.0,4.0,16.0,1.0,3,17.0,2.0,49.0,0,1,1
24,77.0,2.0,19.0,5.0,1,6.0,2.0,23.0,1,1,0
25,38.0,2.0,19.0,1.0,1,49.0,0.0,30.0,0,1,0
26,79.0,1.0,16.0,5.0,1,49.0,0.0,53.0,0,1,0
