,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,37.0,1.0,9.0,5.0,3,6.0,2.0,40.0,0,1,0
1,87.0,3.0,19.0,1.0,0,49.0,0.0,54.0,0,1,1
2,69.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
3,69.0,1.0,16.0,5.0,2,49.0,9.0,50.0,0,1,1
4,78.0,1.0,16.0,1.0,0,49.0,1.0,40.0,1,1,1
5,38.0,1.0,22.0,1.0,0,49.0,1.0,46.0,1,1,0
6,52.0,1.0,4.0,5.0,1,6.0,2.0,40.0,0,1,0
7,27.0,6.0,19.0,2.0,3,49.0,1.0,80.0,1,1,0
8,56.0,1.0,18.0,1.0,4,48.0,0.0,51.0,0,0,0
9,47.0,1.0,18.0,1.0,1,49.0,0.0,40.0,1,1,1
10,25.0,7.0,21.0,1.0,0,6.0,0.0,40.0,0,0,1
11,63.0,1.0,21.0,1.0,2,49.0,1.0,40.0,0,1,0
12,67.0,1.0,21.0,3.0,0,126.0,0.0,45.0,1,1,0
13,65.0,1.0,18.0,5.0,1,49.0,2.0,40.0,1,1,1
14,61.0,1.0,22.0,1.0,2,49.0,1.0,53.0,0,1,1
15,27.0,7.0,21.0,1.0,0,6.0,0.0,54.0,1,1,0
16,69.0,4.0,19.0,5.0,1,49.0,2.0,40.0,0,0,0
17,66.0,1.0,19.0,1.0,3,49.0,0.0,20.0,1,1,0
18,56.0,1.0,21.0,1.0,0,33.0,0.0,40.0,0,1,0
19,80.0,1.0,19.0,1.0,0,12.0,0.0,60.0,1,1,1
20,37.0,1.0,16.0,3.0,1,49.0,2.0,40.0,0,1,0
21,86.0,2.0,19.0,5.0,2,49.0,0.0,60.0,0,1,1
22,62.0,3.0,17.0,5.0,0,49.0,4.0,50.0,1,1,0
23,58.0,4.0,18.0,1.0,1,462.0,1.0,40.0,0,1,0
24,33.0,1.0,21.0,5.0,1,49.0,0.0,44.0,1,1,0
25,33.0,5.0,19.0,5.0,2,162.0,0.0,40.0,0,0,1
26,61.0,5.0,16.0,5.0,4,128.0,8.0,8.0,0,1,0
27,57.0,6.0,19.0,5.0,3,49.0,2.0,43.0,1,0,1
28,52.0,1.0,16.0,1.0,4,49.0,14.0,53.0,0,1,0
29,33.0,1.0,16.0,1.0,1,414.0,0.0,43.0,0,0,0
30,55.0,1.0,16.0,1.0,1,53.0,0.0,40.0,1,1,1
31,68.0,1.0,22.0,1.0,0,512.0,1.0,30.0,1,1,0
32,75.0,1.0,18.0,1.0,0,49.0,1.0,32.0,0,1,0
33,48.0,1.0,22.0,1.0,4,49.0,0.0,65.0,1,1,0
34,57.0,5.0,18.0,5.0,4,162.0,2.0,40.0,0,1,0
35,78.0,1.0,22.0,1.0,2,136.0,0.0,40.0,1,1,1
36,38.0,1.0,18.0,1.0,2,49.0,1.0,40.0,1,1,0
37,19.0,1.0,19.0,1.0,2,6.0,12.0,20.0,0,1,0
38,79.0,1.0,21.0,1.0,1,6.0,1.0,21.0,0,1,1
39,75.0,1.0,19.0,1.0,1,6.0,0.0,40.0,0,1,0
40,81.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,0,1
41,55.0,6.0,16.0,5.0,3,6.0,2.0,10.0,0,1,0
42,82.0,4.0,16.0,5.0,1,467.0,2.0,40.0,0,1,0
43,55.0,1.0,20.0,5.0,0,53.0,2.0,45.0,1,1,0
44,24.0,6.0,16.0,3.0,1,49.0,2.0,40.0,0,1,0
45,18.0,3.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
46,33.0,1.0,22.0,1.0,2,17.0,0.0,59.0,1,0,0
47,34.0,1.0,19.0,1.0,1,49.0,0.0,50.0,0,1,0
48,23.0,1.0,19.0,2.0,4,6.0,1.0,7.0,1,1,1
49,21.0,1.0,16.0,5.0,0,49.0,1.0,40.0,1,1,1
50,27.0,2.0,22.0,1.0,0,49.0,1.0,2.0,0,1,0
51,19.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
52,23.0,1.0,18.0,5.0,2,120.0,0.0,59.0,1,1,1
53,69.0,1.0,21.0,3.0,0,459.0,0.0,40.0,1,1,1
54,59.0,1.0,18.0,5.0,2,6.0,13.0,11.0,0,1,0
55,19.0,1.0,18.0,5.0,4,6.0,0.0,40.0,1,1,1
56,37.0,1.0,17.0,1.0,0,15.0,5.0,25.0,0,1,0
57,24.0,1.0,18.0,1.0,1,49.0,1.0,40.0,0,1,0
58,74.0,3.0,21.0,2.0,1,16.0,1.0,46.0,0,0,0
59,54.0,2.0,3.0,1.0,0,53.0,1.0,40.0,0,1,0
60,20.0,6.0,19.0,1.0,1,49.0,0.0,16.0,1,1,1
61,42.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
62,58.0,1.0,21.0,5.0,1,41.0,0.0,40.0,1,1,1
63,55.0,1.0,19.0,5.0,3,6.0,6.0,45.0,1,1,1
64,80.0,1.0,12.0,5.0,4,6.0,3.0,40.0,1,1,1
65,27.0,1.0,16.0,5.0,0,49.0,2.0,40.0,1,0,0
66,44.0,1.0,17.0,1.0,3,49.0,1.0,45.0,1,1,1
67,29.0,1.0,18.0,1.0,1,49.0,0.0,30.0,1,1,0
68,64.0,1.0,11.0,3.0,1,6.0,0.0,20.0,1,1,0
69,81.0,1.0,20.0,5.0,1,20.0,0.0,60.0,1,1,0
70,64.0,2.0,22.0,5.0,0,6.0,0.0,40.0,0,1,0
71,49.0,7.0,21.0,1.0,0,49.0,1.0,10.0,1,1,0
72,87.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,0,1
73,53.0,1.0,16.0,5.0,4,49.0,2.0,60.0,0,1,0
