,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,11,4,1,3,0,0,2,0,0
1,10,4,9,2,10,5,1,0,2,2,1
2,7,6,11,0,12,4,1,0,3,2,0
3,5,4,5,2,14,0,1,1,2,2,1
4,10,4,9,2,4,0,1,1,2,2,0
5,7,4,0,4,12,3,1,0,2,2,0
6,6,4,12,3,1,1,1,1,2,2,0
7,12,4,7,6,1,1,1,0,2,1,0
8,6,4,3,3,8,2,1,0,2,2,0
9,6,4,7,4,7,1,1,0,2,3,0
10,7,4,11,2,1,5,1,0,2,2,0
11,8,4,0,2,8,0,1,1,0,2,1
12,7,4,12,2,4,0,1,1,0,2,0
13,6,4,11,2,8,0,1,1,2,2,1
14,7,6,11,2,3,0,1,1,2,2,0
15,5,4,11,4,8,3,1,0,2,2,0
16,3,4,15,4,11,2,1,1,1,2,0
17,7,4,15,2,4,0,1,1,2,2,0
18,10,4,15,0,1,4,1,0,2,2,0
19,7,6,11,2,14,0,1,1,2,2,1
20,11,4,7,0,1,4,1,0,2,2,0
21,5,0,1,0,0,4,0,0,2,2,0
22,8,4,12,2,4,0,1,1,3,2,0
23,8,4,11,0,3,1,1,1,2,2,0
24,6,4,9,2,4,0,1,1,4,2,1
25,5,0,11,4,0,3,1,0,2,2,0
26,3,2,11,4,11,1,1,1,1,2,1
27,6,4,8,2,3,0,1,1,2,2,0
28,4,4,15,4,1,4,0,0,1,2,0
29,13,4,11,2,13,0,1,1,2,2,0
30,3,4,9,4,3,1,1,1,1,2,0
31,4,6,15,4,12,1,1,1,2,2,0
32,7,4,11,3,3,1,0,1,0,0,0
33,6,7,11,4,8,1,1,0,2,2,0
34,8,4,1,4,12,1,1,1,2,2,0
35,4,6,15,4,12,3,1,0,0,2,0
36,6,4,10,2,12,0,1,1,2,2,0
37,9,6,11,2,13,0,1,1,0,2,0
38,11,4,11,5,8,2,1,0,2,2,0
39,9,4,14,2,5,0,1,1,3,2,1
40,4,4,11,2,3,0,1,1,1,2,1
41,7,4,11,2,6,0,1,1,2,2,1
42,15,7,12,6,10,4,1,0,1,2,0
43,6,4,8,4,1,3,0,0,3,2,0
44,13,4,7,2,14,5,1,0,2,2,0
45,8,4,9,4,1,1,1,0,2,2,0
46,5,4,9,2,8,0,1,1,2,2,0
47,7,4,12,4,10,3,1,1,3,2,0
48,5,4,11,2,1,5,1,0,2,2,0
49,8,4,2,2,3,0,1,1,2,2,0
50,5,4,9,2,10,5,1,0,1,2,0
51,5,0,11,2,0,0,1,1,2,2,0
52,8,4,2,4,1,3,1,0,1,2,0
53,4,6,9,4,4,1,1,1,4,1,0
54,8,4,9,2,1,5,1,0,2,2,0
55,3,4,11,4,12,1,1,0,1,2,0
56,7,4,2,2,6,0,1,1,1,2,0
57,8,4,15,2,7,0,1,1,2,2,0
58,7,4,15,2,3,0,1,1,3,2,0
59,4,4,15,4,12,3,1,0,2,2,0
60,12,4,9,6,1,4,0,0,2,2,0
61,5,6,11,4,3,1,0,1,1,2,0
62,8,4,15,2,4,5,1,0,2,2,0
