,R,Q,A,Y
0,0.1,0,1,1
1,0.1,1,1,0
2,0.1,2,1,1
3,1.1,2,0,0
4,0.1,1,0,0
5,0.1,2,1,0
6,0.1,2,1,1
7,0.1,1,1,0
8,0.1,2,1,0
9,0.1,2,1,0
10,0.1,1,1,0
11,0.1,1,1,1
12,0.1,1,1,1
13,0.1,2,1,1
14,0.1,1,1,1
15,0.1,2,1,0
16,0.1,2,1,0
17,0.1,3,1,0
18,0.1,0,1,0
19,1.1,0,1,1
20,0.1,1,0,0
21,0.1,1,1,0
22,0.1,2,0,1
23,0.1,1,1,0
24,0.1,2,1,0
25,0.1,2,0,0
26,0.1,1,1,0
27,1.1,1,1,1
28,0.1,1,1,1
29,0.1,3,1,0
30,0.1,1,0,1
31,0.1,2,1,1
32,0.1,2,1,0
33,1.1,0,1,1
34,0.1,1,0,1
35,1.1,1,1,1
36,0.1,0,0,1
37,0.1,2,1,1
38,0.1,2,1,0
39,0.1,2,1,0
40,0.1,3,1,0
41,0.1,1,1,0
42,0.1,2,1,1
43,0.1,1,1,0
44,0.1,2,1,1
45,0.1,1,0,1
46,0.1,2,0,0
47,0.1,1,1,0
48,1.1,1,1,1
49,0.1,3,1,0
50,0.1,1,1,1
51,0.1,1,1,0
52,0.1,2,1,0
53,0.1,2,1,1
54,0.1,3,1,0
55,0.1,2,1,1
56,0.1,2,1,0
57,0.1,0,1,1
58,0.1,1,1,1
59,0.1,1,1,1
60,0.1,2,1,0
61,0.1,2,1,1
62,0.1,1,1,0
63,0.1,1,1,1
64,0.1,1,1,0
65,0.1,0,1,1
66,0.1,2,1,1
67,0.1,1,1,1
68,0.1,2,1,0
69,0.1,1,1,1
70,1.1,2,1,0
71,0.1,1,0,0
72,0.1,2,0,0
73,0.1,1,0,1
74,0.1,1,1,1
75,0.1,1,1,1
76,0.1,1,1,0
77,1.1,1,1,0
78,1.1,2,1,0
79,0.1,1,1,0
80,1.1,0,1,1
81,1.1,1,1,0
82,0.1,2,1,0
83,1.1,0,1,1
84,0.1,2,1,1
85,1.2999999999999998,2,0,0
86,0.1,3,0,0
87,0.1,3,0,0
88,0.1,1,0,0
89,1.1,1,1,1
90,0.1,2,1,1
91,0.1,1,1,1
92,0.1,2,1,0
93,0.1,1,1,0
94,0.1,1,1,0
95,0.1,1,1,0
96,0.1,1,1,1
97,0.1,2,1,1
98,0.1,1,1,0
99,0.1,3,0,0
100,0.1,1,1,1
101,0.1,2,1,0
102,0.1,1,1,1
103,0.1,2,1,1
104,0.1,1,0,0
105,0.1,2,1,0
106,1.1,1,1,0
107,1.1,2,1,0
108,0.1,2,1,0
109,0.1,1,1,0
110,1.1,1,1,0
111,0.1,1,1,1
112,0.1,2,1,0
113,1.1,2,1,0
114,0.1,0,1,0
115,0.1,2,0,0
116,0.1,1,1,1
117,1.1,0,1,1
118,0.1,2,1,1
119,1.1,1,1,1
120,0.1,1,1,0
121,0.1,2,1,1
122,0.1,2,1,0
123,0.1,3,1,0
124,0.1,1,1,1
125,0.1,2,1,0
126,0.1,1,0,0
127,0.1,2,1,0
128,0.1,0,1,1
129,0.1,1,1,0
130,1.1,1,1,0
131,0.1,1,1,0
132,0.1,2,1,1
133,0.9,2,1,0
134,1.1,0,1,1
135,1.1,1,0,1
136,0.1,2,1,1
137,0.1,0,1,1
138,1.1,2,0,0
