,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,4,15,4,3,1,1,0,2,2,0
1,5,4,15,4,3,1,1,0,2,2,0
2,5,4,15,4,10,1,1,0,2,2,0
3,5,4,15,4,3,1,1,0,2,2,0
4,10,4,11,4,10,1,1,0,2,2,0
5,5,4,15,3,10,1,1,0,2,2,0
6,10,4,15,4,10,1,1,0,2,2,0
7,7,4,9,4,10,1,1,0,2,2,0
8,10,4,15,4,10,1,1,0,2,2,0
9,5,4,15,2,10,1,1,1,2,2,0
10,10,4,15,4,3,1,1,0,2,2,0
11,10,4,11,4,10,1,1,0,2,2,0
12,5,4,15,4,10,1,1,0,2,2,0
13,5,4,15,4,10,1,1,0,2,2,0
14,8,4,15,4,3,1,1,0,2,2,0
15,10,4,15,4,10,0,1,0,2,2,0
16,12,4,11,4,10,1,1,0,2,2,0
17,10,4,15,4,10,1,1,0,2,2,0
18,10,4,15,4,10,1,1,0,2,2,0
19,6,4,15,4,10,1,1,0,2,2,0
20,10,4,15,4,3,1,1,0,2,2,0
21,5,4,15,4,3,1,1,0,2,2,0
22,5,4,15,2,10,1,1,0,2,2,0
23,5,4,15,4,10,1,1,0,2,2,0
24,4,4,15,3,3,1,1,0,2,2,0
25,5,4,15,4,3,1,1,0,2,2,0
26,5,4,15,4,10,1,1,0,2,2,0
27,11,4,15,3,10,1,1,0,2,2,0
28,10,4,15,4,10,1,1,0,2,2,0
29,7,4,15,3,10,1,1,0,2,2,0
30,5,4,15,4,10,1,1,0,2,2,0
31,6,4,15,4,10,1,1,0,2,2,0
32,10,4,15,4,10,1,1,0,2,2,0
33,5,4,15,4,10,1,0,0,2,2,0
34,10,4,15,2,10,4,1,0,2,2,0
35,5,4,15,4,10,1,1,0,2,2,0
36,10,4,15,4,3,1,1,0,2,2,0
37,10,4,15,4,10,1,1,0,2,2,0
38,11,4,15,3,10,1,1,0,2,2,0
39,5,4,15,4,3,1,1,0,2,2,0
40,5,4,15,4,3,1,1,0,2,2,0
41,5,4,9,4,3,1,1,0,2,2,0
42,11,4,15,4,10,1,1,0,2,2,0
43,5,4,15,4,10,1,1,1,2,2,0
44,6,4,15,4,10,1,1,1,2,2,0
45,10,4,15,4,3,1,1,0,2,2,0
46,10,4,15,4,3,1,1,0,2,2,0
47,8,4,11,3,10,1,1,0,2,2,0
48,4,4,15,4,3,1,1,0,2,2,0
49,7,4,15,4,10,1,1,0,2,2,0
50,10,4,15,2,10,1,1,1,2,2,0
51,5,4,15,0,10,1,1,0,2,2,0
52,10,4,15,4,3,1,1,0,2,2,0
53,5,4,15,0,10,1,1,0,2,2,0
54,5,4,15,4,10,1,1,0,2,2,0
55,5,4,15,0,3,1,1,0,2,2,0
56,10,4,15,3,10,1,1,0,2,2,0
57,5,4,15,4,10,1,1,0,2,2,0
58,5,4,15,4,10,1,1,0,2,2,0
59,10,4,15,4,3,1,1,0,2,2,0
60,8,4,15,4,10,1,1,0,2,2,0
61,5,4,15,4,10,1,1,0,2,2,0
62,5,4,15,4,3,1,1,0,2,2,0
63,5,4,15,3,10,1,1,0,2,2,0
64,10,4,15,3,10,1,1,0,2,2,0
65,5,4,15,4,3,1,1,0,2,2,0
66,5,4,15,3,10,1,1,0,2,2,0
67,5,4,15,4,10,1,1,0,2,2,0
68,10,4,15,4,10,1,1,0,2,2,0
69,5,4,15,4,10,1,1,0,2,2,0
70,10,4,15,4,10,1,1,0,2,2,0
71,6,2,15,4,3,1,1,0,2,2,0
72,10,4,15,4,10,1,1,0,2,2,0
73,5,4,15,4,3,1,1,1,2,2,0
74,5,4,15,4,10,1,1,0,2,2,0
75,6,4,15,4,10,1,1,0,2,2,0
76,5,4,15,4,8,1,1,0,2,2,0
77,5,4,15,4,10,1,1,0,2,2,0
78,10,4,15,4,4,1,1,0,2,2,0
79,5,4,15,4,10,1,1,0,2,2,0
80,8,4,15,4,10,1,1,0,2,2,0
81,10,4,15,3,3,1,1,0,2,2,0
82,5,4,11,3,10,1,1,0,2,2,0
83,10,4,15,3,3,1,1,0,2,2,0
84,10,4,15,3,10,1,1,0,2,2,0
85,7,4,15,4,3,1,1,0,2,2,0
86,10,4,15,3,3,1,1,0,2,2,0
87,9,4,15,4,10,1,1,0,2,2,0
88,4,4,15,4,3,1,1,0,2,2,0
89,5,4,15,3,3,1,1,0,2,2,0
90,10,4,15,2,10,1,1,0,2,2,0
91,10,4,15,4,10,1,1,0,2,2,0
92,5,4,15,3,10,1,1,0,2,2,0
93,10,4,15,4,10,1,1,0,2,2,0
94,10,4,15,4,3,1,1,0,2,0,0
95,5,4,15,2,3,1,1,0,2,2,0
96,5,4,15,4,3,1,1,1,2,2,0
97,10,4,15,4,10,1,1,0,2,2,0
98,10,4,15,3,3,1,1,0,2,2,0
99,5,4,11,3,10,1,1,0,2,2,0
100,10,4,15,4,3,1,1,0,2,2,0
101,5,4,15,4,10,1,1,0,2,2,0
102,5,4,15,4,10,1,1,0,2,2,0
103,5,4,0,3,10,1,1,0,2,2,0
104,5,4,15,3,10,1,1,0,2,2,0
105,10,4,15,4,10,1,1,0,2,2,0
106,11,4,15,4,3,1,1,0,2,2,0
107,10,4,15,4,1,1,1,0,2,2,0
108,10,4,15,3,10,1,1,0,2,2,0
109,5,4,0,4,3,0,1,0,2,2,0
110,10,4,15,3,3,1,1,0,2,2,0
111,5,4,15,3,10,1,1,0,2,2,0
112,10,4,15,4,10,1,1,0,2,2,0
113,5,4,15,4,10,1,1,0,2,2,0
114,6,4,11,4,10,1,1,0,2,2,0
115,8,4,15,4,10,1,1,0,2,2,0
116,10,4,0,4,3,1,1,0,2,2,0
117,5,4,15,4,3,1,1,0,2,2,0
118,10,4,15,4,3,1,1,0,2,2,0
119,5,4,15,4,10,1,1,0,2,2,0
120,5,4,15,4,10,1,1,0,2,2,0
121,5,4,15,4,10,1,1,0,2,2,0
122,5,4,15,4,10,1,1,0,2,2,0
123,5,4,15,4,10,1,1,0,2,2,0
124,10,4,15,2,10,1,1,0,2,2,0
125,5,4,15,4,10,1,1,1,2,2,0
126,4,4,15,4,10,1,1,0,2,2,0
127,10,4,15,3,10,1,1,0,2,2,0
128,5,4,15,4,10,1,1,0,2,2,0
129,5,4,9,4,10,1,1,0,2,2,0
130,5,4,15,4,3,1,1,0,2,2,0
131,5,4,15,4,3,1,1,0,2,2,0
132,5,4,15,4,3,1,1,0,2,2,0
133,10,4,15,4,10,1,1,0,2,2,0
134,10,4,15,4,3,1,1,0,2,2,0
135,8,4,15,4,10,1,1,0,2,2,0
136,10,4,15,3,10,1,1,0,2,2,0
137,5,4,15,3,3,1,1,0,2,2,0
138,7,4,15,4,10,1,1,0,2,2,0
139,5,4,15,4,10,1,1,0,2,2,0
140,11,4,15,4,10,1,1,0,2,2,0
141,8,4,11,2,10,1,1,0,2,2,0
142,5,4,15,4,3,1,1,0,2,2,0
143,6,4,15,4,10,1,1,0,2,2,0
144,5,4,15,4,3,1,1,0,2,2,0
145,15,4,15,4,3,1,1,0,2,2,0
146,5,4,15,4,3,1,1,0,2,2,0
147,10,4,15,3,3,1,1,0,2,2,0
148,5,4,15,4,10,1,1,0,2,2,0
149,10,4,15,4,10,1,1,0,2,2,0
150,5,4,11,4,10,1,1,0,2,2,0
151,5,4,15,4,3,1,1,0,2,2,0
152,10,4,11,4,3,1,1,0,2,2,0
153,10,4,15,2,10,1,1,0,2,2,0
154,8,2,15,3,10,1,1,0,2,2,0
155,6,4,15,4,10,1,1,0,2,2,0
156,5,4,15,3,10,1,1,1,2,2,0
157,10,4,15,4,3,1,1,0,2,2,0
158,10,4,15,3,3,1,1,1,2,2,0
159,5,4,15,4,3,1,1,0,2,2,0
160,5,4,15,3,10,1,1,0,2,2,0
161,5,4,15,4,10,1,1,0,2,2,0
162,5,4,15,4,10,1,1,0,2,2,0
163,10,4,15,4,3,3,1,0,2,2,0
164,5,4,15,4,10,1,1,0,2,2,0
165,3,4,15,4,3,1,1,0,2,2,0
166,5,4,15,4,3,1,1,0,2,2,0
167,10,4,15,4,10,1,1,1,2,2,0
168,5,4,15,4,3,1,1,0,2,2,0
169,5,4,15,4,3,1,1,0,2,2,0
170,10,4,15,4,10,1,1,0,2,2,0
171,5,4,15,4,3,1,1,0,2,2,0
172,6,4,15,4,10,1,1,0,2,2,0
173,5,4,15,4,10,1,1,0,2,2,0
174,5,4,15,4,10,1,1,0,2,2,0
175,10,4,15,3,3,1,1,0,2,2,0
176,5,4,15,4,3,1,1,0,2,2,0
177,5,4,15,4,10,1,1,0,2,2,0
178,5,4,15,4,3,1,1,0,2,2,0
179,10,4,15,4,10,1,1,0,2,2,0
180,5,4,15,4,10,1,1,0,2,2,0
181,10,4,15,3,10,1,1,0,2,2,0
182,10,4,15,3,10,1,1,0,2,2,0
183,6,4,15,4,10,1,1,0,2,2,0
184,9,4,11,4,3,1,1,0,2,2,0
185,10,4,15,4,10,1,1,0,2,2,0
186,5,4,15,4,3,1,1,1,2,2,0
187,11,4,15,4,3,1,1,0,2,2,0
188,10,4,15,4,10,1,1,0,2,2,0
189,5,4,15,4,1,1,1,0,2,2,0
190,10,4,9,4,3,1,1,0,2,2,0
191,10,2,15,4,10,1,1,0,2,2,0
192,6,4,15,4,10,1,1,0,2,2,0
193,5,4,15,4,3,1,1,0,2,2,0
194,10,4,15,4,3,1,1,0,2,2,0
195,5,4,15,4,10,1,1,1,2,2,0
196,5,4,15,3,3,1,1,0,2,2,0
197,5,4,15,4,3,1,1,0,2,2,0
198,5,4,15,4,10,1,1,0,2,2,0
199,5,4,0,4,10,1,1,0,2,2,0
200,5,4,15,4,10,1,1,0,2,2,0
201,10,4,15,3,10,1,1,0,2,2,0
202,5,4,15,4,10,1,1,0,2,2,0
203,5,4,15,4,10,1,1,0,2,2,0
204,5,4,15,0,10,1,1,0,2,2,0
205,5,4,15,3,3,1,1,0,2,2,0
206,10,4,15,4,10,1,1,0,2,2,0
207,10,4,15,4,3,1,1,0,2,2,0
208,6,4,15,4,10,1,1,0,2,2,0
209,10,4,15,4,3,1,1,0,2,2,0
210,5,4,15,4,3,1,1,0,2,2,0
211,5,4,15,4,10,1,1,0,2,2,0
212,10,4,15,4,10,1,1,0,2,2,0
213,9,4,15,4,10,1,1,0,2,2,0
214,6,4,15,2,3,1,1,0,2,2,0
215,5,4,15,3,3,1,1,0,2,2,0
216,10,4,15,3,10,1,1,0,2,2,0
217,5,4,15,4,10,1,1,0,2,2,0
218,5,4,15,4,3,1,1,0,2,2,0
219,8,2,15,4,10,1,1,1,2,2,0
220,5,4,15,4,10,1,1,0,2,2,0
221,5,4,15,4,3,1,1,0,2,2,0
222,5,4,15,4,3,1,1,0,2,2,0
223,5,4,11,4,3,1,1,0,2,2,0
224,10,4,15,4,3,1,1,0,2,2,0
225,6,4,0,4,10,1,1,0,2,2,0
226,5,4,15,3,10,1,1,0,2,2,0
227,5,4,15,3,3,1,1,0,2,2,0
228,10,4,15,4,3,1,1,0,2,2,0
229,10,4,15,3,10,1,1,1,2,2,0
230,5,4,15,4,3,1,1,0,2,2,0
231,10,4,15,4,3,1,1,0,2,2,0
232,10,4,15,4,10,1,1,0,2,2,0
233,5,4,11,4,3,1,1,0,2,2,0
234,5,4,15,4,3,1,1,0,2,2,0
235,4,4,15,4,10,1,1,0,2,2,0
236,10,4,15,2,3,1,1,0,2,2,0
237,6,4,15,4,10,1,1,1,2,2,0
238,5,4,15,4,4,1,1,0,2,2,0
239,10,4,0,4,3,1,1,0,2,2,0
240,5,4,15,2,10,1,1,0,2,2,0
