,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,54.0,1.0,16.0,5.0,2,15.0,10.0,40.0,0,1,0
1,18.0,1.0,14.0,1.0,2,49.0,9.0,15.0,0,0,0
2,62.0,1.0,16.0,3.0,2,49.0,0.0,40.0,1,1,0
3,45.0,3.0,21.0,1.0,0,36.0,1.0,40.0,1,1,1
4,38.0,2.0,20.0,1.0,0,49.0,0.0,36.0,0,1,1
5,53.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
6,29.0,1.0,16.0,5.0,0,49.0,2.0,40.0,1,1,0
7,21.0,1.0,19.0,3.0,2,49.0,0.0,40.0,1,1,1
8,31.0,1.0,21.0,1.0,0,303.0,1.0,40.0,1,1,0
9,75.0,6.0,18.0,1.0,4,49.0,0.0,40.0,1,1,1
10,71.0,1.0,13.0,1.0,1,39.0,1.0,40.0,1,1,1
11,25.0,1.0,19.0,1.0,2,53.0,1.0,60.0,1,1,1
12,29.0,1.0,21.0,5.0,0,303.0,0.0,25.0,0,1,1
13,32.0,4.0,16.0,5.0,4,6.0,13.0,50.0,1,1,1
14,51.0,1.0,21.0,1.0,2,303.0,0.0,45.0,1,1,1
15,54.0,6.0,19.0,1.0,1,8.0,1.0,29.0,1,1,0
16,20.0,6.0,16.0,5.0,4,6.0,2.0,20.0,1,1,0
17,57.0,1.0,21.0,1.0,0,49.0,0.0,25.0,1,0,0
18,37.0,1.0,16.0,1.0,2,34.0,0.0,35.0,0,1,0
19,24.0,1.0,21.0,5.0,1,49.0,2.0,40.0,0,1,0
20,59.0,1.0,22.0,1.0,0,49.0,0.0,48.0,0,1,1
21,23.0,3.0,19.0,1.0,0,4.0,0.0,32.0,1,1,0
22,23.0,1.0,7.0,5.0,2,49.0,4.0,35.0,1,1,0
23,86.0,4.0,21.0,1.0,0,51.0,7.0,40.0,0,1,0
24,41.0,6.0,19.0,5.0,0,49.0,2.0,12.0,0,1,1
25,31.0,7.0,16.0,1.0,2,6.0,0.0,40.0,0,1,0
26,54.0,1.0,21.0,4.0,2,138.0,0.0,40.0,1,0,1
27,48.0,1.0,16.0,5.0,1,126.0,0.0,45.0,0,0,1
28,38.0,2.0,22.0,1.0,0,303.0,1.0,45.0,0,1,1
29,47.0,2.0,20.0,5.0,0,49.0,0.0,40.0,0,1,0
30,18.0,1.0,16.0,5.0,0,49.0,15.0,40.0,0,1,1
31,51.0,1.0,22.0,1.0,0,110.0,0.0,36.0,0,1,1
32,27.0,4.0,22.0,5.0,0,49.0,13.0,16.0,1,1,0
33,26.0,7.0,16.0,1.0,1,49.0,9.0,40.0,1,1,1
34,25.0,1.0,18.0,5.0,4,4.0,0.0,60.0,0,1,0
35,37.0,1.0,21.0,5.0,2,40.0,11.0,40.0,0,1,0
36,47.0,1.0,23.0,1.0,0,27.0,0.0,39.0,0,1,1
37,52.0,3.0,22.0,1.0,0,56.0,0.0,50.0,0,1,1
38,36.0,1.0,22.0,1.0,0,35.0,0.0,55.0,1,1,1
39,23.0,1.0,18.0,5.0,2,49.0,2.0,20.0,0,1,0
40,42.0,1.0,12.0,1.0,4,49.0,1.0,60.0,1,1,1
41,67.0,1.0,21.0,1.0,2,49.0,1.0,82.0,1,1,1
42,40.0,6.0,17.0,1.0,2,49.0,1.0,40.0,1,1,0
43,24.0,3.0,12.0,5.0,3,30.0,17.0,15.0,1,1,0
44,60.0,1.0,18.0,5.0,2,49.0,0.0,40.0,0,1,1
45,20.0,2.0,19.0,5.0,1,49.0,12.0,40.0,0,1,1
46,50.0,1.0,21.0,5.0,0,301.0,0.0,45.0,1,1,1
47,31.0,1.0,21.0,1.0,4,49.0,0.0,40.0,0,1,0
48,53.0,4.0,23.0,1.0,0,49.0,1.0,40.0,0,1,0
49,58.0,1.0,19.0,1.0,4,40.0,0.0,45.0,0,1,1
50,28.0,1.0,22.0,1.0,2,6.0,1.0,39.0,0,1,0
51,44.0,1.0,14.0,1.0,2,49.0,1.0,55.0,1,1,1
52,44.0,1.0,20.0,1.0,0,49.0,0.0,50.0,1,1,1
53,24.0,6.0,16.0,1.0,1,49.0,1.0,30.0,0,1,0
54,19.0,1.0,16.0,5.0,2,49.0,17.0,45.0,1,1,1
55,24.0,1.0,17.0,1.0,4,233.0,1.0,40.0,1,0,0
56,84.0,1.0,15.0,4.0,2,49.0,0.0,35.0,0,1,0
57,23.0,1.0,21.0,5.0,2,49.0,17.0,40.0,1,1,1
58,59.0,1.0,22.0,1.0,0,303.0,1.0,40.0,1,0,0
59,29.0,7.0,21.0,5.0,0,16.0,0.0,60.0,1,1,1
60,28.0,1.0,18.0,5.0,4,41.0,0.0,40.0,1,1,1
61,21.0,1.0,19.0,3.0,3,6.0,2.0,30.0,0,1,0
62,33.0,4.0,13.0,1.0,3,49.0,1.0,50.0,1,1,1
63,25.0,1.0,16.0,1.0,3,41.0,1.0,36.0,0,1,1
64,32.0,6.0,17.0,5.0,0,49.0,2.0,40.0,0,1,0
65,21.0,4.0,19.0,5.0,4,49.0,17.0,40.0,1,1,0
66,22.0,1.0,18.0,5.0,4,49.0,2.0,35.0,1,1,1
67,65.0,1.0,16.0,3.0,0,15.0,0.0,40.0,1,0,0
68,34.0,1.0,21.0,1.0,0,20.0,0.0,60.0,1,1,1
69,66.0,6.0,18.0,1.0,0,110.0,1.0,40.0,1,0,0
70,32.0,3.0,23.0,1.0,0,49.0,9.0,40.0,0,1,1
71,54.0,3.0,16.0,1.0,1,49.0,1.0,50.0,1,1,1
72,46.0,5.0,11.0,1.0,4,49.0,10.0,75.0,1,1,0
73,56.0,1.0,22.0,1.0,0,17.0,1.0,50.0,1,1,1
74,36.0,3.0,18.0,1.0,2,24.0,0.0,40.0,1,1,1
75,52.0,1.0,17.0,5.0,1,49.0,13.0,38.0,1,1,1
76,35.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
77,53.0,1.0,19.0,1.0,0,49.0,1.0,20.0,0,1,0
78,57.0,1.0,21.0,1.0,2,48.0,1.0,40.0,0,1,1
79,48.0,1.0,21.0,1.0,0,6.0,1.0,48.0,1,1,0
80,41.0,1.0,16.0,3.0,1,48.0,0.0,40.0,1,1,1
81,19.0,7.0,19.0,5.0,2,49.0,2.0,36.0,0,1,1
82,35.0,3.0,22.0,1.0,0,233.0,1.0,50.0,1,0,1
83,32.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,0
84,55.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
85,30.0,4.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
86,52.0,1.0,19.0,1.0,4,26.0,0.0,50.0,1,1,1
87,38.0,1.0,23.0,2.0,0,49.0,0.0,48.0,1,1,1
88,57.0,1.0,13.0,1.0,3,34.0,0.0,45.0,1,1,1
89,27.0,1.0,21.0,1.0,3,49.0,1.0,40.0,0,1,1
90,70.0,2.0,19.0,1.0,0,512.0,0.0,48.0,1,1,1
91,52.0,1.0,21.0,1.0,4,19.0,0.0,24.0,0,1,0
92,41.0,1.0,17.0,1.0,1,49.0,0.0,40.0,1,1,0
93,35.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,0
94,45.0,5.0,22.0,1.0,0,110.0,0.0,50.0,1,1,1
95,43.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,1
96,40.0,2.0,19.0,4.0,0,49.0,0.0,40.0,1,1,0
97,35.0,1.0,19.0,1.0,1,49.0,0.0,30.0,0,1,0
98,57.0,1.0,16.0,1.0,3,6.0,1.0,3.0,0,1,0
99,64.0,3.0,21.0,1.0,0,49.0,0.0,20.0,1,1,0
100,44.0,3.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
