,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,51.0,3.0,21.0,1.0,0,49.0,1.0,45.0,0,1,0
1,28.0,3.0,21.0,1.0,0,49.0,1.0,42.0,1,1,1
2,43.0,6.0,16.0,3.0,1,240.0,0.0,55.0,0,1,0
3,70.0,1.0,16.0,3.0,2,49.0,11.0,40.0,0,1,0
4,17.0,4.0,14.0,5.0,1,49.0,0.0,10.0,1,1,0
5,71.0,7.0,23.0,2.0,0,49.0,5.0,78.0,0,1,0
6,63.0,1.0,20.0,1.0,3,49.0,1.0,40.0,1,1,1
7,17.0,6.0,19.0,5.0,3,49.0,2.0,50.0,1,1,1
8,61.0,1.0,18.0,1.0,4,49.0,1.0,16.0,1,1,1
9,31.0,1.0,22.0,1.0,0,49.0,0.0,50.0,0,1,1
10,44.0,1.0,19.0,1.0,2,511.0,1.0,2.0,0,0,0
11,50.0,1.0,19.0,5.0,3,56.0,15.0,75.0,1,1,1
12,27.0,1.0,19.0,1.0,2,32.0,1.0,40.0,1,1,0
13,29.0,1.0,21.0,1.0,1,137.0,1.0,40.0,0,1,0
14,67.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
15,19.0,1.0,21.0,5.0,4,6.0,0.0,42.0,0,1,1
16,24.0,1.0,13.0,5.0,0,25.0,2.0,40.0,0,1,1
17,32.0,1.0,21.0,5.0,2,32.0,0.0,90.0,0,1,1
18,40.0,7.0,20.0,1.0,0,30.0,1.0,30.0,0,1,0
19,61.0,4.0,21.0,1.0,0,4.0,1.0,60.0,1,0,1
20,18.0,1.0,14.0,5.0,2,49.0,2.0,41.0,1,1,0
21,44.0,1.0,16.0,1.0,1,49.0,1.0,42.0,1,1,1
22,56.0,1.0,16.0,1.0,4,49.0,0.0,40.0,0,1,0
23,43.0,1.0,16.0,1.0,1,303.0,1.0,60.0,1,0,1
24,56.0,1.0,16.0,1.0,1,26.0,1.0,40.0,1,1,0
25,19.0,1.0,16.0,5.0,4,13.0,2.0,35.0,1,1,1
26,28.0,1.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
27,29.0,6.0,21.0,1.0,1,6.0,1.0,40.0,1,1,1
28,39.0,1.0,16.0,1.0,2,56.0,1.0,35.0,0,1,0
29,35.0,1.0,21.0,1.0,2,312.0,1.0,32.0,1,0,1
30,36.0,1.0,18.0,3.0,0,49.0,0.0,40.0,0,1,1
31,39.0,1.0,16.0,5.0,0,49.0,7.0,40.0,0,1,1
32,30.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,0
33,26.0,1.0,16.0,1.0,2,15.0,1.0,40.0,1,0,0
34,46.0,1.0,22.0,5.0,0,49.0,12.0,40.0,1,1,1
35,17.0,5.0,16.0,5.0,1,49.0,2.0,25.0,0,1,0
36,30.0,1.0,21.0,5.0,0,6.0,2.0,40.0,1,1,1
37,60.0,1.0,18.0,1.0,1,30.0,0.0,60.0,1,1,1
38,19.0,3.0,19.0,5.0,1,373.0,2.0,20.0,1,1,0
39,25.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
40,54.0,1.0,16.0,1.0,1,49.0,0.0,42.0,0,1,1
41,38.0,1.0,18.0,1.0,3,49.0,0.0,40.0,0,1,0
42,22.0,1.0,16.0,1.0,0,49.0,1.0,46.0,1,1,1
43,26.0,1.0,21.0,1.0,0,53.0,1.0,45.0,0,1,1
44,45.0,1.0,20.0,4.0,0,49.0,4.0,16.0,0,1,0
45,18.0,6.0,18.0,5.0,0,49.0,2.0,40.0,1,1,1
46,28.0,7.0,19.0,3.0,0,44.0,0.0,40.0,1,1,1
47,43.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,1
48,52.0,1.0,17.0,1.0,4,49.0,1.0,40.0,0,1,0
49,41.0,1.0,20.0,1.0,3,49.0,1.0,40.0,0,1,0
50,60.0,2.0,23.0,1.0,0,459.0,1.0,45.0,1,1,1
51,48.0,1.0,16.0,5.0,3,49.0,0.0,40.0,1,1,0
52,38.0,1.0,19.0,5.0,1,49.0,2.0,50.0,0,1,0
53,29.0,1.0,21.0,5.0,0,16.0,2.0,40.0,0,0,0
54,44.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
55,22.0,7.0,17.0,5.0,3,49.0,2.0,20.0,0,0,0
56,27.0,1.0,21.0,1.0,1,49.0,0.0,40.0,0,1,0
57,42.0,1.0,21.0,1.0,0,6.0,2.0,45.0,1,1,1
58,25.0,1.0,21.0,1.0,0,35.0,1.0,40.0,1,1,1
59,22.0,5.0,16.0,5.0,2,49.0,2.0,10.0,0,1,0
60,22.0,3.0,17.0,1.0,1,16.0,1.0,40.0,1,1,1
61,18.0,1.0,16.0,5.0,3,49.0,2.0,25.0,1,1,0
62,52.0,7.0,12.0,3.0,4,49.0,0.0,50.0,1,1,1
63,24.0,3.0,20.0,5.0,0,49.0,0.0,40.0,0,1,0
64,30.0,2.0,23.0,1.0,0,49.0,1.0,45.0,0,0,0
65,86.0,4.0,19.0,1.0,0,31.0,0.0,50.0,0,1,1
66,53.0,1.0,21.0,1.0,2,49.0,1.0,45.0,1,1,1
67,19.0,3.0,18.0,5.0,1,41.0,17.0,30.0,1,1,0
68,29.0,3.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
69,51.0,6.0,16.0,1.0,1,31.0,1.0,58.0,0,1,0
70,18.0,1.0,16.0,5.0,2,49.0,11.0,15.0,1,1,1
71,50.0,1.0,20.0,1.0,0,139.0,0.0,40.0,1,1,1
