,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,4,2,5,1,3,1,0,2,2,0
1,13,4,2,4,1,3,1,0,2,2,0
2,13,4,2,2,1,3,1,0,2,2,0
3,4,4,2,0,2,0,1,0,2,2,0
4,8,4,7,2,1,3,1,0,2,2,0
5,6,4,2,4,2,3,1,0,2,2,0
6,6,4,7,2,1,0,1,0,2,2,0
7,3,4,10,3,1,3,1,0,2,2,0
8,13,4,10,2,3,3,1,1,2,2,0
9,6,4,2,2,3,3,1,0,2,2,0
10,8,4,2,2,3,1,1,0,2,2,0
11,8,4,10,2,3,1,1,0,2,2,0
12,11,2,2,3,1,3,0,0,2,2,0
13,6,4,2,4,1,3,0,0,2,2,0
14,6,4,0,2,2,3,1,0,2,2,0
15,13,4,2,4,3,1,1,1,2,2,0
16,6,4,10,4,2,0,1,0,2,2,0
17,6,4,9,2,2,3,1,0,2,2,0
18,13,4,2,4,2,0,1,1,2,2,0
19,8,4,2,2,1,3,1,0,2,2,0
20,18,4,2,2,2,3,1,0,2,2,0
21,13,4,10,5,3,0,1,1,2,2,0
22,14,4,2,4,1,3,1,0,2,2,0
23,3,4,14,2,1,0,1,0,2,2,0
24,13,4,2,2,3,3,1,0,2,2,0
25,6,4,1,2,1,3,1,0,2,2,0
26,6,4,2,4,3,3,0,0,2,2,0
27,3,4,10,4,1,0,1,1,2,2,0
28,16,4,2,4,3,3,1,0,2,2,0
29,14,4,10,2,3,3,1,0,2,2,0
30,15,4,2,4,3,0,1,1,2,2,0
31,14,4,10,2,1,3,1,0,2,2,0
32,8,4,5,4,13,3,1,0,2,2,0
33,8,4,2,2,9,3,1,0,2,2,0
34,8,4,10,3,7,5,1,1,2,2,0
35,8,4,10,2,1,5,1,1,2,2,0
36,8,4,10,4,3,3,1,1,2,2,0
37,8,4,2,2,3,3,0,0,2,2,0
38,6,4,10,2,3,0,1,1,2,2,0
39,18,4,2,2,1,1,1,0,2,2,0
40,8,4,10,2,1,0,1,0,2,2,0
41,11,4,10,4,1,1,1,1,2,2,0
42,6,4,14,5,1,1,1,1,1,2,0
43,13,4,7,2,1,3,1,0,2,2,0
44,6,4,10,4,2,0,1,0,2,2,0
45,11,4,14,2,3,0,1,0,2,2,0
46,8,4,2,4,3,0,1,0,2,2,0
47,8,4,2,2,1,3,1,1,2,2,0
48,11,4,2,2,2,3,1,0,2,2,0
49,11,4,10,4,1,5,1,0,2,4,0
50,5,4,10,2,1,3,0,1,2,2,0
51,13,4,10,5,1,3,0,0,2,3,0
52,8,4,13,4,14,3,1,0,2,2,0
53,6,4,14,4,5,3,0,0,2,2,0
54,6,4,10,2,3,3,1,0,2,2,0
55,14,4,10,4,3,3,1,0,2,2,0
56,13,4,10,2,2,1,1,0,2,2,0
57,6,4,2,2,3,3,1,0,2,2,0
58,8,4,11,4,1,3,1,0,2,2,0
59,8,4,4,2,1,3,1,0,2,2,0
60,8,4,10,0,3,1,1,0,2,2,0
61,6,4,10,5,1,0,1,0,2,2,0
62,11,3,10,2,2,1,1,0,2,2,0
63,13,4,9,6,1,1,1,1,2,2,0
64,6,4,2,2,7,1,1,1,2,2,0
65,7,4,10,2,4,1,1,0,2,2,0
66,8,4,5,2,1,3,1,1,2,2,0
67,6,4,2,4,1,3,0,1,2,2,0
68,8,4,14,2,1,3,1,0,2,2,0
69,13,4,10,4,1,3,1,1,2,2,0
70,6,4,10,2,1,1,1,0,2,2,0
71,5,4,8,2,1,3,1,0,2,2,0
72,13,4,10,4,1,3,1,0,2,2,0
73,8,4,7,4,13,3,1,0,2,2,0
74,14,4,2,4,3,3,1,0,2,2,0
75,6,4,2,2,3,0,1,1,2,2,1
76,6,4,2,2,1,3,1,0,2,2,0
77,6,4,2,2,1,3,1,0,1,2,0
78,6,4,10,2,1,3,1,0,2,2,0
79,8,4,10,4,1,3,1,0,2,2,0
80,6,4,10,3,1,3,1,0,2,2,0
81,11,4,14,2,2,1,1,1,2,2,0
82,14,4,1,2,1,1,1,1,2,2,0
83,8,4,7,0,3,0,1,0,2,3,0
84,11,4,2,2,3,1,1,1,2,2,0
85,11,4,4,4,1,1,1,0,2,2,0
86,8,4,10,2,3,3,1,0,2,2,0
87,7,4,10,0,1,3,1,0,2,2,0
88,11,4,2,4,1,3,1,1,2,2,0
89,10,4,2,4,10,3,1,1,2,2,0
90,14,4,10,4,1,0,1,0,2,2,0
91,6,4,10,0,1,0,1,0,2,2,0
92,8,4,2,4,1,3,1,1,2,2,0
93,8,4,14,2,1,3,1,0,2,2,0
94,14,4,2,2,13,0,1,0,2,2,0
95,14,4,10,2,1,1,1,0,2,2,0
96,8,4,10,2,1,3,1,1,2,2,0
97,13,4,10,4,1,3,1,0,2,2,0
98,8,4,2,2,2,1,1,0,2,2,0
99,6,4,2,4,1,3,1,0,2,2,0
100,8,4,10,2,3,3,1,1,2,2,0
101,5,4,2,2,1,1,1,0,2,2,0
102,8,4,2,2,1,3,1,0,2,2,0
103,8,4,10,2,7,0,1,1,2,2,0
104,8,4,2,4,1,3,1,1,2,2,0
105,6,4,2,2,10,3,1,0,2,2,0
106,8,4,14,2,3,1,1,0,3,2,0
107,6,4,2,4,1,3,1,1,2,2,0
