,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,11,2,8,0,1,1,2,2,0
1,10,4,6,2,7,0,1,1,2,2,0
2,8,0,15,0,0,4,1,0,2,2,0
3,7,4,8,2,6,0,1,1,2,2,0
4,4,4,7,4,8,1,1,0,2,2,0
5,8,4,9,2,10,0,1,1,2,1,0
6,4,5,11,4,4,1,1,0,0,2,0
7,6,4,3,2,4,0,1,1,1,2,1
8,8,4,11,4,7,1,1,0,2,2,0
9,10,4,11,2,3,0,1,1,2,2,0
10,6,4,8,4,13,1,1,0,2,2,0
11,3,5,11,3,12,1,1,1,2,2,0
12,6,4,15,0,8,4,1,0,2,2,1
13,3,4,11,4,1,2,0,0,1,2,0
14,10,4,15,0,3,4,0,1,2,2,0
15,6,4,9,2,4,0,1,1,2,2,0
16,7,4,6,2,3,0,1,1,3,2,0
17,10,4,9,2,6,0,1,1,2,2,0
18,6,4,1,2,5,0,1,1,2,2,1
19,5,4,8,5,3,1,1,1,2,2,0
20,9,4,11,0,7,1,1,1,2,2,1
21,8,2,11,0,11,3,1,1,2,2,0
22,6,4,15,2,12,0,1,1,1,2,1
23,9,4,15,0,3,1,1,1,2,2,0
24,3,0,11,5,0,4,1,0,1,2,0
25,3,0,0,4,0,1,1,0,2,2,0
26,7,4,15,4,14,3,1,0,2,2,0
27,9,4,15,2,4,0,1,1,2,2,1
28,5,4,15,2,3,0,1,1,2,2,1
29,7,6,9,0,10,1,1,0,2,2,0
30,12,6,15,2,4,0,1,1,2,2,0
31,7,4,9,0,7,4,0,0,3,2,0
32,10,4,4,2,14,0,1,1,1,2,0
33,8,4,15,2,3,0,1,1,2,2,1
34,13,7,10,2,10,0,1,1,2,4,0
35,8,4,15,1,1,3,0,0,1,2,0
36,8,4,15,2,3,0,1,1,1,2,1
37,6,4,11,2,7,0,1,1,2,2,0
38,5,4,0,4,7,2,1,0,2,2,0
39,7,4,11,2,1,0,1,1,3,2,0
40,8,4,8,4,4,3,1,0,2,2,0
41,8,4,9,4,12,2,1,0,1,2,0
42,10,2,9,2,10,0,0,1,0,2,0
43,6,4,11,2,5,0,1,1,2,2,0
44,4,4,11,4,1,1,1,0,1,2,0
45,5,4,15,2,7,0,1,1,2,2,0
46,11,4,15,0,4,1,1,0,2,2,0
47,11,4,0,2,6,0,0,1,2,2,1
48,3,4,2,2,12,0,1,1,1,2,0
49,8,4,11,2,5,0,1,1,3,2,1
50,6,6,11,4,3,3,1,1,2,2,0
51,5,4,15,2,4,5,1,0,2,2,0
52,8,4,1,2,8,0,1,1,1,2,1
53,7,4,10,4,12,1,1,1,2,2,1
54,4,4,11,4,7,2,1,0,2,2,0
55,4,4,15,4,8,3,1,0,3,2,0
56,8,4,8,5,1,1,0,1,2,2,0
57,11,4,9,0,10,1,1,1,2,2,0
58,3,4,2,4,6,1,1,1,2,2,0
59,9,4,14,2,10,0,1,1,2,2,0
60,4,7,15,4,8,3,1,0,0,4,0
61,9,4,15,0,13,1,1,0,2,2,1
62,7,4,15,2,3,5,1,1,2,2,0
63,6,2,15,4,1,2,1,1,2,2,0
64,10,4,15,2,3,0,1,1,2,2,1
65,8,7,15,4,11,4,1,1,2,2,0
66,4,4,8,4,7,1,0,1,2,2,1
67,6,4,15,2,3,0,1,1,2,2,1
68,4,4,15,2,3,0,1,1,2,2,0
69,10,4,15,4,1,3,1,1,2,2,1
70,7,0,4,2,0,0,1,1,2,2,0
71,3,0,15,5,0,4,1,0,1,2,0
72,6,6,9,4,10,2,1,1,3,2,0
73,9,4,9,5,12,2,1,1,0,2,0
74,8,4,15,2,8,5,1,0,2,2,0
75,9,4,8,2,1,0,1,1,0,2,1
76,5,4,11,2,14,0,1,1,2,2,0
77,12,0,11,2,0,0,1,1,0,2,0
78,6,4,14,4,10,3,1,0,2,1,0
79,4,4,11,4,10,1,1,0,2,2,1
80,4,4,11,4,1,3,1,0,2,2,0
81,5,4,11,4,3,3,1,1,3,2,1
82,7,1,8,2,4,0,1,1,2,2,1
83,8,4,11,2,5,0,1,1,2,2,1
84,8,4,9,4,4,3,1,1,2,2,0
85,4,4,15,2,1,0,1,1,2,2,0
86,4,0,11,4,0,1,1,0,2,2,0
87,9,4,1,2,12,5,0,0,2,2,1
88,6,4,11,4,8,1,1,0,2,2,0
89,8,4,15,0,3,4,1,1,1,2,0
90,6,7,9,2,1,5,0,0,1,2,0
91,11,4,15,2,12,0,1,1,2,2,1
92,10,5,4,2,14,0,1,1,2,2,1
93,12,0,15,2,0,0,0,1,2,2,1
94,7,6,9,2,10,0,1,1,2,2,0
95,9,4,11,2,1,0,1,1,2,2,0
96,4,4,11,4,12,1,0,1,1,2,0
97,11,4,8,6,12,1,1,1,2,2,0
98,8,4,11,1,3,3,1,1,2,2,0
99,7,4,15,2,3,5,1,0,2,2,1
100,7,4,11,0,7,4,0,0,3,0,0
101,9,4,9,2,12,0,0,1,2,2,0
102,5,6,15,2,4,0,1,1,2,2,0
103,11,0,11,0,0,4,1,0,1,2,0
104,7,4,15,2,10,0,0,1,2,2,0
105,6,4,15,2,7,0,1,1,2,2,1
106,10,4,11,2,3,0,1,1,3,2,1
107,10,4,11,2,14,0,1,1,2,2,0
108,8,4,7,2,8,0,1,1,2,2,0
109,10,4,15,2,3,0,1,1,1,2,1
110,6,5,15,2,4,0,1,1,2,2,1
111,6,4,15,2,4,0,1,1,2,2,0
112,12,4,9,0,1,1,1,1,1,2,0
113,5,4,7,0,10,4,1,0,2,2,1
114,7,4,12,2,10,0,1,1,1,2,1
115,6,0,1,4,0,2,1,0,2,2,1
116,7,4,11,2,8,5,1,0,2,2,0
117,5,4,11,4,7,1,1,1,2,2,0
118,8,4,12,2,12,0,1,1,2,2,0
