,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,4,2,15,4,4,3,1,0,2,2,0
1,11,4,11,5,8,4,0,1,2,2,0
2,4,4,1,4,8,1,1,0,1,2,0
3,18,4,15,4,8,1,1,0,2,2,0
4,7,5,14,6,10,4,0,0,2,2,0
5,4,4,15,4,6,1,1,1,2,2,0
6,8,5,9,2,4,0,1,1,2,2,1
7,10,6,8,4,5,1,1,1,2,2,0
8,3,0,5,4,0,3,0,1,0,0,0
9,12,4,9,2,10,0,1,1,4,2,1
10,10,7,9,0,8,1,1,1,3,2,0
11,5,4,11,0,8,1,1,0,2,2,0
12,10,4,11,0,1,4,1,0,2,2,0
13,9,4,11,2,1,5,0,0,2,2,1
14,8,4,9,2,12,5,0,0,2,1,0
15,5,4,15,6,14,1,0,1,2,2,0
16,4,5,11,4,8,3,0,0,2,2,0
17,8,4,11,2,1,0,1,1,2,2,0
18,9,4,11,2,3,0,1,1,2,2,1
19,3,4,11,4,7,1,1,1,2,2,0
20,10,4,11,6,8,1,1,0,2,2,0
21,11,4,2,2,3,0,1,1,1,2,0
22,9,4,7,0,10,1,0,0,2,2,0
23,10,2,9,0,10,3,1,1,2,2,0
24,8,4,11,0,3,1,1,1,1,2,0
25,7,4,15,5,1,4,1,0,3,2,0
26,7,4,9,2,12,0,0,1,2,1,0
27,10,4,11,6,1,1,1,0,1,2,0
28,9,4,11,5,4,1,1,1,1,2,0
29,5,4,15,4,8,3,1,1,1,2,0
30,7,4,11,4,14,1,1,1,2,2,0
31,13,5,15,0,8,4,1,1,3,2,0
32,6,4,1,0,1,1,1,0,2,2,0
33,5,4,0,2,14,0,1,1,2,2,1
34,6,4,11,2,6,0,1,1,1,2,0
35,8,0,15,2,0,0,1,1,2,2,0
36,9,6,9,2,4,0,1,1,2,2,0
37,8,4,11,4,6,4,0,0,2,2,0
38,6,6,11,0,4,1,1,1,2,2,0
39,4,4,11,4,8,1,0,0,2,2,0
40,7,5,9,2,4,0,0,1,2,0,0
41,7,4,11,0,1,1,1,0,3,1,1
42,4,5,15,0,4,3,1,0,1,2,0
43,5,4,9,4,4,1,0,0,2,2,0
44,9,4,15,0,3,1,1,1,0,2,0
45,11,4,11,5,10,2,1,1,2,2,0
46,10,4,11,0,1,4,0,0,2,2,0
47,11,4,1,2,3,0,1,1,2,2,1
48,7,4,11,0,7,4,1,1,3,2,0
49,8,4,9,2,4,0,1,1,2,2,1
50,6,4,15,2,4,5,1,0,2,2,0
51,7,4,12,2,10,0,0,1,3,2,0
52,5,2,7,2,4,0,1,1,3,2,0
53,15,4,7,2,10,0,1,1,0,2,1
54,5,4,15,2,1,0,1,1,1,2,1
55,9,4,12,2,3,0,1,1,2,2,0
56,8,4,12,2,3,0,1,1,1,2,1
57,11,4,15,2,12,0,1,1,2,2,1
58,8,4,11,2,7,0,1,1,1,2,1
59,9,4,3,3,6,3,1,1,2,2,0
60,6,7,0,2,11,0,1,1,2,2,1
61,7,4,11,0,5,2,1,1,3,2,0
62,4,0,15,4,0,3,1,1,1,2,0
63,3,4,11,4,6,3,1,1,1,2,0
64,9,4,0,2,0,0,1,1,2,2,0
65,3,0,8,4,0,1,1,1,1,2,0
66,10,0,11,0,0,1,0,0,2,2,0
67,5,4,11,4,10,1,1,1,2,2,1
68,10,2,9,2,10,0,0,1,2,2,1
69,10,4,11,2,7,0,1,1,3,2,0
70,16,4,9,2,12,0,1,1,1,2,1
71,7,4,8,2,7,0,1,1,2,2,1
72,10,4,14,2,12,0,0,1,2,3,1
73,5,0,11,2,0,0,1,1,2,2,0
74,6,7,0,2,10,0,1,1,2,2,0
75,4,1,15,4,10,1,1,0,2,2,0
76,4,0,15,2,0,0,1,1,2,2,1
77,5,4,15,2,8,5,1,0,2,2,1
78,6,4,9,2,10,0,1,1,2,2,0
79,6,4,9,4,12,3,1,1,2,2,0
80,9,2,6,2,14,0,1,1,2,2,0
81,5,4,11,4,8,3,0,1,1,0,0
82,4,4,11,4,12,1,1,0,2,2,0
83,4,4,11,4,7,3,1,1,2,2,0
84,7,4,0,0,8,1,1,0,3,2,0
85,7,6,11,2,3,0,1,1,2,2,1
86,6,4,15,4,1,3,1,0,2,4,0
87,10,4,12,2,10,0,1,1,2,2,1
88,5,4,1,2,12,0,1,1,1,2,1
89,5,4,9,2,4,0,1,1,2,2,0
90,4,4,12,4,10,3,1,1,1,2,0
91,16,4,15,2,8,0,1,1,1,2,0
92,11,4,11,2,14,0,1,1,3,2,0
93,5,4,9,2,10,0,1,1,3,2,0
94,9,4,0,3,6,3,1,0,2,2,0
95,7,2,12,2,10,0,1,1,2,2,1
96,4,6,11,4,3,3,1,1,2,2,0
97,12,4,15,5,12,5,1,0,2,2,0
98,3,4,8,2,10,5,0,0,1,2,1
99,12,4,12,6,4,4,1,0,0,2,0
100,7,4,15,2,1,0,1,1,2,2,0
101,11,4,0,2,8,0,1,1,1,2,0
102,7,4,11,0,6,3,1,1,2,2,0
103,6,4,14,0,12,1,1,0,2,2,0
104,5,2,11,4,14,1,1,1,4,2,0
105,8,4,15,2,3,0,1,1,1,2,0
106,4,4,8,4,1,3,0,0,1,0,0
107,10,4,11,2,7,0,1,1,2,2,1
108,8,4,1,2,4,0,1,1,2,2,0
109,4,4,11,4,3,4,1,0,2,2,0
110,4,6,9,4,8,1,1,1,1,2,0
111,6,4,1,2,3,0,0,1,3,2,1
112,7,4,2,4,12,3,0,0,2,0,0
113,9,0,15,2,0,5,1,0,2,2,0
114,7,1,2,2,12,2,1,1,2,2,0
115,7,4,3,2,8,0,1,1,2,2,0
116,6,4,15,4,5,3,1,1,2,2,0
117,11,4,11,2,3,0,1,1,2,2,0
118,11,1,11,0,12,1,1,0,2,2,0
119,6,4,14,0,12,3,1,0,2,2,0
120,5,4,15,4,10,3,1,0,3,2,0
121,9,4,11,4,4,1,1,1,2,2,1
122,11,4,15,0,10,4,1,0,2,2,0
123,4,4,11,4,7,3,1,0,1,2,0
124,6,4,11,2,1,0,1,1,2,2,0
