,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,6,9,0,1,3,1,1,1,2,0
1,5,4,11,2,3,0,1,1,2,2,0
2,6,4,15,2,3,0,1,1,2,2,1
3,14,6,12,2,5,0,1,1,2,2,0
4,9,4,11,0,3,1,1,0,3,2,0
5,6,2,8,2,1,0,1,1,2,2,1
6,9,0,9,2,12,5,1,0,1,2,0
7,8,6,11,2,12,0,1,1,3,2,0
8,9,6,12,2,10,5,1,0,1,3,0
9,6,4,15,0,3,1,1,1,2,2,0
10,6,4,11,4,1,1,1,1,2,2,0
11,5,4,11,4,1,3,1,1,2,2,0
12,5,2,10,2,2,0,1,1,4,2,1
13,10,2,9,2,10,0,1,1,2,2,0
14,4,0,15,4,0,2,0,0,1,0,0
15,7,4,9,0,4,1,1,1,2,2,0
16,13,4,11,2,1,5,0,0,2,2,0
17,12,4,11,2,3,0,1,1,2,2,1
18,6,4,11,4,8,3,1,0,0,2,0
19,4,4,9,2,4,0,0,1,3,2,0
20,12,2,14,2,11,0,1,1,2,2,1
21,4,1,9,4,4,1,1,0,3,2,0
22,4,4,11,4,8,3,1,1,2,2,0
23,7,6,1,2,5,0,1,1,2,2,1
24,7,4,15,1,3,2,1,1,1,2,0
25,10,4,11,2,14,0,1,1,2,2,1
26,9,4,11,2,7,0,1,1,2,2,1
27,11,4,11,2,7,0,1,1,2,2,0
28,8,4,8,0,4,4,1,0,2,2,0
29,6,4,11,2,12,0,1,1,2,2,0
30,3,4,11,4,6,4,1,1,2,2,0
31,4,4,11,4,6,1,1,0,2,2,0
32,6,4,11,2,7,0,1,1,2,2,0
33,6,4,8,2,7,0,1,1,2,2,1
34,9,5,9,5,4,4,1,0,2,2,0
35,6,4,7,0,8,4,1,0,1,3,0
36,6,7,12,0,10,1,1,0,2,2,0
37,8,4,9,0,4,1,1,1,2,2,0
38,10,1,15,2,11,0,1,1,2,2,0
39,7,0,11,2,0,0,1,1,2,2,1
40,9,4,5,2,7,0,1,1,2,2,0
41,7,4,15,2,12,5,1,0,1,2,0
42,8,4,9,2,11,0,1,1,2,2,0
43,4,4,15,4,7,3,0,1,2,0,0
44,8,4,11,5,10,1,1,1,2,3,0
45,9,2,15,2,3,0,1,1,2,2,0
46,17,4,15,2,3,0,1,1,2,2,0
47,8,6,11,0,3,1,0,0,1,2,0
48,9,4,3,2,10,0,0,1,2,0,1
49,12,4,6,4,10,1,1,0,2,2,0
50,7,4,12,2,10,0,1,1,2,2,1
51,8,4,11,2,3,0,1,1,2,2,0
52,9,4,15,0,8,4,1,0,2,2,0
53,5,4,8,2,3,0,1,1,2,2,0
54,13,4,14,0,10,1,1,1,2,2,0
55,8,4,15,2,3,0,1,1,2,2,0
56,9,4,11,2,4,0,1,1,2,2,1
57,7,4,11,4,3,3,0,1,2,2,0
58,12,4,15,6,1,4,1,0,2,2,0
59,10,4,11,2,4,0,1,1,2,2,0
60,3,4,9,4,6,3,1,1,2,2,0
61,5,4,11,2,7,0,1,1,2,2,0
62,15,4,9,0,10,1,1,0,2,2,1
63,5,4,11,4,1,1,1,0,2,2,0
64,4,4,11,4,1,1,0,0,2,2,0
65,12,6,11,6,3,1,1,1,2,2,0
66,9,4,11,2,7,0,1,1,2,2,0
67,12,6,9,2,4,0,1,1,2,2,0
68,4,4,11,4,8,3,0,0,1,2,0
69,5,2,11,2,10,0,1,1,1,2,1
70,6,6,11,0,3,1,1,0,2,2,0
71,9,4,15,4,1,1,1,1,2,2,0
72,6,4,11,0,12,4,0,0,2,2,0
73,9,4,11,2,12,0,1,1,2,2,0
74,6,6,7,2,11,0,1,1,2,2,0
75,4,2,14,4,10,1,0,1,2,2,0
76,7,2,9,2,10,0,1,1,2,2,0
77,4,5,15,4,12,1,1,0,2,2,0
78,3,4,12,4,4,1,1,1,3,2,0
79,5,4,11,4,8,3,1,1,1,2,0
80,9,4,11,2,12,0,1,1,2,2,1
81,5,4,0,4,6,3,0,1,2,2,0
82,12,4,5,2,14,0,1,1,1,2,1
83,5,4,11,4,8,1,1,1,3,2,0
84,9,4,12,2,10,0,1,1,0,2,0
85,10,4,11,2,3,5,1,0,2,2,0
86,4,4,12,2,10,0,1,1,2,2,0
87,11,4,9,2,1,0,1,1,1,2,0
88,8,4,9,0,8,1,1,1,1,2,0
89,4,4,11,4,3,1,0,1,2,2,0
