,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,58.0,1.0,21.0,5.0,2,49.0,0.0,45.0,0,0,0
1,26.0,1.0,23.0,5.0,0,49.0,2.0,24.0,1,1,1
2,45.0,1.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
3,40.0,1.0,16.0,1.0,0,138.0,1.0,50.0,0,0,1
4,24.0,1.0,22.0,1.0,0,6.0,0.0,12.0,1,1,0
5,32.0,4.0,19.0,5.0,0,49.0,0.0,40.0,1,1,1
6,18.0,1.0,16.0,1.0,2,49.0,3.0,40.0,0,0,0
7,62.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
8,20.0,1.0,20.0,4.0,2,6.0,0.0,30.0,0,1,0
9,46.0,4.0,20.0,1.0,0,49.0,5.0,40.0,0,1,1
10,31.0,3.0,23.0,1.0,4,6.0,0.0,40.0,0,1,1
11,50.0,1.0,16.0,1.0,2,243.0,0.0,25.0,1,1,1
12,51.0,1.0,22.0,1.0,0,49.0,0.0,50.0,1,0,1
13,22.0,2.0,19.0,1.0,1,49.0,0.0,30.0,0,1,0
14,46.0,1.0,17.0,1.0,2,49.0,0.0,50.0,0,1,1
15,21.0,1.0,18.0,1.0,0,8.0,1.0,30.0,1,1,1
16,26.0,1.0,19.0,1.0,0,49.0,0.0,51.0,0,1,0
17,46.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,1,1
18,55.0,2.0,21.0,1.0,0,49.0,0.0,55.0,0,0,1
19,65.0,1.0,16.0,1.0,0,49.0,1.0,33.0,1,1,1
20,55.0,1.0,21.0,1.0,0,26.0,1.0,40.0,1,0,1
21,47.0,1.0,22.0,1.0,0,53.0,0.0,40.0,1,1,1
22,31.0,7.0,16.0,1.0,3,6.0,1.0,40.0,1,1,1
23,17.0,7.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
24,62.0,2.0,22.0,1.0,0,49.0,1.0,40.0,0,0,1
25,44.0,1.0,17.0,1.0,4,207.0,1.0,24.0,1,1,1
26,61.0,1.0,21.0,5.0,0,49.0,5.0,40.0,1,1,1
27,20.0,1.0,19.0,1.0,2,49.0,1.0,35.0,0,1,0
28,47.0,3.0,22.0,1.0,-1,49.0,1.0,40.0,1,1,1
29,50.0,1.0,19.0,1.0,3,49.0,0.0,35.0,1,1,1
30,33.0,1.0,22.0,3.0,4,49.0,0.0,40.0,1,1,1
31,68.0,1.0,21.0,1.0,2,138.0,1.0,40.0,1,1,1
32,17.0,8.0,19.0,3.0,2,49.0,0.0,40.0,1,1,0
33,47.0,1.0,21.0,5.0,2,27.0,17.0,45.0,0,1,0
34,38.0,7.0,7.0,3.0,0,303.0,0.0,50.0,1,1,1
35,25.0,1.0,19.0,1.0,1,421.0,0.0,40.0,1,1,1
36,44.0,7.0,18.0,1.0,2,49.0,0.0,50.0,1,1,1
37,24.0,1.0,14.0,3.0,1,49.0,0.0,40.0,1,1,0
38,22.0,4.0,18.0,5.0,2,49.0,2.0,45.0,0,1,0
39,18.0,2.0,19.0,5.0,2,49.0,2.0,32.0,0,1,0
40,54.0,6.0,16.0,5.0,2,49.0,17.0,5.0,0,1,0
41,42.0,1.0,21.0,5.0,2,49.0,13.0,40.0,1,1,1
42,58.0,1.0,19.0,5.0,1,421.0,17.0,20.0,0,1,0
43,55.0,1.0,19.0,5.0,2,50.0,12.0,32.0,1,1,0
44,23.0,1.0,18.0,3.0,0,49.0,2.0,20.0,1,0,0
45,25.0,2.0,19.0,2.0,0,6.0,0.0,40.0,1,1,1
46,22.0,6.0,21.0,1.0,4,49.0,0.0,52.0,1,1,1
47,59.0,3.0,19.0,1.0,1,49.0,1.0,20.0,0,1,0
48,37.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
49,28.0,1.0,19.0,4.0,4,49.0,0.0,8.0,1,1,0
50,62.0,1.0,23.0,1.0,4,49.0,1.0,35.0,1,1,1
51,19.0,1.0,19.0,1.0,2,105.0,0.0,40.0,0,1,0
52,47.0,6.0,21.0,1.0,0,6.0,0.0,40.0,1,1,1
53,57.0,1.0,21.0,1.0,0,50.0,1.0,40.0,0,1,1
54,25.0,1.0,21.0,1.0,2,49.0,1.0,40.0,0,1,0
55,20.0,1.0,20.0,5.0,1,49.0,0.0,40.0,1,1,0
56,21.0,5.0,19.0,1.0,0,8.0,1.0,40.0,1,1,0
57,63.0,1.0,21.0,1.0,3,49.0,0.0,45.0,1,1,1
58,25.0,6.0,21.0,5.0,0,6.0,0.0,20.0,0,1,0
59,45.0,1.0,17.0,5.0,2,49.0,0.0,40.0,1,1,0
60,49.0,2.0,16.0,5.0,0,49.0,11.0,40.0,0,1,0
61,39.0,1.0,16.0,1.0,2,49.0,1.0,48.0,0,1,1
62,74.0,1.0,20.0,5.0,4,48.0,2.0,40.0,1,1,0
63,50.0,6.0,20.0,1.0,2,49.0,0.0,50.0,1,1,1
64,30.0,1.0,19.0,1.0,1,26.0,6.0,15.0,1,1,0
65,37.0,1.0,16.0,5.0,3,50.0,13.0,50.0,1,1,1
66,80.0,1.0,14.0,5.0,1,49.0,12.0,40.0,1,1,0
67,28.0,3.0,18.0,1.0,4,26.0,1.0,15.0,1,1,0
68,46.0,1.0,16.0,3.0,0,249.0,0.0,40.0,1,1,1
69,28.0,5.0,17.0,3.0,0,49.0,0.0,46.0,1,1,0
70,81.0,1.0,21.0,1.0,4,25.0,0.0,42.0,1,1,1
71,54.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
72,38.0,3.0,23.0,1.0,-1,49.0,0.0,40.0,1,1,1
73,65.0,1.0,16.0,5.0,1,132.0,17.0,75.0,0,1,0
74,38.0,1.0,17.0,1.0,3,49.0,0.0,90.0,1,1,1
75,49.0,1.0,16.0,5.0,4,6.0,0.0,40.0,1,1,1
76,32.0,1.0,21.0,1.0,0,6.0,1.0,40.0,1,1,1
77,32.0,1.0,21.0,1.0,1,50.0,1.0,40.0,0,1,1
