,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,41.0,3.0,16.0,1.0,0,49.0,0.0,40.0,0,0,1
1,71.0,1.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
2,63.0,6.0,21.0,1.0,4,49.0,0.0,40.0,1,1,0
3,44.0,1.0,16.0,1.0,2,49.0,9.0,50.0,1,1,1
4,46.0,1.0,16.0,1.0,2,49.0,10.0,4.0,0,1,0
5,22.0,6.0,13.0,1.0,1,39.0,1.0,52.0,0,1,0
6,40.0,1.0,18.0,1.0,2,213.0,0.0,35.0,1,1,0
7,42.0,2.0,16.0,1.0,0,49.0,1.0,40.0,0,1,1
8,43.0,1.0,20.0,1.0,2,49.0,0.0,40.0,0,1,1
9,59.0,1.0,16.0,5.0,4,49.0,2.0,45.0,0,1,0
10,42.0,7.0,22.0,1.0,1,49.0,0.0,40.0,0,1,1
11,78.0,4.0,22.0,3.0,0,49.0,11.0,40.0,0,1,1
12,61.0,4.0,21.0,5.0,0,49.0,12.0,30.0,0,1,0
13,39.0,1.0,18.0,1.0,0,49.0,0.0,42.0,0,1,1
14,67.0,1.0,20.0,1.0,0,370.0,0.0,36.0,0,1,1
15,58.0,1.0,22.0,5.0,4,361.0,0.0,15.0,1,1,0
16,29.0,7.0,16.0,5.0,2,49.0,13.0,46.0,1,1,1
17,60.0,5.0,16.0,1.0,1,49.0,1.0,45.0,0,1,1
18,48.0,1.0,16.0,1.0,1,49.0,0.0,20.0,0,0,0
19,40.0,7.0,22.0,1.0,3,365.0,0.0,60.0,1,1,1
20,78.0,3.0,19.0,1.0,1,49.0,1.0,30.0,0,1,0
21,33.0,1.0,16.0,1.0,0,49.0,0.0,11.0,0,1,1
22,60.0,3.0,19.0,1.0,0,49.0,0.0,40.0,1,0,1
23,70.0,7.0,21.0,1.0,3,20.0,1.0,20.0,1,1,1
24,35.0,5.0,16.0,1.0,2,243.0,1.0,65.0,0,1,1
25,37.0,5.0,19.0,5.0,2,6.0,0.0,65.0,1,1,1
26,33.0,2.0,21.0,1.0,0,49.0,0.0,45.0,0,1,1
27,17.0,1.0,16.0,3.0,0,39.0,0.0,20.0,0,1,0
28,39.0,1.0,22.0,1.0,0,49.0,13.0,35.0,1,1,1
29,63.0,1.0,15.0,5.0,2,49.0,12.0,35.0,0,1,0
30,18.0,1.0,20.0,1.0,0,49.0,1.0,60.0,0,1,0
31,48.0,1.0,18.0,1.0,3,49.0,1.0,40.0,1,1,1
32,46.0,4.0,19.0,1.0,0,49.0,0.0,30.0,1,1,1
33,35.0,2.0,21.0,2.0,0,49.0,6.0,40.0,0,1,0
34,43.0,1.0,19.0,5.0,4,163.0,17.0,40.0,1,1,0
35,24.0,7.0,19.0,1.0,0,35.0,0.0,40.0,0,1,0
36,50.0,1.0,21.0,1.0,0,10.0,0.0,40.0,1,1,1
37,40.0,1.0,14.0,5.0,3,16.0,17.0,35.0,0,1,0
38,55.0,7.0,19.0,1.0,3,49.0,1.0,40.0,1,1,1
39,24.0,7.0,21.0,1.0,0,16.0,1.0,28.0,0,1,0
40,55.0,4.0,21.0,1.0,0,361.0,1.0,50.0,1,1,1
41,35.0,1.0,21.0,1.0,3,49.0,0.0,40.0,1,1,1
42,25.0,4.0,19.0,5.0,0,222.0,2.0,15.0,1,1,0
43,56.0,4.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
44,25.0,4.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
45,55.0,1.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
46,39.0,7.0,15.0,1.0,3,49.0,0.0,40.0,1,1,1
47,70.0,1.0,16.0,5.0,4,213.0,0.0,40.0,1,1,0
48,58.0,1.0,21.0,4.0,2,49.0,17.0,40.0,0,1,1
49,22.0,1.0,16.0,5.0,4,49.0,0.0,45.0,0,1,0
50,24.0,1.0,20.0,3.0,1,8.0,16.0,20.0,0,1,0
51,53.0,1.0,19.0,3.0,4,16.0,2.0,30.0,1,1,0
52,31.0,6.0,21.0,1.0,3,49.0,0.0,35.0,1,0,1
53,53.0,7.0,16.0,1.0,0,240.0,1.0,45.0,1,1,1
54,54.0,1.0,21.0,3.0,1,6.0,11.0,28.0,0,0,1
55,32.0,1.0,16.0,1.0,3,13.0,9.0,50.0,1,1,1
56,24.0,1.0,19.0,1.0,0,209.0,1.0,40.0,0,1,1
57,41.0,1.0,22.0,1.0,0,301.0,1.0,42.0,1,1,1
58,72.0,4.0,21.0,1.0,0,49.0,1.0,20.0,0,1,1
59,47.0,1.0,20.0,5.0,2,49.0,2.0,20.0,1,1,0
60,22.0,1.0,19.0,1.0,2,49.0,4.0,30.0,0,0,0
61,25.0,1.0,21.0,1.0,2,49.0,1.0,50.0,0,1,1
62,21.0,1.0,14.0,5.0,1,163.0,17.0,40.0,1,1,0
63,24.0,1.0,23.0,1.0,0,49.0,0.0,55.0,1,1,1
64,22.0,1.0,21.0,3.0,0,103.0,0.0,35.0,0,1,0
65,45.0,4.0,18.0,5.0,2,39.0,0.0,48.0,1,1,1
66,48.0,6.0,21.0,3.0,2,49.0,0.0,40.0,0,1,0
67,62.0,1.0,19.0,3.0,1,49.0,16.0,45.0,0,1,0
68,23.0,1.0,19.0,1.0,4,30.0,0.0,20.0,1,1,0
69,41.0,1.0,19.0,5.0,2,49.0,2.0,40.0,1,1,0
70,25.0,1.0,21.0,5.0,1,16.0,2.0,40.0,1,1,0
71,40.0,1.0,21.0,5.0,0,49.0,0.0,45.0,1,1,0
72,48.0,1.0,19.0,1.0,4,235.0,0.0,30.0,1,1,0
73,31.0,2.0,20.0,1.0,0,17.0,0.0,40.0,1,0,1
74,35.0,1.0,21.0,5.0,3,49.0,0.0,45.0,1,1,1
75,78.0,1.0,21.0,5.0,2,49.0,2.0,12.0,1,1,0
76,55.0,1.0,24.0,1.0,3,361.0,1.0,40.0,1,1,1
77,33.0,7.0,21.0,5.0,3,49.0,15.0,50.0,1,1,1
78,63.0,1.0,19.0,5.0,4,49.0,0.0,40.0,1,1,1
79,50.0,3.0,21.0,1.0,0,49.0,0.0,90.0,1,1,1
80,33.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
81,31.0,1.0,20.0,1.0,3,49.0,1.0,40.0,1,1,1
82,62.0,1.0,16.0,1.0,0,49.0,0.0,50.0,1,1,1
83,70.0,6.0,16.0,3.0,1,17.0,6.0,10.0,0,0,0
84,50.0,6.0,19.0,1.0,2,49.0,1.0,20.0,1,1,0
85,45.0,1.0,22.0,5.0,2,222.0,15.0,40.0,1,0,1
86,39.0,1.0,19.0,5.0,0,49.0,17.0,45.0,0,1,0
87,42.0,5.0,18.0,1.0,0,49.0,1.0,36.0,0,1,1
88,33.0,1.0,16.0,1.0,2,49.0,0.0,20.0,0,1,1
89,26.0,1.0,16.0,1.0,4,49.0,1.0,30.0,1,1,0
90,40.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
91,22.0,1.0,16.0,1.0,1,49.0,0.0,5.0,1,1,0
92,22.0,4.0,9.0,2.0,0,49.0,0.0,40.0,0,1,0
93,58.0,3.0,16.0,1.0,1,49.0,0.0,12.0,0,1,1
94,39.0,2.0,19.0,1.0,2,301.0,0.0,18.0,0,0,0
95,39.0,1.0,19.0,1.0,0,49.0,1.0,15.0,0,1,1
96,25.0,3.0,16.0,1.0,0,6.0,1.0,6.0,0,1,0
97,21.0,3.0,19.0,5.0,0,49.0,0.0,40.0,1,1,1
98,43.0,2.0,20.0,1.0,2,49.0,1.0,45.0,1,1,1
99,39.0,7.0,19.0,1.0,0,5.0,0.0,40.0,0,1,1
100,33.0,1.0,18.0,1.0,0,49.0,0.0,43.0,0,1,0
101,62.0,5.0,21.0,1.0,0,235.0,0.0,40.0,0,1,1
102,22.0,6.0,17.0,1.0,0,49.0,0.0,40.0,0,1,0
103,31.0,1.0,19.0,1.0,4,49.0,1.0,40.0,0,1,1
104,48.0,3.0,21.0,5.0,0,54.0,6.0,15.0,1,1,0
105,26.0,1.0,21.0,1.0,4,226.0,0.0,60.0,1,1,1
106,24.0,1.0,18.0,1.0,2,17.0,1.0,60.0,1,1,1
107,17.0,7.0,16.0,5.0,2,49.0,17.0,42.0,0,1,0
108,24.0,1.0,22.0,1.0,4,49.0,1.0,40.0,1,1,1
109,29.0,1.0,19.0,1.0,0,49.0,0.0,60.0,1,1,1
110,40.0,1.0,20.0,1.0,4,49.0,1.0,35.0,1,1,1
111,18.0,1.0,16.0,5.0,4,222.0,0.0,45.0,1,1,0
112,61.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,0
113,63.0,5.0,19.0,1.0,2,15.0,0.0,40.0,0,1,1
114,21.0,6.0,21.0,1.0,2,312.0,1.0,40.0,0,1,0
115,60.0,7.0,19.0,1.0,0,8.0,1.0,50.0,1,1,1
116,37.0,1.0,21.0,1.0,3,49.0,0.0,50.0,1,1,1
117,72.0,1.0,21.0,5.0,0,49.0,0.0,40.0,0,1,1
118,22.0,1.0,16.0,5.0,1,49.0,17.0,30.0,0,0,0
119,44.0,4.0,18.0,3.0,0,49.0,0.0,38.0,0,0,1
120,35.0,1.0,22.0,1.0,0,243.0,0.0,40.0,1,1,1
121,49.0,7.0,21.0,1.0,3,127.0,0.0,40.0,1,1,1
122,29.0,7.0,18.0,5.0,3,49.0,17.0,30.0,0,1,0
123,17.0,1.0,19.0,5.0,1,49.0,0.0,10.0,0,1,0
124,57.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
125,40.0,1.0,22.0,5.0,3,49.0,0.0,45.0,1,0,1
126,38.0,1.0,15.0,1.0,0,49.0,1.0,25.0,0,0,0
127,62.0,1.0,21.0,4.0,0,240.0,12.0,50.0,1,1,1
128,19.0,2.0,19.0,5.0,2,49.0,2.0,10.0,0,1,0
129,56.0,4.0,22.0,1.0,1,53.0,0.0,25.0,0,0,0
130,61.0,1.0,1.0,1.0,1,39.0,0.0,50.0,0,1,1
131,61.0,4.0,19.0,5.0,0,49.0,2.0,40.0,0,1,0
132,26.0,1.0,16.0,5.0,1,213.0,2.0,30.0,0,1,0
133,26.0,1.0,21.0,5.0,0,163.0,2.0,60.0,1,1,0
134,31.0,1.0,1.0,5.0,4,49.0,17.0,60.0,1,1,0
135,45.0,7.0,19.0,5.0,4,139.0,0.0,60.0,1,1,1
136,30.0,7.0,21.0,1.0,0,11.0,1.0,40.0,1,1,1
137,49.0,1.0,19.0,5.0,4,49.0,12.0,40.0,1,1,0
138,48.0,1.0,5.0,5.0,0,49.0,8.0,45.0,0,1,0
139,32.0,2.0,21.0,3.0,0,103.0,0.0,50.0,1,1,1
140,56.0,1.0,21.0,5.0,0,49.0,13.0,50.0,1,1,1
141,60.0,7.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
142,43.0,1.0,19.0,1.0,0,301.0,0.0,40.0,1,1,1
143,61.0,3.0,21.0,1.0,1,49.0,0.0,25.0,1,1,0
144,28.0,1.0,22.0,1.0,0,20.0,1.0,50.0,1,1,1
145,59.0,1.0,24.0,1.0,0,365.0,1.0,40.0,1,1,1
146,22.0,1.0,17.0,3.0,2,49.0,0.0,42.0,1,1,0
147,54.0,1.0,22.0,1.0,0,301.0,0.0,50.0,0,0,1
148,44.0,1.0,19.0,1.0,1,222.0,0.0,40.0,1,1,1
149,43.0,1.0,16.0,1.0,1,49.0,0.0,8.0,0,1,0
150,63.0,1.0,21.0,1.0,4,49.0,0.0,30.0,1,1,0
151,27.0,4.0,16.0,3.0,2,240.0,0.0,20.0,1,1,0
152,48.0,3.0,19.0,5.0,1,6.0,2.0,40.0,0,1,0
153,58.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
154,31.0,1.0,23.0,5.0,3,49.0,7.0,12.0,1,0,1
155,31.0,1.0,24.0,1.0,0,49.0,0.0,50.0,1,1,1
156,26.0,5.0,24.0,1.0,2,6.0,1.0,53.0,0,1,1
157,24.0,1.0,18.0,5.0,4,49.0,0.0,28.0,1,1,0
158,62.0,1.0,21.0,1.0,3,243.0,0.0,60.0,1,0,1
159,24.0,1.0,17.0,1.0,1,49.0,0.0,50.0,0,1,0
160,38.0,1.0,21.0,5.0,2,49.0,2.0,32.0,0,0,0
161,29.0,2.0,18.0,1.0,0,49.0,0.0,45.0,1,1,1
162,70.0,1.0,16.0,1.0,2,6.0,1.0,15.0,0,1,0
163,31.0,6.0,23.0,1.0,0,49.0,9.0,46.0,1,1,1
164,46.0,2.0,22.0,1.0,0,213.0,1.0,45.0,1,1,1
165,28.0,1.0,22.0,1.0,1,49.0,1.0,55.0,1,1,1
166,62.0,1.0,21.0,5.0,0,49.0,17.0,46.0,1,1,1
167,52.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
168,17.0,1.0,14.0,5.0,1,49.0,12.0,36.0,1,1,0
169,44.0,3.0,13.0,1.0,0,30.0,1.0,67.0,0,1,1
170,20.0,1.0,21.0,5.0,0,49.0,12.0,25.0,1,0,0
171,22.0,3.0,14.0,1.0,0,103.0,0.0,18.0,0,1,0
172,68.0,1.0,16.0,1.0,0,32.0,0.0,45.0,1,1,1
173,43.0,1.0,20.0,5.0,2,6.0,2.0,40.0,0,1,0
174,31.0,1.0,21.0,5.0,1,35.0,13.0,32.0,0,1,0
175,52.0,1.0,20.0,1.0,4,49.0,1.0,35.0,1,1,1
176,53.0,2.0,21.0,1.0,0,10.0,1.0,50.0,1,1,1
177,20.0,7.0,21.0,1.0,4,49.0,0.0,40.0,1,1,0
178,50.0,7.0,16.0,1.0,3,49.0,1.0,60.0,1,0,1
179,27.0,3.0,16.0,1.0,5,49.0,1.0,25.0,1,0,0
180,35.0,1.0,21.0,5.0,4,32.0,0.0,35.0,1,1,1
181,17.0,1.0,16.0,5.0,4,49.0,2.0,30.0,1,0,0
182,25.0,5.0,20.0,1.0,0,49.0,0.0,53.0,1,1,1
183,36.0,1.0,9.0,1.0,0,6.0,1.0,35.0,0,1,0
184,45.0,1.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
185,18.0,6.0,22.0,3.0,1,49.0,0.0,25.0,0,1,0
186,58.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,0
