,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,64.0,1.0,22.0,1.0,2,49.0,1.0,40.0,1,1,1
1,53.0,1.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
2,45.0,1.0,20.0,1.0,0,49.0,0.0,45.0,1,1,1
3,38.0,1.0,21.0,1.0,0,35.0,0.0,40.0,1,1,1
4,32.0,1.0,22.0,1.0,4,49.0,0.0,42.0,1,0,1
5,25.0,2.0,16.0,1.0,0,34.0,1.0,25.0,0,1,0
6,55.0,1.0,23.0,1.0,0,49.0,0.0,45.0,1,1,1
7,54.0,4.0,21.0,1.0,0,48.0,1.0,40.0,0,1,0
8,37.0,1.0,23.0,5.0,0,49.0,0.0,45.0,0,1,1
9,22.0,1.0,20.0,5.0,2,49.0,12.0,30.0,0,1,0
10,43.0,1.0,23.0,1.0,0,49.0,1.0,50.0,0,1,1
11,36.0,7.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
12,46.0,2.0,19.0,5.0,4,49.0,4.0,40.0,1,1,0
13,38.0,2.0,19.0,1.0,4,49.0,0.0,20.0,0,1,0
14,34.0,2.0,20.0,1.0,1,49.0,0.0,40.0,0,1,0
15,58.0,7.0,21.0,1.0,2,212.0,1.0,40.0,1,1,1
16,64.0,1.0,19.0,1.0,4,49.0,1.0,1.0,0,1,0
17,60.0,5.0,16.0,1.0,0,49.0,0.0,40.0,1,1,1
18,24.0,7.0,18.0,1.0,0,49.0,2.0,40.0,1,1,1
19,23.0,1.0,19.0,5.0,0,49.0,5.0,16.0,1,1,0
20,22.0,1.0,16.0,1.0,2,132.0,0.0,25.0,0,1,0
21,59.0,1.0,16.0,5.0,2,46.0,0.0,20.0,0,1,0
22,17.0,1.0,19.0,1.0,1,49.0,1.0,45.0,0,1,0
23,46.0,1.0,13.0,5.0,1,2.0,0.0,20.0,1,1,0
24,50.0,4.0,22.0,1.0,0,34.0,0.0,40.0,0,1,1
25,22.0,2.0,18.0,1.0,1,132.0,1.0,40.0,0,1,0
26,33.0,6.0,20.0,1.0,4,303.0,0.0,60.0,1,1,1
27,29.0,1.0,16.0,1.0,0,49.0,1.0,40.0,0,1,1
28,52.0,3.0,22.0,5.0,3,49.0,15.0,22.0,1,1,1
29,36.0,1.0,21.0,1.0,0,212.0,0.0,40.0,1,1,1
30,18.0,3.0,20.0,5.0,1,49.0,2.0,68.0,0,1,0
31,22.0,2.0,14.0,1.0,0,313.0,3.0,29.0,0,1,0
32,56.0,1.0,18.0,5.0,0,6.0,15.0,40.0,0,1,1
33,56.0,5.0,8.0,1.0,4,49.0,1.0,35.0,1,1,0
34,39.0,1.0,22.0,1.0,0,48.0,0.0,50.0,0,1,1
35,32.0,1.0,17.0,5.0,2,49.0,5.0,20.0,0,1,0
36,53.0,1.0,16.0,1.0,2,49.0,0.0,2.0,0,1,1
37,41.0,1.0,21.0,1.0,0,313.0,0.0,40.0,0,1,1
38,47.0,1.0,16.0,1.0,0,212.0,0.0,40.0,1,1,1
39,19.0,1.0,16.0,5.0,3,211.0,17.0,16.0,1,1,0
40,32.0,1.0,18.0,5.0,1,49.0,15.0,40.0,0,1,1
41,19.0,1.0,19.0,1.0,0,49.0,1.0,20.0,0,1,0
42,54.0,1.0,21.0,1.0,0,49.0,1.0,22.0,0,1,1
43,18.0,1.0,16.0,1.0,1,2.0,1.0,20.0,1,1,0
44,55.0,1.0,21.0,1.0,0,49.0,1.0,50.0,0,1,1
45,31.0,6.0,21.0,1.0,1,247.0,0.0,40.0,0,1,1
46,29.0,4.0,22.0,1.0,3,247.0,0.0,26.0,1,0,1
47,24.0,1.0,19.0,3.0,0,247.0,0.0,44.0,1,1,1
48,58.0,1.0,2.0,1.0,4,49.0,0.0,2.0,1,1,1
49,29.0,1.0,16.0,1.0,0,527.0,0.0,25.0,0,1,0
50,32.0,2.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
51,20.0,1.0,18.0,5.0,4,46.0,2.0,45.0,1,1,0
52,24.0,1.0,19.0,1.0,-1,2.0,1.0,40.0,1,1,1
53,65.0,1.0,18.0,1.0,1,49.0,0.0,30.0,1,1,0
54,75.0,1.0,15.0,1.0,0,212.0,1.0,20.0,1,1,0
55,38.0,1.0,24.0,3.0,0,132.0,0.0,60.0,0,1,1
56,26.0,1.0,19.0,5.0,1,49.0,17.0,40.0,1,1,0
57,31.0,1.0,19.0,1.0,1,49.0,1.0,46.0,0,1,0
58,26.0,1.0,17.0,1.0,1,49.0,0.0,40.0,1,0,0
59,25.0,1.0,19.0,5.0,2,2.0,15.0,50.0,0,1,1
60,20.0,1.0,20.0,1.0,2,49.0,1.0,50.0,0,1,0
61,48.0,4.0,21.0,1.0,2,49.0,1.0,40.0,0,1,1
62,32.0,1.0,19.0,5.0,0,49.0,2.0,32.0,0,1,0
63,17.0,2.0,18.0,1.0,0,49.0,0.0,12.0,0,1,0
64,49.0,2.0,16.0,5.0,0,48.0,0.0,2.0,0,1,0
65,28.0,1.0,21.0,1.0,4,211.0,0.0,40.0,1,1,1
66,47.0,1.0,19.0,3.0,1,49.0,2.0,40.0,1,1,1
67,49.0,1.0,19.0,1.0,0,247.0,0.0,45.0,1,1,1
68,21.0,3.0,20.0,5.0,1,48.0,12.0,40.0,0,1,0
69,28.0,1.0,19.0,1.0,1,132.0,17.0,40.0,0,1,0
70,54.0,1.0,18.0,5.0,4,2.0,2.0,15.0,1,1,0
71,27.0,3.0,19.0,5.0,2,132.0,2.0,40.0,1,1,0
72,33.0,1.0,22.0,1.0,0,16.0,0.0,44.0,1,1,1
73,29.0,1.0,16.0,5.0,4,247.0,2.0,2.0,0,1,0
74,42.0,6.0,22.0,1.0,0,209.0,0.0,84.0,1,1,1
75,34.0,1.0,19.0,1.0,0,247.0,0.0,50.0,1,1,1
76,26.0,1.0,16.0,5.0,3,49.0,2.0,30.0,1,0,0
77,35.0,6.0,20.0,5.0,3,49.0,0.0,55.0,1,1,0
78,25.0,1.0,16.0,1.0,0,49.0,1.0,40.0,1,1,1
79,56.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
80,38.0,1.0,18.0,1.0,0,49.0,0.0,40.0,1,1,0
81,48.0,3.0,21.0,1.0,0,49.0,0.0,82.0,1,1,1
82,20.0,7.0,19.0,5.0,4,49.0,2.0,20.0,1,1,0
83,25.0,6.0,19.0,5.0,2,109.0,2.0,20.0,0,1,0
84,64.0,2.0,18.0,5.0,2,303.0,0.0,40.0,1,1,1
85,51.0,3.0,22.0,1.0,2,49.0,1.0,45.0,0,1,1
86,19.0,2.0,21.0,1.0,2,49.0,0.0,25.0,0,1,0
87,18.0,1.0,19.0,1.0,4,212.0,0.0,8.0,0,1,0
88,56.0,1.0,18.0,1.0,4,6.0,3.0,40.0,0,1,0
89,34.0,1.0,16.0,1.0,2,49.0,1.0,15.0,0,0,0
90,34.0,1.0,19.0,1.0,1,49.0,0.0,32.0,0,1,0
91,20.0,3.0,18.0,5.0,0,49.0,17.0,20.0,0,1,0
92,19.0,1.0,16.0,5.0,0,212.0,2.0,25.0,1,1,0
93,33.0,1.0,19.0,5.0,4,49.0,2.0,18.0,0,1,0
94,59.0,1.0,19.0,1.0,4,34.0,0.0,29.0,0,0,0
95,26.0,1.0,14.0,5.0,2,49.0,2.0,30.0,0,1,0
96,34.0,6.0,16.0,5.0,2,49.0,17.0,20.0,0,1,0
97,48.0,4.0,20.0,1.0,2,49.0,1.0,84.0,1,1,1
