,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
5511,5,4,9,4,10,1,1,0,3,2,0
8381,8,2,9,2,4,0,1,1,3,2,1
28027,7,4,11,2,8,0,1,1,1,2,0
31663,11,4,11,2,12,0,1,1,2,2,1
31175,5,4,11,2,4,0,1,1,2,2,0
19871,7,4,11,2,3,0,1,1,2,2,0
6573,11,2,0,2,3,0,1,1,2,2,1
12433,4,4,15,2,7,0,1,1,2,2,0
13331,15,5,11,2,12,0,1,1,3,2,0
10631,7,2,9,4,10,4,0,0,2,2,0
12099,10,4,1,2,8,0,1,1,2,2,0
12168,10,4,12,0,13,1,1,0,2,2,0
28632,10,4,15,2,3,0,1,1,2,2,1
523,4,4,15,4,8,2,1,1,0,2,0
14559,16,2,5,6,10,1,1,0,1,2,0
18091,13,4,11,0,7,4,1,0,1,2,0
3448,7,2,11,2,13,5,1,0,2,2,1
3167,6,4,11,4,4,1,1,1,2,2,0
3082,11,0,11,0,0,1,1,1,2,2,0
34895,8,4,12,4,13,1,1,0,2,3,1
20987,8,4,7,6,1,4,1,0,3,2,0
988,7,4,11,4,12,1,1,0,2,2,0
14371,7,7,11,2,11,0,1,1,2,2,0
31182,5,4,11,4,3,1,1,1,2,2,0
35444,6,4,11,2,3,0,1,1,2,2,0
4350,7,7,11,2,7,0,0,1,2,2,1
35270,4,4,6,4,14,3,1,1,0,2,0
4072,5,4,11,2,9,5,1,0,2,2,0
27233,7,4,11,4,8,1,0,1,2,2,0
19218,7,4,12,0,10,1,1,1,2,2,0
8680,9,4,9,2,12,0,1,1,2,2,1
5881,8,4,11,4,1,2,1,0,1,2,0
33607,14,6,9,2,12,0,1,1,0,2,1
14962,6,4,10,2,10,0,1,1,2,2,1
31147,7,6,8,2,5,0,1,1,2,2,0
29130,3,4,0,4,12,3,1,1,1,2,0
11152,11,4,11,0,3,1,1,1,2,2,0
5752,4,4,11,4,12,4,0,0,1,2,0
19623,8,4,15,2,4,0,0,1,2,2,1
573,3,4,11,4,6,3,1,0,1,2,0
29833,4,4,9,4,8,1,1,0,2,2,0
21023,9,4,11,4,1,1,1,1,2,2,0
33048,4,4,1,4,8,1,0,1,2,2,0
32562,5,4,8,4,4,1,1,1,2,2,0
7873,6,4,8,4,3,3,1,1,2,2,0
6258,3,4,15,4,12,3,1,0,0,2,0
