,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,21.0,1.0,22.0,1.0,2,49.0,9.0,50.0,1,1,1
1,73.0,1.0,22.0,5.0,4,49.0,2.0,50.0,1,1,0
2,21.0,3.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
3,19.0,1.0,16.0,5.0,4,49.0,0.0,50.0,1,1,1
4,44.0,1.0,21.0,1.0,4,49.0,9.0,50.0,0,1,0
5,86.0,1.0,22.0,1.0,0,49.0,0.0,30.0,0,1,0
6,19.0,1.0,22.0,1.0,4,49.0,2.0,50.0,1,1,0
7,45.0,1.0,16.0,5.0,0,49.0,9.0,50.0,0,1,0
8,53.0,1.0,22.0,5.0,4,49.0,1.0,50.0,1,1,0
9,56.0,1.0,22.0,1.0,2,49.0,9.0,30.0,0,1,1
10,21.0,1.0,22.0,1.0,2,312.0,0.0,50.0,1,1,1
11,25.0,1.0,20.0,1.0,4,49.0,0.0,6.0,1,1,0
12,53.0,1.0,22.0,1.0,4,49.0,2.0,40.0,0,1,1
13,29.0,1.0,22.0,5.0,3,49.0,2.0,50.0,1,1,1
14,42.0,1.0,22.0,1.0,0,49.0,0.0,50.0,1,1,0
15,19.0,1.0,19.0,1.0,1,49.0,0.0,50.0,0,1,0
16,56.0,1.0,21.0,1.0,4,49.0,0.0,50.0,1,1,1
17,76.0,1.0,16.0,1.0,2,49.0,9.0,50.0,1,1,1
18,53.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
19,85.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,0
20,39.0,5.0,22.0,1.0,4,49.0,9.0,40.0,1,1,1
21,73.0,1.0,16.0,1.0,4,49.0,0.0,49.0,1,1,0
22,39.0,1.0,21.0,1.0,0,49.0,2.0,50.0,1,1,0
23,30.0,1.0,16.0,1.0,2,49.0,2.0,50.0,1,1,1
24,79.0,1.0,22.0,1.0,4,49.0,0.0,40.0,1,1,0
25,85.0,1.0,16.0,1.0,0,49.0,2.0,50.0,1,1,1
26,39.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
27,86.0,1.0,22.0,1.0,4,49.0,0.0,39.0,1,1,1
28,19.0,1.0,16.0,5.0,4,49.0,2.0,50.0,1,1,1
29,73.0,1.0,16.0,5.0,4,49.0,0.0,50.0,0,1,0
30,73.0,6.0,22.0,1.0,0,49.0,0.0,50.0,1,1,0
31,73.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
32,53.0,1.0,16.0,5.0,2,49.0,2.0,50.0,1,1,0
33,19.0,1.0,22.0,1.0,2,49.0,1.0,50.0,1,0,0
34,21.0,1.0,22.0,5.0,4,49.0,0.0,50.0,1,1,1
35,85.0,1.0,22.0,1.0,2,49.0,1.0,50.0,1,1,0
36,45.0,1.0,22.0,1.0,2,49.0,1.0,50.0,1,1,1
37,42.0,1.0,22.0,1.0,4,49.0,0.0,30.0,1,1,1
38,29.0,1.0,19.0,1.0,3,49.0,0.0,50.0,1,1,0
39,21.0,1.0,16.0,1.0,4,49.0,1.0,50.0,1,1,0
40,56.0,1.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
41,21.0,1.0,22.0,5.0,3,49.0,0.0,50.0,0,1,0
42,51.0,1.0,22.0,1.0,2,49.0,2.0,50.0,1,1,1
43,19.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
44,53.0,1.0,22.0,1.0,2,49.0,9.0,50.0,0,1,0
45,53.0,1.0,21.0,5.0,2,49.0,2.0,50.0,1,1,0
46,19.0,1.0,16.0,1.0,2,49.0,2.0,50.0,0,1,1
47,39.0,1.0,22.0,1.0,2,49.0,2.0,50.0,1,1,0
48,21.0,1.0,22.0,3.0,4,49.0,0.0,50.0,1,1,1
49,53.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,1
50,21.0,1.0,22.0,3.0,0,49.0,0.0,50.0,1,1,0
51,53.0,1.0,16.0,1.0,2,49.0,0.0,40.0,1,1,1
52,39.0,1.0,22.0,1.0,4,49.0,0.0,39.0,1,1,0
53,53.0,1.0,16.0,1.0,3,49.0,2.0,40.0,1,1,0
54,56.0,1.0,22.0,1.0,2,49.0,0.0,50.0,0,1,0
55,21.0,1.0,16.0,5.0,4,49.0,0.0,50.0,1,1,1
56,39.0,1.0,16.0,5.0,2,49.0,1.0,50.0,1,1,0
57,19.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
58,86.0,1.0,16.0,1.0,0,49.0,0.0,50.0,1,1,1
59,39.0,1.0,22.0,1.0,2,49.0,9.0,39.0,1,1,0
60,21.0,1.0,22.0,5.0,2,49.0,9.0,50.0,1,1,0
61,19.0,1.0,16.0,1.0,2,312.0,2.0,50.0,1,1,0
62,39.0,1.0,16.0,1.0,0,49.0,0.0,50.0,1,1,0
63,39.0,1.0,22.0,1.0,2,49.0,0.0,25.0,0,1,1
64,85.0,1.0,21.0,5.0,4,49.0,0.0,30.0,1,1,1
65,19.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,0
66,33.0,1.0,16.0,1.0,4,49.0,1.0,50.0,0,1,0
67,21.0,5.0,20.0,5.0,4,49.0,2.0,50.0,1,1,1
68,53.0,1.0,9.0,5.0,0,49.0,9.0,40.0,1,1,0
69,77.0,1.0,22.0,1.0,2,49.0,17.0,14.0,1,1,0
70,29.0,1.0,22.0,5.0,4,49.0,0.0,50.0,1,1,0
71,73.0,1.0,22.0,1.0,2,49.0,2.0,50.0,0,1,0
72,53.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,1
73,39.0,1.0,16.0,5.0,2,49.0,0.0,50.0,1,1,0
74,21.0,1.0,22.0,1.0,2,49.0,2.0,50.0,1,1,0
75,85.0,1.0,22.0,5.0,4,49.0,9.0,50.0,1,1,0
76,21.0,1.0,22.0,1.0,4,49.0,0.0,50.0,0,1,1
77,56.0,1.0,9.0,3.0,4,49.0,9.0,30.0,1,1,0
78,73.0,1.0,22.0,1.0,2,49.0,2.0,50.0,0,1,0
79,53.0,1.0,22.0,5.0,2,49.0,0.0,50.0,1,1,1
80,85.0,1.0,22.0,1.0,2,49.0,0.0,50.0,0,1,0
81,29.0,1.0,16.0,5.0,4,49.0,9.0,50.0,0,1,0
82,56.0,1.0,16.0,1.0,3,49.0,9.0,50.0,1,1,0
83,85.0,1.0,22.0,1.0,2,49.0,1.0,50.0,0,1,0
84,53.0,1.0,22.0,5.0,2,49.0,0.0,14.0,1,1,0
85,73.0,1.0,16.0,1.0,4,49.0,0.0,35.0,1,1,0
86,39.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
87,53.0,2.0,16.0,1.0,0,49.0,1.0,50.0,0,1,1
88,53.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,0
89,19.0,1.0,22.0,3.0,2,49.0,0.0,50.0,1,1,1
90,86.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,0
91,85.0,1.0,22.0,3.0,4,49.0,2.0,50.0,1,1,1
92,53.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,1
93,86.0,1.0,16.0,1.0,0,49.0,14.0,50.0,1,1,0
94,53.0,1.0,22.0,3.0,2,49.0,0.0,50.0,0,1,0
95,53.0,1.0,22.0,1.0,4,49.0,0.0,30.0,1,1,1
96,53.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,1
97,51.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,0
98,53.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,0
99,21.0,5.0,22.0,1.0,4,49.0,0.0,40.0,1,1,0
100,18.0,1.0,16.0,5.0,0,49.0,0.0,30.0,1,1,1
101,85.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,0
102,53.0,1.0,16.0,5.0,4,49.0,0.0,50.0,1,1,0
103,42.0,1.0,19.0,5.0,4,49.0,0.0,50.0,1,1,1
104,86.0,1.0,22.0,5.0,4,49.0,1.0,50.0,0,1,1
105,39.0,1.0,22.0,4.0,2,49.0,0.0,50.0,1,1,1
106,53.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,1
107,56.0,5.0,16.0,5.0,2,49.0,9.0,50.0,0,1,0
108,39.0,1.0,22.0,1.0,4,49.0,1.0,50.0,1,1,0
109,19.0,1.0,22.0,1.0,2,49.0,2.0,50.0,0,1,0
110,30.0,1.0,16.0,1.0,4,49.0,0.0,25.0,1,1,1
111,85.0,1.0,22.0,1.0,0,49.0,9.0,50.0,0,1,0
112,21.0,1.0,20.0,3.0,4,49.0,0.0,30.0,1,1,1
113,34.0,1.0,6.0,5.0,4,49.0,9.0,50.0,1,1,1
114,53.0,1.0,16.0,5.0,2,49.0,1.0,50.0,1,1,1
115,39.0,1.0,22.0,1.0,0,49.0,1.0,50.0,1,1,1
116,21.0,1.0,16.0,1.0,4,49.0,2.0,50.0,1,1,1
117,56.0,1.0,22.0,1.0,2,49.0,9.0,50.0,0,1,1
118,62.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
119,53.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,1
120,62.0,1.0,16.0,5.0,2,49.0,0.0,40.0,1,1,1
121,39.0,1.0,22.0,5.0,2,49.0,2.0,50.0,1,1,0
122,53.0,1.0,16.0,1.0,2,49.0,2.0,50.0,1,1,0
123,45.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,0
124,53.0,6.0,22.0,1.0,4,49.0,9.0,50.0,1,1,0
125,56.0,1.0,21.0,1.0,2,49.0,0.0,50.0,1,1,1
126,19.0,1.0,20.0,1.0,3,49.0,2.0,50.0,1,1,1
127,30.0,1.0,22.0,1.0,2,49.0,1.0,50.0,1,1,1
128,53.0,1.0,22.0,1.0,4,49.0,2.0,50.0,0,1,0
129,53.0,1.0,20.0,1.0,4,49.0,2.0,50.0,0,1,1
130,86.0,1.0,22.0,5.0,2,49.0,9.0,50.0,1,1,0
131,39.0,1.0,22.0,1.0,3,49.0,0.0,50.0,1,1,1
132,39.0,1.0,16.0,5.0,4,49.0,0.0,40.0,1,1,0
133,56.0,1.0,22.0,5.0,4,49.0,2.0,50.0,1,1,1
134,56.0,1.0,22.0,1.0,4,49.0,2.0,50.0,0,1,1
135,21.0,1.0,16.0,1.0,2,49.0,0.0,50.0,0,1,1
136,21.0,1.0,22.0,5.0,4,49.0,2.0,50.0,1,1,1
137,19.0,1.0,22.0,1.0,2,49.0,0.0,6.0,1,1,1
138,53.0,1.0,16.0,1.0,2,49.0,0.0,50.0,1,1,0
139,73.0,1.0,22.0,1.0,3,49.0,0.0,50.0,0,1,0
140,73.0,1.0,22.0,5.0,4,49.0,0.0,50.0,1,1,0
141,21.0,1.0,22.0,1.0,4,49.0,9.0,6.0,1,1,0
142,56.0,1.0,22.0,1.0,2,49.0,0.0,50.0,0,1,0
143,73.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
144,21.0,1.0,22.0,5.0,4,49.0,0.0,50.0,1,1,1
145,42.0,1.0,22.0,1.0,2,49.0,0.0,40.0,0,1,0
146,56.0,1.0,22.0,1.0,2,49.0,2.0,50.0,0,1,0
147,53.0,5.0,22.0,3.0,2,49.0,1.0,30.0,1,1,0
148,21.0,1.0,23.0,5.0,4,49.0,2.0,30.0,1,1,1
149,40.0,1.0,22.0,5.0,4,49.0,2.0,50.0,1,1,0
150,29.0,1.0,23.0,1.0,4,49.0,0.0,50.0,1,1,0
151,21.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,0
152,58.0,1.0,22.0,5.0,4,49.0,0.0,50.0,1,1,1
153,56.0,1.0,22.0,1.0,2,49.0,0.0,6.0,1,1,0
154,53.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
155,19.0,1.0,22.0,1.0,4,49.0,0.0,50.0,1,1,1
156,85.0,1.0,22.0,1.0,4,49.0,12.0,50.0,0,1,0
