Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
767707,,,,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,reweigh,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,reweigh,mst,0.4809075816270061,0.7215,0.6676666666666666,0.7753333333333333,0.7286995515695067,0.6735751295336787,0.10766666666666669,-0.03256332096906489,0.6735751295336787,0.23381642512077294,0.7661835748792271,0.32642487046632124,-0.3126666666666667,0.18231723915432466
767707,,dir,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,dir,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,,egr,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,egr,mst,0.7371333702268954,0.657,0.6676666666666666,0.6463333333333333,0.6333227142402039,0.6867012089810017,-0.021333333333333315,0.025275339609321712,0.6867012089810017,0.37069243156199677,0.6293075684380032,0.31329879101899827,-0.15833333333333338,0.025275339609321712
767707,,gsr,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,gsr,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,roc,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,roc,mst,0.9374325782092773,0.6435,0.5116666666666667,0.7753333333333333,0.7104677060133631,0.44075993091537136,0.2636666666666666,0.26859843059483146,0.44075993091537136,0.16747181964573268,0.8325281803542673,0.5592400690846286,-0.019333333333333313,0.26859843059483146
767707,,eqodds,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,eqodds,mst,inf,0.5175,0.254,0.781,0.0,0.0,0.527,0.0,0.0,0.0,1.0,1.0,0.0,0.0
767707,,ceop,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,,ceop,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,0.25,,,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,reweigh,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,reweigh,mst,0.9374325782092773,0.6435,0.5116666666666667,0.7753333333333333,0.7104677060133631,0.44075993091537136,0.2636666666666666,0.26859843059483146,0.44075993091537136,0.16747181964573268,0.8325281803542673,0.5592400690846286,-0.019333333333333313,0.26859843059483146
767707,0.25,dir,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,dir,mst,0.5558194774346793,0.6635,0.49066666666666664,0.8363333333333334,0.834351145038168,0.3775474956822107,0.34566666666666673,0.13575803575436318,0.3775474956822107,0.06988727858293076,0.9301127214170692,0.6224525043177893,-0.12466666666666668,0.13575803575436318
767707,0.25,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,0.25,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,0.25,egr,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,egr,mst,0.6245954692556634,0.6395,0.5116666666666667,0.7673333333333333,0.7430278884462151,0.38652849740932643,0.2556666666666666,0.02963343820518155,0.38652849740932643,0.1246376811594203,0.8753623188405797,0.6134715025906736,-0.11599999999999999,0.031259136782037955
767707,0.25,gsr,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,gsr,mst,0.30160486995019364,0.7475,0.6676666666666666,0.8273333333333334,0.7933673469387755,0.644559585492228,0.15966666666666673,-0.1604172022476037,0.644559585492228,0.1565217391304348,0.8434782608695652,0.35544041450777203,-0.42066666666666674,0.28475001764344116
767707,0.25,roc,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,roc,mst,0.9374325782092773,0.6435,0.5116666666666667,0.7753333333333333,0.7104677060133631,0.44075993091537136,0.2636666666666666,0.26859843059483146,0.44075993091537136,0.16747181964573268,0.8325281803542673,0.5592400690846286,-0.019333333333333313,0.26859843059483146
767707,0.25,eqodds,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,eqodds,mst,0.9207962727657772,0.551,0.677,0.425,0.5221609702315325,0.8179620034542314,-0.25200000000000006,0.030712761312489567,0.8179620034542314,0.6979066022544284,0.30209339774557165,0.18203799654576858,-0.06233333333333335,0.030712761312489567
767707,0.25,ceop,mst,0.175018698578908,0.7871666666666667,0.738,0.8363333333333334,0.7574793125397836,0.8221070811744386,0.09833333333333338,-0.43930898837432314,0.8221070811744386,0.24541062801932367,0.7545893719806763,0.17789291882556132,-0.7353333333333333,0.7373899805418048
767707,0.25,ceop,mst,0.156,0.7911666666666667,0.746,0.8363333333333334,0.7367358708189158,0.8825561312607945,0.09033333333333338,-0.517503805175038,0.8825561312607945,0.29404186795491144,0.7059581320450886,0.11744386873920552,-0.844,0.9355527102005975
767707,0.5,,,0.20850536746490503,0.693,0.5713333333333334,0.8146666666666667,0.6798770071745814,0.687392055267703,0.2433333333333333,-0.29261081934701977,0.687392055267703,0.3017713365539452,0.6982286634460547,0.3126079447322971,-0.639,0.8783526739055185
767707,0.5,reweigh,mst,0.20850536746490503,0.693,0.5713333333333334,0.8146666666666667,0.6798770071745814,0.687392055267703,0.2433333333333333,-0.29261081934701977,0.687392055267703,0.3017713365539452,0.6982286634460547,0.3126079447322971,-0.639,0.8783526739055185
767707,0.5,reweigh,mst,1.4469914040114613,0.5758333333333333,0.337,0.8146666666666667,0.7049180327868853,0.2079447322970639,0.47766666666666663,0.3275857847637935,0.2079447322970639,0.08115942028985507,0.9188405797101449,0.7920552677029361,0.052000000000000005,0.3275857847637935
767707,0.5,dir,mst,0.20850536746490503,0.693,0.5713333333333334,0.8146666666666667,0.6798770071745814,0.687392055267703,0.2433333333333333,-0.29261081934701977,0.687392055267703,0.3017713365539452,0.6982286634460547,0.3126079447322971,-0.639,0.8783526739055185
767707,0.5,dir,mst,10.283018867924529,0.5495,0.27166666666666667,0.8273333333333334,0.6605351170568562,0.13644214162348878,0.5556666666666668,0.4968660864029772,0.13644214162348878,0.06537842190016104,0.9346215780998389,0.8635578583765112,0.164,0.4968660864029772
767707,0.5,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
767707,0.5,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
