,R,Q,A,Y
0,1.0,3,1,0
1,0.2,3,0,0
2,1.0,0,0,1
3,2.2,0,1,1
4,2.2,0,1,1
5,0.2,3,0,0
6,2.2,0,1,1
7,0.2,3,0,0
8,0.2,3,0,0
9,0.2,3,0,0
10,1.0,3,1,0
11,0.2,3,0,0
12,2.2,0,1,1
13,1.0,0,0,1
14,1.0,0,1,1
15,0.2,3,0,0
16,1.0,0,1,1
17,1.0,0,1,1
18,1.0,0,1,1
19,1.0,0,1,1
20,1.0,0,1,1
21,0.2,0,1,0
22,2.2,0,1,1
23,0.2,3,0,0
24,1.0,0,1,1
25,1.0,0,1,1
26,0.2,3,0,0
27,1.0,0,1,1
28,0.2,3,0,0
29,0.2,3,0,0
30,1.0,0,1,1
31,0.2,3,0,0
32,1.0,0,1,0
33,1.0,3,1,0
34,0.2,3,0,0
35,1.0,0,1,1
36,1.0,0,1,1
37,1.0,3,0,1
38,1.0,0,1,1
39,0.2,3,0,0
40,0.2,3,0,0
41,0.2,3,0,0
42,0.2,3,0,0
43,0.2,3,0,0
44,1.0,0,0,1
45,2.2,0,1,1
46,3.8,3,0,0
47,1.0,3,1,0
48,2.2,0,1,1
49,1.0,0,1,1
50,0.2,3,1,0
51,0.2,3,0,0
52,1.0,0,1,1
53,0.2,3,0,0
54,0.2,3,0,0
55,0.2,3,0,0
56,2.2,0,1,1
57,2.2,0,1,1
58,1.0,3,1,0
59,1.0,0,1,0
60,2.2,0,1,1
61,0.2,3,0,0
62,2.2,0,1,1
63,1.0,0,1,1
64,1.0,0,1,1
65,1.0,0,1,1
66,1.0,0,1,0
67,0.2,3,0,0
68,0.2,3,0,0
69,2.2,0,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,0.2,3,0,0
73,1.0,0,1,1
74,1.0,0,1,1
75,1.0,0,1,1
76,1.0,0,1,0
77,1.0,0,1,1
78,1.0,0,1,1
79,0.2,3,0,0
80,0.2,3,0,0
81,1.0,3,1,0
82,1.0,0,1,1
83,1.0,0,1,1
84,1.0,0,1,1
85,1.0,0,1,1
86,1.0,0,1,1
87,1.0,0,1,1
88,1.0,3,1,0
89,0.2,3,0,0
90,0.2,3,0,0
91,0.2,2,0,0
92,2.2,0,1,1
93,0.2,3,0,0
94,2.2,0,1,1
95,0.2,3,0,0
96,2.2,0,1,1
97,1.0,0,1,1
98,1.0,3,0,1
99,0.2,3,0,0
100,0.2,3,0,0
101,0.2,3,0,0
102,1.0,0,1,1
103,3.8,3,0,0
104,0.2,3,0,0
105,1.0,3,1,0
106,1.0,3,1,0
107,1.0,0,0,1
108,0.2,3,0,0
109,2.2,0,1,1
110,1.0,0,1,1
111,1.0,0,1,1
112,2.2,0,1,1
113,2.2,0,1,1
114,1.0,0,0,1
115,2.2,0,1,1
116,1.0,0,1,0
117,1.0,0,1,0
118,0.2,3,0,0
119,1.0,0,1,0
120,0.2,3,0,0
121,0.2,3,0,0
122,1.0,0,1,1
123,0.2,3,0,0
124,0.2,3,0,0
125,2.2,0,1,1
126,0.2,3,0,0
