,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
3616,22.0,1.0,16.0,1.0,4,17.0,0.0,48.0,1,1,1
8935,34.0,1.0,19.0,5.0,4,49.0,0.0,40.0,1,1,1
7891,68.0,1.0,19.0,1.0,2,49.0,1.0,36.0,0,1,1
5561,41.0,8.0,16.0,1.0,3,417.0,0.0,2.0,1,1,0
12243,18.0,1.0,16.0,5.0,1,32.0,2.0,16.0,1,1,0
12729,23.0,1.0,16.0,1.0,2,49.0,1.0,25.0,0,1,0
1978,22.0,1.0,16.0,5.0,1,49.0,0.0,40.0,1,1,0
6524,21.0,1.0,19.0,5.0,2,49.0,2.0,20.0,1,1,0
7501,25.0,1.0,20.0,1.0,0,49.0,1.0,45.0,1,1,1
5235,34.0,1.0,22.0,5.0,0,39.0,0.0,55.0,1,1,0
588,22.0,1.0,18.0,5.0,0,48.0,17.0,30.0,1,1,0
13868,23.0,1.0,20.0,5.0,0,49.0,2.0,40.0,0,1,0
12395,32.0,2.0,16.0,5.0,1,49.0,2.0,40.0,0,1,0
8439,71.0,4.0,23.0,1.0,0,18.0,1.0,22.0,0,1,1
3859,18.0,1.0,16.0,5.0,1,49.0,2.0,10.0,1,1,0
11629,18.0,1.0,16.0,5.0,4,6.0,3.0,36.0,0,1,1
400,46.0,1.0,18.0,2.0,4,49.0,16.0,40.0,0,1,0
5791,35.0,1.0,19.0,5.0,0,25.0,12.0,40.0,1,1,1
6242,74.0,1.0,19.0,3.0,0,56.0,0.0,40.0,1,1,1
992,19.0,3.0,14.0,5.0,0,49.0,2.0,24.0,0,1,0
10518,75.0,7.0,18.0,2.0,0,6.0,0.0,10.0,0,1,0
15642,53.0,1.0,16.0,5.0,1,49.0,0.0,20.0,0,1,0
13153,44.0,1.0,15.0,1.0,4,49.0,0.0,60.0,1,1,0
8015,21.0,1.0,19.0,5.0,1,48.0,12.0,12.0,0,1,0
4783,49.0,3.0,21.0,1.0,0,49.0,0.0,20.0,0,1,0
7702,58.0,1.0,20.0,1.0,2,301.0,0.0,50.0,1,1,1
14389,43.0,1.0,16.0,5.0,3,49.0,0.0,40.0,1,1,0
1850,35.0,1.0,20.0,1.0,0,49.0,0.0,10.0,0,1,0
11791,28.0,4.0,22.0,3.0,0,6.0,0.0,40.0,0,1,1
13254,54.0,1.0,19.0,3.0,0,36.0,0.0,40.0,1,1,1
6221,57.0,1.0,18.0,1.0,0,49.0,1.0,50.0,1,1,1
14323,45.0,7.0,21.0,1.0,0,247.0,1.0,50.0,0,0,1
8758,28.0,1.0,21.0,1.0,1,49.0,1.0,20.0,0,1,0
15412,44.0,2.0,21.0,1.0,0,49.0,0.0,43.0,1,1,1
13531,19.0,1.0,16.0,5.0,2,49.0,4.0,27.0,1,1,0
2331,19.0,4.0,18.0,5.0,1,49.0,0.0,36.0,1,0,0
8303,49.0,1.0,16.0,4.0,4,303.0,0.0,35.0,1,0,0
217,47.0,1.0,16.0,3.0,3,6.0,16.0,33.0,0,1,0
622,19.0,1.0,19.0,5.0,2,49.0,17.0,10.0,0,1,0
11553,43.0,1.0,20.0,1.0,4,49.0,0.0,50.0,1,1,1
8205,36.0,1.0,19.0,1.0,1,32.0,1.0,35.0,0,1,0
1112,26.0,1.0,20.0,1.0,2,6.0,0.0,40.0,1,0,1
15576,50.0,7.0,19.0,1.0,0,49.0,0.0,80.0,1,1,1
5860,26.0,1.0,20.0,5.0,1,49.0,2.0,34.0,0,1,0
10584,50.0,4.0,21.0,1.0,0,49.0,0.0,10.0,0,1,0
16235,40.0,1.0,22.0,1.0,0,6.0,0.0,40.0,1,1,1
10621,19.0,1.0,16.0,5.0,3,49.0,2.0,45.0,1,0,0
7789,64.0,5.0,15.0,1.0,0,49.0,9.0,40.0,1,1,1
2903,57.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
14928,38.0,1.0,19.0,5.0,0,49.0,0.0,50.0,1,1,1
6443,40.0,1.0,19.0,1.0,1,16.0,0.0,40.0,0,1,0
7984,22.0,1.0,18.0,5.0,3,49.0,2.0,10.0,1,1,0
15696,50.0,1.0,21.0,1.0,0,49.0,0.0,32.0,0,1,0
5347,17.0,1.0,13.0,5.0,1,49.0,2.0,15.0,1,1,0
