,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
13013,26.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
8065,35.0,1.0,20.0,5.0,4,49.0,2.0,40.0,1,1,0
7779,43.0,1.0,21.0,1.0,3,49.0,1.0,40.0,1,1,1
7959,62.0,1.0,22.0,1.0,0,6.0,0.0,40.0,1,1,1
14466,34.0,1.0,20.0,5.0,3,163.0,0.0,50.0,1,1,0
16258,21.0,1.0,20.0,1.0,1,49.0,0.0,24.0,0,1,0
3186,42.0,1.0,21.0,1.0,3,49.0,0.0,20.0,1,1,0
11631,33.0,2.0,22.0,1.0,2,120.0,1.0,24.0,0,1,0
15752,55.0,4.0,21.0,3.0,0,49.0,0.0,45.0,0,1,1
2870,33.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,0
5389,41.0,1.0,21.0,1.0,-1,49.0,0.0,50.0,1,1,1
3146,38.0,1.0,21.0,1.0,0,20.0,0.0,50.0,0,1,1
10803,17.0,1.0,14.0,5.0,1,49.0,3.0,16.0,0,0,0
3678,44.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
10940,52.0,4.0,21.0,3.0,0,6.0,15.0,38.0,1,1,1
4132,19.0,1.0,16.0,5.0,1,49.0,4.0,20.0,1,1,0
1966,61.0,2.0,19.0,1.0,0,49.0,0.0,70.0,0,1,1
13527,18.0,1.0,16.0,5.0,1,55.0,2.0,25.0,0,1,0
15438,30.0,1.0,16.0,1.0,3,49.0,0.0,40.0,0,1,0
4680,39.0,2.0,16.0,1.0,2,41.0,0.0,40.0,0,1,0
8191,21.0,1.0,16.0,5.0,1,49.0,13.0,40.0,0,1,1
11236,64.0,1.0,21.0,1.0,0,49.0,0.0,20.0,1,1,1
5872,34.0,7.0,18.0,4.0,2,49.0,0.0,8.0,0,1,0
14117,52.0,1.0,20.0,1.0,0,32.0,1.0,40.0,1,1,1
10090,27.0,1.0,21.0,5.0,4,49.0,0.0,40.0,1,1,0
488,22.0,1.0,18.0,5.0,2,49.0,17.0,40.0,0,1,0
