,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
13656,59.0,4.0,22.0,1.0,0,49.0,1.0,45.0,1,1,1
2827,36.0,1.0,21.0,1.0,0,226.0,0.0,50.0,1,1,1
14931,46.0,1.0,16.0,3.0,2,6.0,0.0,46.0,1,1,1
14111,64.0,1.0,18.0,1.0,0,36.0,0.0,40.0,1,0,1
3691,37.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,1
4661,28.0,1.0,13.0,5.0,1,303.0,0.0,45.0,1,0,0
12380,61.0,1.0,18.0,1.0,3,8.0,0.0,40.0,1,1,1
10281,23.0,1.0,19.0,5.0,0,49.0,2.0,4.0,0,1,0
1505,63.0,6.0,23.0,5.0,0,33.0,0.0,40.0,0,0,1
5600,59.0,7.0,23.0,1.0,-1,26.0,0.0,20.0,1,1,1
3542,20.0,1.0,16.0,5.0,4,49.0,15.0,40.0,1,1,0
12484,48.0,1.0,19.0,1.0,2,53.0,0.0,40.0,1,1,1
8850,22.0,1.0,19.0,5.0,0,6.0,12.0,12.0,0,1,0
10381,49.0,1.0,19.0,2.0,2,49.0,0.0,27.0,0,1,0
15978,59.0,4.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
7695,32.0,1.0,19.0,1.0,3,49.0,0.0,99.0,1,1,1
11750,26.0,4.0,22.0,5.0,0,6.0,0.0,20.0,0,1,0
14387,17.0,1.0,13.0,5.0,1,49.0,2.0,15.0,0,1,0
3535,60.0,1.0,19.0,1.0,4,49.0,1.0,40.0,1,1,1
6650,43.0,2.0,21.0,1.0,0,39.0,0.0,40.0,0,1,1
7857,74.0,4.0,20.0,3.0,2,19.0,0.0,2.0,0,1,1
2133,33.0,4.0,19.0,1.0,0,49.0,2.0,25.0,0,1,0
16063,60.0,1.0,17.0,4.0,2,303.0,0.0,48.0,1,0,1
12382,25.0,1.0,19.0,1.0,2,49.0,0.0,60.0,1,1,0
13645,63.0,1.0,19.0,1.0,3,26.0,0.0,60.0,1,1,1
7530,71.0,3.0,21.0,3.0,0,49.0,0.0,25.0,0,1,1
15980,59.0,1.0,19.0,3.0,0,49.0,0.0,45.0,0,1,1
8393,40.0,1.0,16.0,1.0,2,16.0,1.0,40.0,0,1,1
13401,19.0,4.0,16.0,5.0,1,36.0,2.0,40.0,1,1,0
6039,22.0,1.0,15.0,4.0,4,242.0,10.0,35.0,1,0,1
12763,50.0,7.0,16.0,1.0,3,4.0,0.0,40.0,1,1,0
1609,29.0,4.0,22.0,1.0,0,49.0,0.0,45.0,0,1,1
11925,31.0,1.0,1.0,1.0,0,303.0,1.0,40.0,1,0,0
1775,46.0,3.0,21.0,1.0,0,49.0,0.0,15.0,0,1,0
4911,28.0,1.0,21.0,5.0,0,49.0,15.0,52.0,0,1,1
