,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
1463,18.0,1.0,16.0,5.0,2,13.0,2.0,20.0,1,0,0
8180,49.0,4.0,20.0,1.0,2,49.0,1.0,40.0,0,1,0
4895,59.0,1.0,16.0,3.0,3,49.0,0.0,40.0,1,1,1
814,39.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
14918,47.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,0,1
15478,69.0,4.0,21.0,3.0,0,49.0,13.0,40.0,0,1,1
14262,29.0,1.0,19.0,1.0,0,12.0,1.0,20.0,0,1,0
6427,38.0,1.0,20.0,3.0,2,303.0,0.0,40.0,1,1,0
7257,63.0,1.0,22.0,1.0,0,27.0,0.0,40.0,1,1,1
11750,26.0,4.0,22.0,5.0,0,6.0,0.0,20.0,0,1,0
8768,37.0,6.0,22.0,1.0,0,301.0,1.0,50.0,1,1,1
7532,28.0,3.0,21.0,1.0,1,303.0,1.0,20.0,0,0,0
8881,68.0,1.0,19.0,3.0,2,30.0,0.0,50.0,0,1,1
4789,58.0,1.0,22.0,1.0,0,53.0,0.0,50.0,0,1,1
2944,22.0,1.0,19.0,5.0,2,49.0,2.0,25.0,1,1,0
8467,43.0,1.0,17.0,1.0,0,49.0,9.0,45.0,1,1,1
2899,21.0,1.0,16.0,5.0,4,6.0,0.0,20.0,0,1,0
15145,22.0,1.0,16.0,5.0,4,49.0,2.0,42.0,1,1,1
1274,51.0,6.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
7097,29.0,1.0,16.0,3.0,2,6.0,0.0,60.0,0,1,0
5239,34.0,4.0,21.0,1.0,0,6.0,1.0,12.0,0,1,0
11537,44.0,1.0,21.0,1.0,2,207.0,1.0,40.0,0,0,0
11683,50.0,4.0,15.0,3.0,0,6.0,2.0,40.0,0,1,0
8944,57.0,5.0,21.0,3.0,0,49.0,0.0,40.0,1,1,1
3540,17.0,1.0,16.0,5.0,2,49.0,2.0,40.0,0,1,0
1817,47.0,1.0,22.0,5.0,0,15.0,2.0,10.0,1,0,0
6653,36.0,1.0,19.0,1.0,2,301.0,1.0,38.0,0,1,0
690,30.0,2.0,19.0,5.0,1,6.0,0.0,40.0,0,0,0
4942,23.0,1.0,20.0,1.0,0,49.0,0.0,29.0,0,1,0
7108,40.0,1.0,19.0,1.0,3,8.0,1.0,40.0,1,1,1
5547,50.0,2.0,23.0,1.0,0,6.0,1.0,40.0,0,0,1
3130,53.0,6.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
10568,52.0,1.0,18.0,4.0,1,49.0,0.0,16.0,0,1,0
16146,55.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
1334,47.0,1.0,18.0,1.0,4,49.0,1.0,38.0,1,1,0
5978,47.0,2.0,22.0,3.0,0,16.0,0.0,25.0,0,1,0
4744,42.0,3.0,19.0,1.0,2,49.0,0.0,40.0,0,1,1
12635,32.0,1.0,18.0,3.0,4,370.0,2.0,35.0,0,1,0
11834,39.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
9930,48.0,1.0,21.0,1.0,0,49.0,0.0,10.0,0,1,0
3807,34.0,5.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
9273,31.0,1.0,11.0,5.0,3,303.0,0.0,40.0,1,0,0
1328,54.0,3.0,16.0,3.0,0,49.0,10.0,40.0,0,1,1
2169,35.0,4.0,18.0,1.0,0,16.0,0.0,40.0,1,1,1
9080,28.0,1.0,19.0,5.0,1,16.0,12.0,30.0,1,1,1
14554,41.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
12338,36.0,6.0,21.0,1.0,0,49.0,1.0,20.0,0,1,0
1682,26.0,3.0,19.0,1.0,1,37.0,1.0,48.0,1,1,1
4186,47.0,3.0,21.0,1.0,0,6.0,0.0,20.0,0,1,0
4986,27.0,4.0,22.0,1.0,2,41.0,0.0,40.0,0,1,0
10631,24.0,1.0,19.0,1.0,0,49.0,0.0,15.0,0,1,0
4918,41.0,1.0,9.0,1.0,3,303.0,0.0,40.0,1,1,1
15376,28.0,1.0,16.0,1.0,0,49.0,1.0,40.0,0,0,1
9492,55.0,7.0,20.0,1.0,0,49.0,1.0,3.0,0,1,0
2388,70.0,1.0,24.0,1.0,0,17.0,1.0,45.0,1,1,1
534,22.0,1.0,19.0,5.0,0,215.0,17.0,40.0,0,1,0
16195,18.0,1.0,16.0,5.0,1,49.0,2.0,50.0,1,1,0
7821,40.0,1.0,16.0,1.0,2,48.0,1.0,40.0,1,1,1
14548,17.0,1.0,14.0,5.0,2,49.0,2.0,15.0,1,1,0
3154,21.0,1.0,16.0,1.0,1,49.0,9.0,28.0,0,0,0
8822,29.0,1.0,22.0,5.0,0,38.0,0.0,40.0,1,1,1
2800,30.0,3.0,19.0,1.0,4,8.0,1.0,40.0,0,1,0
