,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
7391,21.0,1.0,20.0,5.0,2,16.0,2.0,50.0,0,1,0
4022,32.0,3.0,16.0,1.0,3,6.0,0.0,40.0,1,1,1
2248,22.0,6.0,16.0,5.0,1,49.0,2.0,10.0,0,1,0
3258,18.0,2.0,18.0,5.0,1,364.0,10.0,20.0,1,0,0
16328,55.0,1.0,17.0,1.0,-1,523.0,1.0,60.0,1,0,1
1832,52.0,7.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
1018,51.0,1.0,16.0,1.0,3,49.0,0.0,57.0,1,1,1
12879,47.0,3.0,16.0,3.0,0,49.0,0.0,40.0,0,0,1
15687,42.0,1.0,21.0,1.0,0,49.0,1.0,25.0,0,1,0
13785,39.0,1.0,22.0,1.0,0,8.0,1.0,45.0,1,1,1
8536,17.0,1.0,14.0,5.0,2,6.0,2.0,12.0,0,1,0
13429,37.0,1.0,16.0,5.0,1,27.0,0.0,40.0,1,1,1
8274,57.0,1.0,16.0,1.0,3,303.0,12.0,30.0,1,0,0
400,46.0,1.0,18.0,2.0,4,49.0,16.0,40.0,0,1,0
9831,51.0,1.0,16.0,5.0,2,49.0,5.0,40.0,0,1,0
907,41.0,1.0,21.0,3.0,0,49.0,15.0,40.0,0,1,1
9267,32.0,3.0,21.0,5.0,0,49.0,5.0,91.0,0,1,1
13148,31.0,2.0,16.0,5.0,1,49.0,0.0,40.0,0,1,0
837,18.0,1.0,16.0,5.0,1,49.0,2.0,8.0,1,1,0
11523,42.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
7115,50.0,1.0,17.0,1.0,4,17.0,1.0,30.0,0,1,0
10188,32.0,4.0,23.0,1.0,0,53.0,1.0,55.0,1,1,1
15043,46.0,4.0,18.0,1.0,2,49.0,0.0,40.0,0,1,1
12962,41.0,1.0,21.0,1.0,0,49.0,0.0,3.0,0,1,0
13970,50.0,4.0,18.0,1.0,1,49.0,0.0,40.0,0,0,1
13043,34.0,4.0,22.0,1.0,0,26.0,1.0,40.0,0,1,1
822,25.0,1.0,19.0,1.0,1,49.0,1.0,20.0,0,1,0
9768,67.0,2.0,24.0,1.0,0,54.0,0.0,50.0,1,1,1
1518,55.0,1.0,22.0,1.0,0,36.0,0.0,40.0,1,1,1
12896,25.0,2.0,19.0,5.0,0,4.0,2.0,40.0,1,1,0
6714,33.0,1.0,23.0,5.0,0,49.0,0.0,50.0,0,1,1
9028,21.0,1.0,20.0,1.0,0,49.0,10.0,40.0,0,1,0
9161,52.0,1.0,15.0,1.0,4,49.0,0.0,50.0,1,1,1
3988,18.0,1.0,14.0,5.0,1,6.0,2.0,20.0,1,1,0
10160,54.0,3.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
114,52.0,1.0,18.0,3.0,1,49.0,16.0,34.0,1,1,0
4148,35.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,1
7671,24.0,1.0,19.0,1.0,0,49.0,1.0,25.0,0,1,0
14014,31.0,1.0,24.0,1.0,0,301.0,0.0,35.0,1,1,1
1204,25.0,3.0,18.0,1.0,1,49.0,9.0,40.0,1,1,0
14843,44.0,6.0,20.0,1.0,1,49.0,0.0,40.0,0,1,1
15894,34.0,1.0,16.0,3.0,2,49.0,13.0,50.0,0,1,1
10299,37.0,1.0,16.0,5.0,4,8.0,0.0,38.0,1,1,0
15324,31.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
9390,56.0,6.0,23.0,1.0,0,6.0,0.0,6.0,0,1,0
8468,18.0,1.0,16.0,5.0,0,49.0,15.0,40.0,1,1,0
11711,51.0,6.0,18.0,1.0,1,49.0,1.0,2.0,1,1,0
12240,34.0,6.0,20.0,1.0,0,49.0,1.0,40.0,0,1,0
9085,58.0,3.0,21.0,1.0,0,49.0,1.0,20.0,0,1,0
394,37.0,1.0,21.0,5.0,0,210.0,17.0,20.0,0,0,0
9646,65.0,1.0,18.0,1.0,2,49.0,0.0,40.0,0,1,0
5846,19.0,1.0,16.0,5.0,1,40.0,2.0,30.0,0,1,0
10681,62.0,2.0,19.0,1.0,1,49.0,0.0,17.0,0,1,0
7632,52.0,1.0,16.0,1.0,2,6.0,1.0,24.0,0,1,0
15861,22.0,1.0,19.0,1.0,2,48.0,2.0,20.0,1,1,0
7771,64.0,2.0,18.0,3.0,2,49.0,0.0,28.0,0,1,0
9048,53.0,1.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
5180,61.0,1.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
11467,68.0,2.0,19.0,1.0,4,49.0,0.0,12.0,1,1,0
4582,52.0,1.0,19.0,1.0,0,49.0,1.0,45.0,1,1,1
13089,48.0,2.0,24.0,1.0,0,48.0,1.0,40.0,1,1,1
7818,42.0,3.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
2438,50.0,5.0,13.0,1.0,1,303.0,1.0,40.0,1,0,1
7269,32.0,3.0,19.0,1.0,2,48.0,1.0,20.0,0,0,0
4961,20.0,1.0,16.0,1.0,1,49.0,2.0,10.0,0,0,0
9187,22.0,3.0,19.0,5.0,2,49.0,2.0,30.0,0,1,0
2587,69.0,7.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
2382,21.0,1.0,20.0,5.0,0,49.0,12.0,40.0,0,1,0
4867,22.0,1.0,19.0,5.0,4,12.0,0.0,6.0,0,1,0
2611,64.0,1.0,16.0,2.0,2,49.0,0.0,20.0,0,1,0
10675,29.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
7960,56.0,2.0,16.0,1.0,4,49.0,10.0,40.0,1,1,0
7254,65.0,1.0,21.0,3.0,0,34.0,0.0,40.0,1,0,1
5849,35.0,1.0,16.0,1.0,3,16.0,9.0,40.0,1,1,0
7707,63.0,7.0,18.0,1.0,2,49.0,1.0,50.0,1,1,1
4243,38.0,4.0,22.0,5.0,0,49.0,0.0,40.0,0,1,1
9380,22.0,1.0,16.0,1.0,1,49.0,1.0,40.0,0,1,0
2827,36.0,1.0,21.0,1.0,0,226.0,0.0,50.0,1,1,1
15681,33.0,1.0,22.0,1.0,0,49.0,1.0,50.0,1,1,1
14513,44.0,1.0,18.0,1.0,2,6.0,0.0,42.0,1,1,1
8502,49.0,1.0,16.0,1.0,4,8.0,0.0,36.0,1,0,0
7314,17.0,1.0,14.0,5.0,2,49.0,2.0,17.0,0,1,0
1530,20.0,2.0,16.0,5.0,2,49.0,2.0,60.0,1,1,0
10350,24.0,1.0,18.0,3.0,0,49.0,7.0,36.0,1,1,0
1072,28.0,2.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
3374,42.0,7.0,23.0,1.0,0,49.0,0.0,45.0,1,1,1
15985,28.0,1.0,19.0,1.0,2,49.0,0.0,20.0,1,1,1
4677,54.0,1.0,21.0,1.0,2,206.0,1.0,40.0,1,0,1
1134,24.0,1.0,20.0,5.0,4,370.0,2.0,50.0,1,1,0
12195,17.0,1.0,16.0,5.0,1,13.0,2.0,25.0,1,1,0
5641,33.0,3.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
1552,45.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
1615,60.0,1.0,21.0,1.0,3,17.0,6.0,40.0,1,1,0
817,64.0,1.0,16.0,5.0,1,370.0,8.0,40.0,0,0,0
2362,17.0,1.0,19.0,5.0,0,49.0,2.0,30.0,1,1,0
5963,58.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
956,36.0,1.0,19.0,1.0,2,49.0,0.0,16.0,0,1,0
