,R,Q,A,Y
0,1.0,0,1,1
1,3.0,0,1,1
2,2.2,0,1,1
3,1.0,3,0,1
4,0.2,3,0,0
5,1.0,0,1,1
6,0.2,3,0,0
7,1.4,0,1,0
8,1.0,0,1,1
9,0.2,3,0,0
10,0.6000000000000001,3,0,0
11,1.0,0,1,1
12,0.2,3,0,0
13,0.2,3,0,0
14,1.0,0,1,1
15,0.2,3,0,0
16,0.2,3,0,0
17,2.2,0,1,1
18,0.2,3,0,0
19,1.0,0,1,1
20,0.2,3,0,0
21,1.0,0,1,1
22,3.8,0,1,1
23,1.0,0,1,1
24,1.0,0,1,1
25,1.0,0,0,1
26,0.2,3,0,0
27,1.0,0,1,1
28,0.2,3,0,0
29,0.2,3,0,0
30,1.0,0,1,1
31,0.2,3,0,0
32,0.2,3,0,0
33,2.2,0,1,1
34,1.0,0,1,1
35,0.2,3,0,0
36,2.2,0,1,1
37,1.0,0,1,1
38,1.0,0,1,1
39,1.0,0,0,1
40,1.0,0,1,1
41,1.0,0,1,1
42,0.2,3,0,0
43,1.0,0,1,1
44,0.2,3,0,0
45,1.0,0,0,1
46,2.2,0,1,1
47,0.2,3,0,0
48,0.2,3,0,0
49,0.2,3,0,0
50,0.2,3,0,0
51,3.8,0,1,1
52,2.2,0,1,1
53,0.2,3,0,0
54,1.0,0,1,1
55,1.0,0,1,1
56,0.2,3,0,0
57,0.2,3,0,0
58,1.0,0,0,1
59,3.8,0,1,0
60,2.2,0,1,1
61,1.0,3,0,0
62,0.2,3,0,0
63,0.2,3,0,0
64,0.2,3,0,0
65,2.2,0,1,1
66,2.2,0,1,1
67,1.0,0,1,1
68,0.2,3,0,0
69,1.0,0,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,1.0,0,1,1
73,0.2,3,0,0
74,0.2,0,0,1
75,1.0,0,1,1
76,0.2,3,0,0
77,0.2,3,0,0
78,1.0,0,1,1
79,1.0,0,1,1
80,0.2,3,0,0
81,0.2,3,0,0
82,1.0,0,1,1
83,0.2,3,0,0
84,2.2,0,1,1
85,0.2,3,0,0
86,0.2,3,0,0
87,0.2,3,0,0
88,0.2,3,0,0
89,2.2,0,1,1
90,1.0,0,0,1
91,0.2,0,0,1
92,0.2,3,0,0
93,1.0,0,1,1
